"Cycle","time","Iso","Sr88","Time","Microns","Fish_id","Watershed","Year","Iso_MA","Sr88_MA","Sr88_MA_Gradient","natal_microns_start","natal_microns_end","marine_start","natal_origin_iso"
1,0.524,0.709682,1.177069,0.524,1.048,"2011_nk_46","Nush",2011,NA,NA,NA,597.864776443388,764.671154912445,1133.936,0.708593006289308
2,1.048,0.708155,1.333514,1.048,2.096,"2011_nk_46","Nush",2011,NA,NA,NA,597.864776443388,764.671154912445,1133.936,0.708593006289308
3,1.572,0.708953,1.356419,1.572,3.144,"2011_nk_46","Nush",2011,NA,NA,NA,597.864776443388,764.671154912445,1133.936,0.708593006289308
4,2.096,0.708528,1.348417,2.096,4.192,"2011_nk_46","Nush",2011,NA,NA,NA,597.864776443388,764.671154912445,1133.936,0.708593006289308
5,2.62,0.709659,1.347292,2.62,5.24,"2011_nk_46","Nush",2011,NA,NA,NA,597.864776443388,764.671154912445,1133.936,0.708593006289308
6,3.144,0.707159,1.362399,3.144,6.288,"2011_nk_46","Nush",2011,NA,NA,NA,597.864776443388,764.671154912445,1133.936,0.708593006289308
7,3.668,0.707744,1.356935,3.668,7.336,"2011_nk_46","Nush",2011,NA,NA,NA,597.864776443388,764.671154912445,1133.936,0.708593006289308
8,4.192,0.708708,1.355889,4.192,8.384,"2011_nk_46","Nush",2011,NA,NA,NA,597.864776443388,764.671154912445,1133.936,0.708593006289308
9,4.716,0.707415,1.370732,4.716,9.432,"2011_nk_46","Nush",2011,NA,NA,NA,597.864776443388,764.671154912445,1133.936,0.708593006289308
10,5.24,0.708322,1.363831,5.24,10.48,"2011_nk_46","Nush",2011,NA,NA,NA,597.864776443388,764.671154912445,1133.936,0.708593006289308
11,5.764,0.708763,1.37561,5.764,11.528,"2011_nk_46","Nush",2011,NA,NA,NA,597.864776443388,764.671154912445,1133.936,0.708593006289308
12,6.288,0.708399,1.392557,6.288,12.576,"2011_nk_46","Nush",2011,NA,NA,NA,597.864776443388,764.671154912445,1133.936,0.708593006289308
13,6.812,0.708867,1.38282,6.812,13.624,"2011_nk_46","Nush",2011,NA,NA,NA,597.864776443388,764.671154912445,1133.936,0.708593006289308
14,7.336,0.709613,1.397294,7.336,14.672,"2011_nk_46","Nush",2011,NA,NA,NA,597.864776443388,764.671154912445,1133.936,0.708593006289308
15,7.86,0.708743,1.399913,7.86,15.72,"2011_nk_46","Nush",2011,NA,NA,NA,597.864776443388,764.671154912445,1133.936,0.708593006289308
16,8.384,0.709561,1.402684,8.384,16.768,"2011_nk_46","Nush",2011,NA,NA,NA,597.864776443388,764.671154912445,1133.936,0.708593006289308
17,8.908,0.708333,1.387429,8.908,17.816,"2011_nk_46","Nush",2011,NA,NA,NA,597.864776443388,764.671154912445,1133.936,0.708593006289308
18,9.432,0.708533,1.419078,9.432,18.864,"2011_nk_46","Nush",2011,NA,NA,NA,597.864776443388,764.671154912445,1133.936,0.708593006289308
19,9.956,0.708419,1.411037,9.956,19.912,"2011_nk_46","Nush",2011,NA,NA,NA,597.864776443388,764.671154912445,1133.936,0.708593006289308
20,10.48,0.708037,1.393102,10.48,20.96,"2011_nk_46","Nush",2011,NA,NA,NA,597.864776443388,764.671154912445,1133.936,0.708593006289308
21,11.004,0.709267,1.405025,11.004,22.008,"2011_nk_46","Nush",2011,NA,NA,NA,597.864776443388,764.671154912445,1133.936,0.708593006289308
22,11.528,0.709472,1.418317,11.528,23.056,"2011_nk_46","Nush",2011,NA,NA,NA,597.864776443388,764.671154912445,1133.936,0.708593006289308
23,12.052,0.708141,1.413573,12.052,24.104,"2011_nk_46","Nush",2011,NA,NA,NA,597.864776443388,764.671154912445,1133.936,0.708593006289308
24,12.576,0.708239,1.42613,12.576,25.152,"2011_nk_46","Nush",2011,NA,NA,NA,597.864776443388,764.671154912445,1133.936,0.708593006289308
25,13.1,0.708814,1.427326,13.1,26.2,"2011_nk_46","Nush",2011,NA,NA,NA,597.864776443388,764.671154912445,1133.936,0.708593006289308
26,13.624,0.708951,1.400308,13.624,27.248,"2011_nk_46","Nush",2011,NA,NA,NA,597.864776443388,764.671154912445,1133.936,0.708593006289308
27,14.148,0.708478,1.419393,14.148,28.296,"2011_nk_46","Nush",2011,NA,NA,NA,597.864776443388,764.671154912445,1133.936,0.708593006289308
28,14.672,0.708271,1.415995,14.672,29.344,"2011_nk_46","Nush",2011,NA,NA,NA,597.864776443388,764.671154912445,1133.936,0.708593006289308
29,15.196,0.709661,1.403218,15.196,30.392,"2011_nk_46","Nush",2011,NA,NA,NA,597.864776443388,764.671154912445,1133.936,0.708593006289308
30,15.72,0.708817,1.408759,15.72,31.44,"2011_nk_46","Nush",2011,0.70866845,1.40230646666667,NA,597.864776443388,764.671154912445,1133.936,0.708593006289308
31,16.244,0.708657,1.417791,16.244,32.488,"2011_nk_46","Nush",2011,0.70864905,1.40709036666667,0.00478390000000006,597.864776443388,764.671154912445,1133.936,0.708593006289308
32,16.768,0.709587,1.394736,16.768,33.536,"2011_nk_46","Nush",2011,0.708649,1.40892586666667,0.0018355000000001,597.864776443388,764.671154912445,1133.936,0.708593006289308
33,17.292,0.707701,1.405625,17.292,34.584,"2011_nk_46","Nush",2011,0.708646516666666,1.41034905,0.00142318333333336,597.864776443388,764.671154912445,1133.936,0.708593006289308
34,17.816,0.708621,1.417578,17.816,35.632,"2011_nk_46","Nush",2011,0.708657616666666,1.41186501666667,0.00151596666666665,597.864776443388,764.671154912445,1133.936,0.708593006289308
35,18.34,0.708329,1.411312,18.34,36.68,"2011_nk_46","Nush",2011,0.70865215,1.41366048333333,0.00179546666666663,597.864776443388,764.671154912445,1133.936,0.708593006289308
36,18.864,0.708829,1.413289,18.864,37.728,"2011_nk_46","Nush",2011,0.70868265,1.41531946666667,0.00165898333333314,597.864776443388,764.671154912445,1133.936,0.708593006289308
37,19.388,0.708605,1.41914,19.388,38.776,"2011_nk_46","Nush",2011,0.708702983333333,1.41729981666667,0.00198034999999996,597.864776443388,764.671154912445,1133.936,0.708593006289308
38,19.912,0.708644,1.402969,19.912,39.824,"2011_nk_46","Nush",2011,0.708705833333333,1.41917766666667,0.00187785000000007,597.864776443388,764.671154912445,1133.936,0.708593006289308
39,20.436,0.709377,1.409332,20.436,40.872,"2011_nk_46","Nush",2011,0.708738883333333,1.42071788333333,0.00154021666666648,597.864776443388,764.671154912445,1133.936,0.708593006289308
40,20.96,0.709512,1.409469,20.96,41.92,"2011_nk_46","Nush",2011,0.708726433333333,1.42201461666667,0.00129673333333336,597.864776443388,764.671154912445,1133.936,0.708593006289308
41,21.484,0.708893,1.406537,21.484,42.968,"2011_nk_46","Nush",2011,0.70872655,1.42302073333333,0.00100611666666683,597.864776443388,764.671154912445,1133.936,0.708593006289308
42,22.008,0.708513,1.423765,22.008,44.016,"2011_nk_46","Nush",2011,0.7087266,1.42351393333333,0.000493199999999749,597.864776443388,764.671154912445,1133.936,0.708593006289308
43,22.532,0.709214,1.431776,22.532,45.064,"2011_nk_46","Nush",2011,0.708719166666666,1.42405783333333,0.000543900000000042,597.864776443388,764.671154912445,1133.936,0.708593006289308
44,23.056,0.70747,1.421023,23.056,46.112,"2011_nk_46","Nush",2011,0.708698816666666,1.42469228333333,0.000634449999999953,597.864776443388,764.671154912445,1133.936,0.708593006289308
45,23.58,0.70874,1.437821,23.58,47.16,"2011_nk_46","Nush",2011,0.7086941,1.4255283,0.000836016666666772,597.864776443388,764.671154912445,1133.936,0.708593006289308
46,24.104,0.709093,1.441348,24.104,48.208,"2011_nk_46","Nush",2011,0.708668083333333,1.42644286666667,0.000914566666666561,597.864776443388,764.671154912445,1133.936,0.708593006289308
47,24.628,0.709238,1.432487,24.628,49.256,"2011_nk_46","Nush",2011,0.708693316666666,1.42754331666667,0.00110045000000025,597.864776443388,764.671154912445,1133.936,0.708593006289308
48,25.152,0.708736,1.425837,25.152,50.304,"2011_nk_46","Nush",2011,0.70869905,1.4279481,0.000404783333333159,597.864776443388,764.671154912445,1133.936,0.708593006289308
49,25.676,0.708005,1.409378,25.676,51.352,"2011_nk_46","Nush",2011,0.708692883333333,1.428221,0.000272900000000131,597.864776443388,764.671154912445,1133.936,0.708593006289308
50,26.2,0.708973,1.416254,26.2,52.4,"2011_nk_46","Nush",2011,0.708688933333333,1.4289645,0.000743500000000008,597.864776443388,764.671154912445,1133.936,0.708593006289308
51,26.724,0.708604,1.409768,26.724,53.448,"2011_nk_46","Nush",2011,0.708677233333333,1.42920226666667,0.000237766666666861,597.864776443388,764.671154912445,1133.936,0.708593006289308
52,27.248,0.707649,1.429193,27.248,54.496,"2011_nk_46","Nush",2011,0.708670666666666,1.4289559,-0.000246366666666775,597.864776443388,764.671154912445,1133.936,0.708593006289308
53,27.772,0.709462,1.431294,27.772,55.544,"2011_nk_46","Nush",2011,0.7086719,1.42895881666667,2.91666666685231e-06,597.864776443388,764.671154912445,1133.936,0.708593006289308
54,28.296,0.709147,1.42951,28.296,56.592,"2011_nk_46","Nush",2011,0.7086795,1.42887505,-8.37666666668735e-05,597.864776443388,764.671154912445,1133.936,0.708593006289308
55,28.82,0.708814,1.433095,28.82,57.64,"2011_nk_46","Nush",2011,0.708686733333333,1.42865838333333,-0.000216666666666754,597.864776443388,764.671154912445,1133.936,0.708593006289308
56,29.344,0.708543,1.435397,29.344,58.688,"2011_nk_46","Nush",2011,0.708678516666666,1.42902275,0.000364366666666838,597.864776443388,764.671154912445,1133.936,0.708593006289308
57,29.868,0.708673,1.437369,29.868,59.736,"2011_nk_46","Nush",2011,0.7086668,1.42890945,-0.000113300000000205,597.864776443388,764.671154912445,1133.936,0.708593006289308
58,30.392,0.707858,1.44609,30.392,60.784,"2011_nk_46","Nush",2011,0.708680916666666,1.42882123333333,-8.82166666664741e-05,597.864776443388,764.671154912445,1133.936,0.708593006289308
59,30.916,0.708008,1.430419,30.916,61.832,"2011_nk_46","Nush",2011,0.708661783333333,1.42899081666667,0.000169583333333279,597.864776443388,764.671154912445,1133.936,0.708593006289308
60,31.44,0.708908,1.436721,31.44,62.88,"2011_nk_46","Nush",2011,0.70866365,1.42897975,-1.10666666666148e-05,597.864776443388,764.671154912445,1133.936,0.708593006289308
61,31.964,0.708518,1.464103,31.964,63.928,"2011_nk_46","Nush",2011,0.708660416666666,1.42858873333333,-0.000391016666666522,597.864776443388,764.671154912445,1133.936,0.708593006289308
62,32.488,0.708152,1.443644,32.488,64.976,"2011_nk_46","Nush",2011,0.708642916666666,1.42861153333333,2.27999999999895e-05,597.864776443388,764.671154912445,1133.936,0.708593006289308
63,33.012,0.708804,1.44181,33.012,66.024,"2011_nk_46","Nush",2011,0.708647566666666,1.4281492,-0.000462333333333342,597.864776443388,764.671154912445,1133.936,0.708593006289308
64,33.536,0.709194,1.439375,33.536,67.072,"2011_nk_46","Nush",2011,0.708634166666666,1.4276319,-0.000517299999999832,597.864776443388,764.671154912445,1133.936,0.708593006289308
65,34.06,0.709331,1.45502,34.06,68.12,"2011_nk_46","Nush",2011,0.70864095,1.42726165,-0.000370250000000238,597.864776443388,764.671154912445,1133.936,0.708593006289308
66,34.584,0.708989,1.461938,34.584,69.168,"2011_nk_46","Nush",2011,0.708640933333333,1.42691423333333,-0.000347416666666378,597.864776443388,764.671154912445,1133.936,0.708593006289308
67,35.108,0.708964,1.475756,35.108,70.216,"2011_nk_46","Nush",2011,0.708642833333333,1.42633496666667,-0.000579266666666856,597.864776443388,764.671154912445,1133.936,0.708593006289308
68,35.632,0.708879,1.46856,35.632,71.264,"2011_nk_46","Nush",2011,0.70863735,1.42607668333333,-0.000258283333333109,597.864776443388,764.671154912445,1133.936,0.708593006289308
69,36.156,0.709398,1.463145,36.156,72.312,"2011_nk_46","Nush",2011,0.708640716666666,1.42562341666667,-0.000453266666666785,597.864776443388,764.671154912445,1133.936,0.708593006289308
70,36.68,0.707575,1.441635,36.68,73.36,"2011_nk_46","Nush",2011,0.7086189,1.42487488333333,-0.000748533333333246,597.864776443388,764.671154912445,1133.936,0.708593006289308
71,37.204,0.70877,1.435977,37.204,74.408,"2011_nk_46","Nush",2011,0.70864235,1.42428166666667,-0.000593216666666896,597.864776443388,764.671154912445,1133.936,0.708593006289308
72,37.728,0.708402,1.422149,37.728,75.456,"2011_nk_46","Nush",2011,0.70864,1.4231786,-0.00110306666666671,597.864776443388,764.671154912445,1133.936,0.708593006289308
73,38.252,0.708421,1.415454,38.252,76.504,"2011_nk_46","Nush",2011,0.708622733333333,1.42197843333333,-0.00120016666666678,597.864776443388,764.671154912445,1133.936,0.708593006289308
74,38.776,0.708392,1.435361,38.776,77.552,"2011_nk_46","Nush",2011,0.708636983333333,1.42111023333333,-0.000868199999999986,597.864776443388,764.671154912445,1133.936,0.708593006289308
75,39.3,0.70846,1.450074,39.3,78.6,"2011_nk_46","Nush",2011,0.708652966666666,1.42000113333333,-0.00110910000000009,597.864776443388,764.671154912445,1133.936,0.708593006289308
76,39.824,0.708,1.457558,39.824,79.648,"2011_nk_46","Nush",2011,0.708642283333333,1.41884785,-0.00115328333333342,597.864776443388,764.671154912445,1133.936,0.708593006289308
77,40.348,0.709847,1.453456,40.348,80.696,"2011_nk_46","Nush",2011,0.70864085,1.41774408333333,-0.00110376666666667,597.864776443388,764.671154912445,1133.936,0.708593006289308
78,40.872,0.708877,1.443365,40.872,81.744,"2011_nk_46","Nush",2011,0.708623033333333,1.41668706666667,-0.0010570166666668,597.864776443388,764.671154912445,1133.936,0.708593006289308
79,41.396,0.708049,1.427411,41.396,82.792,"2011_nk_46","Nush",2011,0.708626366666666,1.4156523,-0.00103476666666635,597.864776443388,764.671154912445,1133.936,0.708593006289308
80,41.92,0.7078,1.437712,41.92,83.84,"2011_nk_46","Nush",2011,0.708623283333333,1.41467575,-0.000976550000000076,597.864776443388,764.671154912445,1133.936,0.708593006289308
81,42.444,0.708565,1.419291,42.444,84.888,"2011_nk_46","Nush",2011,0.708631666666666,1.41402553333333,-0.000650216666666648,597.864776443388,764.671154912445,1133.936,0.708593006289308
82,42.968,0.709078,1.403535,42.968,85.936,"2011_nk_46","Nush",2011,0.7086435,1.41266571666667,-0.00135981666666662,597.864776443388,764.671154912445,1133.936,0.708593006289308
83,43.492,0.708215,1.413748,43.492,86.984,"2011_nk_46","Nush",2011,0.7086341,1.41146913333333,-0.00119658333333317,597.864776443388,764.671154912445,1133.936,0.708593006289308
84,44.016,0.708695,1.421104,44.016,88.032,"2011_nk_46","Nush",2011,0.708627283333333,1.41048851666667,-0.0009806166666666,597.864776443388,764.671154912445,1133.936,0.708593006289308
85,44.54,0.709248,1.414326,44.54,89.08,"2011_nk_46","Nush",2011,0.708639366666666,1.40933108333333,-0.00115743333333329,597.864776443388,764.671154912445,1133.936,0.708593006289308
86,45.064,0.708458,1.42217,45.064,90.128,"2011_nk_46","Nush",2011,0.7086524,1.40783605,-0.00149503333333345,597.864776443388,764.671154912445,1133.936,0.708593006289308
87,45.588,0.707775,1.412595,45.588,91.176,"2011_nk_46","Nush",2011,0.708674816666667,1.40670185,-0.00113419999999986,597.864776443388,764.671154912445,1133.936,0.708593006289308
88,46.112,0.709118,1.410702,46.112,92.224,"2011_nk_46","Nush",2011,0.708691733333333,1.40523556666667,-0.00146628333333321,597.864776443388,764.671154912445,1133.936,0.708593006289308
89,46.636,0.708513,1.413393,46.636,93.272,"2011_nk_46","Nush",2011,0.708706383333333,1.40402025,-0.00121531666666685,597.864776443388,764.671154912445,1133.936,0.708593006289308
90,47.16,0.708929,1.408095,47.16,94.32,"2011_nk_46","Nush",2011,0.70870935,1.40280731666667,-0.00121293333333328,597.864776443388,764.671154912445,1133.936,0.708593006289308
91,47.684,0.708463,1.39433,47.684,95.368,"2011_nk_46","Nush",2011,0.708721116666666,1.40088273333333,-0.00192458333333345,597.864776443388,764.671154912445,1133.936,0.708593006289308
92,48.208,0.708537,1.396104,48.208,96.416,"2011_nk_46","Nush",2011,0.70872895,1.3992416,-0.00164113333333327,597.864776443388,764.671154912445,1133.936,0.708593006289308
93,48.732,0.70798,1.377885,48.732,97.464,"2011_nk_46","Nush",2011,0.708743183333333,1.39788278333333,-0.00135881666666671,597.864776443388,764.671154912445,1133.936,0.708593006289308
94,49.256,0.707817,1.38654,49.256,98.512,"2011_nk_46","Nush",2011,0.708727366666666,1.39646441666667,-0.00141836666666673,597.864776443388,764.671154912445,1133.936,0.708593006289308
95,49.78,0.708736,1.389097,49.78,99.56,"2011_nk_46","Nush",2011,0.708717,1.394769,-0.00169541666666673,597.864776443388,764.671154912445,1133.936,0.708593006289308
96,50.304,0.708828,1.392444,50.304,100.608,"2011_nk_46","Nush",2011,0.708724916666666,1.3933695,-0.0013995,597.864776443388,764.671154912445,1133.936,0.708593006289308
97,50.828,0.708719,1.384384,50.828,101.656,"2011_nk_46","Nush",2011,0.7087439,1.39162583333333,-0.00174366666666659,597.864776443388,764.671154912445,1133.936,0.708593006289308
98,51.352,0.708315,1.387472,51.352,102.704,"2011_nk_46","Nush",2011,0.708730633333333,1.39000445,-0.00162138333333339,597.864776443388,764.671154912445,1133.936,0.708593006289308
99,51.876,0.709579,1.382136,51.876,103.752,"2011_nk_46","Nush",2011,0.70871785,1.38865618333333,-0.00134826666666665,597.864776443388,764.671154912445,1133.936,0.708593006289308
100,52.4,0.708203,1.364557,52.4,104.8,"2011_nk_46","Nush",2011,0.7087283,1.38743211666667,-0.00122406666666652,597.864776443388,764.671154912445,1133.936,0.708593006289308
101,52.924,0.7103,1.370944,52.924,105.848,"2011_nk_46","Nush",2011,0.7087229,1.3863798,-0.00105231666666672,597.864776443388,764.671154912445,1133.936,0.708593006289308
102,53.448,0.708372,1.357581,53.448,106.896,"2011_nk_46","Nush",2011,0.70875055,1.38583238333333,-0.000547416666666578,597.864776443388,764.671154912445,1133.936,0.708593006289308
103,53.972,0.708178,1.359766,53.972,107.944,"2011_nk_46","Nush",2011,0.708758533333333,1.38552393333333,-0.000308449999999905,597.864776443388,764.671154912445,1133.936,0.708593006289308
104,54.496,0.708325,1.368931,54.496,108.992,"2011_nk_46","Nush",2011,0.708760716666667,1.38506653333333,-0.000457400000000163,597.864776443388,764.671154912445,1133.936,0.708593006289308
105,55.02,0.709699,1.371275,55.02,110.04,"2011_nk_46","Nush",2011,0.70876015,1.38412623333333,-0.000940299999999894,597.864776443388,764.671154912445,1133.936,0.708593006289308
106,55.544,0.708452,1.372151,55.544,111.088,"2011_nk_46","Nush",2011,0.70877805,1.38319251666667,-0.000933716666666529,597.864776443388,764.671154912445,1133.936,0.708593006289308
107,56.068,0.709152,1.366261,56.068,112.136,"2011_nk_46","Nush",2011,0.708762766666667,1.38228608333333,-0.00090643333333329,597.864776443388,764.671154912445,1133.936,0.708593006289308
108,56.592,0.707667,1.362416,56.592,113.184,"2011_nk_46","Nush",2011,0.708772833333333,1.381548,-0.000738083333333472,597.864776443388,764.671154912445,1133.936,0.708593006289308
109,57.116,0.708205,1.347292,57.116,114.232,"2011_nk_46","Nush",2011,0.708780366666667,1.38142091666667,-0.000127083333333333,597.864776443388,764.671154912445,1133.936,0.708593006289308
110,57.64,0.708788,1.357661,57.64,115.28,"2011_nk_46","Nush",2011,0.708791766666667,1.38109791666667,-0.000322999999999851,597.864776443388,764.671154912445,1133.936,0.708593006289308
111,58.164,0.709107,1.370755,58.164,116.328,"2011_nk_46","Nush",2011,0.70880565,1.38134598333333,0.000248066666666436,597.864776443388,764.671154912445,1133.936,0.708593006289308
112,58.688,0.708359,1.347604,58.688,117.376,"2011_nk_46","Nush",2011,0.708802933333333,1.38198831666667,0.000642333333333411,597.864776443388,764.671154912445,1133.936,0.708593006289308
113,59.212,0.708898,1.359499,59.212,118.424,"2011_nk_46","Nush",2011,0.708816616666667,1.38249133333333,0.000503016666666634,597.864776443388,764.671154912445,1133.936,0.708593006289308
114,59.736,0.708738,1.370673,59.736,119.472,"2011_nk_46","Nush",2011,0.70880615,1.38291545,0.00042411666666653,597.864776443388,764.671154912445,1133.936,0.708593006289308
115,60.26,0.709539,1.363649,60.26,120.52,"2011_nk_46","Nush",2011,0.708795933333333,1.38369928333333,0.000783833333333428,597.864776443388,764.671154912445,1133.936,0.708593006289308
116,60.784,0.709325,1.345695,60.784,121.568,"2011_nk_46","Nush",2011,0.708799733333333,1.38455438333333,0.000855100000000109,597.864776443388,764.671154912445,1133.936,0.708593006289308
117,61.308,0.710018,1.369317,61.308,122.616,"2011_nk_46","Nush",2011,0.708803833333333,1.38570045,0.00114606666666672,597.864776443388,764.671154912445,1133.936,0.708593006289308
118,61.832,0.708873,1.358113,61.832,123.664,"2011_nk_46","Nush",2011,0.708789466666667,1.38715311666667,0.00145266666666655,597.864776443388,764.671154912445,1133.936,0.708593006289308
119,62.356,0.708887,1.3575,62.356,124.712,"2011_nk_46","Nush",2011,0.7088008,1.3884606,0.00130748333333353,597.864776443388,764.671154912445,1133.936,0.708593006289308
120,62.88,0.709086,1.363945,62.88,125.76,"2011_nk_46","Nush",2011,0.70878955,1.38992598333333,0.00146538333333335,597.864776443388,764.671154912445,1133.936,0.708593006289308
121,63.404,0.709224,1.348628,63.404,126.808,"2011_nk_46","Nush",2011,0.708785466666667,1.39190266666667,0.00197668333333323,597.864776443388,764.671154912445,1133.936,0.708593006289308
122,63.928,0.708622,1.345176,63.928,127.856,"2011_nk_46","Nush",2011,0.70880665,1.39360451666667,0.00170184999999989,597.864776443388,764.671154912445,1133.936,0.708593006289308
