"Cycle","time","Iso","Sr88","Time","Microns","Fish_id","Watershed","Year","Iso_MA","Sr88_MA","Sr88_MA_Gradient","natal_microns_start","natal_microns_end","marine_start","natal_origin_iso"
1,0.524,0.7073781,0.9521517,0.524,1.048,"2011_nk_238","Nush",2011,NA,NA,NA,594.326774411934,804.09839575181,1144.416,0.7083617715
2,1.048,0.7084305,0.9408375,1.048,2.096,"2011_nk_238","Nush",2011,NA,NA,NA,594.326774411934,804.09839575181,1144.416,0.7083617715
3,1.524,0.7079402,0.9195873,1.572,3.144,"2011_nk_238","Nush",2011,NA,NA,NA,594.326774411934,804.09839575181,1144.416,0.7083617715
4,2.048,0.7080545,0.9472852,2.096,4.192,"2011_nk_238","Nush",2011,NA,NA,NA,594.326774411934,804.09839575181,1144.416,0.7083617715
5,2.524,0.7078472,0.9590111,2.62,5.24,"2011_nk_238","Nush",2011,NA,NA,NA,594.326774411934,804.09839575181,1144.416,0.7083617715
6,3.048,0.708939,0.9411899,3.144,6.288,"2011_nk_238","Nush",2011,NA,NA,NA,594.326774411934,804.09839575181,1144.416,0.7083617715
7,3.524,0.7083417,0.9517658,3.668,7.336,"2011_nk_238","Nush",2011,NA,NA,NA,594.326774411934,804.09839575181,1144.416,0.7083617715
8,4.048,0.7073047,0.9367262,4.192,8.384,"2011_nk_238","Nush",2011,NA,NA,NA,594.326774411934,804.09839575181,1144.416,0.7083617715
9,4.524,0.7079821,0.9363676,4.716,9.432,"2011_nk_238","Nush",2011,NA,NA,NA,594.326774411934,804.09839575181,1144.416,0.7083617715
10,5.048,0.7074582,0.9349073,5.24,10.48,"2011_nk_238","Nush",2011,NA,NA,NA,594.326774411934,804.09839575181,1144.416,0.7083617715
11,5.524,0.7079721,0.9381443,5.764,11.528,"2011_nk_238","Nush",2011,NA,NA,NA,594.326774411934,804.09839575181,1144.416,0.7083617715
12,6.048,0.7084341,0.95621,6.288,12.576,"2011_nk_238","Nush",2011,NA,NA,NA,594.326774411934,804.09839575181,1144.416,0.7083617715
13,6.524,0.7077231,0.9239332,6.812,13.624,"2011_nk_238","Nush",2011,NA,NA,NA,594.326774411934,804.09839575181,1144.416,0.7083617715
14,7.048,0.70843,0.9376681,7.336,14.672,"2011_nk_238","Nush",2011,NA,NA,NA,594.326774411934,804.09839575181,1144.416,0.7083617715
15,7.524,0.7088671,0.9661217,7.86,15.72,"2011_nk_238","Nush",2011,NA,NA,NA,594.326774411934,804.09839575181,1144.416,0.7083617715
16,8.048,0.7084894,0.9472645,8.384,16.768,"2011_nk_238","Nush",2011,NA,NA,NA,594.326774411934,804.09839575181,1144.416,0.7083617715
17,8.524,0.7091169,0.9271516,8.908,17.816,"2011_nk_238","Nush",2011,NA,NA,NA,594.326774411934,804.09839575181,1144.416,0.7083617715
18,9.048,0.7086216,0.9398535,9.432,18.864,"2011_nk_238","Nush",2011,NA,NA,NA,594.326774411934,804.09839575181,1144.416,0.7083617715
19,9.524,0.7070809,0.9483383,9.956,19.912,"2011_nk_238","Nush",2011,NA,NA,NA,594.326774411934,804.09839575181,1144.416,0.7083617715
20,10.048,0.7088097,0.9640474,10.48,20.96,"2011_nk_238","Nush",2011,NA,NA,NA,594.326774411934,804.09839575181,1144.416,0.7083617715
21,10.524,0.7083173,0.962028,11.004,22.008,"2011_nk_238","Nush",2011,NA,NA,NA,594.326774411934,804.09839575181,1144.416,0.7083617715
22,11.048,0.7081341,0.9345008,11.528,23.056,"2011_nk_238","Nush",2011,NA,NA,NA,594.326774411934,804.09839575181,1144.416,0.7083617715
23,11.524,0.7088993,0.9334996,12.052,24.104,"2011_nk_238","Nush",2011,NA,NA,NA,594.326774411934,804.09839575181,1144.416,0.7083617715
24,12.048,0.709003,0.9515157,12.576,25.152,"2011_nk_238","Nush",2011,NA,NA,NA,594.326774411934,804.09839575181,1144.416,0.7083617715
25,12.524,0.709911,0.9637984,13.1,26.2,"2011_nk_238","Nush",2011,NA,NA,NA,594.326774411934,804.09839575181,1144.416,0.7083617715
26,13.048,0.7083316,0.951998,13.624,27.248,"2011_nk_238","Nush",2011,NA,NA,NA,594.326774411934,804.09839575181,1144.416,0.7083617715
27,13.524,0.7077248,0.9711017,14.148,28.296,"2011_nk_238","Nush",2011,NA,NA,NA,594.326774411934,804.09839575181,1144.416,0.7083617715
28,14.048,0.7095649,0.9513699,14.672,29.344,"2011_nk_238","Nush",2011,NA,NA,NA,594.326774411934,804.09839575181,1144.416,0.7083617715
