"Cycle","Sr88","Iso","Time","Microns","Fish_id","Watershed","Year","Iso_MA","Sr88_MA","Sr88_MA_Gradient","natal_microns_start","natal_microns_end","marine_start","natal_origin_iso"
18,0.43560375444921,0.708287180995024,9.432,18.864,"2015_nk_072","Nush",2015,NA,NA,NA,521.697948112121,679.460534439532,1305.808,0.707871230651047
19,0.97158513424522,0.707971210667486,9.956,19.912,"2015_nk_072","Nush",2015,NA,NA,NA,521.697948112121,679.460534439532,1305.808,0.707871230651047
20,1.32083956326579,0.70795165934154,10.48,20.96,"2015_nk_072","Nush",2015,NA,NA,NA,521.697948112121,679.460534439532,1305.808,0.707871230651047
21,1.45637207505839,0.708787768637177,11.004,22.008,"2015_nk_072","Nush",2015,NA,NA,NA,521.697948112121,679.460534439532,1305.808,0.707871230651047
22,1.54972359694686,0.707608804589598,11.528,23.056,"2015_nk_072","Nush",2015,NA,NA,NA,521.697948112121,679.460534439532,1305.808,0.707871230651047
23,1.58681242987195,0.708328485971228,12.052,24.104,"2015_nk_072","Nush",2015,NA,NA,NA,521.697948112121,679.460534439532,1305.808,0.707871230651047
24,1.58876105283862,0.707969784465072,12.576,25.152,"2015_nk_072","Nush",2015,NA,NA,NA,521.697948112121,679.460534439532,1305.808,0.707871230651047
25,1.59821155167598,0.708897479161209,13.1,26.2,"2015_nk_072","Nush",2015,NA,NA,NA,521.697948112121,679.460534439532,1305.808,0.707871230651047
26,1.58094785771761,0.70849631608445,13.624,27.248,"2015_nk_072","Nush",2015,NA,NA,NA,521.697948112121,679.460534439532,1305.808,0.707871230651047
27,1.61394658719965,0.707671983773892,14.148,28.296,"2015_nk_072","Nush",2015,NA,NA,NA,521.697948112121,679.460534439532,1305.808,0.707871230651047
28,1.60990133870544,0.708642877954739,14.672,29.344,"2015_nk_072","Nush",2015,NA,NA,NA,521.697948112121,679.460534439532,1305.808,0.707871230651047
