"Cycle","Time","Iso","Sr88","Fish_id","Watershed","Year","Microns","Iso_MA","Sr88_MA","Sr88_MA_Gradient","natal_microns_start","natal_microns_end","marine_start","natal_origin_iso"
212,111.088,0.71110808079297,0.320522643966195,"2015_yk_514","Yukon",2015,222.176,NA,NA,NA,840.928904806978,1008.66433310575,1358.208,0.706956543807641
213,111.612,0.70927679538863,0.872568887401874,"2015_yk_514","Yukon",2015,223.224,NA,NA,NA,840.928904806978,1008.66433310575,1358.208,0.706956543807641
214,112.136,0.707619566940646,1.15184011522845,"2015_yk_514","Yukon",2015,224.272,NA,NA,NA,840.928904806978,1008.66433310575,1358.208,0.706956543807641
215,112.66,0.708400231754152,1.19109437753396,"2015_yk_514","Yukon",2015,225.32,NA,NA,NA,840.928904806978,1008.66433310575,1358.208,0.706956543807641
216,113.184,0.708034009169939,1.14370811408864,"2015_yk_514","Yukon",2015,226.368,NA,NA,NA,840.928904806978,1008.66433310575,1358.208,0.706956543807641
217,113.708,0.707970359252266,1.1165369382827,"2015_yk_514","Yukon",2015,227.416,NA,NA,NA,840.928904806978,1008.66433310575,1358.208,0.706956543807641
218,114.232,0.70695079685299,1.10363413420656,"2015_yk_514","Yukon",2015,228.464,NA,NA,NA,840.928904806978,1008.66433310575,1358.208,0.706956543807641
219,114.756,0.708853687660566,1.14133724890669,"2015_yk_514","Yukon",2015,229.512,NA,NA,NA,840.928904806978,1008.66433310575,1358.208,0.706956543807641
220,115.28,0.708938928454332,1.14783901432409,"2015_yk_514","Yukon",2015,230.56,NA,NA,NA,840.928904806978,1008.66433310575,1358.208,0.706956543807641
221,115.804,0.708474482002993,1.14798857541749,"2015_yk_514","Yukon",2015,231.608,NA,NA,NA,840.928904806978,1008.66433310575,1358.208,0.706956543807641
222,116.328,0.708652706312314,1.17441826668451,"2015_yk_514","Yukon",2015,232.656,NA,NA,NA,840.928904806978,1008.66433310575,1358.208,0.706956543807641
223,116.852,0.707363121182139,1.19351041459222,"2015_yk_514","Yukon",2015,233.704,NA,NA,NA,840.928904806978,1008.66433310575,1358.208,0.706956543807641
224,117.376,0.707514503273157,1.18259967142182,"2015_yk_514","Yukon",2015,234.752,NA,NA,NA,840.928904806978,1008.66433310575,1358.208,0.706956543807641
225,117.9,0.709054748595459,1.1657924546105,"2015_yk_514","Yukon",2015,235.8,NA,NA,NA,840.928904806978,1008.66433310575,1358.208,0.706956543807641
226,118.424,0.709031875894604,1.19024618609255,"2015_yk_514","Yukon",2015,236.848,NA,NA,NA,840.928904806978,1008.66433310575,1358.208,0.706956543807641
227,118.948,0.708254916257552,1.22004627620666,"2015_yk_514","Yukon",2015,237.896,NA,NA,NA,840.928904806978,1008.66433310575,1358.208,0.706956543807641
228,119.472,0.708522915210697,1.23903223915172,"2015_yk_514","Yukon",2015,238.944,NA,NA,NA,840.928904806978,1008.66433310575,1358.208,0.706956543807641
229,119.996,0.708824268933785,1.23611772343134,"2015_yk_514","Yukon",2015,239.992,NA,NA,NA,840.928904806978,1008.66433310575,1358.208,0.706956543807641
230,120.52,0.708333565295862,1.25466956904576,"2015_yk_514","Yukon",2015,241.04,NA,NA,NA,840.928904806978,1008.66433310575,1358.208,0.706956543807641
231,121.044,0.708787541786517,1.25321135095006,"2015_yk_514","Yukon",2015,242.088,NA,NA,NA,840.928904806978,1008.66433310575,1358.208,0.706956543807641
232,121.568,0.707172976860121,1.22401819887885,"2015_yk_514","Yukon",2015,243.136,NA,NA,NA,840.928904806978,1008.66433310575,1358.208,0.706956543807641
233,122.092,0.708757300897281,1.22308476376273,"2015_yk_514","Yukon",2015,244.184,NA,NA,NA,840.928904806978,1008.66433310575,1358.208,0.706956543807641
234,122.616,0.708673088354511,1.21674913300249,"2015_yk_514","Yukon",2015,245.232,NA,NA,NA,840.928904806978,1008.66433310575,1358.208,0.706956543807641
235,123.14,0.707227846104092,1.20531615090129,"2015_yk_514","Yukon",2015,246.28,NA,NA,NA,840.928904806978,1008.66433310575,1358.208,0.706956543807641
236,123.664,0.70863278483235,1.1937964578575,"2015_yk_514","Yukon",2015,247.328,NA,NA,NA,840.928904806978,1008.66433310575,1358.208,0.706956543807641
237,124.188,0.708979507216159,1.17622518872719,"2015_yk_514","Yukon",2015,248.376,NA,NA,NA,840.928904806978,1008.66433310575,1358.208,0.706956543807641
238,124.712,0.708611154423985,1.22398028426047,"2015_yk_514","Yukon",2015,249.424,NA,NA,NA,840.928904806978,1008.66433310575,1358.208,0.706956543807641
239,125.236,0.708474238778937,1.25025634532656,"2015_yk_514","Yukon",2015,250.472,NA,NA,NA,840.928904806978,1008.66433310575,1358.208,0.706956543807641
240,125.76,0.708477536606848,1.24065802708997,"2015_yk_514","Yukon",2015,251.52,NA,NA,NA,840.928904806978,1008.66433310575,1358.208,0.706956543807641
241,126.284,0.709154668258742,1.23786803090739,"2015_yk_514","Yukon",2015,252.568,0.708587003818627,1.20574912117648,NA,840.928904806978,1008.66433310575,1358.208,0.706956543807641
242,126.808,0.708578354738697,1.22612372217261,"2015_yk_514","Yukon",2015,253.616,0.708540615818844,1.22238969343959,0.0166405722631064,840.928904806978,1008.66433310575,1358.208,0.706956543807641
243,127.332,0.709570577163136,1.22162673523284,"2015_yk_514","Yukon",2015,254.664,0.708511917042853,1.22993039293967,0.00754069950008107,840.928904806978,1008.66433310575,1358.208,0.706956543807641
244,127.856,0.709410965169343,1.19711036797592,"2015_yk_514","Yukon",2015,255.712,0.70852738118719,1.23213169022503,0.0022012972853569,840.928904806978,1008.66433310575,1358.208,0.706956543807641
245,128.38,0.708250959989392,1.21398167138773,"2015_yk_514","Yukon",2015,256.76,0.70853354850269,1.23373921038105,0.0016075201560255,840.928904806978,1008.66433310575,1358.208,0.706956543807641
246,128.904,0.707954182627273,1.24846600444626,"2015_yk_514","Yukon",2015,257.808,0.708547554533321,1.23674831119158,0.00300910081053285,840.928904806978,1008.66433310575,1358.208,0.706956543807641
247,129.428,0.708829293645542,1.21851744003548,"2015_yk_514","Yukon",2015,258.856,0.708555189018859,1.24001264556729,0.00326433437570173,840.928904806978,1008.66433310575,1358.208,0.706956543807641
248,129.952,0.708751048460636,1.22623250616543,"2015_yk_514","Yukon",2015,259.904,0.708571601578558,1.24270818206385,0.00269553649656418,840.928904806978,1008.66433310575,1358.208,0.706956543807641
249,130.476,0.708945634137199,1.25130022402445,"2015_yk_514","Yukon",2015,260.952,0.708568465102059,1.24500176485953,0.00229358279568448,840.928904806978,1008.66433310575,1358.208,0.706956543807641
250,131,0.70825972023071,1.27442136248665,"2015_yk_514","Yukon",2015,262,0.708560751335214,1.24787453091086,0.00287276605132947,840.928904806978,1008.66433310575,1358.208,0.706956543807641
251,131.524,0.708206048382922,1.24175936023559,"2015_yk_514","Yukon",2015,263.048,0.708570325449439,1.2504261109762,0.00255158006533862,840.928904806978,1008.66433310575,1358.208,0.706956543807641
252,132.048,0.708580621860354,1.23770963735755,"2015_yk_514","Yukon",2015,264.096,0.708578073381005,1.25170069132908,0.00127458035287331,840.928904806978,1008.66433310575,1358.208,0.706956543807641
253,132.572,0.707900447959023,1.24866654762569,"2015_yk_514","Yukon",2015,265.144,0.708607308993693,1.25299637091369,0.00129567958461707,840.928904806978,1008.66433310575,1358.208,0.706956543807641
254,133.096,0.707409446860858,1.24931385451242,"2015_yk_514","Yukon",2015,266.192,0.70863080178646,1.25514551357475,0.0021491426610607,840.928904806978,1008.66433310575,1358.208,0.706956543807641
255,133.62,0.709586979858573,1.20997023843977,"2015_yk_514","Yukon",2015,267.24,0.708625528947454,1.25739346690409,0.0022479533293398,840.928904806978,1008.66433310575,1358.208,0.706956543807641
256,134.144,0.708368106496491,1.21367574197327,"2015_yk_514","Yukon",2015,268.288,0.708620068352003,1.25852727873672,0.00113381183263006,840.928904806978,1008.66433310575,1358.208,0.706956543807641
257,134.668,0.708447338045238,1.26429155383655,"2015_yk_514","Yukon",2015,269.336,0.708626475096238,1.25958392964524,0.00105665090852081,840.928904806978,1008.66433310575,1358.208,0.706956543807641
258,135.192,0.708509863181103,1.280476950085,"2015_yk_514","Yukon",2015,270.384,0.708632679288736,1.26069003518145,0.00110610553621071,840.928904806978,1008.66433310575,1358.208,0.706956543807641
259,135.716,0.709662957325163,1.24834569046281,"2015_yk_514","Yukon",2015,271.432,0.708645081404021,1.2610852814642,0.000395246282749451,840.928904806978,1008.66433310575,1358.208,0.706956543807641
260,136.24,0.708113032446048,1.23954326365598,"2015_yk_514","Yukon",2015,272.48,0.708651571408896,1.26078520682679,-0.000300074637413994,840.928904806978,1008.66433310575,1358.208,0.706956543807641
