"Cycle","Sr88","Iso","Time","Microns","Fish_id","Watershed","Year","Iso_MA","Sr88_MA","Sr88_MA_Gradient","natal_microns_start","natal_microns_end","marine_start","natal_origin_iso"
29,0.848668537140987,0.706755067083321,15.196,30.392,"2015_nk_110_redo","Nush",2015,NA,NA,NA,490.898392584701,668.023393487276,1010.272,0.704388934029494
30,1.4095487046171,0.707166250708719,15.72,31.44,"2015_nk_110_redo","Nush",2015,NA,NA,NA,490.898392584701,668.023393487276,1010.272,0.704388934029494
31,1.58391502589644,0.707350075719216,16.244,32.488,"2015_nk_110_redo","Nush",2015,NA,NA,NA,490.898392584701,668.023393487276,1010.272,0.704388934029494
32,1.61975331462474,0.70755240592954,16.768,33.536,"2015_nk_110_redo","Nush",2015,NA,NA,NA,490.898392584701,668.023393487276,1010.272,0.704388934029494
33,1.6490758220565,0.706663727573585,17.292,34.584,"2015_nk_110_redo","Nush",2015,NA,NA,NA,490.898392584701,668.023393487276,1010.272,0.704388934029494
34,1.58304204825282,0.707149361989159,17.816,35.632,"2015_nk_110_redo","Nush",2015,NA,NA,NA,490.898392584701,668.023393487276,1010.272,0.704388934029494
35,1.61305064289559,0.707263412470423,18.34,36.68,"2015_nk_110_redo","Nush",2015,NA,NA,NA,490.898392584701,668.023393487276,1010.272,0.704388934029494
36,1.64392671537145,0.707237695194598,18.864,37.728,"2015_nk_110_redo","Nush",2015,NA,NA,NA,490.898392584701,668.023393487276,1010.272,0.704388934029494
37,1.63352818253772,0.707545629555529,19.388,38.776,"2015_nk_110_redo","Nush",2015,NA,NA,NA,490.898392584701,668.023393487276,1010.272,0.704388934029494
38,1.57634366043257,0.707125197471699,19.912,39.824,"2015_nk_110_redo","Nush",2015,NA,NA,NA,490.898392584701,668.023393487276,1010.272,0.704388934029494
39,1.62499603026097,0.707407834189567,20.436,40.872,"2015_nk_110_redo","Nush",2015,NA,NA,NA,490.898392584701,668.023393487276,1010.272,0.704388934029494
40,1.60715195495248,0.707421970260211,20.96,41.92,"2015_nk_110_redo","Nush",2015,NA,NA,NA,490.898392584701,668.023393487276,1010.272,0.704388934029494
41,1.56058342083252,0.707069171781186,21.484,42.968,"2015_nk_110_redo","Nush",2015,NA,NA,NA,490.898392584701,668.023393487276,1010.272,0.704388934029494
42,1.61323858051424,0.70746600150416,22.008,44.016,"2015_nk_110_redo","Nush",2015,NA,NA,NA,490.898392584701,668.023393487276,1010.272,0.704388934029494
43,1.69639921675112,0.706419065771946,22.532,45.064,"2015_nk_110_redo","Nush",2015,NA,NA,NA,490.898392584701,668.023393487276,1010.272,0.704388934029494
44,1.6432832655691,0.706552519875818,23.056,46.112,"2015_nk_110_redo","Nush",2015,NA,NA,NA,490.898392584701,668.023393487276,1010.272,0.704388934029494
45,1.61520881439081,0.706805330654099,23.58,47.16,"2015_nk_110_redo","Nush",2015,NA,NA,NA,490.898392584701,668.023393487276,1010.272,0.704388934029494
46,1.67917597833309,0.708102908124469,24.104,48.208,"2015_nk_110_redo","Nush",2015,NA,NA,NA,490.898392584701,668.023393487276,1010.272,0.704388934029494
47,1.71645153939009,0.706487133503921,24.628,49.256,"2015_nk_110_redo","Nush",2015,NA,NA,NA,490.898392584701,668.023393487276,1010.272,0.704388934029494
48,1.6485508475629,0.708001866876583,25.152,50.304,"2015_nk_110_redo","Nush",2015,NA,NA,NA,490.898392584701,668.023393487276,1010.272,0.704388934029494
49,1.67038744658213,0.706373210113644,25.676,51.352,"2015_nk_110_redo","Nush",2015,NA,NA,NA,490.898392584701,668.023393487276,1010.272,0.704388934029494
50,1.71042192013709,0.707550986360736,26.2,52.4,"2015_nk_110_redo","Nush",2015,NA,NA,NA,490.898392584701,668.023393487276,1010.272,0.704388934029494
51,1.67144182570698,0.706630502363165,26.724,53.448,"2015_nk_110_redo","Nush",2015,NA,NA,NA,490.898392584701,668.023393487276,1010.272,0.704388934029494
