"Cycle","time","Iso","Sr88","Time","Microns","Fish_id","Watershed","Year","Iso_MA","Sr88_MA","Sr88_MA_Gradient","natal_microns_start","natal_microns_end","marine_start","natal_origin_iso"
1,0.524,0.7093444,1.1541654,0.524,1.048,"2011_nk_211","Nush",2011,NA,NA,NA,1209.65465541912,1400.17063979612,1871.728,0.708170692857143
2,1.048,0.7098512,1.593145,1.048,2.096,"2011_nk_211","Nush",2011,NA,NA,NA,1209.65465541912,1400.17063979612,1871.728,0.708170692857143
3,1.524,0.7084308,1.5605893,1.572,3.144,"2011_nk_211","Nush",2011,NA,NA,NA,1209.65465541912,1400.17063979612,1871.728,0.708170692857143
4,2.048,0.7093901,1.5718056,2.096,4.192,"2011_nk_211","Nush",2011,NA,NA,NA,1209.65465541912,1400.17063979612,1871.728,0.708170692857143
5,2.524,0.7085093,1.5576933,2.62,5.24,"2011_nk_211","Nush",2011,NA,NA,NA,1209.65465541912,1400.17063979612,1871.728,0.708170692857143
6,3.048,0.7100263,1.5266932,3.144,6.288,"2011_nk_211","Nush",2011,NA,NA,NA,1209.65465541912,1400.17063979612,1871.728,0.708170692857143
7,3.524,0.709088,1.5080053,3.668,7.336,"2011_nk_211","Nush",2011,NA,NA,NA,1209.65465541912,1400.17063979612,1871.728,0.708170692857143
8,4.048,0.7096691,1.4872617,4.192,8.384,"2011_nk_211","Nush",2011,NA,NA,NA,1209.65465541912,1400.17063979612,1871.728,0.708170692857143
9,4.524,0.7097703,1.5100365,4.716,9.432,"2011_nk_211","Nush",2011,NA,NA,NA,1209.65465541912,1400.17063979612,1871.728,0.708170692857143
10,5.048,0.7092804,1.5065262,5.24,10.48,"2011_nk_211","Nush",2011,NA,NA,NA,1209.65465541912,1400.17063979612,1871.728,0.708170692857143
11,5.524,0.7091676,1.4915965,5.764,11.528,"2011_nk_211","Nush",2011,NA,NA,NA,1209.65465541912,1400.17063979612,1871.728,0.708170692857143
12,6.048,0.7095917,1.5235955,6.288,12.576,"2011_nk_211","Nush",2011,NA,NA,NA,1209.65465541912,1400.17063979612,1871.728,0.708170692857143
13,6.524,0.7092275,1.5469825,6.812,13.624,"2011_nk_211","Nush",2011,NA,NA,NA,1209.65465541912,1400.17063979612,1871.728,0.708170692857143
14,7.048,0.7099473,1.5731429,7.336,14.672,"2011_nk_211","Nush",2011,NA,NA,NA,1209.65465541912,1400.17063979612,1871.728,0.708170692857143
15,7.524,0.7086056,1.5474146,7.86,15.72,"2011_nk_211","Nush",2011,NA,NA,NA,1209.65465541912,1400.17063979612,1871.728,0.708170692857143
16,8.048,0.7090633,1.5226697,8.384,16.768,"2011_nk_211","Nush",2011,NA,NA,NA,1209.65465541912,1400.17063979612,1871.728,0.708170692857143
17,8.524,0.7086561,1.5281478,8.908,17.816,"2011_nk_211","Nush",2011,NA,NA,NA,1209.65465541912,1400.17063979612,1871.728,0.708170692857143
18,9.048,0.7095847,1.5569119,9.432,18.864,"2011_nk_211","Nush",2011,NA,NA,NA,1209.65465541912,1400.17063979612,1871.728,0.708170692857143
19,9.524,0.7091577,1.574712,9.956,19.912,"2011_nk_211","Nush",2011,NA,NA,NA,1209.65465541912,1400.17063979612,1871.728,0.708170692857143
20,10.048,0.7086816,1.5554017,10.48,20.96,"2011_nk_211","Nush",2011,NA,NA,NA,1209.65465541912,1400.17063979612,1871.728,0.708170692857143
21,10.524,0.7103624,1.5412819,11.004,22.008,"2011_nk_211","Nush",2011,NA,NA,NA,1209.65465541912,1400.17063979612,1871.728,0.708170692857143
22,11.048,0.7092022,1.5679852,11.528,23.056,"2011_nk_211","Nush",2011,NA,NA,NA,1209.65465541912,1400.17063979612,1871.728,0.708170692857143
23,11.524,0.7092716,1.5846686,12.052,24.104,"2011_nk_211","Nush",2011,NA,NA,NA,1209.65465541912,1400.17063979612,1871.728,0.708170692857143
24,12.048,0.7093038,1.5549999,12.576,25.152,"2011_nk_211","Nush",2011,NA,NA,NA,1209.65465541912,1400.17063979612,1871.728,0.708170692857143
25,12.524,0.7096308,1.5123163,13.1,26.2,"2011_nk_211","Nush",2011,NA,NA,NA,1209.65465541912,1400.17063979612,1871.728,0.708170692857143
26,13.048,0.7093569,1.4921546,13.624,27.248,"2011_nk_211","Nush",2011,NA,NA,NA,1209.65465541912,1400.17063979612,1871.728,0.708170692857143
