"Cycle","time","Iso","Sr88","Time","Microns","Fish_id","Watershed","Year","Iso_MA","Sr88_MA","Sr88_MA_Gradient","natal_microns_start","natal_microns_end","marine_start","natal_origin_iso"
1,0.524,0.7094941,1.6700112,0.524,1.048,"2011_nk_164","Nush",2011,NA,NA,NA,1239.14023008383,1406.9211435081,1818.28,0.7060995925
2,1.048,0.7087838,1.6849227,1.048,2.096,"2011_nk_164","Nush",2011,NA,NA,NA,1239.14023008383,1406.9211435081,1818.28,0.7060995925
3,1.524,0.709109,1.6508249,1.572,3.144,"2011_nk_164","Nush",2011,NA,NA,NA,1239.14023008383,1406.9211435081,1818.28,0.7060995925
4,2.048,0.7098015,1.6751735,2.096,4.192,"2011_nk_164","Nush",2011,NA,NA,NA,1239.14023008383,1406.9211435081,1818.28,0.7060995925
5,2.524,0.7088091,1.6676715,2.62,5.24,"2011_nk_164","Nush",2011,NA,NA,NA,1239.14023008383,1406.9211435081,1818.28,0.7060995925
6,3.048,0.7089153,1.705191,3.144,6.288,"2011_nk_164","Nush",2011,NA,NA,NA,1239.14023008383,1406.9211435081,1818.28,0.7060995925
7,3.524,0.7095045,1.7189454,3.668,7.336,"2011_nk_164","Nush",2011,NA,NA,NA,1239.14023008383,1406.9211435081,1818.28,0.7060995925
8,4.048,0.7090363,1.7137661,4.192,8.384,"2011_nk_164","Nush",2011,NA,NA,NA,1239.14023008383,1406.9211435081,1818.28,0.7060995925
9,4.524,0.709193,1.688287,4.716,9.432,"2011_nk_164","Nush",2011,NA,NA,NA,1239.14023008383,1406.9211435081,1818.28,0.7060995925
10,5.048,0.7092601,1.7096272,5.24,10.48,"2011_nk_164","Nush",2011,NA,NA,NA,1239.14023008383,1406.9211435081,1818.28,0.7060995925
11,5.524,0.708849,1.713718,5.764,11.528,"2011_nk_164","Nush",2011,NA,NA,NA,1239.14023008383,1406.9211435081,1818.28,0.7060995925
12,6.048,0.7093188,1.6860907,6.288,12.576,"2011_nk_164","Nush",2011,NA,NA,NA,1239.14023008383,1406.9211435081,1818.28,0.7060995925
13,6.524,0.709402,1.6795988,6.812,13.624,"2011_nk_164","Nush",2011,NA,NA,NA,1239.14023008383,1406.9211435081,1818.28,0.7060995925
14,7.048,0.7097801,1.6510721,7.336,14.672,"2011_nk_164","Nush",2011,NA,NA,NA,1239.14023008383,1406.9211435081,1818.28,0.7060995925
15,7.524,0.7097524,1.6487169,7.86,15.72,"2011_nk_164","Nush",2011,NA,NA,NA,1239.14023008383,1406.9211435081,1818.28,0.7060995925
16,8.048,0.7093054,1.6713796,8.384,16.768,"2011_nk_164","Nush",2011,NA,NA,NA,1239.14023008383,1406.9211435081,1818.28,0.7060995925
17,8.524,0.7089422,1.6931301,8.908,17.816,"2011_nk_164","Nush",2011,NA,NA,NA,1239.14023008383,1406.9211435081,1818.28,0.7060995925
18,9.048,0.7095379,1.7191172,9.432,18.864,"2011_nk_164","Nush",2011,NA,NA,NA,1239.14023008383,1406.9211435081,1818.28,0.7060995925
19,9.524,0.7086812,1.69502,9.956,19.912,"2011_nk_164","Nush",2011,NA,NA,NA,1239.14023008383,1406.9211435081,1818.28,0.7060995925
20,10.048,0.7090586,1.7025455,10.48,20.96,"2011_nk_164","Nush",2011,NA,NA,NA,1239.14023008383,1406.9211435081,1818.28,0.7060995925
21,10.524,0.7089872,1.6912844,11.004,22.008,"2011_nk_164","Nush",2011,NA,NA,NA,1239.14023008383,1406.9211435081,1818.28,0.7060995925
22,11.048,0.7093858,1.6914564,11.528,23.056,"2011_nk_164","Nush",2011,NA,NA,NA,1239.14023008383,1406.9211435081,1818.28,0.7060995925
23,11.524,0.7097492,1.660487,12.052,24.104,"2011_nk_164","Nush",2011,NA,NA,NA,1239.14023008383,1406.9211435081,1818.28,0.7060995925
24,12.048,0.709383,1.6851717,12.576,25.152,"2011_nk_164","Nush",2011,NA,NA,NA,1239.14023008383,1406.9211435081,1818.28,0.7060995925
25,12.524,0.7090078,1.6900126,13.1,26.2,"2011_nk_164","Nush",2011,NA,NA,NA,1239.14023008383,1406.9211435081,1818.28,0.7060995925
26,13.048,0.7085105,1.6844239,13.624,27.248,"2011_nk_164","Nush",2011,NA,NA,NA,1239.14023008383,1406.9211435081,1818.28,0.7060995925
27,13.524,0.7085488,1.6912159,14.148,28.296,"2011_nk_164","Nush",2011,NA,NA,NA,1239.14023008383,1406.9211435081,1818.28,0.7060995925
28,14.048,0.708789,1.6683139,14.672,29.344,"2011_nk_164","Nush",2011,NA,NA,NA,1239.14023008383,1406.9211435081,1818.28,0.7060995925
29,14.524,0.709915,1.6548221,15.196,30.392,"2011_nk_164","Nush",2011,NA,NA,NA,1239.14023008383,1406.9211435081,1818.28,0.7060995925
30,15.048,0.7092862,1.6482345,15.72,31.44,"2011_nk_164","Nush",2011,0.709280395,1.68418372166667,NA,1239.14023008383,1406.9211435081,1818.28,0.7060995925
31,15.524,0.7086638,1.6565101,16.244,32.488,"2011_nk_164","Nush",2011,0.709273956666667,1.68487761,0.000693888333333392,1239.14023008383,1406.9211435081,1818.28,0.7060995925
32,16.048,0.7090174,1.689363,16.768,33.536,"2011_nk_164","Nush",2011,0.70927549,1.68532145333333,0.00044384333333336,1239.14023008383,1406.9211435081,1818.28,0.7060995925
33,16.524,0.709853,1.6736018,17.292,34.584,"2011_nk_164","Nush",2011,0.709269758333333,1.686010335,0.000688881666666585,1239.14023008383,1406.9211435081,1818.28,0.7060995925
