"Cycle","time","Iso","Sr88","Time","Microns","Fish_id","Watershed","Year","Iso_MA","Sr88_MA","Sr88_MA_Gradient","natal_microns_start","natal_microns_end","marine_start","natal_origin_iso"
1,0.524,0.708659,2.168741,0.524,1.048,"2011_nk_58","Nush",2011,NA,NA,NA,1078.09732845071,1176.54176741402,1457.768,0.708561957446808
2,1.048,0.709386,2.765035,1.048,2.096,"2011_nk_58","Nush",2011,NA,NA,NA,1078.09732845071,1176.54176741402,1457.768,0.708561957446808
3,1.572,0.708757,2.710037,1.572,3.144,"2011_nk_58","Nush",2011,NA,NA,NA,1078.09732845071,1176.54176741402,1457.768,0.708561957446808
4,2.096,0.708883,2.713564,2.096,4.192,"2011_nk_58","Nush",2011,NA,NA,NA,1078.09732845071,1176.54176741402,1457.768,0.708561957446808
5,2.62,0.709049,2.706668,2.62,5.24,"2011_nk_58","Nush",2011,NA,NA,NA,1078.09732845071,1176.54176741402,1457.768,0.708561957446808
6,3.144,0.708624,2.680087,3.144,6.288,"2011_nk_58","Nush",2011,NA,NA,NA,1078.09732845071,1176.54176741402,1457.768,0.708561957446808
7,3.668,0.709071,2.5951,3.668,7.336,"2011_nk_58","Nush",2011,NA,NA,NA,1078.09732845071,1176.54176741402,1457.768,0.708561957446808
8,4.192,0.709081,2.575299,4.192,8.384,"2011_nk_58","Nush",2011,NA,NA,NA,1078.09732845071,1176.54176741402,1457.768,0.708561957446808
9,4.716,0.709048,2.530465,4.716,9.432,"2011_nk_58","Nush",2011,NA,NA,NA,1078.09732845071,1176.54176741402,1457.768,0.708561957446808
10,5.24,0.708987,2.520986,5.24,10.48,"2011_nk_58","Nush",2011,NA,NA,NA,1078.09732845071,1176.54176741402,1457.768,0.708561957446808
11,5.764,0.708672,2.482543,5.764,11.528,"2011_nk_58","Nush",2011,NA,NA,NA,1078.09732845071,1176.54176741402,1457.768,0.708561957446808
12,6.288,0.70911,2.452765,6.288,12.576,"2011_nk_58","Nush",2011,NA,NA,NA,1078.09732845071,1176.54176741402,1457.768,0.708561957446808
13,6.812,0.708516,2.407366,6.812,13.624,"2011_nk_58","Nush",2011,NA,NA,NA,1078.09732845071,1176.54176741402,1457.768,0.708561957446808
