"Cycle","time","Iso","Sr88","Time","Microns","Fish_id","Watershed","Year","Iso_MA","Sr88_MA","Sr88_MA_Gradient","natal_microns_start","natal_microns_end","marine_start","natal_origin_iso"
1,0.524,0.7094594,2.7719503,0.524,1.048,"2011_nk_230","Nush",2011,NA,NA,NA,1298.38023502622,1428.96400058094,2009.016,0.708534268
2,1.048,0.708473,2.7147881,1.048,2.096,"2011_nk_230","Nush",2011,NA,NA,NA,1298.38023502622,1428.96400058094,2009.016,0.708534268
3,1.524,0.7092994,2.7458894,1.572,3.144,"2011_nk_230","Nush",2011,NA,NA,NA,1298.38023502622,1428.96400058094,2009.016,0.708534268
4,2.048,0.7094513,2.7777504,2.096,4.192,"2011_nk_230","Nush",2011,NA,NA,NA,1298.38023502622,1428.96400058094,2009.016,0.708534268
5,2.524,0.708914,2.7591629,2.62,5.24,"2011_nk_230","Nush",2011,NA,NA,NA,1298.38023502622,1428.96400058094,2009.016,0.708534268
6,3.048,0.709943,2.7570438,3.144,6.288,"2011_nk_230","Nush",2011,NA,NA,NA,1298.38023502622,1428.96400058094,2009.016,0.708534268
7,3.524,0.7090882,2.7656779,3.668,7.336,"2011_nk_230","Nush",2011,NA,NA,NA,1298.38023502622,1428.96400058094,2009.016,0.708534268
8,4.048,0.7089803,2.7554702,4.192,8.384,"2011_nk_230","Nush",2011,NA,NA,NA,1298.38023502622,1428.96400058094,2009.016,0.708534268
9,4.524,0.7090353,2.7816799,4.716,9.432,"2011_nk_230","Nush",2011,NA,NA,NA,1298.38023502622,1428.96400058094,2009.016,0.708534268
10,5.048,0.7089825,2.8120935,5.24,10.48,"2011_nk_230","Nush",2011,NA,NA,NA,1298.38023502622,1428.96400058094,2009.016,0.708534268
11,5.524,0.7088641,2.7844023,5.764,11.528,"2011_nk_230","Nush",2011,NA,NA,NA,1298.38023502622,1428.96400058094,2009.016,0.708534268
12,6.048,0.7091014,2.7214376,6.288,12.576,"2011_nk_230","Nush",2011,NA,NA,NA,1298.38023502622,1428.96400058094,2009.016,0.708534268
13,6.524,0.7094577,2.7260838,6.812,13.624,"2011_nk_230","Nush",2011,NA,NA,NA,1298.38023502622,1428.96400058094,2009.016,0.708534268
14,7.048,0.7096292,2.8456085,7.336,14.672,"2011_nk_230","Nush",2011,NA,NA,NA,1298.38023502622,1428.96400058094,2009.016,0.708534268
15,7.524,0.7095027,2.9735418,7.86,15.72,"2011_nk_230","Nush",2011,NA,NA,NA,1298.38023502622,1428.96400058094,2009.016,0.708534268
16,8.048,0.7096506,3.1042745,8.384,16.768,"2011_nk_230","Nush",2011,NA,NA,NA,1298.38023502622,1428.96400058094,2009.016,0.708534268
17,8.524,0.709345,3.1213041,8.908,17.816,"2011_nk_230","Nush",2011,NA,NA,NA,1298.38023502622,1428.96400058094,2009.016,0.708534268
18,9.048,0.7089602,2.8598719,9.432,18.864,"2011_nk_230","Nush",2011,NA,NA,NA,1298.38023502622,1428.96400058094,2009.016,0.708534268
19,9.524,0.7088294,2.8637878,9.956,19.912,"2011_nk_230","Nush",2011,NA,NA,NA,1298.38023502622,1428.96400058094,2009.016,0.708534268
20,10.048,0.7094634,3.0791042,10.48,20.96,"2011_nk_230","Nush",2011,NA,NA,NA,1298.38023502622,1428.96400058094,2009.016,0.708534268
