"Cycle","Sr88","Iso","Time","Microns","Fish_id","Watershed","Year","Iso_MA","Sr88_MA","Sr88_MA_Gradient","natal_microns_start","natal_microns_end","marine_start","natal_origin_iso"
16,0.53515909214617,0.706603894976636,8.384,16.768,"2015_nk_272_redo","Nush",2015,NA,NA,NA,477.806650599279,606.038854089813,910.712,0.704867072498567
17,0.736987597841886,0.707790295861455,8.908,17.816,"2015_nk_272_redo","Nush",2015,NA,NA,NA,477.806650599279,606.038854089813,910.712,0.704867072498567
18,0.782294701413895,0.706574358524366,9.432,18.864,"2015_nk_272_redo","Nush",2015,NA,NA,NA,477.806650599279,606.038854089813,910.712,0.704867072498567
19,0.79714218307769,0.708462128628545,9.956,19.912,"2015_nk_272_redo","Nush",2015,NA,NA,NA,477.806650599279,606.038854089813,910.712,0.704867072498567
20,0.826399358082312,0.706048217768278,10.48,20.96,"2015_nk_272_redo","Nush",2015,NA,NA,NA,477.806650599279,606.038854089813,910.712,0.704867072498567
21,0.841744930334174,0.709497958604583,11.004,22.008,"2015_nk_272_redo","Nush",2015,NA,NA,NA,477.806650599279,606.038854089813,910.712,0.704867072498567
22,0.84090994203027,0.707737736307894,11.528,23.056,"2015_nk_272_redo","Nush",2015,NA,NA,NA,477.806650599279,606.038854089813,910.712,0.704867072498567
23,0.831658568201987,0.706730990147277,12.052,24.104,"2015_nk_272_redo","Nush",2015,NA,NA,NA,477.806650599279,606.038854089813,910.712,0.704867072498567
24,0.8201339769575,0.707352388698301,12.576,25.152,"2015_nk_272_redo","Nush",2015,NA,NA,NA,477.806650599279,606.038854089813,910.712,0.704867072498567
25,0.820806678068351,0.709237033240528,13.1,26.2,"2015_nk_272_redo","Nush",2015,NA,NA,NA,477.806650599279,606.038854089813,910.712,0.704867072498567
26,0.837284472274308,0.708067986239907,13.624,27.248,"2015_nk_272_redo","Nush",2015,NA,NA,NA,477.806650599279,606.038854089813,910.712,0.704867072498567
27,0.877088618763708,0.70698072201623,14.148,28.296,"2015_nk_272_redo","Nush",2015,NA,NA,NA,477.806650599279,606.038854089813,910.712,0.704867072498567
28,0.859020511261899,0.708090067565961,14.672,29.344,"2015_nk_272_redo","Nush",2015,NA,NA,NA,477.806650599279,606.038854089813,910.712,0.704867072498567
29,0.839127472456213,0.708042365475033,15.196,30.392,"2015_nk_272_redo","Nush",2015,NA,NA,NA,477.806650599279,606.038854089813,910.712,0.704867072498567
30,0.883848295379967,0.706189118765413,15.72,31.44,"2015_nk_272_redo","Nush",2015,NA,NA,NA,477.806650599279,606.038854089813,910.712,0.704867072498567
31,0.87903627432883,0.706967684105986,16.244,32.488,"2015_nk_272_redo","Nush",2015,NA,NA,NA,477.806650599279,606.038854089813,910.712,0.704867072498567
32,0.857562421347737,0.707103301463424,16.768,33.536,"2015_nk_272_redo","Nush",2015,NA,NA,NA,477.806650599279,606.038854089813,910.712,0.704867072498567
33,0.864884753158864,0.707418497140067,17.292,34.584,"2015_nk_272_redo","Nush",2015,NA,NA,NA,477.806650599279,606.038854089813,910.712,0.704867072498567
34,0.86881416272582,0.708026524306003,17.816,35.632,"2015_nk_272_redo","Nush",2015,NA,NA,NA,477.806650599279,606.038854089813,910.712,0.704867072498567
35,0.840320319826189,0.707064293260473,18.34,36.68,"2015_nk_272_redo","Nush",2015,NA,NA,NA,477.806650599279,606.038854089813,910.712,0.704867072498567
36,0.861766677602385,0.706907492439289,18.864,37.728,"2015_nk_272_redo","Nush",2015,NA,NA,NA,477.806650599279,606.038854089813,910.712,0.704867072498567
37,0.858796118636062,0.707959148342148,19.388,38.776,"2015_nk_272_redo","Nush",2015,NA,NA,NA,477.806650599279,606.038854089813,910.712,0.704867072498567
38,0.850418651582365,0.710053673968916,19.912,39.824,"2015_nk_272_redo","Nush",2015,NA,NA,NA,477.806650599279,606.038854089813,910.712,0.704867072498567
39,0.867923073759579,0.707782657401843,20.436,40.872,"2015_nk_272_redo","Nush",2015,NA,NA,NA,477.806650599279,606.038854089813,910.712,0.704867072498567
40,0.868356295503142,0.706473195224083,20.96,41.92,"2015_nk_272_redo","Nush",2015,NA,NA,NA,477.806650599279,606.038854089813,910.712,0.704867072498567
41,0.867473315569815,0.707531962656194,21.484,42.968,"2015_nk_272_redo","Nush",2015,NA,NA,NA,477.806650599279,606.038854089813,910.712,0.704867072498567
42,0.856516177669971,0.707631077573571,22.008,44.016,"2015_nk_272_redo","Nush",2015,NA,NA,NA,477.806650599279,606.038854089813,910.712,0.704867072498567
