"Cycle","time","Iso","Sr88","Time","Microns","Fish_id","Watershed","Year","Iso_MA","Sr88_MA","Sr88_MA_Gradient","natal_microns_start","natal_microns_end","marine_start","natal_origin_iso"
1,0.524,0.7040497,0.9635744,0.524,1.048,"2011_nk_254","Nush",2011,NA,NA,NA,601.782973098756,804.41059108882,1241.88,0.704271308290155
2,1.048,0.7048596,0.9860932,1.048,2.096,"2011_nk_254","Nush",2011,NA,NA,NA,601.782973098756,804.41059108882,1241.88,0.704271308290155
3,1.524,0.704215,1.0102977,1.572,3.144,"2011_nk_254","Nush",2011,NA,NA,NA,601.782973098756,804.41059108882,1241.88,0.704271308290155
4,2.048,0.7037283,1.0385874,2.096,4.192,"2011_nk_254","Nush",2011,NA,NA,NA,601.782973098756,804.41059108882,1241.88,0.704271308290155
5,2.524,0.7041204,1.0315714,2.62,5.24,"2011_nk_254","Nush",2011,NA,NA,NA,601.782973098756,804.41059108882,1241.88,0.704271308290155
6,3.048,0.7037173,1.0097497,3.144,6.288,"2011_nk_254","Nush",2011,NA,NA,NA,601.782973098756,804.41059108882,1241.88,0.704271308290155
7,3.524,0.7043511,1.0119592,3.668,7.336,"2011_nk_254","Nush",2011,NA,NA,NA,601.782973098756,804.41059108882,1241.88,0.704271308290155
8,4.048,0.7048264,1.0060333,4.192,8.384,"2011_nk_254","Nush",2011,NA,NA,NA,601.782973098756,804.41059108882,1241.88,0.704271308290155
9,4.524,0.7038887,0.9864538,4.716,9.432,"2011_nk_254","Nush",2011,NA,NA,NA,601.782973098756,804.41059108882,1241.88,0.704271308290155
10,5.048,0.704387,1.0245408,5.24,10.48,"2011_nk_254","Nush",2011,NA,NA,NA,601.782973098756,804.41059108882,1241.88,0.704271308290155
11,5.524,0.7031452,1.0429182,5.764,11.528,"2011_nk_254","Nush",2011,NA,NA,NA,601.782973098756,804.41059108882,1241.88,0.704271308290155
12,6.048,0.7038585,1.0299332,6.288,12.576,"2011_nk_254","Nush",2011,NA,NA,NA,601.782973098756,804.41059108882,1241.88,0.704271308290155
13,6.524,0.7055259,1.0428572,6.812,13.624,"2011_nk_254","Nush",2011,NA,NA,NA,601.782973098756,804.41059108882,1241.88,0.704271308290155
14,7.048,0.7046205,1.0470958,7.336,14.672,"2011_nk_254","Nush",2011,NA,NA,NA,601.782973098756,804.41059108882,1241.88,0.704271308290155
15,7.524,0.7050552,1.0510797,7.86,15.72,"2011_nk_254","Nush",2011,NA,NA,NA,601.782973098756,804.41059108882,1241.88,0.704271308290155
16,8.048,0.7054227,1.0608111,8.384,16.768,"2011_nk_254","Nush",2011,NA,NA,NA,601.782973098756,804.41059108882,1241.88,0.704271308290155
17,8.524,0.7042573,1.0679023,8.908,17.816,"2011_nk_254","Nush",2011,NA,NA,NA,601.782973098756,804.41059108882,1241.88,0.704271308290155
18,9.048,0.7052131,1.0561793,9.432,18.864,"2011_nk_254","Nush",2011,NA,NA,NA,601.782973098756,804.41059108882,1241.88,0.704271308290155
19,9.524,0.7032773,1.0606021,9.956,19.912,"2011_nk_254","Nush",2011,NA,NA,NA,601.782973098756,804.41059108882,1241.88,0.704271308290155
20,10.048,0.7043458,1.0641738,10.48,20.96,"2011_nk_254","Nush",2011,NA,NA,NA,601.782973098756,804.41059108882,1241.88,0.704271308290155
21,10.524,0.702962,1.0443885,11.004,22.008,"2011_nk_254","Nush",2011,NA,NA,NA,601.782973098756,804.41059108882,1241.88,0.704271308290155
22,11.048,0.7049558,1.0507956,11.528,23.056,"2011_nk_254","Nush",2011,NA,NA,NA,601.782973098756,804.41059108882,1241.88,0.704271308290155
23,11.524,0.7050501,1.0551671,12.052,24.104,"2011_nk_254","Nush",2011,NA,NA,NA,601.782973098756,804.41059108882,1241.88,0.704271308290155
24,12.048,0.7048157,1.0687541,12.576,25.152,"2011_nk_254","Nush",2011,NA,NA,NA,601.782973098756,804.41059108882,1241.88,0.704271308290155
