"Cycle","Time","Iso","Sr88","Fish_id","Watershed","Year","Microns","Iso_MA","Sr88_MA","Sr88_MA_Gradient","natal_microns_start","natal_microns_end","marine_start","natal_origin_iso"
67,35.108,0.709821749193875,0.69903926696155,"2015_yk_568","Yukon",2015,70.216,NA,NA,NA,519.815699707291,662.260034563274,1125.552,0.707093996097087
68,35.632,0.708902629207979,1.35431546682262,"2015_yk_568","Yukon",2015,71.264,NA,NA,NA,519.815699707291,662.260034563274,1125.552,0.707093996097087
69,36.156,0.708074746214747,1.59275117365518,"2015_yk_568","Yukon",2015,72.312,NA,NA,NA,519.815699707291,662.260034563274,1125.552,0.707093996097087
70,36.68,0.708021607361814,1.56733542256337,"2015_yk_568","Yukon",2015,73.36,NA,NA,NA,519.815699707291,662.260034563274,1125.552,0.707093996097087
71,37.204,0.708119750390167,1.47696777100266,"2015_yk_568","Yukon",2015,74.408,NA,NA,NA,519.815699707291,662.260034563274,1125.552,0.707093996097087
72,37.728,0.707942149412519,1.41963496634541,"2015_yk_568","Yukon",2015,75.456,NA,NA,NA,519.815699707291,662.260034563274,1125.552,0.707093996097087
73,38.252,0.707353121974049,1.46709559458328,"2015_yk_568","Yukon",2015,76.504,NA,NA,NA,519.815699707291,662.260034563274,1125.552,0.707093996097087
74,38.776,0.70743240375854,1.39006024898374,"2015_yk_568","Yukon",2015,77.552,NA,NA,NA,519.815699707291,662.260034563274,1125.552,0.707093996097087
75,39.3,0.708807868992526,1.39164406748925,"2015_yk_568","Yukon",2015,78.6,NA,NA,NA,519.815699707291,662.260034563274,1125.552,0.707093996097087
76,39.824,0.70808828272344,1.41213081590381,"2015_yk_568","Yukon",2015,79.648,NA,NA,NA,519.815699707291,662.260034563274,1125.552,0.707093996097087
77,40.348,0.708399585335738,1.44703001385028,"2015_yk_568","Yukon",2015,80.696,NA,NA,NA,519.815699707291,662.260034563274,1125.552,0.707093996097087
78,40.872,0.708817288923997,1.39549608388617,"2015_yk_568","Yukon",2015,81.744,NA,NA,NA,519.815699707291,662.260034563274,1125.552,0.707093996097087
79,41.396,0.708523375666393,1.40923213637183,"2015_yk_568","Yukon",2015,82.792,NA,NA,NA,519.815699707291,662.260034563274,1125.552,0.707093996097087
80,41.92,0.70883601301296,1.43305628395686,"2015_yk_568","Yukon",2015,83.84,NA,NA,NA,519.815699707291,662.260034563274,1125.552,0.707093996097087
81,42.444,0.707953123279451,1.43181596976687,"2015_yk_568","Yukon",2015,84.888,NA,NA,NA,519.815699707291,662.260034563274,1125.552,0.707093996097087
82,42.968,0.708108876995543,1.41350322634473,"2015_yk_568","Yukon",2015,85.936,NA,NA,NA,519.815699707291,662.260034563274,1125.552,0.707093996097087
83,43.492,0.707658814015635,1.43134079509038,"2015_yk_568","Yukon",2015,86.984,NA,NA,NA,519.815699707291,662.260034563274,1125.552,0.707093996097087
84,44.016,0.708168891781051,1.44957811616272,"2015_yk_568","Yukon",2015,88.032,NA,NA,NA,519.815699707291,662.260034563274,1125.552,0.707093996097087
85,44.54,0.70809003638484,1.39305814217533,"2015_yk_568","Yukon",2015,89.08,NA,NA,NA,519.815699707291,662.260034563274,1125.552,0.707093996097087
86,45.064,0.707935974336225,1.40014281602762,"2015_yk_568","Yukon",2015,90.128,NA,NA,NA,519.815699707291,662.260034563274,1125.552,0.707093996097087
87,45.588,0.707591766937548,1.42688275933852,"2015_yk_568","Yukon",2015,91.176,NA,NA,NA,519.815699707291,662.260034563274,1125.552,0.707093996097087
88,46.112,0.70839001606586,1.41917782881077,"2015_yk_568","Yukon",2015,92.224,NA,NA,NA,519.815699707291,662.260034563274,1125.552,0.707093996097087
89,46.636,0.708195578115423,1.35812509991414,"2015_yk_568","Yukon",2015,93.272,NA,NA,NA,519.815699707291,662.260034563274,1125.552,0.707093996097087
90,47.16,0.707995173578855,1.35191038814284,"2015_yk_568","Yukon",2015,94.32,NA,NA,NA,519.815699707291,662.260034563274,1125.552,0.707093996097087
91,47.684,0.708249391802955,1.3801216217039,"2015_yk_568","Yukon",2015,95.368,NA,NA,NA,519.815699707291,662.260034563274,1125.552,0.707093996097087
92,48.208,0.707826521016223,1.36860715994749,"2015_yk_568","Yukon",2015,96.416,NA,NA,NA,519.815699707291,662.260034563274,1125.552,0.707093996097087
93,48.732,0.708469480577514,1.31606259829427,"2015_yk_568","Yukon",2015,97.464,NA,NA,NA,519.815699707291,662.260034563274,1125.552,0.707093996097087
94,49.256,0.708403267238864,1.32511842481582,"2015_yk_568","Yukon",2015,98.512,NA,NA,NA,519.815699707291,662.260034563274,1125.552,0.707093996097087
95,49.78,0.707932094661529,1.31458119909633,"2015_yk_568","Yukon",2015,99.56,NA,NA,NA,519.815699707291,662.260034563274,1125.552,0.707093996097087
96,50.304,0.707571173424068,1.28385452671588,"2015_yk_568","Yukon",2015,100.608,0.708215647816492,1.29781512616992,NA,519.815699707291,662.260034563274,1125.552,0.707093996097087
97,50.828,0.708493557312697,1.24025510011431,"2015_yk_568","Yukon",2015,101.656,0.708194191865988,1.30587371485566,0.00805858868574072,519.815699707291,662.260034563274,1125.552,0.707093996097087
98,51.352,0.707724782022061,1.21361436461985,"2015_yk_568","Yukon",2015,102.704,0.708183934892019,1.30286551370358,-0.00300820115207934,519.815699707291,662.260034563274,1125.552,0.707093996097087
99,51.876,0.707888635330363,1.2323813022897,"2015_yk_568","Yukon",2015,103.752,0.708209901916771,1.295953359845,-0.00691215385857791,519.815699707291,662.260034563274,1125.552,0.707093996097087
100,52.4,0.709501242967217,1.19992824287266,"2015_yk_568","Yukon",2015,104.8,0.708214794156491,1.2894813377529,-0.00647202209210374,519.815699707291,662.260034563274,1125.552,0.707093996097087
101,52.924,0.709189721243357,1.18114650819754,"2015_yk_568","Yukon",2015,105.848,0.708211327762622,1.28387332851128,-0.00560800924161664,519.815699707291,662.260034563274,1125.552,0.707093996097087
102,53.448,0.708605247283724,1.18860007619187,"2015_yk_568","Yukon",2015,106.896,0.708207783188234,1.27930127919427,-0.00457204931700828,519.815699707291,662.260034563274,1125.552,0.707093996097087
103,53.972,0.708672532568865,1.22774117608794,"2015_yk_568","Yukon",2015,107.944,0.708237371061877,1.27457679365993,-0.00472448553434845,519.815699707291,662.260034563274,1125.552,0.707093996097087
104,54.496,0.707989740719508,1.22687835712497,"2015_yk_568","Yukon",2015,108.992,0.708248588514004,1.27093052919518,-0.00364626446474681,519.815699707291,662.260034563274,1125.552,0.707093996097087
105,55.02,0.708389734152522,1.18756075540333,"2015_yk_568","Yukon",2015,110.04,0.708228691565728,1.26694535614549,-0.00398517304969381,519.815699707291,662.260034563274,1125.552,0.707093996097087
106,55.544,0.708520180424755,1.21743677458861,"2015_yk_568","Yukon",2015,111.088,0.708238474934507,1.2626880121172,-0.00425734402828937,519.815699707291,662.260034563274,1125.552,0.707093996097087
107,56.068,0.707852342814006,1.24709386305748,"2015_yk_568","Yukon",2015,112.136,0.708214825992907,1.25822314244591,-0.00446486967128634,519.815699707291,662.260034563274,1125.552,0.707093996097087
108,56.592,0.707646205779369,1.23145293061284,"2015_yk_568","Yukon",2015,113.184,0.708192446698391,1.25441315630393,-0.00380998614198247,519.815699707291,662.260034563274,1125.552,0.707093996097087
109,57.116,0.708368273823807,1.23730276334076,"2015_yk_568","Yukon",2015,114.232,0.708194169447975,1.25010900773012,-0.00430414857380423,519.815699707291,662.260034563274,1125.552,0.707093996097087
110,57.64,0.708310916588271,1.2454328840584,"2015_yk_568","Yukon",2015,115.28,0.708197170311408,1.24551845134099,-0.00459055638913064,519.815699707291,662.260034563274,1125.552,0.707093996097087
111,58.164,0.70847412136939,1.27092722590629,"2015_yk_568","Yukon",2015,116.328,0.708208347293118,1.24116134071796,-0.0043571106230369,519.815699707291,662.260034563274,1125.552,0.707093996097087
112,58.688,0.706773232061904,1.22682547612883,"2015_yk_568","Yukon",2015,117.376,0.708215418768353,1.23647448017132,-0.00468686054663481,519.815699707291,662.260034563274,1125.552,0.707093996097087
