"Cycle","Time","Iso","Sr88","Microns","Fish_id","Watershed","Year","Iso_MA","Sr88_MA","Sr88_MA_Gradient","natal_microns_start","natal_microns_end","marine_start","natal_origin_iso"
77,40.348,0.70921318121347,0.423421855337779,80.696,"2017_kk_260redo","Kusko",2017,NA,NA,NA,436.682533693311,596.553888807923,1088.872,0.708386779828997
78,40.872,0.71054119276506,0.744769543115315,81.744,"2017_kk_260redo","Kusko",2017,NA,NA,NA,436.682533693311,596.553888807923,1088.872,0.708386779828997
79,41.396,0.70858677006703,0.834249513055763,82.792,"2017_kk_260redo","Kusko",2017,NA,NA,NA,436.682533693311,596.553888807923,1088.872,0.708386779828997
80,41.92,0.707848723597164,0.827341276214486,83.84,"2017_kk_260redo","Kusko",2017,NA,NA,NA,436.682533693311,596.553888807923,1088.872,0.708386779828997
81,42.444,0.708119603420121,0.787046713654208,84.888,"2017_kk_260redo","Kusko",2017,NA,NA,NA,436.682533693311,596.553888807923,1088.872,0.708386779828997
82,42.968,0.707909512390497,0.784933862306138,85.936,"2017_kk_260redo","Kusko",2017,NA,NA,NA,436.682533693311,596.553888807923,1088.872,0.708386779828997
83,43.492,0.707556865291366,0.768802578172867,86.984,"2017_kk_260redo","Kusko",2017,NA,NA,NA,436.682533693311,596.553888807923,1088.872,0.708386779828997
84,44.016,0.707628314424941,0.765957803300141,88.032,"2017_kk_260redo","Kusko",2017,NA,NA,NA,436.682533693311,596.553888807923,1088.872,0.708386779828997
85,44.54,0.70991086398918,0.761708365077437,89.08,"2017_kk_260redo","Kusko",2017,NA,NA,NA,436.682533693311,596.553888807923,1088.872,0.708386779828997
86,45.064,0.709670847325232,0.764664970268403,90.128,"2017_kk_260redo","Kusko",2017,NA,NA,NA,436.682533693311,596.553888807923,1088.872,0.708386779828997
87,45.588,0.708089885218646,0.776040701181222,91.176,"2017_kk_260redo","Kusko",2017,NA,NA,NA,436.682533693311,596.553888807923,1088.872,0.708386779828997
88,46.112,0.710121321654705,0.773910000230533,92.224,"2017_kk_260redo","Kusko",2017,NA,NA,NA,436.682533693311,596.553888807923,1088.872,0.708386779828997
89,46.636,0.709585618620865,0.759961495485831,93.272,"2017_kk_260redo","Kusko",2017,NA,NA,NA,436.682533693311,596.553888807923,1088.872,0.708386779828997
90,47.16,0.70953696722618,0.749326328578074,94.32,"2017_kk_260redo","Kusko",2017,NA,NA,NA,436.682533693311,596.553888807923,1088.872,0.708386779828997
91,47.684,0.709081309072553,0.75528798551839,95.368,"2017_kk_260redo","Kusko",2017,NA,NA,NA,436.682533693311,596.553888807923,1088.872,0.708386779828997
92,48.208,0.708349114901414,0.767671421063116,96.416,"2017_kk_260redo","Kusko",2017,NA,NA,NA,436.682533693311,596.553888807923,1088.872,0.708386779828997
93,48.732,0.707919820176842,0.778887649209091,97.464,"2017_kk_260redo","Kusko",2017,NA,NA,NA,436.682533693311,596.553888807923,1088.872,0.708386779828997
94,49.256,0.70726420780565,0.771961581747549,98.512,"2017_kk_260redo","Kusko",2017,NA,NA,NA,436.682533693311,596.553888807923,1088.872,0.708386779828997
95,49.78,0.709986830961809,0.769776705408424,99.56,"2017_kk_260redo","Kusko",2017,NA,NA,NA,436.682533693311,596.553888807923,1088.872,0.708386779828997
96,50.304,0.709440827141558,0.76617508946939,100.608,"2017_kk_260redo","Kusko",2017,NA,NA,NA,436.682533693311,596.553888807923,1088.872,0.708386779828997
97,50.828,0.709028402120113,0.761993770203716,101.656,"2017_kk_260redo","Kusko",2017,NA,NA,NA,436.682533693311,596.553888807923,1088.872,0.708386779828997
98,51.352,0.707661859407265,0.758839002026186,102.704,"2017_kk_260redo","Kusko",2017,NA,NA,NA,436.682533693311,596.553888807923,1088.872,0.708386779828997
99,51.876,0.709304005065949,0.746255070403186,103.752,"2017_kk_260redo","Kusko",2017,NA,NA,NA,436.682533693311,596.553888807923,1088.872,0.708386779828997
100,52.4,0.70860959182125,0.74518793759639,104.8,"2017_kk_260redo","Kusko",2017,NA,NA,NA,436.682533693311,596.553888807923,1088.872,0.708386779828997
101,52.924,0.709441886307925,0.752157404824973,105.848,"2017_kk_260redo","Kusko",2017,NA,NA,NA,436.682533693311,596.553888807923,1088.872,0.708386779828997
102,53.448,0.709347474499256,0.750917395366915,106.896,"2017_kk_260redo","Kusko",2017,NA,NA,NA,436.682533693311,596.553888807923,1088.872,0.708386779828997
103,53.972,0.708389247917019,0.742326731449019,107.944,"2017_kk_260redo","Kusko",2017,NA,NA,NA,436.682533693311,596.553888807923,1088.872,0.708386779828997
104,54.496,0.709229462677755,0.732562302561126,108.992,"2017_kk_260redo","Kusko",2017,NA,NA,NA,436.682533693311,596.553888807923,1088.872,0.708386779828997
105,55.02,0.708869042791275,0.728113107052574,110.04,"2017_kk_260redo","Kusko",2017,NA,NA,NA,436.682533693311,596.553888807923,1088.872,0.708386779828997
