"Cycle","time","Iso","Sr88","Time","Microns","Fish_id","Watershed","Year","Iso_MA","Sr88_MA","Sr88_MA_Gradient","natal_microns_start","natal_microns_end","marine_start","natal_origin_iso"
1,0.524,0.70987,0.80742,0.524,1.048,"2011_nk_71","Nush",2011,NA,NA,NA,846.058484838184,966.291000229864,1206.248,0.708491704347826
2,1.048,0.709496,0.823565,1.048,2.096,"2011_nk_71","Nush",2011,NA,NA,NA,846.058484838184,966.291000229864,1206.248,0.708491704347826
3,1.572,0.709088,0.832246,1.572,3.144,"2011_nk_71","Nush",2011,NA,NA,NA,846.058484838184,966.291000229864,1206.248,0.708491704347826
4,2.096,0.707483,0.802424,2.096,4.192,"2011_nk_71","Nush",2011,NA,NA,NA,846.058484838184,966.291000229864,1206.248,0.708491704347826
5,2.62,0.707895,0.822729,2.62,5.24,"2011_nk_71","Nush",2011,NA,NA,NA,846.058484838184,966.291000229864,1206.248,0.708491704347826
6,3.144,0.708027,0.787567,3.144,6.288,"2011_nk_71","Nush",2011,NA,NA,NA,846.058484838184,966.291000229864,1206.248,0.708491704347826
7,3.668,0.708032,0.792767,3.668,7.336,"2011_nk_71","Nush",2011,NA,NA,NA,846.058484838184,966.291000229864,1206.248,0.708491704347826
8,4.192,0.707933,0.798988,4.192,8.384,"2011_nk_71","Nush",2011,NA,NA,NA,846.058484838184,966.291000229864,1206.248,0.708491704347826
9,4.716,0.708728,0.818838,4.716,9.432,"2011_nk_71","Nush",2011,NA,NA,NA,846.058484838184,966.291000229864,1206.248,0.708491704347826
10,5.24,0.708216,0.814019,5.24,10.48,"2011_nk_71","Nush",2011,NA,NA,NA,846.058484838184,966.291000229864,1206.248,0.708491704347826
11,5.764,0.706681,0.823482,5.764,11.528,"2011_nk_71","Nush",2011,NA,NA,NA,846.058484838184,966.291000229864,1206.248,0.708491704347826
12,6.288,0.708485,0.822748,6.288,12.576,"2011_nk_71","Nush",2011,NA,NA,NA,846.058484838184,966.291000229864,1206.248,0.708491704347826
13,6.812,0.708987,0.829206,6.812,13.624,"2011_nk_71","Nush",2011,NA,NA,NA,846.058484838184,966.291000229864,1206.248,0.708491704347826
14,7.336,0.707595,0.825466,7.336,14.672,"2011_nk_71","Nush",2011,NA,NA,NA,846.058484838184,966.291000229864,1206.248,0.708491704347826
15,7.86,0.707243,0.819472,7.86,15.72,"2011_nk_71","Nush",2011,NA,NA,NA,846.058484838184,966.291000229864,1206.248,0.708491704347826
16,8.384,0.708701,0.825362,8.384,16.768,"2011_nk_71","Nush",2011,NA,NA,NA,846.058484838184,966.291000229864,1206.248,0.708491704347826
17,8.908,0.70874,0.802526,8.908,17.816,"2011_nk_71","Nush",2011,NA,NA,NA,846.058484838184,966.291000229864,1206.248,0.708491704347826
18,9.432,0.709889,0.805277,9.432,18.864,"2011_nk_71","Nush",2011,NA,NA,NA,846.058484838184,966.291000229864,1206.248,0.708491704347826
19,9.956,0.709181,0.800536,9.956,19.912,"2011_nk_71","Nush",2011,NA,NA,NA,846.058484838184,966.291000229864,1206.248,0.708491704347826
20,10.48,0.708978,0.806583,10.48,20.96,"2011_nk_71","Nush",2011,NA,NA,NA,846.058484838184,966.291000229864,1206.248,0.708491704347826
21,11.004,0.708808,0.812944,11.004,22.008,"2011_nk_71","Nush",2011,NA,NA,NA,846.058484838184,966.291000229864,1206.248,0.708491704347826
22,11.528,0.707649,0.805618,11.528,23.056,"2011_nk_71","Nush",2011,NA,NA,NA,846.058484838184,966.291000229864,1206.248,0.708491704347826
23,12.052,0.709072,0.794437,12.052,24.104,"2011_nk_71","Nush",2011,NA,NA,NA,846.058484838184,966.291000229864,1206.248,0.708491704347826
24,12.576,0.708699,0.811389,12.576,25.152,"2011_nk_71","Nush",2011,NA,NA,NA,846.058484838184,966.291000229864,1206.248,0.708491704347826
25,13.1,0.707422,0.817221,13.1,26.2,"2011_nk_71","Nush",2011,NA,NA,NA,846.058484838184,966.291000229864,1206.248,0.708491704347826
26,13.624,0.708348,0.811721,13.624,27.248,"2011_nk_71","Nush",2011,NA,NA,NA,846.058484838184,966.291000229864,1206.248,0.708491704347826
27,14.148,0.708495,0.835476,14.148,28.296,"2011_nk_71","Nush",2011,NA,NA,NA,846.058484838184,966.291000229864,1206.248,0.708491704347826
28,14.672,0.708751,0.844003,14.672,29.344,"2011_nk_71","Nush",2011,NA,NA,NA,846.058484838184,966.291000229864,1206.248,0.708491704347826
29,15.196,0.708913,0.802037,15.196,30.392,"2011_nk_71","Nush",2011,NA,NA,NA,846.058484838184,966.291000229864,1206.248,0.708491704347826
30,15.72,0.708232,0.807849,15.72,31.44,"2011_nk_71","Nush",2011,0.7083696,0.8151774,NA,846.058484838184,966.291000229864,1206.248,0.708491704347826
31,16.244,0.708373,0.817488,16.244,32.488,"2011_nk_71","Nush",2011,0.708346716666667,0.815240866666666,6.34666666666783e-05,846.058484838184,966.291000229864,1206.248,0.708491704347826
32,16.768,0.708585,0.820558,16.768,33.536,"2011_nk_71","Nush",2011,0.708320116666667,0.81513665,-0.000104216666666712,846.058484838184,966.291000229864,1206.248,0.708491704347826
33,17.292,0.707852,0.826317,17.292,34.584,"2011_nk_71","Nush",2011,0.708340466666667,0.81500515,-0.000131500000000062,846.058484838184,966.291000229864,1206.248,0.708491704347826
34,17.816,0.70823,0.834106,17.816,35.632,"2011_nk_71","Nush",2011,0.708335583333334,0.815661566666666,0.000656416666666715,846.058484838184,966.291000229864,1206.248,0.708491704347826
