"Cycle","time","Iso","Sr88","Time","Microns","Fish_id","Watershed","Year","Iso_MA","Sr88_MA","Sr88_MA_Gradient","natal_microns_start","natal_microns_end","marine_start","natal_origin_iso"
1,0.524,0.709551,2.412533,0.524,1.048,"2011_nk_133","Nush",2011,NA,NA,NA,271.043594785485,-74.2585054485237,1644.312,NA
2,1.048,0.709194,2.432535,1.048,2.096,"2011_nk_133","Nush",2011,NA,NA,NA,271.043594785485,-74.2585054485237,1644.312,NA
3,1.524,0.709183,2.429707,1.572,3.144,"2011_nk_133","Nush",2011,NA,NA,NA,271.043594785485,-74.2585054485237,1644.312,NA
4,2.048,0.709454,2.364776,2.096,4.192,"2011_nk_133","Nush",2011,NA,NA,NA,271.043594785485,-74.2585054485237,1644.312,NA
5,2.524,0.709275,2.28628,2.62,5.24,"2011_nk_133","Nush",2011,NA,NA,NA,271.043594785485,-74.2585054485237,1644.312,NA
6,3.048,0.709057,2.23832,3.144,6.288,"2011_nk_133","Nush",2011,NA,NA,NA,271.043594785485,-74.2585054485237,1644.312,NA
7,3.524,0.709123,2.194097,3.668,7.336,"2011_nk_133","Nush",2011,NA,NA,NA,271.043594785485,-74.2585054485237,1644.312,NA
8,4.048,0.708801,2.190862,4.192,8.384,"2011_nk_133","Nush",2011,NA,NA,NA,271.043594785485,-74.2585054485237,1644.312,NA
9,4.524,0.709279,2.183885,4.716,9.432,"2011_nk_133","Nush",2011,NA,NA,NA,271.043594785485,-74.2585054485237,1644.312,NA
10,5.048,0.7093,2.126083,5.24,10.48,"2011_nk_133","Nush",2011,NA,NA,NA,271.043594785485,-74.2585054485237,1644.312,NA
11,5.524,0.708987,2.121782,5.764,11.528,"2011_nk_133","Nush",2011,NA,NA,NA,271.043594785485,-74.2585054485237,1644.312,NA
12,6.048,0.709089,2.090061,6.288,12.576,"2011_nk_133","Nush",2011,NA,NA,NA,271.043594785485,-74.2585054485237,1644.312,NA
13,6.524,0.70965,2.089744,6.812,13.624,"2011_nk_133","Nush",2011,NA,NA,NA,271.043594785485,-74.2585054485237,1644.312,NA
14,7.048,0.709007,2.059875,7.336,14.672,"2011_nk_133","Nush",2011,NA,NA,NA,271.043594785485,-74.2585054485237,1644.312,NA
15,7.524,0.708617,2.075953,7.86,15.72,"2011_nk_133","Nush",2011,NA,NA,NA,271.043594785485,-74.2585054485237,1644.312,NA
16,8.048,0.708687,2.039532,8.384,16.768,"2011_nk_133","Nush",2011,NA,NA,NA,271.043594785485,-74.2585054485237,1644.312,NA
17,8.524,0.709213,2.077426,8.908,17.816,"2011_nk_133","Nush",2011,NA,NA,NA,271.043594785485,-74.2585054485237,1644.312,NA
18,9.048,0.708663,1.961678,9.432,18.864,"2011_nk_133","Nush",2011,NA,NA,NA,271.043594785485,-74.2585054485237,1644.312,NA
19,9.524,0.709165,1.974074,9.956,19.912,"2011_nk_133","Nush",2011,NA,NA,NA,271.043594785485,-74.2585054485237,1644.312,NA
20,10.048,0.707739,2.011826,10.48,20.96,"2011_nk_133","Nush",2011,NA,NA,NA,271.043594785485,-74.2585054485237,1644.312,NA
21,10.524,0.709124,1.992059,11.004,22.008,"2011_nk_133","Nush",2011,NA,NA,NA,271.043594785485,-74.2585054485237,1644.312,NA
22,11.048,0.708366,2.039899,11.528,23.056,"2011_nk_133","Nush",2011,NA,NA,NA,271.043594785485,-74.2585054485237,1644.312,NA
23,11.524,0.708503,2.048615,12.052,24.104,"2011_nk_133","Nush",2011,NA,NA,NA,271.043594785485,-74.2585054485237,1644.312,NA
24,12.048,0.709463,2.046558,12.576,25.152,"2011_nk_133","Nush",2011,NA,NA,NA,271.043594785485,-74.2585054485237,1644.312,NA
25,12.524,0.710068,2.061965,13.1,26.2,"2011_nk_133","Nush",2011,NA,NA,NA,271.043594785485,-74.2585054485237,1644.312,NA
26,13.048,0.709197,2.109722,13.624,27.248,"2011_nk_133","Nush",2011,NA,NA,NA,271.043594785485,-74.2585054485237,1644.312,NA
27,13.524,0.709401,2.045188,14.148,28.296,"2011_nk_133","Nush",2011,NA,NA,NA,271.043594785485,-74.2585054485237,1644.312,NA
28,14.048,0.709653,2.070549,14.672,29.344,"2011_nk_133","Nush",2011,NA,NA,NA,271.043594785485,-74.2585054485237,1644.312,NA
29,14.524,0.709376,2.118502,15.196,30.392,"2011_nk_133","Nush",2011,NA,NA,NA,271.043594785485,-74.2585054485237,1644.312,NA
30,15.048,0.709186,2.104908,15.72,31.44,"2011_nk_133","Nush",2011,0.7092173,2.14220468333333,NA,271.043594785485,-74.2585054485237,1644.312,NA
31,15.524,0.709573,2.15275,16.244,32.488,"2011_nk_133","Nush",2011,0.7092078,2.13926893333333,-0.00293574999999979,271.043594785485,-74.2585054485237,1644.312,NA
32,16.048,0.709266,2.116251,16.768,33.536,"2011_nk_133","Nush",2011,0.709212833333333,2.13516381666667,-0.00410511666666658,271.043594785485,-74.2585054485237,1644.312,NA
33,16.524,0.709319,2.106838,17.292,34.584,"2011_nk_133","Nush",2011,0.70920225,2.13057843333333,-0.00458538333333358,271.043594785485,-74.2585054485237,1644.312,NA
34,17.048,0.709293,2.122321,17.816,35.632,"2011_nk_133","Nush",2011,0.7091919,2.12795456666667,-0.0026238666666667,271.043594785485,-74.2585054485237,1644.312,NA
35,17.524,0.710039,2.146311,18.34,36.68,"2011_nk_133","Nush",2011,0.709193383333333,2.12583676666667,-0.00211779999999973,271.043594785485,-74.2585054485237,1644.312,NA
36,18.048,0.708867,2.171122,18.864,37.728,"2011_nk_133","Nush",2011,0.709188666666666,2.12429538333333,-0.00154138333333353,271.043594785485,-74.2585054485237,1644.312,NA
37,18.524,0.709325,2.157339,19.388,38.776,"2011_nk_133","Nush",2011,0.70919815,2.12329646666667,-0.000998916666666183,271.043594785485,-74.2585054485237,1644.312,NA
38,19.048,0.708791,2.138407,19.912,39.824,"2011_nk_133","Nush",2011,0.709196266666666,2.1215617,-0.00173476666666694,271.043594785485,-74.2585054485237,1644.312,NA
39,19.524,0.70936,2.165943,20.436,40.872,"2011_nk_133","Nush",2011,0.709198466666666,2.1215163,-4.53999999998622e-05,271.043594785485,-74.2585054485237,1644.312,NA
40,20.048,0.709104,2.120799,20.96,41.92,"2011_nk_133","Nush",2011,0.70919905,2.12118388333333,-0.000332416666666724,271.043594785485,-74.2585054485237,1644.312,NA
