"Cycle","Sr88","Iso","Time","Microns","Fish_id","Watershed","Year","Iso_MA","Sr88_MA","Sr88_MA_Gradient","natal_microns_start","natal_microns_end","marine_start","natal_origin_iso"
16,0.571075102388808,0.708957318569331,8.384,16.768,"2015_nk_096_redo","Nush",2015,NA,NA,NA,339.190063370311,654.71917673351,1190.528,0.70892133377287
17,0.688728755184185,0.70885816113921,8.908,17.816,"2015_nk_096_redo","Nush",2015,NA,NA,NA,339.190063370311,654.71917673351,1190.528,0.70892133377287
18,0.714334905908911,0.709118724395053,9.432,18.864,"2015_nk_096_redo","Nush",2015,NA,NA,NA,339.190063370311,654.71917673351,1190.528,0.70892133377287
19,0.734336681975812,0.708865241795422,9.956,19.912,"2015_nk_096_redo","Nush",2015,NA,NA,NA,339.190063370311,654.71917673351,1190.528,0.70892133377287
20,0.737805055603779,0.708847364190471,10.48,20.96,"2015_nk_096_redo","Nush",2015,NA,NA,NA,339.190063370311,654.71917673351,1190.528,0.70892133377287
21,0.733448145604333,0.709352004655714,11.004,22.008,"2015_nk_096_redo","Nush",2015,NA,NA,NA,339.190063370311,654.71917673351,1190.528,0.70892133377287
22,0.743757317637836,0.708830977293784,11.528,23.056,"2015_nk_096_redo","Nush",2015,NA,NA,NA,339.190063370311,654.71917673351,1190.528,0.70892133377287
23,0.748310158671338,0.70812412149206,12.052,24.104,"2015_nk_096_redo","Nush",2015,NA,NA,NA,339.190063370311,654.71917673351,1190.528,0.70892133377287
24,0.735883754648998,0.709796507280196,12.576,25.152,"2015_nk_096_redo","Nush",2015,NA,NA,NA,339.190063370311,654.71917673351,1190.528,0.70892133377287
25,0.71684546717815,0.708259327625132,13.1,26.2,"2015_nk_096_redo","Nush",2015,NA,NA,NA,339.190063370311,654.71917673351,1190.528,0.70892133377287
26,0.732069640009763,0.711010772721168,13.624,27.248,"2015_nk_096_redo","Nush",2015,NA,NA,NA,339.190063370311,654.71917673351,1190.528,0.70892133377287
