"Cycle","Time","Iso","Sr88","Fish_id","Watershed","Year","Microns","Iso_MA","Sr88_MA","Sr88_MA_Gradient","natal_microns_start","natal_microns_end","marine_start","natal_origin_iso"
99,51.876,0.711736660223297,0.427315786722361,"2015_yk_102a","Yukon",2015,103.752,NA,NA,NA,296.276969605782,485.175393381569,1221.968,0.711087593282867
100,52.4,0.710778517485073,0.759412761106195,"2015_yk_102a","Yukon",2015,104.8,NA,NA,NA,296.276969605782,485.175393381569,1221.968,0.711087593282867
101,52.924,0.711067334039803,0.881971511279427,"2015_yk_102a","Yukon",2015,105.848,NA,NA,NA,296.276969605782,485.175393381569,1221.968,0.711087593282867
102,53.448,0.711104305955828,0.924299565750238,"2015_yk_102a","Yukon",2015,106.896,NA,NA,NA,296.276969605782,485.175393381569,1221.968,0.711087593282867
103,53.972,0.710226455547088,0.906622850079013,"2015_yk_102a","Yukon",2015,107.944,NA,NA,NA,296.276969605782,485.175393381569,1221.968,0.711087593282867
104,54.496,0.710256069571935,0.850769171115136,"2015_yk_102a","Yukon",2015,108.992,NA,NA,NA,296.276969605782,485.175393381569,1221.968,0.711087593282867
105,55.02,0.71162113065747,0.82230535204467,"2015_yk_102a","Yukon",2015,110.04,NA,NA,NA,296.276969605782,485.175393381569,1221.968,0.711087593282867
106,55.544,0.710754414965526,0.802456593849438,"2015_yk_102a","Yukon",2015,111.088,NA,NA,NA,296.276969605782,485.175393381569,1221.968,0.711087593282867
107,56.068,0.709866678216254,0.788186892213068,"2015_yk_102a","Yukon",2015,112.136,NA,NA,NA,296.276969605782,485.175393381569,1221.968,0.711087593282867
108,56.592,0.71222362083999,0.773393101718923,"2015_yk_102a","Yukon",2015,113.184,NA,NA,NA,296.276969605782,485.175393381569,1221.968,0.711087593282867
109,57.116,0.71002914343291,0.786352643198596,"2015_yk_102a","Yukon",2015,114.232,NA,NA,NA,296.276969605782,485.175393381569,1221.968,0.711087593282867
110,57.64,0.711320344730797,0.802330492018355,"2015_yk_102a","Yukon",2015,115.28,NA,NA,NA,296.276969605782,485.175393381569,1221.968,0.711087593282867
111,58.164,0.71015120650517,0.776472305961111,"2015_yk_102a","Yukon",2015,116.328,NA,NA,NA,296.276969605782,485.175393381569,1221.968,0.711087593282867
112,58.688,0.710697453635847,0.758811672355385,"2015_yk_102a","Yukon",2015,117.376,NA,NA,NA,296.276969605782,485.175393381569,1221.968,0.711087593282867
113,59.212,0.71139906808219,0.772750749311543,"2015_yk_102a","Yukon",2015,118.424,NA,NA,NA,296.276969605782,485.175393381569,1221.968,0.711087593282867
114,59.736,0.711376111660266,0.772994761985554,"2015_yk_102a","Yukon",2015,119.472,NA,NA,NA,296.276969605782,485.175393381569,1221.968,0.711087593282867
115,60.26,0.710331372595054,0.752754485491331,"2015_yk_102a","Yukon",2015,120.52,NA,NA,NA,296.276969605782,485.175393381569,1221.968,0.711087593282867
