"Cycle","Sr88","Iso","Time","Microns","Fish_id","Watershed","Year","Iso_MA","Sr88_MA","Sr88_MA_Gradient","natal_microns_start","natal_microns_end","marine_start","natal_origin_iso"
35,0.832098868045609,0.709010271401508,18.34,36.68,"2015_nk_3_redo","Nush",2015,NA,NA,NA,437.449359988905,594.690648484165,976.736,0.70443928414799
36,1.31944753552833,0.708564166974296,18.864,37.728,"2015_nk_3_redo","Nush",2015,NA,NA,NA,437.449359988905,594.690648484165,976.736,0.70443928414799
37,1.44717255835759,0.709486314182129,19.388,38.776,"2015_nk_3_redo","Nush",2015,NA,NA,NA,437.449359988905,594.690648484165,976.736,0.70443928414799
38,1.45327964373248,0.708545797897539,19.912,39.824,"2015_nk_3_redo","Nush",2015,NA,NA,NA,437.449359988905,594.690648484165,976.736,0.70443928414799
39,1.41518066932922,0.708200657596005,20.436,40.872,"2015_nk_3_redo","Nush",2015,NA,NA,NA,437.449359988905,594.690648484165,976.736,0.70443928414799
40,1.39954917447113,0.708789830357117,20.96,41.92,"2015_nk_3_redo","Nush",2015,NA,NA,NA,437.449359988905,594.690648484165,976.736,0.70443928414799
41,1.38735694278924,0.708515887803347,21.484,42.968,"2015_nk_3_redo","Nush",2015,NA,NA,NA,437.449359988905,594.690648484165,976.736,0.70443928414799
42,1.38132572981341,0.708489616740403,22.008,44.016,"2015_nk_3_redo","Nush",2015,NA,NA,NA,437.449359988905,594.690648484165,976.736,0.70443928414799
43,1.44691702861456,0.707460094026041,22.532,45.064,"2015_nk_3_redo","Nush",2015,NA,NA,NA,437.449359988905,594.690648484165,976.736,0.70443928414799
44,1.44878382078361,0.708247733270595,23.056,46.112,"2015_nk_3_redo","Nush",2015,NA,NA,NA,437.449359988905,594.690648484165,976.736,0.70443928414799
45,1.38320880590873,0.708189515599018,23.58,47.16,"2015_nk_3_redo","Nush",2015,NA,NA,NA,437.449359988905,594.690648484165,976.736,0.70443928414799
46,1.42400101638699,0.709908392284323,24.104,48.208,"2015_nk_3_redo","Nush",2015,NA,NA,NA,437.449359988905,594.690648484165,976.736,0.70443928414799
47,1.5524670013402,0.7090037718744,24.628,49.256,"2015_nk_3_redo","Nush",2015,NA,NA,NA,437.449359988905,594.690648484165,976.736,0.70443928414799
48,1.60483917830319,0.708436040653746,25.152,50.304,"2015_nk_3_redo","Nush",2015,NA,NA,NA,437.449359988905,594.690648484165,976.736,0.70443928414799
49,1.57108776857113,0.707909278329819,25.676,51.352,"2015_nk_3_redo","Nush",2015,NA,NA,NA,437.449359988905,594.690648484165,976.736,0.70443928414799
50,1.49447046332512,0.708135457583599,26.2,52.4,"2015_nk_3_redo","Nush",2015,NA,NA,NA,437.449359988905,594.690648484165,976.736,0.70443928414799
51,1.55812186273445,0.708711992312057,26.724,53.448,"2015_nk_3_redo","Nush",2015,NA,NA,NA,437.449359988905,594.690648484165,976.736,0.70443928414799
52,1.56716151055224,0.708023117886333,27.248,54.496,"2015_nk_3_redo","Nush",2015,NA,NA,NA,437.449359988905,594.690648484165,976.736,0.70443928414799
53,1.48898287226027,0.708529593955928,27.772,55.544,"2015_nk_3_redo","Nush",2015,NA,NA,NA,437.449359988905,594.690648484165,976.736,0.70443928414799
54,1.59016968903476,0.70861040129937,28.296,56.592,"2015_nk_3_redo","Nush",2015,NA,NA,NA,437.449359988905,594.690648484165,976.736,0.70443928414799
55,1.61059733070705,0.708359845455445,28.82,57.64,"2015_nk_3_redo","Nush",2015,NA,NA,NA,437.449359988905,594.690648484165,976.736,0.70443928414799
56,1.48050171332647,0.708793456621819,29.344,58.688,"2015_nk_3_redo","Nush",2015,NA,NA,NA,437.449359988905,594.690648484165,976.736,0.70443928414799
57,1.24498958307345,0.708857534813974,29.868,59.736,"2015_nk_3_redo","Nush",2015,NA,NA,NA,437.449359988905,594.690648484165,976.736,0.70443928414799
58,1.38317584303482,0.708658908694862,30.392,60.784,"2015_nk_3_redo","Nush",2015,NA,NA,NA,437.449359988905,594.690648484165,976.736,0.70443928414799
59,1.52388932711532,0.708994308311156,30.916,61.832,"2015_nk_3_redo","Nush",2015,NA,NA,NA,437.449359988905,594.690648484165,976.736,0.70443928414799
