"Cycle","time","Iso","Sr88","Time","Microns","Fish_id","Watershed","Year","Iso_MA","Sr88_MA","Sr88_MA_Gradient","natal_microns_start","natal_microns_end","marine_start","natal_origin_iso"
1,0.524,0.706072,2.320807,0.524,1.048,"2011_nk_131","Nush",2011,NA,NA,NA,762.926941904426,838.147016423489,978.832,0.707219847222222
2,1.048,0.706463,2.515718,1.048,2.096,"2011_nk_131","Nush",2011,NA,NA,NA,762.926941904426,838.147016423489,978.832,0.707219847222222
3,1.572,0.706913,2.530787,1.572,3.144,"2011_nk_131","Nush",2011,NA,NA,NA,762.926941904426,838.147016423489,978.832,0.707219847222222
4,2.096,0.707279,2.61091,2.096,4.192,"2011_nk_131","Nush",2011,NA,NA,NA,762.926941904426,838.147016423489,978.832,0.707219847222222
5,2.62,0.707051,2.676262,2.62,5.24,"2011_nk_131","Nush",2011,NA,NA,NA,762.926941904426,838.147016423489,978.832,0.707219847222222
6,3.144,0.707613,2.706353,3.144,6.288,"2011_nk_131","Nush",2011,NA,NA,NA,762.926941904426,838.147016423489,978.832,0.707219847222222
7,3.668,0.708328,2.725142,3.668,7.336,"2011_nk_131","Nush",2011,NA,NA,NA,762.926941904426,838.147016423489,978.832,0.707219847222222
8,4.192,0.707811,2.859226,4.192,8.384,"2011_nk_131","Nush",2011,NA,NA,NA,762.926941904426,838.147016423489,978.832,0.707219847222222
9,4.716,0.707837,2.957493,4.716,9.432,"2011_nk_131","Nush",2011,NA,NA,NA,762.926941904426,838.147016423489,978.832,0.707219847222222
10,5.24,0.707251,2.919105,5.24,10.48,"2011_nk_131","Nush",2011,NA,NA,NA,762.926941904426,838.147016423489,978.832,0.707219847222222
11,5.764,0.707812,2.850296,5.764,11.528,"2011_nk_131","Nush",2011,NA,NA,NA,762.926941904426,838.147016423489,978.832,0.707219847222222
12,6.288,0.707865,2.809433,6.288,12.576,"2011_nk_131","Nush",2011,NA,NA,NA,762.926941904426,838.147016423489,978.832,0.707219847222222
13,6.812,0.708232,2.780141,6.812,13.624,"2011_nk_131","Nush",2011,NA,NA,NA,762.926941904426,838.147016423489,978.832,0.707219847222222
14,7.336,0.706439,2.757363,7.336,14.672,"2011_nk_131","Nush",2011,NA,NA,NA,762.926941904426,838.147016423489,978.832,0.707219847222222
15,7.86,0.707098,2.853208,7.86,15.72,"2011_nk_131","Nush",2011,NA,NA,NA,762.926941904426,838.147016423489,978.832,0.707219847222222
16,8.384,0.70714,2.894388,8.384,16.768,"2011_nk_131","Nush",2011,NA,NA,NA,762.926941904426,838.147016423489,978.832,0.707219847222222
17,8.908,0.707787,2.77883,8.908,17.816,"2011_nk_131","Nush",2011,NA,NA,NA,762.926941904426,838.147016423489,978.832,0.707219847222222
18,9.432,0.707724,2.769781,9.432,18.864,"2011_nk_131","Nush",2011,NA,NA,NA,762.926941904426,838.147016423489,978.832,0.707219847222222
19,9.956,0.70778,2.772802,9.956,19.912,"2011_nk_131","Nush",2011,NA,NA,NA,762.926941904426,838.147016423489,978.832,0.707219847222222
20,10.48,0.707041,2.665979,10.48,20.96,"2011_nk_131","Nush",2011,NA,NA,NA,762.926941904426,838.147016423489,978.832,0.707219847222222
21,11.004,0.706971,2.603587,11.004,22.008,"2011_nk_131","Nush",2011,NA,NA,NA,762.926941904426,838.147016423489,978.832,0.707219847222222
22,11.528,0.707253,2.560124,11.528,23.056,"2011_nk_131","Nush",2011,NA,NA,NA,762.926941904426,838.147016423489,978.832,0.707219847222222
23,12.052,0.707791,2.552787,12.052,24.104,"2011_nk_131","Nush",2011,NA,NA,NA,762.926941904426,838.147016423489,978.832,0.707219847222222
24,12.576,0.707101,2.601325,12.576,25.152,"2011_nk_131","Nush",2011,NA,NA,NA,762.926941904426,838.147016423489,978.832,0.707219847222222
25,13.1,0.708122,2.603244,13.1,26.2,"2011_nk_131","Nush",2011,NA,NA,NA,762.926941904426,838.147016423489,978.832,0.707219847222222
26,13.624,0.707304,2.61573,13.624,27.248,"2011_nk_131","Nush",2011,NA,NA,NA,762.926941904426,838.147016423489,978.832,0.707219847222222
27,14.148,0.707042,2.654232,14.148,28.296,"2011_nk_131","Nush",2011,NA,NA,NA,762.926941904426,838.147016423489,978.832,0.707219847222222
28,14.672,0.707192,2.599762,14.672,29.344,"2011_nk_131","Nush",2011,NA,NA,NA,762.926941904426,838.147016423489,978.832,0.707219847222222
29,15.196,0.707477,2.611788,15.196,30.392,"2011_nk_131","Nush",2011,NA,NA,NA,762.926941904426,838.147016423489,978.832,0.707219847222222
30,15.72,0.707185,2.636353,15.72,31.44,"2011_nk_131","Nush",2011,0.707447833333333,2.53261598333333,NA,762.926941904426,838.147016423489,978.832,0.707219847222222
31,16.244,0.706665,2.526055,16.244,32.488,"2011_nk_131","Nush",2011,0.707477933333333,2.5305394,-0.00207658333333338,762.926941904426,838.147016423489,978.832,0.707219847222222
32,16.768,0.707475,2.487008,16.768,33.536,"2011_nk_131","Nush",2011,0.707483583333333,2.52479096666667,-0.00574843333333375,762.926941904426,838.147016423489,978.832,0.707219847222222
33,17.292,0.707525,2.486607,17.292,34.584,"2011_nk_131","Nush",2011,0.7074955,2.51826513333333,-0.0065258333333329,762.926941904426,838.147016423489,978.832,0.707219847222222
34,17.816,0.708282,2.420541,17.816,35.632,"2011_nk_131","Nush",2011,0.707504733333333,2.5106181,-0.00764703333333339,762.926941904426,838.147016423489,978.832,0.707219847222222
35,18.34,0.707302,2.431579,18.34,36.68,"2011_nk_131","Nush",2011,0.7075131,2.50217911666667,-0.00843898333333337,762.926941904426,838.147016423489,978.832,0.707219847222222
36,18.864,0.707212,2.468634,18.864,37.728,"2011_nk_131","Nush",2011,0.70751655,2.49251063333333,-0.00966848333333337,762.926941904426,838.147016423489,978.832,0.707219847222222
37,19.388,0.707041,2.45438,19.388,38.776,"2011_nk_131","Nush",2011,0.707497383333333,2.4826244,-0.00988623333333338,762.926941904426,838.147016423489,978.832,0.707219847222222
38,19.912,0.707988,2.475567,19.912,39.824,"2011_nk_131","Nush",2011,0.707508316666667,2.47035278333333,-0.0122716166666668,762.926941904426,838.147016423489,978.832,0.707219847222222
39,20.436,0.708574,2.479563,20.436,40.872,"2011_nk_131","Nush",2011,0.707500683333333,2.45589045,-0.0144623333333334,762.926941904426,838.147016423489,978.832,0.707219847222222
