"Cycle","time","Iso","Sr88","Time","Microns","Fish_id","Watershed","Year","Iso_MA","Sr88_MA","Sr88_MA_Gradient","natal_microns_start","natal_microns_end","marine_start","natal_origin_iso"
1,0.524,0.704362,0.546142,0.524,1.048,"2011_nk_126","Nush",2011,NA,NA,NA,694.474116346206,832.208030084143,1249.216,0.704697333333333
2,1.048,0.704111,0.526232,1.048,2.096,"2011_nk_126","Nush",2011,NA,NA,NA,694.474116346206,832.208030084143,1249.216,0.704697333333333
3,1.572,0.706212,0.539809,1.572,3.144,"2011_nk_126","Nush",2011,NA,NA,NA,694.474116346206,832.208030084143,1249.216,0.704697333333333
4,2.096,0.707302,0.523707,2.096,4.192,"2011_nk_126","Nush",2011,NA,NA,NA,694.474116346206,832.208030084143,1249.216,0.704697333333333
5,2.62,0.704699,0.540291,2.62,5.24,"2011_nk_126","Nush",2011,NA,NA,NA,694.474116346206,832.208030084143,1249.216,0.704697333333333
6,3.144,0.704037,0.541042,3.144,6.288,"2011_nk_126","Nush",2011,NA,NA,NA,694.474116346206,832.208030084143,1249.216,0.704697333333333
7,3.668,0.705488,0.547642,3.668,7.336,"2011_nk_126","Nush",2011,NA,NA,NA,694.474116346206,832.208030084143,1249.216,0.704697333333333
8,4.192,0.705747,0.546209,4.192,8.384,"2011_nk_126","Nush",2011,NA,NA,NA,694.474116346206,832.208030084143,1249.216,0.704697333333333
9,4.716,0.702741,0.531373,4.716,9.432,"2011_nk_126","Nush",2011,NA,NA,NA,694.474116346206,832.208030084143,1249.216,0.704697333333333
10,5.24,0.70437,0.55117,5.24,10.48,"2011_nk_126","Nush",2011,NA,NA,NA,694.474116346206,832.208030084143,1249.216,0.704697333333333
11,5.764,0.703634,0.53852,5.764,11.528,"2011_nk_126","Nush",2011,NA,NA,NA,694.474116346206,832.208030084143,1249.216,0.704697333333333
12,6.288,0.705533,0.548424,6.288,12.576,"2011_nk_126","Nush",2011,NA,NA,NA,694.474116346206,832.208030084143,1249.216,0.704697333333333
13,6.812,0.704141,0.550523,6.812,13.624,"2011_nk_126","Nush",2011,NA,NA,NA,694.474116346206,832.208030084143,1249.216,0.704697333333333
14,7.336,0.706203,0.561928,7.336,14.672,"2011_nk_126","Nush",2011,NA,NA,NA,694.474116346206,832.208030084143,1249.216,0.704697333333333
