"Cycle","Time","Iso","Sr88","Fish_id","Watershed","Year","Microns","Iso_MA","Sr88_MA","Sr88_MA_Gradient","natal_microns_start","natal_microns_end","marine_start","natal_origin_iso"
63,33.012,0.703798083151292,0.10933963526542,"2015_yk_493a","Yukon",2015,66.024,NA,NA,NA,279.302292495851,466.549503801994,1078.392,0.708448094743339
64,33.536,0.712573473159959,0.620415362049037,"2015_yk_493a","Yukon",2015,67.072,NA,NA,NA,279.302292495851,466.549503801994,1078.392,0.708448094743339
65,34.06,0.708461477399456,1.00578588814633,"2015_yk_493a","Yukon",2015,68.12,NA,NA,NA,279.302292495851,466.549503801994,1078.392,0.708448094743339
66,34.584,0.709896121684052,1.06384856998706,"2015_yk_493a","Yukon",2015,69.168,NA,NA,NA,279.302292495851,466.549503801994,1078.392,0.708448094743339
67,35.108,0.70853204296245,1.02151347412186,"2015_yk_493a","Yukon",2015,70.216,NA,NA,NA,279.302292495851,466.549503801994,1078.392,0.708448094743339
68,35.632,0.708200075822515,0.937843468275613,"2015_yk_493a","Yukon",2015,71.264,NA,NA,NA,279.302292495851,466.549503801994,1078.392,0.708448094743339
69,36.156,0.70991212183547,0.864638607825334,"2015_yk_493a","Yukon",2015,72.312,NA,NA,NA,279.302292495851,466.549503801994,1078.392,0.708448094743339
70,36.68,0.710194475981206,0.84092164511376,"2015_yk_493a","Yukon",2015,73.36,NA,NA,NA,279.302292495851,466.549503801994,1078.392,0.708448094743339
71,37.204,0.708432651483758,0.851896229903288,"2015_yk_493a","Yukon",2015,74.408,NA,NA,NA,279.302292495851,466.549503801994,1078.392,0.708448094743339
72,37.728,0.708923438425929,0.838644994115337,"2015_yk_493a","Yukon",2015,75.456,NA,NA,NA,279.302292495851,466.549503801994,1078.392,0.708448094743339
73,38.252,0.709350773070456,0.791067461121549,"2015_yk_493a","Yukon",2015,76.504,NA,NA,NA,279.302292495851,466.549503801994,1078.392,0.708448094743339
74,38.776,0.708623720178122,0.833343626954941,"2015_yk_493a","Yukon",2015,77.552,NA,NA,NA,279.302292495851,466.549503801994,1078.392,0.708448094743339
