"Cycle","Time","Iso","Sr88","Fish_id","Watershed","Year","Microns","Iso_MA","Sr88_MA","Sr88_MA_Gradient","natal_microns_start","natal_microns_end","marine_start","natal_origin_iso"
239,125.236,0.719117520931038,0.10983368481198,"2015_yk_025","Yukon",2015,250.472,NA,NA,NA,727.035807109234,894.515345398233,1379.168,0.722309658190421
240,125.76,0.71547901108322,0.490636508388814,"2015_yk_025","Yukon",2015,251.52,NA,NA,NA,727.035807109234,894.515345398233,1379.168,0.722309658190421
241,126.284,0.713479084745973,0.747442289602157,"2015_yk_025","Yukon",2015,252.568,NA,NA,NA,727.035807109234,894.515345398233,1379.168,0.722309658190421
242,126.808,0.713076766185347,0.827824372658979,"2015_yk_025","Yukon",2015,253.616,NA,NA,NA,727.035807109234,894.515345398233,1379.168,0.722309658190421
243,127.332,0.713922476160122,0.816087085766945,"2015_yk_025","Yukon",2015,254.664,NA,NA,NA,727.035807109234,894.515345398233,1379.168,0.722309658190421
244,127.856,0.712861529845867,0.811565568975956,"2015_yk_025","Yukon",2015,255.712,NA,NA,NA,727.035807109234,894.515345398233,1379.168,0.722309658190421
245,128.38,0.716801555310796,0.79095834220936,"2015_yk_025","Yukon",2015,256.76,NA,NA,NA,727.035807109234,894.515345398233,1379.168,0.722309658190421
246,128.904,0.714387684508996,0.778075363092775,"2015_yk_025","Yukon",2015,257.808,NA,NA,NA,727.035807109234,894.515345398233,1379.168,0.722309658190421
247,129.428,0.714967199875788,0.775549596283675,"2015_yk_025","Yukon",2015,258.856,NA,NA,NA,727.035807109234,894.515345398233,1379.168,0.722309658190421
248,129.952,0.714574143490693,0.763566575785055,"2015_yk_025","Yukon",2015,259.904,NA,NA,NA,727.035807109234,894.515345398233,1379.168,0.722309658190421
249,130.476,0.71412329799474,0.784299217174416,"2015_yk_025","Yukon",2015,260.952,NA,NA,NA,727.035807109234,894.515345398233,1379.168,0.722309658190421
250,131,0.712950894893843,0.811252088500685,"2015_yk_025","Yukon",2015,262,NA,NA,NA,727.035807109234,894.515345398233,1379.168,0.722309658190421
251,131.524,0.714256742366273,0.809221262200299,"2015_yk_025","Yukon",2015,263.048,NA,NA,NA,727.035807109234,894.515345398233,1379.168,0.722309658190421
252,132.048,0.716020268676423,0.829764283495333,"2015_yk_025","Yukon",2015,264.096,NA,NA,NA,727.035807109234,894.515345398233,1379.168,0.722309658190421
253,132.572,0.716334993293266,0.861827156690659,"2015_yk_025","Yukon",2015,265.144,NA,NA,NA,727.035807109234,894.515345398233,1379.168,0.722309658190421
254,133.096,0.713275581427958,0.843708527241159,"2015_yk_025","Yukon",2015,266.192,NA,NA,NA,727.035807109234,894.515345398233,1379.168,0.722309658190421
255,133.62,0.712985352277592,0.851832739873947,"2015_yk_025","Yukon",2015,267.24,NA,NA,NA,727.035807109234,894.515345398233,1379.168,0.722309658190421
256,134.144,0.714701332864134,0.874521964868533,"2015_yk_025","Yukon",2015,268.288,NA,NA,NA,727.035807109234,894.515345398233,1379.168,0.722309658190421
257,134.668,0.715316313756643,0.878892758357256,"2015_yk_025","Yukon",2015,269.336,NA,NA,NA,727.035807109234,894.515345398233,1379.168,0.722309658190421
258,135.192,0.713446893223493,0.853767102840848,"2015_yk_025","Yukon",2015,270.384,NA,NA,NA,727.035807109234,894.515345398233,1379.168,0.722309658190421
259,135.716,0.713405684965109,0.858144773404335,"2015_yk_025","Yukon",2015,271.432,NA,NA,NA,727.035807109234,894.515345398233,1379.168,0.722309658190421
260,136.24,0.713686763031741,0.901500310557618,"2015_yk_025","Yukon",2015,272.48,NA,NA,NA,727.035807109234,894.515345398233,1379.168,0.722309658190421
261,136.764,0.712577161129598,0.897015539857508,"2015_yk_025","Yukon",2015,273.528,NA,NA,NA,727.035807109234,894.515345398233,1379.168,0.722309658190421
262,137.288,0.714653149860625,0.893536390980797,"2015_yk_025","Yukon",2015,274.576,NA,NA,NA,727.035807109234,894.515345398233,1379.168,0.722309658190421
263,137.812,0.712445007934264,0.910649062698623,"2015_yk_025","Yukon",2015,275.624,NA,NA,NA,727.035807109234,894.515345398233,1379.168,0.722309658190421
264,138.336,0.713349009342246,0.939949014700652,"2015_yk_025","Yukon",2015,276.672,NA,NA,NA,727.035807109234,894.515345398233,1379.168,0.722309658190421
265,138.86,0.713574862567959,0.913821528087737,"2015_yk_025","Yukon",2015,277.72,NA,NA,NA,727.035807109234,894.515345398233,1379.168,0.722309658190421
266,139.384,0.714159654176688,0.91961189424576,"2015_yk_025","Yukon",2015,278.768,NA,NA,NA,727.035807109234,894.515345398233,1379.168,0.722309658190421
267,139.908,0.71320051156862,0.9484323558277,"2015_yk_025","Yukon",2015,279.816,NA,NA,NA,727.035807109234,894.515345398233,1379.168,0.722309658190421
268,140.432,0.713816567345836,0.954531766096852,"2015_yk_025","Yukon",2015,280.864,0.71381712392703,0.882678298442893,NA,727.035807109234,894.515345398233,1379.168,0.722309658190421
269,140.956,0.714072546189421,0.909553293437576,"2015_yk_025","Yukon",2015,281.912,0.713693344513009,0.897225282226796,0.0145469837839026,727.035807109234,894.515345398233,1379.168,0.722309658190421
270,141.48,0.713844955272971,0.937425331746947,"2015_yk_025","Yukon",2015,282.96,0.713647520938995,0.905069477933898,0.00784419570710182,727.035807109234,894.515345398233,1379.168,0.722309658190421
271,142.004,0.714136827084065,0.972135519505212,"2015_yk_025","Yukon",2015,284.008,0.713624546682889,0.908674302334934,0.00360482440103571,727.035807109234,894.515345398233,1379.168,0.722309658190421
272,142.528,0.713768613935305,0.946634247866278,"2015_yk_025","Yukon",2015,285.056,0.713638532013816,0.911531935469749,0.00285763313481535,727.035807109234,894.515345398233,1379.168,0.722309658190421
273,143.052,0.713138409988162,0.950736096896895,"2015_yk_025","Yukon",2015,286.104,0.713609915358144,0.914342359360423,0.00281042389067432,727.035807109234,894.515345398233,1379.168,0.722309658190421
274,143.576,0.714316831180601,0.957325526276016,"2015_yk_025","Yukon",2015,287.152,0.713601632491212,0.916924609446954,0.0025822500865309,727.035807109234,894.515345398233,1379.168,0.722309658190421
275,144.1,0.714250333151333,0.949973501786558,"2015_yk_025","Yukon",2015,288.2,0.713525402841135,0.920567924878006,0.0036433154310519,727.035807109234,894.515345398233,1379.168,0.722309658190421
276,144.624,0.713795978618687,0.932110182699758,"2015_yk_025","Yukon",2015,289.248,0.713489397684487,0.924557640798313,0.00398971592030717,727.035807109234,894.515345398233,1379.168,0.722309658190421
277,145.148,0.714192084582423,0.947433907197328,"2015_yk_025","Yukon",2015,290.296,0.713461885249372,0.928265005189828,0.00370736439151476,727.035807109234,894.515345398233,1379.168,0.722309658190421
278,145.672,0.711456876165405,0.980352422499557,"2015_yk_025","Yukon",2015,291.344,0.713445482453208,0.932369636435692,0.00410463124586424,727.035807109234,894.515345398233,1379.168,0.722309658190421
279,146.196,0.715543377311182,0.942279637137371,"2015_yk_025","Yukon",2015,292.392,0.713422304203715,0.936480952202306,0.0041113157666135,727.035807109234,894.515345398233,1379.168,0.722309658190421
280,146.72,0.713977182230041,0.943550652568973,"2015_yk_025","Yukon",2015,293.44,0.71340689941794,0.939796827026058,0.00331587482375217,727.035807109234,894.515345398233,1379.168,0.722309658190421
281,147.244,0.713676168460206,0.957260583154948,"2015_yk_025","Yukon",2015,294.488,0.713372908637769,0.943093604505524,0.00329677747946577,727.035807109234,894.515345398233,1379.168,0.722309658190421
282,147.768,0.713899832197982,0.967004903564398,"2015_yk_025","Yukon",2015,295.536,0.713341210402457,0.945810330846769,0.00271672634124553,727.035807109234,894.515345398233,1379.168,0.722309658190421
283,148.292,0.71349918757719,0.95933882743644,"2015_yk_025","Yukon",2015,296.584,0.71327791185576,0.947870238055676,0.00205990720890703,727.035807109234,894.515345398233,1379.168,0.722309658190421
284,148.816,0.7131670899432,0.956953809500121,"2015_yk_025","Yukon",2015,297.632,0.713266649774278,0.950188440209323,0.00231820215364631,727.035807109234,894.515345398233,1379.168,0.722309658190421
285,149.34,0.712886542440852,0.976708731590281,"2015_yk_025","Yukon",2015,298.68,0.71326006210091,0.952250318237734,0.00206187802841173,727.035807109234,894.515345398233,1379.168,0.722309658190421
286,149.864,0.713019664164984,0.9489309599359,"2015_yk_025","Yukon",2015,299.728,0.713240861344011,0.954057541182953,0.00180722294521851,727.035807109234,894.515345398233,1379.168,0.722309658190421
287,150.388,0.713609043639199,0.936582025955796,"2015_yk_025","Yukon",2015,300.776,0.713198471513046,0.955868447584738,0.00181090640178549,727.035807109234,894.515345398233,1379.168,0.722309658190421
288,150.912,0.712684114124944,0.965593978254755,"2015_yk_025","Yukon",2015,301.824,0.713186441579653,0.957826689458654,0.00195824187391569,727.035807109234,894.515345398233,1379.168,0.722309658190421
289,151.436,0.713630040106079,0.957715947428413,"2015_yk_025","Yukon",2015,302.872,0.713174658318952,0.960546272955874,0.00271958349722023,727.035807109234,894.515345398233,1379.168,0.722309658190421
290,151.96,0.711830806358041,0.935309601472682,"2015_yk_025","Yukon",2015,303.92,0.713159863548696,0.962214478098168,0.00166820514229415,727.035807109234,894.515345398233,1379.168,0.722309658190421
291,152.484,0.712635378522268,0.930242511516474,"2015_yk_025","Yukon",2015,304.968,0.713158612735762,0.963822355818314,0.0016078777201457,727.035807109234,894.515345398233,1379.168,0.722309658190421
292,153.008,0.714029729968703,0.940410796163939,"2015_yk_025","Yukon",2015,306.016,0.713105390352151,0.965705219259008,0.00188286344069388,727.035807109234,894.515345398233,1379.168,0.722309658190421
293,153.532,0.714182327354868,0.925640369651123,"2015_yk_025","Yukon",2015,307.064,0.713112451719695,0.967307106889467,0.00160188763045865,727.035807109234,894.515345398233,1379.168,0.722309658190421
294,154.056,0.712739861062815,0.922476937434127,"2015_yk_025","Yukon",2015,308.112,0.713097468361312,0.96824168285522,0.000934575965753526,727.035807109234,894.515345398233,1379.168,0.722309658190421
295,154.58,0.711816972087069,0.970642999935394,"2015_yk_025","Yukon",2015,309.16,0.713084823475565,0.968997888038828,0.000756205183607972,727.035807109234,894.515345398233,1379.168,0.722309658190421
296,155.104,0.712333620618089,0.93967354979386,"2015_yk_025","Yukon",2015,310.208,0.71302302700273,0.970278276896776,0.0012803888579479,727.035807109234,894.515345398233,1379.168,0.722309658190421
297,155.628,0.713356369500754,0.953415469604245,"2015_yk_025","Yukon",2015,311.256,0.713025485035708,0.971038638448776,0.000760361551999877,727.035807109234,894.515345398233,1379.168,0.722309658190421
298,156.152,0.712589656950083,0.999466459285836,"2015_yk_025","Yukon",2015,312.304,0.713025436581511,0.97130801656768,0.000269378118904595,727.035807109234,894.515345398233,1379.168,0.722309658190421
