"Cycle","Sr88","Iso","Time","Microns","Fish_id","Watershed","Year","Iso_MA","Sr88_MA","Sr88_MA_Gradient","natal_microns_start","natal_microns_end","marine_start","natal_origin_iso"
31,0.331235810479873,0.709554276445115,16.244,32.488,"2015_nk_204_redo","Nush",2015,NA,NA,NA,424.369777810274,580.086585458819,944.248,0.707892068569882
32,0.710826160167298,0.708483849569417,16.768,33.536,"2015_nk_204_redo","Nush",2015,NA,NA,NA,424.369777810274,580.086585458819,944.248,0.707892068569882
33,0.919207755848838,0.709701605993909,17.292,34.584,"2015_nk_204_redo","Nush",2015,NA,NA,NA,424.369777810274,580.086585458819,944.248,0.707892068569882
34,1.01895962556104,0.708547548712785,17.816,35.632,"2015_nk_204_redo","Nush",2015,NA,NA,NA,424.369777810274,580.086585458819,944.248,0.707892068569882
35,1.04290670979646,0.709069186715311,18.34,36.68,"2015_nk_204_redo","Nush",2015,NA,NA,NA,424.369777810274,580.086585458819,944.248,0.707892068569882
36,1.08250535658912,0.708481653391203,18.864,37.728,"2015_nk_204_redo","Nush",2015,NA,NA,NA,424.369777810274,580.086585458819,944.248,0.707892068569882
37,1.0909412229223,0.708859225658311,19.388,38.776,"2015_nk_204_redo","Nush",2015,NA,NA,NA,424.369777810274,580.086585458819,944.248,0.707892068569882
38,1.12581674207483,0.708826718317568,19.912,39.824,"2015_nk_204_redo","Nush",2015,NA,NA,NA,424.369777810274,580.086585458819,944.248,0.707892068569882
39,1.14338069445081,0.708854751817217,20.436,40.872,"2015_nk_204_redo","Nush",2015,NA,NA,NA,424.369777810274,580.086585458819,944.248,0.707892068569882
40,1.15599963601209,0.708428498248938,20.96,41.92,"2015_nk_204_redo","Nush",2015,NA,NA,NA,424.369777810274,580.086585458819,944.248,0.707892068569882
41,1.14638454260921,0.708630853949328,21.484,42.968,"2015_nk_204_redo","Nush",2015,NA,NA,NA,424.369777810274,580.086585458819,944.248,0.707892068569882
42,1.13268375943967,0.709299659972775,22.008,44.016,"2015_nk_204_redo","Nush",2015,NA,NA,NA,424.369777810274,580.086585458819,944.248,0.707892068569882
43,1.1132505035816,0.708343392341639,22.532,45.064,"2015_nk_204_redo","Nush",2015,NA,NA,NA,424.369777810274,580.086585458819,944.248,0.707892068569882
44,1.08005967167907,0.708074120605146,23.056,46.112,"2015_nk_204_redo","Nush",2015,NA,NA,NA,424.369777810274,580.086585458819,944.248,0.707892068569882
45,1.08129538065438,0.708772720725491,23.58,47.16,"2015_nk_204_redo","Nush",2015,NA,NA,NA,424.369777810274,580.086585458819,944.248,0.707892068569882
46,1.07359993985631,0.709469939774932,24.104,48.208,"2015_nk_204_redo","Nush",2015,NA,NA,NA,424.369777810274,580.086585458819,944.248,0.707892068569882
47,1.07392548467768,0.708793001488587,24.628,49.256,"2015_nk_204_redo","Nush",2015,NA,NA,NA,424.369777810274,580.086585458819,944.248,0.707892068569882
48,1.09008908531381,0.708602812831901,25.152,50.304,"2015_nk_204_redo","Nush",2015,NA,NA,NA,424.369777810274,580.086585458819,944.248,0.707892068569882
49,1.11853569861141,0.708792632700684,25.676,51.352,"2015_nk_204_redo","Nush",2015,NA,NA,NA,424.369777810274,580.086585458819,944.248,0.707892068569882
50,1.12695620356581,0.708600046845563,26.2,52.4,"2015_nk_204_redo","Nush",2015,NA,NA,NA,424.369777810274,580.086585458819,944.248,0.707892068569882
51,1.15394316628119,0.709677385889266,26.724,53.448,"2015_nk_204_redo","Nush",2015,NA,NA,NA,424.369777810274,580.086585458819,944.248,0.707892068569882
52,1.1372649720399,0.709271409379381,27.248,54.496,"2015_nk_204_redo","Nush",2015,NA,NA,NA,424.369777810274,580.086585458819,944.248,0.707892068569882
53,1.18735763760648,0.709310050653111,27.772,55.544,"2015_nk_204_redo","Nush",2015,NA,NA,NA,424.369777810274,580.086585458819,944.248,0.707892068569882
54,1.18047846160377,0.709225927794473,28.296,56.592,"2015_nk_204_redo","Nush",2015,NA,NA,NA,424.369777810274,580.086585458819,944.248,0.707892068569882
55,1.19674618805349,0.708374963808932,28.82,57.64,"2015_nk_204_redo","Nush",2015,NA,NA,NA,424.369777810274,580.086585458819,944.248,0.707892068569882
56,1.21102098128983,0.708551843872863,29.344,58.688,"2015_nk_204_redo","Nush",2015,NA,NA,NA,424.369777810274,580.086585458819,944.248,0.707892068569882
57,1.23118540176489,0.709578914496391,29.868,59.736,"2015_nk_204_redo","Nush",2015,NA,NA,NA,424.369777810274,580.086585458819,944.248,0.707892068569882
58,1.26214920741802,0.709951581795356,30.392,60.784,"2015_nk_204_redo","Nush",2015,NA,NA,NA,424.369777810274,580.086585458819,944.248,0.707892068569882
59,1.24771996861301,0.709254846936124,30.916,61.832,"2015_nk_204_redo","Nush",2015,NA,NA,NA,424.369777810274,580.086585458819,944.248,0.707892068569882
