"Cycle","time","Iso","Sr88","Time","Microns","Fish_id","Watershed","Year","Iso_MA","Sr88_MA","Sr88_MA_Gradient","natal_microns_start","natal_microns_end","marine_start","natal_origin_iso"
1,0.524,0.7098366,0.908083,0.524,1.048,"2011_nk_219","Nush",2011,NA,NA,NA,717.350833458531,360.724528842388,1196.816,NA
2,1.048,0.7099298,0.9248422,1.048,2.096,"2011_nk_219","Nush",2011,NA,NA,NA,717.350833458531,360.724528842388,1196.816,NA
3,1.524,0.7083789,0.9272763,1.572,3.144,"2011_nk_219","Nush",2011,NA,NA,NA,717.350833458531,360.724528842388,1196.816,NA
4,2.048,0.7078413,0.9331534,2.096,4.192,"2011_nk_219","Nush",2011,NA,NA,NA,717.350833458531,360.724528842388,1196.816,NA
5,2.524,0.7084309,0.9409476,2.62,5.24,"2011_nk_219","Nush",2011,NA,NA,NA,717.350833458531,360.724528842388,1196.816,NA
6,3.048,0.7085315,0.9333894,3.144,6.288,"2011_nk_219","Nush",2011,NA,NA,NA,717.350833458531,360.724528842388,1196.816,NA
7,3.524,0.7088446,0.9432571,3.668,7.336,"2011_nk_219","Nush",2011,NA,NA,NA,717.350833458531,360.724528842388,1196.816,NA
8,4.048,0.7075984,0.9491356,4.192,8.384,"2011_nk_219","Nush",2011,NA,NA,NA,717.350833458531,360.724528842388,1196.816,NA
9,4.524,0.707171,0.9563721,4.716,9.432,"2011_nk_219","Nush",2011,NA,NA,NA,717.350833458531,360.724528842388,1196.816,NA
10,5.048,0.7077994,0.9450335,5.24,10.48,"2011_nk_219","Nush",2011,NA,NA,NA,717.350833458531,360.724528842388,1196.816,NA
11,5.524,0.7073999,0.9396422,5.764,11.528,"2011_nk_219","Nush",2011,NA,NA,NA,717.350833458531,360.724528842388,1196.816,NA
12,6.048,0.7076992,0.9636664,6.288,12.576,"2011_nk_219","Nush",2011,NA,NA,NA,717.350833458531,360.724528842388,1196.816,NA
13,6.524,0.7071288,0.9724541,6.812,13.624,"2011_nk_219","Nush",2011,NA,NA,NA,717.350833458531,360.724528842388,1196.816,NA
14,7.048,0.7089252,0.9712156,7.336,14.672,"2011_nk_219","Nush",2011,NA,NA,NA,717.350833458531,360.724528842388,1196.816,NA
15,7.524,0.7076365,0.9779166,7.86,15.72,"2011_nk_219","Nush",2011,NA,NA,NA,717.350833458531,360.724528842388,1196.816,NA
16,8.048,0.7088229,0.9815767,8.384,16.768,"2011_nk_219","Nush",2011,NA,NA,NA,717.350833458531,360.724528842388,1196.816,NA
17,8.524,0.7082267,0.9947321,8.908,17.816,"2011_nk_219","Nush",2011,NA,NA,NA,717.350833458531,360.724528842388,1196.816,NA
18,9.048,0.707149,0.9879127,9.432,18.864,"2011_nk_219","Nush",2011,NA,NA,NA,717.350833458531,360.724528842388,1196.816,NA
19,9.524,0.7093516,0.9919787,9.956,19.912,"2011_nk_219","Nush",2011,NA,NA,NA,717.350833458531,360.724528842388,1196.816,NA
20,10.048,0.7075805,0.9999121,10.48,20.96,"2011_nk_219","Nush",2011,NA,NA,NA,717.350833458531,360.724528842388,1196.816,NA
21,10.524,0.7090662,0.9994769,11.004,22.008,"2011_nk_219","Nush",2011,NA,NA,NA,717.350833458531,360.724528842388,1196.816,NA
22,11.048,0.7073589,0.9948963,11.528,23.056,"2011_nk_219","Nush",2011,NA,NA,NA,717.350833458531,360.724528842388,1196.816,NA
23,11.524,0.7090362,0.9907528,12.052,24.104,"2011_nk_219","Nush",2011,NA,NA,NA,717.350833458531,360.724528842388,1196.816,NA
24,12.048,0.7087786,0.9922999,12.576,25.152,"2011_nk_219","Nush",2011,NA,NA,NA,717.350833458531,360.724528842388,1196.816,NA
25,12.524,0.7083781,0.9908539,13.1,26.2,"2011_nk_219","Nush",2011,NA,NA,NA,717.350833458531,360.724528842388,1196.816,NA
26,13.048,0.7081434,0.9982742,13.624,27.248,"2011_nk_219","Nush",2011,NA,NA,NA,717.350833458531,360.724528842388,1196.816,NA
27,13.524,0.7085301,0.995187,14.148,28.296,"2011_nk_219","Nush",2011,NA,NA,NA,717.350833458531,360.724528842388,1196.816,NA
28,14.048,0.7095496,1.0052265,14.672,29.344,"2011_nk_219","Nush",2011,NA,NA,NA,717.350833458531,360.724528842388,1196.816,NA
29,14.524,0.7079507,1.0098207,15.196,30.392,"2011_nk_219","Nush",2011,NA,NA,NA,717.350833458531,360.724528842388,1196.816,NA
30,15.048,0.7086964,1.0135106,15.72,31.44,"2011_nk_219","Nush",2011,0.70831264,0.985791451666667,NA,717.350833458531,360.724528842388,1196.816,NA
31,15.524,0.7084956,1.0001846,16.244,32.488,"2011_nk_219","Nush",2011,0.708286313333333,0.987155638333334,0.00136418666666671,717.350833458531,360.724528842388,1196.816,NA
32,16.048,0.7080696,1.0232858,16.768,33.536,"2011_nk_219","Nush",2011,0.70826727,0.988243858333334,0.00108821999999997,717.350833458531,360.724528842388,1196.816,NA
33,16.524,0.7084524,1.0164715,17.292,34.584,"2011_nk_219","Nush",2011,0.70824311,0.989184793333334,0.000940934999999921,717.350833458531,360.724528842388,1196.816,NA
34,17.048,0.708844,1.0154487,17.816,35.632,"2011_nk_219","Nush",2011,0.708260401666667,0.990042135,0.000857341666666622,717.350833458531,360.724528842388,1196.816,NA
35,17.524,0.7077769,1.0111025,18.34,36.68,"2011_nk_219","Nush",2011,0.708261138333333,0.990845568333334,0.000803433333333436,717.350833458531,360.724528842388,1196.816,NA
36,18.048,0.7075091,1.0055489,18.864,37.728,"2011_nk_219","Nush",2011,0.70824402,0.99152558,0.000680011666666536,717.350833458531,360.724528842388,1196.816,NA
37,18.524,0.7078639,1.0072502,19.388,38.776,"2011_nk_219","Nush",2011,0.708245085,0.99214735,0.000621770000000077,717.350833458531,360.724528842388,1196.816,NA
38,19.048,0.7085675,1.0193275,19.912,39.824,"2011_nk_219","Nush",2011,0.708258713333333,0.992494156666667,0.000346806666666644,717.350833458531,360.724528842388,1196.816,NA
39,19.524,0.7088043,1.0144285,20.436,40.872,"2011_nk_219","Nush",2011,0.708291673333333,0.992939881666667,0.000445725000000063,717.350833458531,360.724528842388,1196.816,NA
40,20.048,0.7086805,1.0183235,20.96,41.92,"2011_nk_219","Nush",2011,0.708300195,0.993398796666667,0.00045891500000006,717.350833458531,360.724528842388,1196.816,NA
41,20.524,0.7089656,1.015785,21.484,42.968,"2011_nk_219","Nush",2011,0.708324953333333,0.993861261666667,0.000462465000000023,717.350833458531,360.724528842388,1196.816,NA
42,21.048,0.708997,1.0007297,22.008,44.016,"2011_nk_219","Nush",2011,0.708343221666667,0.993724553333334,-0.000136708333333457,717.350833458531,360.724528842388,1196.816,NA
43,21.524,0.7078868,1.0048461,22.532,45.064,"2011_nk_219","Nush",2011,0.70836313,0.993426635,-0.000297918333333258,717.350833458531,360.724528842388,1196.816,NA
44,22.048,0.7083678,0.9975144,23.056,46.112,"2011_nk_219","Nush",2011,0.708336866666667,0.992935425,-0.000491209999999964,717.350833458531,360.724528842388,1196.816,NA
45,22.524,0.7081692,1.0174685,23.58,47.16,"2011_nk_219","Nush",2011,0.708360406666667,0.992225481666667,-0.000709943333333407,717.350833458531,360.724528842388,1196.816,NA
46,23.048,0.7091651,1.0005637,24.104,48.208,"2011_nk_219","Nush",2011,0.708372923333333,0.991250553333334,-0.000974928333333347,717.350833458531,360.724528842388,1196.816,NA
47,23.524,0.7082321,1.0130219,24.628,49.256,"2011_nk_219","Nush",2011,0.708365508333333,0.98992499,-0.00132556333333333,717.350833458531,360.724528842388,1196.816,NA
48,24.048,0.7084195,1.009814,25.152,50.304,"2011_nk_219","Nush",2011,0.7083726,0.98875941,-0.00116558,717.350833458531,360.724528842388,1196.816,NA
49,24.524,0.7074701,0.9857254,25.676,51.352,"2011_nk_219","Nush",2011,0.708356638333333,0.987766378333334,-0.000993031666666644,717.350833458531,360.724528842388,1196.816,NA
50,25.048,0.7070893,0.98441,26.2,52.4,"2011_nk_219","Nush",2011,0.708352118333333,0.986213981666667,-0.00155239666666662,717.350833458531,360.724528842388,1196.816,NA
51,25.524,0.7084712,0.9841603,26.724,53.448,"2011_nk_219","Nush",2011,0.708336575,0.984770328333334,-0.00144365333333341,717.350833458531,360.724528842388,1196.816,NA
52,26.048,0.709031,0.9833553,27.248,54.496,"2011_nk_219","Nush",2011,0.708367711666667,0.983371586666667,-0.00139874166666665,717.350833458531,360.724528842388,1196.816,NA
53,26.524,0.7092495,0.9846616,27.772,55.544,"2011_nk_219","Nush",2011,0.708362366666667,0.98197124,-0.00140034666666666,717.350833458531,360.724528842388,1196.816,NA
54,27.048,0.707884,0.9854467,28.296,56.592,"2011_nk_219","Nush",2011,0.708383683333333,0.98034474,-0.00162649999999998,717.350833458531,360.724528842388,1196.816,NA
55,27.524,0.7068632,0.9878212,28.82,57.64,"2011_nk_219","Nush",2011,0.70837614,0.978774088333334,-0.0015706516666667,717.350833458531,360.724528842388,1196.816,NA
56,28.048,0.7081948,0.9740107,29.344,58.688,"2011_nk_219","Nush",2011,0.708383031666667,0.97704331,-0.00173077833333324,717.350833458531,360.724528842388,1196.816,NA
57,28.524,0.7084611,0.9869983,29.868,59.736,"2011_nk_219","Nush",2011,0.708401405,0.975284191666667,-0.00175911833333342,717.350833458531,360.724528842388,1196.816,NA
58,29.048,0.7085677,0.9798771,30.392,60.784,"2011_nk_219","Nush",2011,0.708370061666667,0.973369361666667,-0.00191483000000003,717.350833458531,360.724528842388,1196.816,NA
59,29.524,0.7092202,0.9879532,30.916,61.832,"2011_nk_219","Nush",2011,0.708380383333333,0.971409858333333,-0.00195950333333339,717.350833458531,360.724528842388,1196.816,NA
