"Cycle","time","Iso","Sr88","Time","Microns","Fish_id","Watershed","Year","Iso_MA","Sr88_MA","Sr88_MA_Gradient","natal_microns_start","natal_microns_end","marine_start","natal_origin_iso"
1,0.524,0.708941,2.530819,0.524,1.048,"2011_nk_94","Nush",2011,NA,NA,NA,1108.6918331774,1225.36826000893,1546.848,0.708453651785714
2,1.048,0.709337,3.180661,1.048,2.096,"2011_nk_94","Nush",2011,NA,NA,NA,1108.6918331774,1225.36826000893,1546.848,0.708453651785714
3,1.572,0.708891,3.152706,1.572,3.144,"2011_nk_94","Nush",2011,NA,NA,NA,1108.6918331774,1225.36826000893,1546.848,0.708453651785714
4,2.096,0.709464,3.142968,2.096,4.192,"2011_nk_94","Nush",2011,NA,NA,NA,1108.6918331774,1225.36826000893,1546.848,0.708453651785714
5,2.62,0.709194,3.1529,2.62,5.24,"2011_nk_94","Nush",2011,NA,NA,NA,1108.6918331774,1225.36826000893,1546.848,0.708453651785714
6,3.144,0.709159,3.118485,3.144,6.288,"2011_nk_94","Nush",2011,NA,NA,NA,1108.6918331774,1225.36826000893,1546.848,0.708453651785714
7,3.668,0.70887,3.095859,3.668,7.336,"2011_nk_94","Nush",2011,NA,NA,NA,1108.6918331774,1225.36826000893,1546.848,0.708453651785714
8,4.192,0.709426,3.099097,4.192,8.384,"2011_nk_94","Nush",2011,NA,NA,NA,1108.6918331774,1225.36826000893,1546.848,0.708453651785714
9,4.716,0.709355,3.068374,4.716,9.432,"2011_nk_94","Nush",2011,NA,NA,NA,1108.6918331774,1225.36826000893,1546.848,0.708453651785714
10,5.24,0.709361,3.040085,5.24,10.48,"2011_nk_94","Nush",2011,NA,NA,NA,1108.6918331774,1225.36826000893,1546.848,0.708453651785714
11,5.764,0.708769,3.051564,5.764,11.528,"2011_nk_94","Nush",2011,NA,NA,NA,1108.6918331774,1225.36826000893,1546.848,0.708453651785714
12,6.288,0.709654,3.04875,6.288,12.576,"2011_nk_94","Nush",2011,NA,NA,NA,1108.6918331774,1225.36826000893,1546.848,0.708453651785714
13,6.812,0.709088,3.017682,6.812,13.624,"2011_nk_94","Nush",2011,NA,NA,NA,1108.6918331774,1225.36826000893,1546.848,0.708453651785714
14,7.336,0.708883,3.010406,7.336,14.672,"2011_nk_94","Nush",2011,NA,NA,NA,1108.6918331774,1225.36826000893,1546.848,0.708453651785714
15,7.86,0.708767,2.967742,7.86,15.72,"2011_nk_94","Nush",2011,NA,NA,NA,1108.6918331774,1225.36826000893,1546.848,0.708453651785714
16,8.384,0.708638,2.965895,8.384,16.768,"2011_nk_94","Nush",2011,NA,NA,NA,1108.6918331774,1225.36826000893,1546.848,0.708453651785714
