"Cycle","Sr88","Iso","Time","Microns","Fish_id","Watershed","Year","Iso_MA","Sr88_MA","Sr88_MA_Gradient","natal_microns_start","natal_microns_end","marine_start","natal_origin_iso"
33,0.612447105842353,0.705669525211682,17.292,34.584,"2015_nk_86_redo","Nush",2015,NA,NA,NA,202.64165863361,319.571604370724,714.736,0.704514067990688
34,0.764973364578231,0.705669773343565,17.816,35.632,"2015_nk_86_redo","Nush",2015,NA,NA,NA,202.64165863361,319.571604370724,714.736,0.704514067990688
35,0.808648356228395,0.704633043442931,18.34,36.68,"2015_nk_86_redo","Nush",2015,NA,NA,NA,202.64165863361,319.571604370724,714.736,0.704514067990688
36,0.841056175840835,0.70543436139792,18.864,37.728,"2015_nk_86_redo","Nush",2015,NA,NA,NA,202.64165863361,319.571604370724,714.736,0.704514067990688
37,0.839036423994436,0.707271319977172,19.388,38.776,"2015_nk_86_redo","Nush",2015,NA,NA,NA,202.64165863361,319.571604370724,714.736,0.704514067990688
38,0.810122771802136,0.704965787993196,19.912,39.824,"2015_nk_86_redo","Nush",2015,NA,NA,NA,202.64165863361,319.571604370724,714.736,0.704514067990688
39,0.767314500796974,0.706416262467592,20.436,40.872,"2015_nk_86_redo","Nush",2015,NA,NA,NA,202.64165863361,319.571604370724,714.736,0.704514067990688
40,0.756059927301176,0.705322814836932,20.96,41.92,"2015_nk_86_redo","Nush",2015,NA,NA,NA,202.64165863361,319.571604370724,714.736,0.704514067990688
41,0.732835980617986,0.704752969466185,21.484,42.968,"2015_nk_86_redo","Nush",2015,NA,NA,NA,202.64165863361,319.571604370724,714.736,0.704514067990688
42,0.726548229882015,0.706484604053435,22.008,44.016,"2015_nk_86_redo","Nush",2015,NA,NA,NA,202.64165863361,319.571604370724,714.736,0.704514067990688
43,0.711318332879239,0.705314233190966,22.532,45.064,"2015_nk_86_redo","Nush",2015,NA,NA,NA,202.64165863361,319.571604370724,714.736,0.704514067990688
44,0.715276007146512,0.707292555089917,23.056,46.112,"2015_nk_86_redo","Nush",2015,NA,NA,NA,202.64165863361,319.571604370724,714.736,0.704514067990688
45,0.716151032891578,0.704919318151598,23.58,47.16,"2015_nk_86_redo","Nush",2015,NA,NA,NA,202.64165863361,319.571604370724,714.736,0.704514067990688
46,0.751726945991336,0.705098532280629,24.104,48.208,"2015_nk_86_redo","Nush",2015,NA,NA,NA,202.64165863361,319.571604370724,714.736,0.704514067990688
47,0.768722015903424,0.704800874838589,24.628,49.256,"2015_nk_86_redo","Nush",2015,NA,NA,NA,202.64165863361,319.571604370724,714.736,0.704514067990688
48,0.761683598668275,0.705075107721152,25.152,50.304,"2015_nk_86_redo","Nush",2015,NA,NA,NA,202.64165863361,319.571604370724,714.736,0.704514067990688
49,0.785172312254741,0.70515646526216,25.676,51.352,"2015_nk_86_redo","Nush",2015,NA,NA,NA,202.64165863361,319.571604370724,714.736,0.704514067990688
50,0.799062213597793,0.70624181449354,26.2,52.4,"2015_nk_86_redo","Nush",2015,NA,NA,NA,202.64165863361,319.571604370724,714.736,0.704514067990688
51,0.788389056252963,0.707373355408881,26.724,53.448,"2015_nk_86_redo","Nush",2015,NA,NA,NA,202.64165863361,319.571604370724,714.736,0.704514067990688
52,0.780267943046181,0.704529294385347,27.248,54.496,"2015_nk_86_redo","Nush",2015,NA,NA,NA,202.64165863361,319.571604370724,714.736,0.704514067990688
53,0.786140901591107,0.707368208046868,27.772,55.544,"2015_nk_86_redo","Nush",2015,NA,NA,NA,202.64165863361,319.571604370724,714.736,0.704514067990688
54,0.797255923090986,0.706853702481277,28.296,56.592,"2015_nk_86_redo","Nush",2015,NA,NA,NA,202.64165863361,319.571604370724,714.736,0.704514067990688
55,0.795842248698626,0.704972066066189,28.82,57.64,"2015_nk_86_redo","Nush",2015,NA,NA,NA,202.64165863361,319.571604370724,714.736,0.704514067990688
56,0.800491853942676,0.705324445866004,29.344,58.688,"2015_nk_86_redo","Nush",2015,NA,NA,NA,202.64165863361,319.571604370724,714.736,0.704514067990688
57,0.794228709573699,0.70536128479935,29.868,59.736,"2015_nk_86_redo","Nush",2015,NA,NA,NA,202.64165863361,319.571604370724,714.736,0.704514067990688
