"Cycle","time","Iso","Sr88","Time","Microns","Fish_id","Watershed","Year","Iso_MA","Sr88_MA","Sr88_MA_Gradient","natal_microns_start","natal_microns_end","marine_start","natal_origin_iso"
1,0.524,0.7084998,1.1812251,0.524,1.048,"2011_nk_128","Nush",2011,NA,NA,NA,630.916992939338,803.493219690932,1315.24,0.709126420731707
2,1.048,0.7098776,1.4789715,1.048,2.096,"2011_nk_128","Nush",2011,NA,NA,NA,630.916992939338,803.493219690932,1315.24,0.709126420731707
3,1.572,0.7093922,1.5638497,1.572,3.144,"2011_nk_128","Nush",2011,NA,NA,NA,630.916992939338,803.493219690932,1315.24,0.709126420731707
4,2.096,0.7099862,1.5657385,2.096,4.192,"2011_nk_128","Nush",2011,NA,NA,NA,630.916992939338,803.493219690932,1315.24,0.709126420731707
5,2.62,0.7094275,1.5143646,2.62,5.24,"2011_nk_128","Nush",2011,NA,NA,NA,630.916992939338,803.493219690932,1315.24,0.709126420731707
6,3.144,0.7089337,1.4525964,3.144,6.288,"2011_nk_128","Nush",2011,NA,NA,NA,630.916992939338,803.493219690932,1315.24,0.709126420731707
7,3.668,0.7094297,1.47872,3.668,7.336,"2011_nk_128","Nush",2011,NA,NA,NA,630.916992939338,803.493219690932,1315.24,0.709126420731707
8,4.192,0.7093889,1.5427114,4.192,8.384,"2011_nk_128","Nush",2011,NA,NA,NA,630.916992939338,803.493219690932,1315.24,0.709126420731707
9,4.716,0.7089878,1.638562,4.716,9.432,"2011_nk_128","Nush",2011,NA,NA,NA,630.916992939338,803.493219690932,1315.24,0.709126420731707
10,5.24,0.7096994,1.6072253,5.24,10.48,"2011_nk_128","Nush",2011,NA,NA,NA,630.916992939338,803.493219690932,1315.24,0.709126420731707
11,5.764,0.7089422,1.5220156,5.764,11.528,"2011_nk_128","Nush",2011,NA,NA,NA,630.916992939338,803.493219690932,1315.24,0.709126420731707
12,6.288,0.7086575,1.5042069,6.288,12.576,"2011_nk_128","Nush",2011,NA,NA,NA,630.916992939338,803.493219690932,1315.24,0.709126420731707
13,6.812,0.7095037,1.5736318,6.812,13.624,"2011_nk_128","Nush",2011,NA,NA,NA,630.916992939338,803.493219690932,1315.24,0.709126420731707
14,7.336,0.709185,1.6584193,7.336,14.672,"2011_nk_128","Nush",2011,NA,NA,NA,630.916992939338,803.493219690932,1315.24,0.709126420731707
15,7.86,0.708915,1.6596572,7.86,15.72,"2011_nk_128","Nush",2011,NA,NA,NA,630.916992939338,803.493219690932,1315.24,0.709126420731707
16,8.384,0.7091033,1.6060649,8.384,16.768,"2011_nk_128","Nush",2011,NA,NA,NA,630.916992939338,803.493219690932,1315.24,0.709126420731707
17,8.908,0.7098654,1.5856523,8.908,17.816,"2011_nk_128","Nush",2011,NA,NA,NA,630.916992939338,803.493219690932,1315.24,0.709126420731707
18,9.432,0.7099312,1.6581099,9.432,18.864,"2011_nk_128","Nush",2011,NA,NA,NA,630.916992939338,803.493219690932,1315.24,0.709126420731707
19,9.956,0.7082509,1.7241824,9.956,19.912,"2011_nk_128","Nush",2011,NA,NA,NA,630.916992939338,803.493219690932,1315.24,0.709126420731707
20,10.48,0.7090657,1.7139598,10.48,20.96,"2011_nk_128","Nush",2011,NA,NA,NA,630.916992939338,803.493219690932,1315.24,0.709126420731707
21,11.004,0.7095844,1.5980707,11.004,22.008,"2011_nk_128","Nush",2011,NA,NA,NA,630.916992939338,803.493219690932,1315.24,0.709126420731707
22,11.528,0.708792,1.5860713,11.528,23.056,"2011_nk_128","Nush",2011,NA,NA,NA,630.916992939338,803.493219690932,1315.24,0.709126420731707
23,12.052,0.7105622,1.6954921,12.052,24.104,"2011_nk_128","Nush",2011,NA,NA,NA,630.916992939338,803.493219690932,1315.24,0.709126420731707
24,12.576,0.7093784,1.8278553,12.576,25.152,"2011_nk_128","Nush",2011,NA,NA,NA,630.916992939338,803.493219690932,1315.24,0.709126420731707
25,13.1,0.7096894,1.72331,13.1,26.2,"2011_nk_128","Nush",2011,NA,NA,NA,630.916992939338,803.493219690932,1315.24,0.709126420731707
26,13.624,0.7089107,1.5673598,13.624,27.248,"2011_nk_128","Nush",2011,NA,NA,NA,630.916992939338,803.493219690932,1315.24,0.709126420731707
27,14.148,0.7101007,1.5736273,14.148,28.296,"2011_nk_128","Nush",2011,NA,NA,NA,630.916992939338,803.493219690932,1315.24,0.709126420731707
28,14.672,0.7094342,1.6622366,14.672,29.344,"2011_nk_128","Nush",2011,NA,NA,NA,630.916992939338,803.493219690932,1315.24,0.709126420731707
29,15.196,0.7096123,1.7169728,15.196,30.392,"2011_nk_128","Nush",2011,NA,NA,NA,630.916992939338,803.493219690932,1315.24,0.709126420731707
30,15.72,0.7087594,1.6993993,15.72,31.44,"2011_nk_128","Nush",2011,0.70919672,1.712682335,NA,630.916992939338,803.493219690932,1315.24,0.709126420731707
31,16.244,0.7094568,1.6196202,16.244,32.488,"2011_nk_128","Nush",2011,0.709199093333334,1.72623958833333,0.0135572533333332,630.916992939338,803.493219690932,1315.24,0.709126420731707
32,16.768,0.7088794,1.607038,16.768,33.536,"2011_nk_128","Nush",2011,0.70918687,1.733034725,0.00679513666666676,630.916992939338,803.493219690932,1315.24,0.709126420731707
33,17.292,0.7090512,1.6603378,17.292,34.584,"2011_nk_128","Nush",2011,0.709179803333333,1.73871190833333,0.00567718333333334,630.916992939338,803.493219690932,1315.24,0.709126420731707
34,17.816,0.7092197,1.7279789,17.816,35.632,"2011_nk_128","Nush",2011,0.709171705,1.74669623666667,0.0079843283333334,630.916992939338,803.493219690932,1315.24,0.709126420731707
35,18.34,0.7089943,1.757101,18.34,36.68,"2011_nk_128","Nush",2011,0.70917186,1.75537365333333,0.00867741666666655,630.916992939338,803.493219690932,1315.24,0.709126420731707
36,18.864,0.708933,1.6613951,18.864,37.728,"2011_nk_128","Nush",2011,0.709183486666667,1.76215612,0.00678246666666671,630.916992939338,803.493219690932,1315.24,0.709126420731707
37,19.388,0.709228,1.6296716,19.388,38.776,"2011_nk_128","Nush",2011,0.70918304,1.76764285166667,0.00548673166666669,630.916992939338,803.493219690932,1315.24,0.709126420731707
38,19.912,0.7085201,1.6843089,19.912,39.824,"2011_nk_128","Nush",2011,0.70916889,1.773204915,0.00556206333333331,630.916992939338,803.493219690932,1315.24,0.709126420731707
39,20.436,0.7092672,1.7952967,20.436,40.872,"2011_nk_128","Nush",2011,0.709159533333333,1.77915245666667,0.00594754166666656,630.916992939338,803.493219690932,1315.24,0.709126420731707
40,20.96,0.7093491,1.7841976,20.96,41.92,"2011_nk_128","Nush",2011,0.709152063333333,1.78580176,0.00664930333333347,630.916992939338,803.493219690932,1315.24,0.709126420731707
41,21.484,0.7083907,1.6960952,21.484,42.968,"2011_nk_128","Nush",2011,0.709145306666667,1.79293228833333,0.00713052833333316,630.916992939338,803.493219690932,1315.24,0.709126420731707
42,22.008,0.7093891,1.6578862,22.008,44.016,"2011_nk_128","Nush",2011,0.709135541666667,1.79899357,0.00606128166666675,630.916992939338,803.493219690932,1315.24,0.709126420731707
43,22.532,0.7092765,1.7505199,22.532,45.064,"2011_nk_128","Nush",2011,0.709137133333334,1.804321495,0.00532792500000001,630.916992939338,803.493219690932,1315.24,0.709126420731707
44,23.056,0.7087548,1.8038377,23.056,46.112,"2011_nk_128","Nush",2011,0.709132915,1.809316885,0.00499539000000015,630.916992939338,803.493219690932,1315.24,0.709126420731707
