"Cycle","Time","Iso","Sr88","Microns","Fish_id","Watershed","Year","Iso_MA","Sr88_MA","Sr88_MA_Gradient","natal_microns_start","natal_microns_end","marine_start","natal_origin_iso"
103,53.972,0.704615804301957,0.200847671490937,107.944,"2021_kk_357","Kusko",2021,NA,NA,NA,397.931442596487,644.419356328374,1193.672,0.707994504296313
104,54.496,0.707924119234896,0.211215080819758,108.992,"2021_kk_357","Kusko",2021,NA,NA,NA,397.931442596487,644.419356328374,1193.672,0.707994504296313
105,55.02,0.707244578761503,0.22435125339109,110.04,"2021_kk_357","Kusko",2021,NA,NA,NA,397.931442596487,644.419356328374,1193.672,0.707994504296313
106,55.544,0.70879064229802,0.239307502790352,111.088,"2021_kk_357","Kusko",2021,NA,NA,NA,397.931442596487,644.419356328374,1193.672,0.707994504296313
107,56.068,0.707061607475871,0.245417712024924,112.136,"2021_kk_357","Kusko",2021,NA,NA,NA,397.931442596487,644.419356328374,1193.672,0.707994504296313
108,56.592,0.707654659650461,0.255683023239056,113.184,"2021_kk_357","Kusko",2021,NA,NA,NA,397.931442596487,644.419356328374,1193.672,0.707994504296313
109,57.116,0.704993733564171,0.264347462076865,114.232,"2021_kk_357","Kusko",2021,NA,NA,NA,397.931442596487,644.419356328374,1193.672,0.707994504296313
110,57.64,0.706884062148114,0.279280080622391,115.28,"2021_kk_357","Kusko",2021,NA,NA,NA,397.931442596487,644.419356328374,1193.672,0.707994504296313
111,58.164,0.709837373005076,0.292991611471944,116.328,"2021_kk_357","Kusko",2021,NA,NA,NA,397.931442596487,644.419356328374,1193.672,0.707994504296313
112,58.688,0.707663185685163,0.297502316971431,117.376,"2021_kk_357","Kusko",2021,NA,NA,NA,397.931442596487,644.419356328374,1193.672,0.707994504296313
113,59.212,0.707606638485754,0.304767427874575,118.424,"2021_kk_357","Kusko",2021,NA,NA,NA,397.931442596487,644.419356328374,1193.672,0.707994504296313
114,59.736,0.708726610418895,0.308577019193902,119.472,"2021_kk_357","Kusko",2021,NA,NA,NA,397.931442596487,644.419356328374,1193.672,0.707994504296313
115,60.26,0.709991673042468,0.307831165804716,120.52,"2021_kk_357","Kusko",2021,NA,NA,NA,397.931442596487,644.419356328374,1193.672,0.707994504296313
116,60.784,0.707608056267767,0.318642287527809,121.568,"2021_kk_357","Kusko",2021,NA,NA,NA,397.931442596487,644.419356328374,1193.672,0.707994504296313
117,61.308,0.705312606014523,0.312164141814401,122.616,"2021_kk_357","Kusko",2021,NA,NA,NA,397.931442596487,644.419356328374,1193.672,0.707994504296313
118,61.832,0.706854457977485,0.305977806434175,123.664,"2021_kk_357","Kusko",2021,NA,NA,NA,397.931442596487,644.419356328374,1193.672,0.707994504296313
119,62.356,0.707406463287076,0.325260130809222,124.712,"2021_kk_357","Kusko",2021,NA,NA,NA,397.931442596487,644.419356328374,1193.672,0.707994504296313
120,62.88,0.70653533593403,0.323927047978434,125.76,"2021_kk_357","Kusko",2021,NA,NA,NA,397.931442596487,644.419356328374,1193.672,0.707994504296313
121,63.404,0.70851842808389,0.337507645589794,126.808,"2021_kk_357","Kusko",2021,NA,NA,NA,397.931442596487,644.419356328374,1193.672,0.707994504296313
122,63.928,0.707030502752264,0.333127735186753,127.856,"2021_kk_357","Kusko",2021,NA,NA,NA,397.931442596487,644.419356328374,1193.672,0.707994504296313
123,64.452,0.708323994063632,0.34551689452252,128.904,"2021_kk_357","Kusko",2021,NA,NA,NA,397.931442596487,644.419356328374,1193.672,0.707994504296313
124,64.976,0.70687972671129,0.345191135682277,129.952,"2021_kk_357","Kusko",2021,NA,NA,NA,397.931442596487,644.419356328374,1193.672,0.707994504296313
125,65.5,0.707975822117058,0.350312656942788,131,"2021_kk_357","Kusko",2021,NA,NA,NA,397.931442596487,644.419356328374,1193.672,0.707994504296313
126,66.024,0.7119913456155,0.345461043847978,132.048,"2021_kk_357","Kusko",2021,NA,NA,NA,397.931442596487,644.419356328374,1193.672,0.707994504296313
127,66.548,0.705354694779215,0.344765775694347,133.096,"2021_kk_357","Kusko",2021,NA,NA,NA,397.931442596487,644.419356328374,1193.672,0.707994504296313
128,67.072,0.70864037613111,0.342873982826421,134.144,"2021_kk_357","Kusko",2021,NA,NA,NA,397.931442596487,644.419356328374,1193.672,0.707994504296313
129,67.596,0.71349422500082,0.347973631047956,135.192,"2021_kk_357","Kusko",2021,NA,NA,NA,397.931442596487,644.419356328374,1193.672,0.707994504296313
130,68.12,0.707372507547165,0.35815333365955,136.24,"2021_kk_357","Kusko",2021,NA,NA,NA,397.931442596487,644.419356328374,1193.672,0.707994504296313
131,68.644,0.706233252739841,0.354100950733142,137.288,"2021_kk_357","Kusko",2021,NA,NA,NA,397.931442596487,644.419356328374,1193.672,0.707994504296313
132,69.168,0.71039808311526,0.351119646487018,138.336,"2021_kk_357","Kusko",2021,0.707724481661774,0.345760897208811,NA,397.931442596487,644.419356328374,1193.672,0.707994504296313
133,69.692,0.707440557387307,0.356669263954316,139.384,"2021_kk_357","Kusko",2021,0.707773587373095,0.348823899077725,0.00306300186891373,397.931442596487,644.419356328374,1193.672,0.707994504296313
134,70.216,0.709513219678532,0.363442205306581,140.432,"2021_kk_357","Kusko",2021,0.707753424095907,0.351614098610569,0.00279019953284443,397.931442596487,644.419356328374,1193.672,0.707994504296313
135,70.74,0.705365944334122,0.370329531841016,141.48,"2021_kk_357","Kusko",2021,0.707741798237042,0.35424807814992,0.00263397953935052,397.931442596487,644.419356328374,1193.672,0.707994504296313
136,71.264,0.706867831084859,0.367087527226917,142.528,"2021_kk_357","Kusko",2021,0.707690567611027,0.356532328489099,0.00228425033917934,397.931442596487,644.419356328374,1193.672,0.707994504296313
137,71.788,0.706761866590597,0.374634683744854,143.576,"2021_kk_357","Kusko",2021,0.707693307347296,0.358707886272097,0.00217555778299811,397.931442596487,644.419356328374,1193.672,0.707994504296313
138,72.312,0.704759256740885,0.380968642882456,144.624,"2021_kk_357","Kusko",2021,0.707690536829394,0.360647065740032,0.00193917946793493,397.931442596487,644.419356328374,1193.672,0.707994504296313
139,72.836,0.706397080379549,0.372734019925915,145.672,"2021_kk_357","Kusko",2021,0.707740842906322,0.362709980032316,0.00206291429228339,397.931442596487,644.419356328374,1193.672,0.707994504296313
