"Cycle","Time","Iso","Sr88","Microns","Fish_id","Watershed","Year","Iso_MA","Sr88_MA","Sr88_MA_Gradient","natal_microns_start","natal_microns_end","marine_start","natal_origin_iso"
546,286.104,0.702822092990726,0.250696169323325,572.208,"2019_kk_161_sld29","Kusko",2019,NA,NA,NA,2025.711371,2417.841905,2653.536,0.708546569
547,286.628,0.7080015893757,0.813498637892879,573.256,"2019_kk_161_sld29","Kusko",2019,NA,NA,NA,2025.711371,2417.841905,2653.536,0.708546569
548,287.152,0.709189577758862,1.58512274246743,574.304,"2019_kk_161_sld29","Kusko",2019,NA,NA,NA,2025.711371,2417.841905,2653.536,0.708546569
549,287.676,0.708749523583099,2.22900636242706,575.352,"2019_kk_161_sld29","Kusko",2019,NA,NA,NA,2025.711371,2417.841905,2653.536,0.708546569
550,288.2,0.709608592668231,2.53093931158674,576.4,"2019_kk_161_sld29","Kusko",2019,NA,NA,NA,2025.711371,2417.841905,2653.536,0.708546569
551,288.724,0.709291160954296,2.64915377952472,577.448,"2019_kk_161_sld29","Kusko",2019,NA,NA,NA,2025.711371,2417.841905,2653.536,0.708546569
552,289.248,0.708950589771108,2.61827915454585,578.496,"2019_kk_161_sld29","Kusko",2019,NA,NA,NA,2025.711371,2417.841905,2653.536,0.708546569
553,289.772,0.709015139018717,2.56656089665229,579.544,"2019_kk_161_sld29","Kusko",2019,NA,NA,NA,2025.711371,2417.841905,2653.536,0.708546569
554,290.296,0.709250141289773,2.52143208456734,580.592,"2019_kk_161_sld29","Kusko",2019,NA,NA,NA,2025.711371,2417.841905,2653.536,0.708546569
555,290.82,0.7101023361473,2.41912663547525,581.64,"2019_kk_161_sld29","Kusko",2019,NA,NA,NA,2025.711371,2417.841905,2653.536,0.708546569
556,291.344,0.70941974894207,2.35714836237982,582.688,"2019_kk_161_sld29","Kusko",2019,NA,NA,NA,2025.711371,2417.841905,2653.536,0.708546569
557,291.868,0.709382976013246,2.27116709278052,583.736,"2019_kk_161_sld29","Kusko",2019,NA,NA,NA,2025.711371,2417.841905,2653.536,0.708546569
558,292.392,0.708792090188373,2.27966023425493,584.784,"2019_kk_161_sld29","Kusko",2019,NA,NA,NA,2025.711371,2417.841905,2653.536,0.708546569
559,292.916,0.709063141681444,2.31270878875474,585.832,"2019_kk_161_sld29","Kusko",2019,NA,NA,NA,2025.711371,2417.841905,2653.536,0.708546569
560,293.44,0.708703511106451,2.36947145656639,586.88,"2019_kk_161_sld29","Kusko",2019,NA,NA,NA,2025.711371,2417.841905,2653.536,0.708546569
561,293.964,0.708970754725248,2.47625212470554,587.928,"2019_kk_161_sld29","Kusko",2019,NA,NA,NA,2025.711371,2417.841905,2653.536,0.708546569
562,294.488,0.708901367967934,2.52162030869882,588.976,"2019_kk_161_sld29","Kusko",2019,NA,NA,NA,2025.711371,2417.841905,2653.536,0.708546569
563,295.012,0.70919228544944,2.57179272159262,590.024,"2019_kk_161_sld29","Kusko",2019,NA,NA,NA,2025.711371,2417.841905,2653.536,0.708546569
564,295.536,0.709406592394592,2.64109639408558,591.072,"2019_kk_161_sld29","Kusko",2019,NA,NA,NA,2025.711371,2417.841905,2653.536,0.708546569
565,296.06,0.709045712332017,2.67502080315893,592.12,"2019_kk_161_sld29","Kusko",2019,NA,NA,NA,2025.711371,2417.841905,2653.536,0.708546569
566,296.584,0.709324479163663,2.73628239659135,593.168,"2019_kk_161_sld29","Kusko",2019,NA,NA,NA,2025.711371,2417.841905,2653.536,0.708546569
567,297.108,0.70878019340019,2.75204411251743,594.216,"2019_kk_161_sld29","Kusko",2019,NA,NA,NA,2025.711371,2417.841905,2653.536,0.708546569
