"Cycle","time","Iso","Sr88","Time","Microns","Fish_id","Watershed","Year","Iso_MA","Sr88_MA","Sr88_MA_Gradient","natal_microns_start","natal_microns_end","marine_start","natal_origin_iso"
1,0.524,0.70769,0.65778,0.524,1.048,"2011_nk_13","Nush",2011,NA,NA,NA,539.063882305896,622.180963867123,1110.88,0.708010632911392
2,1.048,0.70932,0.68581,1.048,2.096,"2011_nk_13","Nush",2011,NA,NA,NA,539.063882305896,622.180963867123,1110.88,0.708010632911392
3,1.572,0.70606,0.63944,1.572,3.144,"2011_nk_13","Nush",2011,NA,NA,NA,539.063882305896,622.180963867123,1110.88,0.708010632911392
4,2.096,0.7072,0.63463,2.096,4.192,"2011_nk_13","Nush",2011,NA,NA,NA,539.063882305896,622.180963867123,1110.88,0.708010632911392
5,2.62,0.70688,0.64671,2.62,5.24,"2011_nk_13","Nush",2011,NA,NA,NA,539.063882305896,622.180963867123,1110.88,0.708010632911392
6,3.144,0.70546,0.58156,3.144,6.288,"2011_nk_13","Nush",2011,NA,NA,NA,539.063882305896,622.180963867123,1110.88,0.708010632911392
7,3.668,0.7066,0.55491,3.668,7.336,"2011_nk_13","Nush",2011,NA,NA,NA,539.063882305896,622.180963867123,1110.88,0.708010632911392
8,4.192,0.7049,0.57762,4.192,8.384,"2011_nk_13","Nush",2011,NA,NA,NA,539.063882305896,622.180963867123,1110.88,0.708010632911392
9,4.716,0.70806,0.55116,4.716,9.432,"2011_nk_13","Nush",2011,NA,NA,NA,539.063882305896,622.180963867123,1110.88,0.708010632911392
10,5.24,0.70693,0.53714,5.24,10.48,"2011_nk_13","Nush",2011,NA,NA,NA,539.063882305896,622.180963867123,1110.88,0.708010632911392
11,5.764,0.70851,0.57749,5.764,11.528,"2011_nk_13","Nush",2011,NA,NA,NA,539.063882305896,622.180963867123,1110.88,0.708010632911392
12,6.288,0.70788,0.60128,6.288,12.576,"2011_nk_13","Nush",2011,NA,NA,NA,539.063882305896,622.180963867123,1110.88,0.708010632911392
13,6.812,0.70609,0.59289,6.812,13.624,"2011_nk_13","Nush",2011,NA,NA,NA,539.063882305896,622.180963867123,1110.88,0.708010632911392
14,7.336,0.70897,0.58656,7.336,14.672,"2011_nk_13","Nush",2011,NA,NA,NA,539.063882305896,622.180963867123,1110.88,0.708010632911392
15,7.86,0.70856,0.63699,7.86,15.72,"2011_nk_13","Nush",2011,NA,NA,NA,539.063882305896,622.180963867123,1110.88,0.708010632911392
16,8.384,0.70778,0.68074,8.384,16.768,"2011_nk_13","Nush",2011,NA,NA,NA,539.063882305896,622.180963867123,1110.88,0.708010632911392
17,8.908,0.70847,0.68542,8.908,17.816,"2011_nk_13","Nush",2011,NA,NA,NA,539.063882305896,622.180963867123,1110.88,0.708010632911392
18,9.432,0.70937,0.65796,9.432,18.864,"2011_nk_13","Nush",2011,NA,NA,NA,539.063882305896,622.180963867123,1110.88,0.708010632911392
19,9.956,0.70938,0.70941,9.956,19.912,"2011_nk_13","Nush",2011,NA,NA,NA,539.063882305896,622.180963867123,1110.88,0.708010632911392
20,10.48,0.70826,0.71305,10.48,20.96,"2011_nk_13","Nush",2011,NA,NA,NA,539.063882305896,622.180963867123,1110.88,0.708010632911392
21,11.004,0.7095,0.70155,11.004,22.008,"2011_nk_13","Nush",2011,NA,NA,NA,539.063882305896,622.180963867123,1110.88,0.708010632911392
22,11.528,0.70859,0.6919,11.528,23.056,"2011_nk_13","Nush",2011,NA,NA,NA,539.063882305896,622.180963867123,1110.88,0.708010632911392
23,12.052,0.70711,0.70573,12.052,24.104,"2011_nk_13","Nush",2011,NA,NA,NA,539.063882305896,622.180963867123,1110.88,0.708010632911392
24,12.576,0.70927,0.70869,12.576,25.152,"2011_nk_13","Nush",2011,NA,NA,NA,539.063882305896,622.180963867123,1110.88,0.708010632911392
25,13.1,0.70594,0.69633,13.1,26.2,"2011_nk_13","Nush",2011,NA,NA,NA,539.063882305896,622.180963867123,1110.88,0.708010632911392
26,13.624,0.70977,0.6491,13.624,27.248,"2011_nk_13","Nush",2011,NA,NA,NA,539.063882305896,622.180963867123,1110.88,0.708010632911392
27,14.148,0.70821,0.66494,14.148,28.296,"2011_nk_13","Nush",2011,NA,NA,NA,539.063882305896,622.180963867123,1110.88,0.708010632911392
28,14.672,0.70876,0.70324,14.672,29.344,"2011_nk_13","Nush",2011,NA,NA,NA,539.063882305896,622.180963867123,1110.88,0.708010632911392
29,15.196,0.70743,0.70178,15.196,30.392,"2011_nk_13","Nush",2011,NA,NA,NA,539.063882305896,622.180963867123,1110.88,0.708010632911392
30,15.72,0.70919,0.6673,15.72,31.44,"2011_nk_13","Nush",2011,0.707955666666666,0.666784166666667,NA,539.063882305896,622.180963867123,1110.88,0.708010632911392
31,16.244,0.70758,0.64464,16.244,32.488,"2011_nk_13","Nush",2011,0.7079745,0.667854833333334,0.00107066666666655,539.063882305896,622.180963867123,1110.88,0.708010632911392
32,16.768,0.70771,0.64349,16.768,33.536,"2011_nk_13","Nush",2011,0.707926666666666,0.668273666666667,0.000418833333333368,539.063882305896,622.180963867123,1110.88,0.708010632911392
33,17.292,0.70912,0.65191,17.292,34.584,"2011_nk_13","Nush",2011,0.707926,0.6698505,0.00157683333333336,539.063882305896,622.180963867123,1110.88,0.708010632911392
34,17.816,0.71019,0.6155,17.816,35.632,"2011_nk_13","Nush",2011,0.707926,0.671816833333334,0.0019663333333334,539.063882305896,622.180963867123,1110.88,0.708010632911392
35,18.34,0.70735,0.56783,18.34,36.68,"2011_nk_13","Nush",2011,0.707956333333333,0.6736245,0.00180766666666665,539.063882305896,622.180963867123,1110.88,0.708010632911392
36,18.864,0.70963,0.59508,18.864,37.728,"2011_nk_13","Nush",2011,0.707998166666666,0.676294833333334,0.00267033333333333,539.063882305896,622.180963867123,1110.88,0.708010632911392
37,19.388,0.70766,0.62739,19.388,38.776,"2011_nk_13","Nush",2011,0.7080255,0.6793325,0.00303766666666672,539.063882305896,622.180963867123,1110.88,0.708010632911392
38,19.912,0.71032,0.63588,19.912,39.824,"2011_nk_13","Nush",2011,0.708090333333333,0.682044833333334,0.00271233333333332,539.063882305896,622.180963867123,1110.88,0.708010632911392
39,20.436,0.70863,0.59745,20.436,40.872,"2011_nk_13","Nush",2011,0.708083666666667,0.685492666666667,0.00344783333333332,539.063882305896,622.180963867123,1110.88,0.708010632911392
40,20.96,0.70843,0.68675,20.96,41.92,"2011_nk_13","Nush",2011,0.708123166666667,0.6891085,0.00361583333333326,539.063882305896,622.180963867123,1110.88,0.708010632911392
41,21.484,0.70739,0.70111,21.484,42.968,"2011_nk_13","Nush",2011,0.708176,0.691697166666667,0.00258866666666679,539.063882305896,622.180963867123,1110.88,0.708010632911392
42,22.008,0.70731,0.70708,22.008,44.016,"2011_nk_13","Nush",2011,0.708161,0.6935765,0.00187933333333334,539.063882305896,622.180963867123,1110.88,0.708010632911392
43,22.532,0.70727,0.69093,22.532,45.064,"2011_nk_13","Nush",2011,0.708198,0.6953125,0.00173599999999996,539.063882305896,622.180963867123,1110.88,0.708010632911392
44,23.056,0.70654,0.69995,23.056,46.112,"2011_nk_13","Nush",2011,0.708185666666666,0.696927166666667,0.00161466666666665,539.063882305896,622.180963867123,1110.88,0.708010632911392
45,23.58,0.70793,0.72975,23.58,47.16,"2011_nk_13","Nush",2011,0.708167666666666,0.697711666666667,0.000784499999999966,539.063882305896,622.180963867123,1110.88,0.708010632911392
46,24.104,0.70858,0.72036,24.104,48.208,"2011_nk_13","Nush",2011,0.708196333333333,0.697255166666667,-0.000456499999999971,539.063882305896,622.180963867123,1110.88,0.708010632911392
47,24.628,0.70771,0.71911,24.628,49.256,"2011_nk_13","Nush",2011,0.708217166666666,0.696580166666667,-0.000674999999999981,539.063882305896,622.180963867123,1110.88,0.708010632911392
48,25.152,0.70849,0.72478,25.152,50.304,"2011_nk_13","Nush",2011,0.708180666666666,0.696222,-0.000358166666666659,539.063882305896,622.180963867123,1110.88,0.708010632911392
49,25.676,0.70631,0.73891,25.676,51.352,"2011_nk_13","Nush",2011,0.708161166666666,0.6947505,-0.00147150000000007,539.063882305896,622.180963867123,1110.88,0.708010632911392
50,26.2,0.70681,0.72879,26.2,52.4,"2011_nk_13","Nush",2011,0.708153333333333,0.693204166666667,-0.00154633333333321,539.063882305896,622.180963867123,1110.88,0.708010632911392
51,26.724,0.70871,0.72196,26.724,53.448,"2011_nk_13","Nush",2011,0.7081005,0.691678333333334,-0.00152583333333334,539.063882305896,622.180963867123,1110.88,0.708010632911392
52,27.248,0.70707,0.71079,27.248,54.496,"2011_nk_13","Nush",2011,0.708129333333333,0.69033,-0.00134833333333328,539.063882305896,622.180963867123,1110.88,0.708010632911392
53,27.772,0.70807,0.71914,27.772,55.544,"2011_nk_13","Nush",2011,0.708140333333333,0.688705000000001,-0.00162499999999999,539.063882305896,622.180963867123,1110.88,0.708010632911392
54,28.296,0.70861,0.73427,28.296,56.592,"2011_nk_13","Nush",2011,0.708107833333333,0.686809166666667,-0.00189583333333343,539.063882305896,622.180963867123,1110.88,0.708010632911392
55,28.82,0.70842,0.72693,28.82,57.64,"2011_nk_13","Nush",2011,0.708160333333333,0.685101,-0.00170816666666662,539.063882305896,622.180963867123,1110.88,0.708010632911392
56,29.344,0.7082,0.71829,29.344,58.688,"2011_nk_13","Nush",2011,0.708162,0.684359166666667,-0.000741833333333441,539.063882305896,622.180963867123,1110.88,0.708010632911392
57,29.868,0.70777,0.70521,29.868,59.736,"2011_nk_13","Nush",2011,0.7081765,0.683481666666667,-0.000877499999999976,539.063882305896,622.180963867123,1110.88,0.708010632911392
58,30.392,0.7078,0.68677,30.392,60.784,"2011_nk_13","Nush",2011,0.708172833333333,0.681724833333334,-0.00175683333333332,539.063882305896,622.180963867123,1110.88,0.708010632911392
59,30.916,0.70855,0.71865,30.916,61.832,"2011_nk_13","Nush",2011,0.708215,0.6801395,-0.00158533333333333,539.063882305896,622.180963867123,1110.88,0.708010632911392
60,31.44,0.70704,0.73924,31.44,62.88,"2011_nk_13","Nush",2011,0.708187,0.6792545,-0.000885000000000025,539.063882305896,622.180963867123,1110.88,0.708010632911392
61,31.964,0.70882,0.72202,31.964,63.928,"2011_nk_13","Nush",2011,0.7081965,0.679321333333334,6.68333333333493e-05,539.063882305896,622.180963867123,1110.88,0.708010632911392
62,32.488,0.70645,0.71094,32.488,64.976,"2011_nk_13","Nush",2011,0.708196833333333,0.679857333333334,0.000535999999999981,539.063882305896,622.180963867123,1110.88,0.708010632911392
63,33.012,0.70602,0.73405,33.012,66.024,"2011_nk_13","Nush",2011,0.708180666666667,0.680316166666667,0.000458833333333297,539.063882305896,622.180963867123,1110.88,0.708010632911392
64,33.536,0.7072,0.75261,33.536,67.072,"2011_nk_13","Nush",2011,0.708161333333333,0.681065833333334,0.000749666666666648,539.063882305896,622.180963867123,1110.88,0.708010632911392
65,34.06,0.7087,0.75517,34.06,68.12,"2011_nk_13","Nush",2011,0.708177166666667,0.682892333333334,0.00182649999999995,539.063882305896,622.180963867123,1110.88,0.708010632911392
66,34.584,0.70797,0.74178,34.584,69.168,"2011_nk_13","Nush",2011,0.708192333333333,0.684329,0.00143666666666664,539.063882305896,622.180963867123,1110.88,0.708010632911392
67,35.108,0.70824,0.73717,35.108,70.216,"2011_nk_13","Nush",2011,0.708178,0.685377,0.00104800000000005,539.063882305896,622.180963867123,1110.88,0.708010632911392
68,35.632,0.70879,0.74036,35.632,71.264,"2011_nk_13","Nush",2011,0.708137833333333,0.686260166666667,0.000883166666666657,539.063882305896,622.180963867123,1110.88,0.708010632911392
69,36.156,0.70766,0.75803,36.156,72.312,"2011_nk_13","Nush",2011,0.708126333333333,0.687815833333334,0.00155566666666662,539.063882305896,622.180963867123,1110.88,0.708010632911392
70,36.68,0.7093,0.75409,36.68,73.36,"2011_nk_13","Nush",2011,0.708088,0.6878745,5.86666666666513e-05,539.063882305896,622.180963867123,1110.88,0.708010632911392
71,37.204,0.71168,0.73281,37.204,74.408,"2011_nk_13","Nush",2011,0.708120666666667,0.6879025,2.8000000000028e-05,539.063882305896,622.180963867123,1110.88,0.708010632911392
72,37.728,0.70698,0.71404,37.728,75.456,"2011_nk_13","Nush",2011,0.708141,0.687851,-5.14999999999821e-05,539.063882305896,622.180963867123,1110.88,0.708010632911392
73,38.252,0.70831,0.69705,38.252,76.504,"2011_nk_13","Nush",2011,0.708181333333333,0.688160166666667,0.000309166666666583,539.063882305896,622.180963867123,1110.88,0.708010632911392
74,38.776,0.70823,0.68344,38.776,77.552,"2011_nk_13","Nush",2011,0.7082235,0.6882075,4.73333333333992e-05,539.063882305896,622.180963867123,1110.88,0.708010632911392
75,39.3,0.70748,0.68406,39.3,78.6,"2011_nk_13","Nush",2011,0.708222,0.688275666666667,6.8166666666647e-05,539.063882305896,622.180963867123,1110.88,0.708010632911392
76,39.824,0.7095,0.65335,39.824,79.648,"2011_nk_13","Nush",2011,0.708192666666667,0.688248333333334,-2.73333333333792e-05,539.063882305896,622.180963867123,1110.88,0.708010632911392
77,40.348,0.70972,0.64492,40.348,80.696,"2011_nk_13","Nush",2011,0.708188333333333,0.688297833333333,4.94999999999246e-05,539.063882305896,622.180963867123,1110.88,0.708010632911392
78,40.872,0.70718,0.63647,40.872,81.744,"2011_nk_13","Nush",2011,0.7081985,0.688493,0.000195166666666635,539.063882305896,622.180963867123,1110.88,0.708010632911392
79,41.396,0.70821,0.62112,41.396,82.792,"2011_nk_13","Nush",2011,0.708248833333333,0.688613,0.000120000000000009,539.063882305896,622.180963867123,1110.88,0.708010632911392
80,41.92,0.70779,0.62027,41.92,83.84,"2011_nk_13","Nush",2011,0.708270666666667,0.689033666666667,0.000420666666666625,539.063882305896,622.180963867123,1110.88,0.708010632911392
81,42.444,0.70633,0.61,42.444,84.888,"2011_nk_13","Nush",2011,0.708255,0.689507,0.000473333333333326,539.063882305896,622.180963867123,1110.88,0.708010632911392
82,42.968,0.71032,0.611,42.968,85.936,"2011_nk_13","Nush",2011,0.708277166666667,0.6900005,0.000493499999999925,539.063882305896,622.180963867123,1110.88,0.708010632911392
83,43.492,0.70777,0.60823,43.492,86.984,"2011_nk_13","Nush",2011,0.708252333333333,0.6904505,0.000450000000000061,539.063882305896,622.180963867123,1110.88,0.708010632911392
84,44.016,0.70732,0.59494,44.016,88.032,"2011_nk_13","Nush",2011,0.7082395,0.690814833333333,0.000364333333333189,539.063882305896,622.180963867123,1110.88,0.708010632911392
85,44.54,0.70909,0.59384,44.54,89.08,"2011_nk_13","Nush",2011,0.708235333333333,0.691295666666667,0.000480833333333375,539.063882305896,622.180963867123,1110.88,0.708010632911392
86,45.064,0.70987,0.60459,45.064,90.128,"2011_nk_13","Nush",2011,0.708234333333333,0.691848,0.000552333333333377,539.063882305896,622.180963867123,1110.88,0.708010632911392
87,45.588,0.70908,0.61229,45.588,91.176,"2011_nk_13","Nush",2011,0.7082395,0.692674666666667,0.000826666666666642,539.063882305896,622.180963867123,1110.88,0.708010632911392
88,46.112,0.70854,0.59783,46.112,92.224,"2011_nk_13","Nush",2011,0.708203833333333,0.693818333333333,0.00114366666666665,539.063882305896,622.180963867123,1110.88,0.708010632911392
89,46.636,0.70996,0.60666,46.636,93.272,"2011_nk_13","Nush",2011,0.708221666666667,0.694554833333333,0.000736500000000029,539.063882305896,622.180963867123,1110.88,0.708010632911392
90,47.16,0.70751,0.6142,47.16,94.32,"2011_nk_13","Nush",2011,0.708229833333333,0.694549166666667,-5.66666666668159e-06,539.063882305896,622.180963867123,1110.88,0.708010632911392
91,47.684,0.70815,0.64865,47.684,95.368,"2011_nk_13","Nush",2011,0.708192666666667,0.695088,0.000538833333333377,539.063882305896,622.180963867123,1110.88,0.708010632911392
92,48.208,0.70773,0.67565,48.208,96.416,"2011_nk_13","Nush",2011,0.7082405,0.695698666666667,0.000610666666666648,539.063882305896,622.180963867123,1110.88,0.708010632911392
93,48.732,0.70815,0.67944,48.732,97.464,"2011_nk_13","Nush",2011,0.708266666666667,0.695812333333333,0.000113666666666568,539.063882305896,622.180963867123,1110.88,0.708010632911392
94,49.256,0.70903,0.66048,49.256,98.512,"2011_nk_13","Nush",2011,0.7082925,0.695327666666667,-0.000484666666666578,539.063882305896,622.180963867123,1110.88,0.708010632911392
95,49.78,0.7083,0.67742,49.78,99.56,"2011_nk_13","Nush",2011,0.708259666666667,0.6950995,-0.000228166666666696,539.063882305896,622.180963867123,1110.88,0.708010632911392
96,50.304,0.71054,0.68128,50.304,100.608,"2011_nk_13","Nush",2011,0.70828,0.694984,-0.000115499999999935,539.063882305896,622.180963867123,1110.88,0.708010632911392
97,50.828,0.7068,0.69027,50.828,101.656,"2011_nk_13","Nush",2011,0.708294833333333,0.694725666666667,-0.00025833333333336,539.063882305896,622.180963867123,1110.88,0.708010632911392
98,51.352,0.70791,0.68887,51.352,102.704,"2011_nk_13","Nush",2011,0.708272333333333,0.694567666666667,-0.000158000000000103,539.063882305896,622.180963867123,1110.88,0.708010632911392
99,51.876,0.70794,0.69079,51.876,103.752,"2011_nk_13","Nush",2011,0.708270666666667,0.6939505,-0.000617166666666669,539.063882305896,622.180963867123,1110.88,0.708010632911392
100,52.4,0.70613,0.69027,52.4,104.8,"2011_nk_13","Nush",2011,0.708245333333333,0.693637833333333,-0.000312666666666628,539.063882305896,622.180963867123,1110.88,0.708010632911392
101,52.924,0.70935,0.70279,52.924,105.848,"2011_nk_13","Nush",2011,0.708159666666667,0.693690166666667,5.23333333333209e-05,539.063882305896,622.180963867123,1110.88,0.708010632911392
102,53.448,0.70853,0.70399,53.448,106.896,"2011_nk_13","Nush",2011,0.708191166666667,0.693771333333333,8.11666666665767e-05,539.063882305896,622.180963867123,1110.88,0.708010632911392
103,53.972,0.70969,0.70948,53.972,107.944,"2011_nk_13","Nush",2011,0.708215166666667,0.694224666666667,0.000453333333333417,539.063882305896,622.180963867123,1110.88,0.708010632911392
104,54.496,0.70907,0.70279,54.496,108.992,"2011_nk_13","Nush",2011,0.708236833333334,0.694810833333333,0.000586166666666665,539.063882305896,622.180963867123,1110.88,0.708010632911392
105,55.02,0.70784,0.73384,55.02,110.04,"2011_nk_13","Nush",2011,0.708223666666667,0.6954715,0.000660666666666643,539.063882305896,622.180963867123,1110.88,0.708010632911392
106,55.544,0.70682,0.71872,55.544,111.088,"2011_nk_13","Nush",2011,0.708236833333334,0.696830833333333,0.00135933333333338,539.063882305896,622.180963867123,1110.88,0.708010632911392
107,56.068,0.70745,0.72208,56.068,112.136,"2011_nk_13","Nush",2011,0.708216,0.698323333333333,0.00149250000000001,539.063882305896,622.180963867123,1110.88,0.708010632911392
108,56.592,0.7091,0.73649,56.592,113.184,"2011_nk_13","Nush",2011,0.708258833333334,0.699877666666667,0.00155433333333344,539.063882305896,622.180963867123,1110.88,0.708010632911392
109,57.116,0.70933,0.74611,57.116,114.232,"2011_nk_13","Nush",2011,0.708273666666667,0.701714333333333,0.0018366666666666,539.063882305896,622.180963867123,1110.88,0.708010632911392
110,57.64,0.70812,0.75403,57.64,115.28,"2011_nk_13","Nush",2011,0.708275666666667,0.7036905,0.00197616666666667,539.063882305896,622.180963867123,1110.88,0.708010632911392
111,58.164,0.70777,0.75036,58.164,116.328,"2011_nk_13","Nush",2011,0.708333,0.7057415,0.00205100000000003,539.063882305896,622.180963867123,1110.88,0.708010632911392
112,58.688,0.7084,0.7404,58.688,117.376,"2011_nk_13","Nush",2011,0.708290666666667,0.707774166666667,0.00203266666666668,539.063882305896,622.180963867123,1110.88,0.708010632911392
113,59.212,0.70658,0.74614,59.212,118.424,"2011_nk_13","Nush",2011,0.7082795,0.709856166666667,0.00208200000000003,539.063882305896,622.180963867123,1110.88,0.708010632911392
114,59.736,0.70784,0.75613,59.736,119.472,"2011_nk_13","Nush",2011,0.708286333333333,0.711920833333333,0.00206466666666671,539.063882305896,622.180963867123,1110.88,0.708010632911392
115,60.26,0.70817,0.75578,60.26,120.52,"2011_nk_13","Nush",2011,0.708291666666667,0.714030333333333,0.00210949999999999,539.063882305896,622.180963867123,1110.88,0.708010632911392
116,60.784,0.70814,0.75143,60.784,121.568,"2011_nk_13","Nush",2011,0.7082675,0.715932333333333,0.00190199999999996,539.063882305896,622.180963867123,1110.88,0.708010632911392
117,61.308,0.70808,0.75481,61.308,122.616,"2011_nk_13","Nush",2011,0.708274,0.717709833333333,0.0017775000000001,539.063882305896,622.180963867123,1110.88,0.708010632911392
