"Cycle","Time","Iso","Sr88","Microns","Fish_id","Watershed","Year","Iso_MA","Sr88_MA","Sr88_MA_Gradient","natal_microns_start","natal_microns_end","marine_start","natal_origin_iso"
29,15.196,0.708094186213988,0.470534876690696,30.392,"2014_nk_149","Nush",2014,NA,NA,NA,462.66159540049,543.363729605158,1072.104,0.705806238820264
30,15.72,0.708451206494904,0.655003162726645,31.44,"2014_nk_149","Nush",2014,NA,NA,NA,462.66159540049,543.363729605158,1072.104,0.705806238820264
31,16.244,0.708578219165794,0.750472411294024,32.488,"2014_nk_149","Nush",2014,NA,NA,NA,462.66159540049,543.363729605158,1072.104,0.705806238820264
32,16.768,0.707118869994416,0.774089379459267,33.536,"2014_nk_149","Nush",2014,NA,NA,NA,462.66159540049,543.363729605158,1072.104,0.705806238820264
33,17.292,0.70670997381822,0.784407351855035,34.584,"2014_nk_149","Nush",2014,NA,NA,NA,462.66159540049,543.363729605158,1072.104,0.705806238820264
34,17.816,0.707375545819361,0.79621158647355,35.632,"2014_nk_149","Nush",2014,NA,NA,NA,462.66159540049,543.363729605158,1072.104,0.705806238820264
35,18.34,0.706910707890007,0.799236639895941,36.68,"2014_nk_149","Nush",2014,NA,NA,NA,462.66159540049,543.363729605158,1072.104,0.705806238820264
36,18.864,0.707333988782111,0.795460550954221,37.728,"2014_nk_149","Nush",2014,NA,NA,NA,462.66159540049,543.363729605158,1072.104,0.705806238820264
37,19.388,0.707767273223086,0.797828358070512,38.776,"2014_nk_149","Nush",2014,NA,NA,NA,462.66159540049,543.363729605158,1072.104,0.705806238820264
38,19.912,0.707504461174299,0.797625536612936,39.824,"2014_nk_149","Nush",2014,NA,NA,NA,462.66159540049,543.363729605158,1072.104,0.705806238820264
39,20.436,0.709166075082221,0.806511810784308,40.872,"2014_nk_149","Nush",2014,NA,NA,NA,462.66159540049,543.363729605158,1072.104,0.705806238820264
40,20.96,0.708543258081522,0.830178724395766,41.92,"2014_nk_149","Nush",2014,NA,NA,NA,462.66159540049,543.363729605158,1072.104,0.705806238820264
41,21.484,0.707531440489272,0.819589964332264,42.968,"2014_nk_149","Nush",2014,NA,NA,NA,462.66159540049,543.363729605158,1072.104,0.705806238820264
42,22.008,0.708020742735691,0.814349214277912,44.016,"2014_nk_149","Nush",2014,NA,NA,NA,462.66159540049,543.363729605158,1072.104,0.705806238820264
43,22.532,0.708582535629844,0.811166817559044,45.064,"2014_nk_149","Nush",2014,NA,NA,NA,462.66159540049,543.363729605158,1072.104,0.705806238820264
44,23.056,0.70787170978721,0.813541584079509,46.112,"2014_nk_149","Nush",2014,NA,NA,NA,462.66159540049,543.363729605158,1072.104,0.705806238820264
45,23.58,0.707649307179295,0.801166100191125,47.16,"2014_nk_149","Nush",2014,NA,NA,NA,462.66159540049,543.363729605158,1072.104,0.705806238820264
46,24.104,0.708427170101004,0.792852902503708,48.208,"2014_nk_149","Nush",2014,NA,NA,NA,462.66159540049,543.363729605158,1072.104,0.705806238820264
47,24.628,0.709243290957219,0.789904868692934,49.256,"2014_nk_149","Nush",2014,NA,NA,NA,462.66159540049,543.363729605158,1072.104,0.705806238820264
48,25.152,0.70605053699196,0.80187877145123,50.304,"2014_nk_149","Nush",2014,NA,NA,NA,462.66159540049,543.363729605158,1072.104,0.705806238820264
49,25.676,0.707499018087236,0.805401896766929,51.352,"2014_nk_149","Nush",2014,NA,NA,NA,462.66159540049,543.363729605158,1072.104,0.705806238820264
50,26.2,0.707859144267842,0.804182773851613,52.4,"2014_nk_149","Nush",2014,NA,NA,NA,462.66159540049,543.363729605158,1072.104,0.705806238820264
51,26.724,0.708283819646586,0.800563073830007,53.448,"2014_nk_149","Nush",2014,NA,NA,NA,462.66159540049,543.363729605158,1072.104,0.705806238820264
52,27.248,0.70804548105265,0.792508455074311,54.496,"2014_nk_149","Nush",2014,NA,NA,NA,462.66159540049,543.363729605158,1072.104,0.705806238820264
53,27.772,0.709213492156882,0.786686844640229,55.544,"2014_nk_149","Nush",2014,NA,NA,NA,462.66159540049,543.363729605158,1072.104,0.705806238820264
54,28.296,0.708185348219473,0.772323840868946,56.592,"2014_nk_149","Nush",2014,NA,NA,NA,462.66159540049,543.363729605158,1072.104,0.705806238820264
55,28.82,0.709309053360525,0.800958749323327,57.64,"2014_nk_149","Nush",2014,NA,NA,NA,462.66159540049,543.363729605158,1072.104,0.705806238820264
56,29.344,0.706859237598725,0.802501326986717,58.688,"2014_nk_149","Nush",2014,NA,NA,NA,462.66159540049,543.363729605158,1072.104,0.705806238820264
57,29.868,0.70840921313097,0.806283628662678,59.736,"2014_nk_149","Nush",2014,NA,NA,NA,462.66159540049,543.363729605158,1072.104,0.705806238820264
58,30.392,0.706635599423673,0.809897810910915,60.784,"2014_nk_149","Nush",2014,0.70794481386313,0.792201904407312,NA,462.66159540049,543.363729605158,1072.104,0.705806238820264
59,30.916,0.708575847973787,0.812114840032246,61.832,"2014_nk_149","Nush",2014,0.707921220857869,0.797761704960055,0.00555980055274397,462.66159540049,543.363729605158,1072.104,0.705806238820264
60,31.44,0.70763039920551,0.81453732733106,62.88,"2014_nk_149","Nush",2014,0.707910186754847,0.800183789689586,0.00242208472953043,462.66159540049,543.363729605158,1072.104,0.705806238820264
61,31.964,0.707797906084454,0.812493828398628,63.928,"2014_nk_149","Nush",2014,0.707886600207269,0.801232622001137,0.00104883231155073,462.66159540049,543.363729605158,1072.104,0.705806238820264
62,32.488,0.708235736611211,0.821180835797204,64.976,"2014_nk_149","Nush",2014,0.707905516236431,0.801794838100375,0.000562216099238455,462.66159540049,543.363729605158,1072.104,0.705806238820264
63,33.012,0.708093453440938,0.813479477954853,66.024,"2014_nk_149","Nush",2014,0.707935817911256,0.801957369996727,0.000162531896352069,462.66159540049,543.363729605158,1072.104,0.705806238820264
64,33.536,0.709306706186448,0.799695967686143,67.072,"2014_nk_149","Nush",2014,0.707911646174474,0.801990563677646,3.31936809183642e-05,462.66159540049,543.363729605158,1072.104,0.705806238820264
65,34.06,0.709968564683847,0.800130650172804,68.12,"2014_nk_149","Nush",2014,0.707945829124813,0.801815199823672,-0.000175363853973876,462.66159540049,543.363729605158,1072.104,0.705806238820264
66,34.584,0.707899357605788,0.808114084182009,69.168,"2014_nk_149","Nush",2014,0.707950470784602,0.801621631731144,-0.000193568092527574,462.66159540049,543.363729605158,1072.104,0.705806238820264
67,35.108,0.708325019343117,0.8029012126229,70.216,"2014_nk_149","Nush",2014,0.707979882559253,0.801345065946347,-0.000276565784796956,462.66159540049,543.363729605158,1072.104,0.705806238820264
68,35.632,0.708547729464416,0.807830670448022,71.264,"2014_nk_149","Nush",2014,0.708008891136327,0.801022675888932,-0.000322390057415078,462.66159540049,543.363729605158,1072.104,0.705806238820264
69,36.156,0.710021002511009,0.798988094331118,72.312,"2014_nk_149","Nush",2014,0.70797696464143,0.800471046535189,-0.000551629353743421,462.66159540049,543.363729605158,1072.104,0.705806238820264
70,36.68,0.707225880100632,0.78807604241432,73.36,"2014_nk_149","Nush",2014,0.707933421699228,0.799588384488678,-0.000882662046510219,462.66159540049,543.363729605158,1072.104,0.705806238820264
71,37.204,0.706296085283568,0.781502916441134,74.408,"2014_nk_149","Nush",2014,0.707960662536876,0.799111016375866,-0.000477368112812182,462.66159540049,543.363729605158,1072.104,0.705806238820264
72,37.728,0.706625285074725,0.796787012391881,75.456,"2014_nk_149","Nush",2014,0.707938332267803,0.798879193515838,-0.000231822860027986,462.66159540049,543.363729605158,1072.104,0.705806238820264
73,38.252,0.708373259963379,0.802302757478093,76.504,"2014_nk_149","Nush",2014,0.707943061748389,0.798547296247165,-0.000331897268673664,462.66159540049,543.363729605158,1072.104,0.705806238820264
74,38.776,0.707636905927026,0.79066635359888,77.552,"2014_nk_149","Nush",2014,0.707947440480672,0.798225860161483,-0.000321436085681803,462.66159540049,543.363729605158,1072.104,0.705806238820264
75,39.3,0.706923880919706,0.788477051219162,78.6,"2014_nk_149","Nush",2014,0.707907619649182,0.798228651798206,2.79163672323168e-06,462.66159540049,543.363729605158,1072.104,0.705806238820264
76,39.824,0.708922036803422,0.801887748643875,79.648,"2014_nk_149","Nush",2014,0.707890558341679,0.79854153525217,0.000312883453964519,462.66159540049,543.363729605158,1072.104,0.705806238820264
77,40.348,0.708095265007454,0.799227667560469,80.696,"2014_nk_149","Nush",2014,0.707869719885154,0.79887695212547,0.000335416873299521,462.66159540049,543.363729605158,1072.104,0.705806238820264
78,40.872,0.707721385158972,0.793171592339871,81.744,"2014_nk_149","Nush",2014,0.707911208103353,0.798969091860925,9.21397354550768e-05,462.66159540049,543.363729605158,1072.104,0.705806238820264
79,41.396,0.707713562870472,0.787742428717174,82.792,"2014_nk_149","Nush",2014,0.707916808927736,0.799099900976124,0.000130809115198582,462.66159540049,543.363729605158,1072.104,0.705806238820264
80,41.92,0.707935484982838,0.805597308223668,83.84,"2014_nk_149","Nush",2014,0.707918714246376,0.799188510434304,8.86094581797892e-05,462.66159540049,543.363729605158,1072.104,0.705806238820264
81,42.444,0.708864138910156,0.799496198003614,84.888,"2014_nk_149","Nush",2014,0.707917043600878,0.799371601709338,0.000183091275034242,462.66159540049,543.363729605158,1072.104,0.705806238820264
82,42.968,0.706793455405927,0.795082943463844,85.936,"2014_nk_149","Nush",2014,0.707920419636918,0.799798266680688,0.000426664971349799,462.66159540049,543.363729605158,1072.104,0.705806238820264
