"Cycle","Sr88","Iso","Time","Microns","Fish_id","Watershed","Year","Iso_MA","Sr88_MA","Sr88_MA_Gradient","natal_microns_start","natal_microns_end","marine_start","natal_origin_iso"
20,0.708102991762273,0.706500738451099,10.48,20.96,"2015_nk_038","Nush",2015,NA,NA,NA,360.731072646897,581.376260554897,1118.216,0.705820687504095
21,1.16528664053633,0.708096965334159,11.004,22.008,"2015_nk_038","Nush",2015,NA,NA,NA,360.731072646897,581.376260554897,1118.216,0.705820687504095
22,1.3631704653352,0.707194301142474,11.528,23.056,"2015_nk_038","Nush",2015,NA,NA,NA,360.731072646897,581.376260554897,1118.216,0.705820687504095
23,1.4426567581263,0.709205214053235,12.052,24.104,"2015_nk_038","Nush",2015,NA,NA,NA,360.731072646897,581.376260554897,1118.216,0.705820687504095
24,1.47519819216567,0.70870383750933,12.576,25.152,"2015_nk_038","Nush",2015,NA,NA,NA,360.731072646897,581.376260554897,1118.216,0.705820687504095
25,1.46370660727616,0.707100306984751,13.1,26.2,"2015_nk_038","Nush",2015,NA,NA,NA,360.731072646897,581.376260554897,1118.216,0.705820687504095
26,1.47357117345314,0.708108072594854,13.624,27.248,"2015_nk_038","Nush",2015,NA,NA,NA,360.731072646897,581.376260554897,1118.216,0.705820687504095
27,1.48497172118085,0.708133851576271,14.148,28.296,"2015_nk_038","Nush",2015,NA,NA,NA,360.731072646897,581.376260554897,1118.216,0.705820687504095
28,1.49227627049296,0.708435142646115,14.672,29.344,"2015_nk_038","Nush",2015,NA,NA,NA,360.731072646897,581.376260554897,1118.216,0.705820687504095
29,1.4847539709046,0.707926811270729,15.196,30.392,"2015_nk_038","Nush",2015,NA,NA,NA,360.731072646897,581.376260554897,1118.216,0.705820687504095
30,1.47672581220819,0.707949994752231,15.72,31.44,"2015_nk_038","Nush",2015,NA,NA,NA,360.731072646897,581.376260554897,1118.216,0.705820687504095
31,1.4940339822599,0.707516497499307,16.244,32.488,"2015_nk_038","Nush",2015,NA,NA,NA,360.731072646897,581.376260554897,1118.216,0.705820687504095
32,1.47903977505536,0.708614526558974,16.768,33.536,"2015_nk_038","Nush",2015,NA,NA,NA,360.731072646897,581.376260554897,1118.216,0.705820687504095
33,1.50397174719762,0.70909112180901,17.292,34.584,"2015_nk_038","Nush",2015,NA,NA,NA,360.731072646897,581.376260554897,1118.216,0.705820687504095
34,1.5131158555491,0.708809717496508,17.816,35.632,"2015_nk_038","Nush",2015,NA,NA,NA,360.731072646897,581.376260554897,1118.216,0.705820687504095
35,1.56855930434284,0.707519056314343,18.34,36.68,"2015_nk_038","Nush",2015,NA,NA,NA,360.731072646897,581.376260554897,1118.216,0.705820687504095
36,1.56225028730312,0.70820324009498,18.864,37.728,"2015_nk_038","Nush",2015,NA,NA,NA,360.731072646897,581.376260554897,1118.216,0.705820687504095
37,1.53971726561846,0.707755678963349,19.388,38.776,"2015_nk_038","Nush",2015,NA,NA,NA,360.731072646897,581.376260554897,1118.216,0.705820687504095
38,1.50711487282214,0.7078545200447,19.912,39.824,"2015_nk_038","Nush",2015,NA,NA,NA,360.731072646897,581.376260554897,1118.216,0.705820687504095
39,1.46717595605718,0.707799715059081,20.436,40.872,"2015_nk_038","Nush",2015,NA,NA,NA,360.731072646897,581.376260554897,1118.216,0.705820687504095
40,1.46680723408504,0.70724468716115,20.96,41.92,"2015_nk_038","Nush",2015,NA,NA,NA,360.731072646897,581.376260554897,1118.216,0.705820687504095
41,1.4827449743001,0.708589478769771,21.484,42.968,"2015_nk_038","Nush",2015,NA,NA,NA,360.731072646897,581.376260554897,1118.216,0.705820687504095
42,1.45654358538248,0.708151486995284,22.008,44.016,"2015_nk_038","Nush",2015,NA,NA,NA,360.731072646897,581.376260554897,1118.216,0.705820687504095
43,1.44909422435693,0.708057361963574,22.532,45.064,"2015_nk_038","Nush",2015,NA,NA,NA,360.731072646897,581.376260554897,1118.216,0.705820687504095
44,1.46526069511008,0.707860655977606,23.056,46.112,"2015_nk_038","Nush",2015,NA,NA,NA,360.731072646897,581.376260554897,1118.216,0.705820687504095
45,1.48351670726134,0.708886194219287,23.58,47.16,"2015_nk_038","Nush",2015,NA,NA,NA,360.731072646897,581.376260554897,1118.216,0.705820687504095
46,1.48540026388049,0.707943924690015,24.104,48.208,"2015_nk_038","Nush",2015,NA,NA,NA,360.731072646897,581.376260554897,1118.216,0.705820687504095
47,1.51053571355726,0.707772249575718,24.628,49.256,"2015_nk_038","Nush",2015,NA,NA,NA,360.731072646897,581.376260554897,1118.216,0.705820687504095
48,1.49581699949916,0.709116678394679,25.152,50.304,"2015_nk_038","Nush",2015,NA,NA,NA,360.731072646897,581.376260554897,1118.216,0.705820687504095
49,1.52619961270238,0.708115463035263,25.676,51.352,"2015_nk_038","Nush",2015,0.708062508879927,1.48256350674091,NA,360.731072646897,581.376260554897,1118.216,0.705820687504095
50,1.54656297095401,0.707543843893924,26.2,52.4,"2015_nk_038","Nush",2015,0.70810132201094,1.49663495516882,0.014071448427909,360.731072646897,581.376260554897,1118.216,0.705820687504095
51,1.55205324287264,0.708357322746321,26.724,53.448,"2015_nk_038","Nush",2015,0.708095848035679,1.5029417180416,0.0063067628727802,360.731072646897,581.376260554897,1118.216,0.705820687504095
52,1.55868775383424,0.708140542777116,27.248,54.496,"2015_nk_038","Nush",2015,0.708111031940452,1.50597197428116,0.00303025623956454,360.731072646897,581.376260554897,1118.216,0.705820687504095
53,1.57869899230321,0.708254735040534,27.772,55.544,"2015_nk_038","Nush",2015,0.708095691027928,1.50763807246214,0.00166609818097574,360.731072646897,581.376260554897,1118.216,0.705820687504095
54,1.58518998164915,0.707275102111369,28.296,56.592,"2015_nk_038","Nush",2015,0.708089324719884,1.50905914433774,0.00142107187560669,360.731072646897,581.376260554897,1118.216,0.705820687504095
55,1.55587898085852,0.707613126965718,28.82,57.64,"2015_nk_038","Nush",2015,0.708098228720049,1.51068426402985,0.00162511969210555,360.731072646897,581.376260554897,1118.216,0.705820687504095
56,1.57019652146145,0.708751151127473,29.344,58.688,"2015_nk_038","Nush",2015,0.708095550519191,1.51182826837832,0.0011440043484674,360.731072646897,581.376260554897,1118.216,0.705820687504095
57,1.53417731719774,0.708471030657781,29.868,59.736,"2015_nk_038","Nush",2015,0.708085763458092,1.51299683423548,0.00116856585716585,360.731072646897,581.376260554897,1118.216,0.705820687504095
58,1.49609023930903,0.708237179315538,30.392,60.784,"2015_nk_038","Nush",2015,0.708071465465494,1.51376935565868,0.000772521423197725,360.731072646897,581.376260554897,1118.216,0.705820687504095
59,1.53861494257676,0.708125219627147,30.916,61.832,"2015_nk_038","Nush",2015,0.70806927239572,1.51465772720206,0.000888371543376509,360.731072646897,581.376260554897,1118.216,0.705820687504095
60,1.52949186634526,0.707390993533717,31.44,62.88,"2015_nk_038","Nush",2015,0.708074314866653,1.51598558380376,0.00132785660170276,360.731072646897,581.376260554897,1118.216,0.705820687504095
61,1.50731483259099,0.707946701480693,31.964,63.928,"2015_nk_038","Nush",2015,0.708074295551552,1.51717102953371,0.00118544572995272,360.731072646897,581.376260554897,1118.216,0.705820687504095
62,1.42255973752372,0.709228760073667,32.488,64.976,"2015_nk_038","Nush",2015,0.708063369874355,1.51851212074139,0.001341091207675,360.731072646897,581.376260554897,1118.216,0.705820687504095
63,1.4839597863435,0.707734998387095,33.012,66.024,"2015_nk_038","Nush",2015,0.708056081571412,1.51954683731379,0.00103471657240251,360.731072646897,581.376260554897,1118.216,0.705820687504095
64,1.47891164610978,0.707920959717183,33.536,67.072,"2015_nk_038","Nush",2015,0.708041309597752,1.52054961147149,0.00100277415770145,360.731072646897,581.376260554897,1118.216,0.705820687504095
65,1.47032959202329,0.708207266304667,34.06,68.12,"2015_nk_038","Nush",2015,0.708054243421511,1.52025269859358,-0.000296912877908229,360.731072646897,581.376260554897,1118.216,0.705820687504095
66,1.45917664447735,0.707638118345051,34.584,69.168,"2015_nk_038","Nush",2015,0.708039470111679,1.52066732837109,0.000414629777505837,360.731072646897,581.376260554897,1118.216,0.705820687504095
67,1.47476907440015,0.708585299448261,35.108,70.216,"2015_nk_038","Nush",2015,0.708036173671095,1.52161377701387,0.000946448642784814,360.731072646897,581.376260554897,1118.216,0.705820687504095
68,1.47657674702144,0.708199213435543,35.632,71.264,"2015_nk_038","Nush",2015,0.708055326946456,1.52323718259817,0.00162340558429852,360.731072646897,581.376260554897,1118.216,0.705820687504095
69,1.48384393776072,0.707750975619094,36.156,72.312,"2015_nk_038","Nush",2015,0.708063499277606,1.52562935740326,0.00239217480508858,360.731072646897,581.376260554897,1118.216,0.705820687504095
70,1.498948696657,0.707703425528579,36.68,73.36,"2015_nk_038","Nush",2015,0.708079192629508,1.52736962359142,0.00174026618815715,360.731072646897,581.376260554897,1118.216,0.705820687504095
71,1.51461273920261,0.707592059434196,37.204,74.408,"2015_nk_038","Nush",2015,0.708072364696191,1.5290586311939,0.00168900760248403,360.731072646897,581.376260554897,1118.216,0.705820687504095
72,1.51664559796693,0.707883555045054,37.728,75.456,"2015_nk_038","Nush",2015,0.708077157784684,1.53112908565512,0.00207045446121668,360.731072646897,581.376260554897,1118.216,0.705820687504095
73,1.51895248860192,0.707487003733813,38.252,76.504,"2015_nk_038","Nush",2015,0.708070238119052,1.53351239208394,0.00238330642881923,360.731072646897,581.376260554897,1118.216,0.705820687504095
74,1.52686108912284,0.709328800277534,38.776,77.552,"2015_nk_038","Nush",2015,0.70806495518715,1.53547318655612,0.00196079447218578,360.731072646897,581.376260554897,1118.216,0.705820687504095
75,1.50951413768146,0.707860952743669,39.3,78.6,"2015_nk_038","Nush",2015,0.708043843449913,1.5367467292525,0.00127354269637259,360.731072646897,581.376260554897,1118.216,0.705820687504095
76,1.51908751462986,0.708044161698802,39.824,79.648,"2015_nk_038","Nush",2015,0.7080352523828,1.53825170134907,0.00150497209657385,360.731072646897,581.376260554897,1118.216,0.705820687504095
77,1.51121584435302,0.708245204613124,40.348,80.696,"2015_nk_038","Nush",2015,0.708042689175545,1.53966374978595,0.00141204843688025,360.731072646897,581.376260554897,1118.216,0.705820687504095
78,1.52009531253905,0.707484295622872,40.872,81.744,"2015_nk_038","Nush",2015,0.708032050816203,1.54049559099699,0.000831841211038853,360.731072646897,581.376260554897,1118.216,0.705820687504095
79,1.5274725163042,0.708491042552266,41.396,82.792,"2015_nk_038","Nush",2015,0.708036745756469,1.54109314768432,0.000597556687327305,360.731072646897,581.376260554897,1118.216,0.705820687504095
80,1.55238989743681,0.708829526311844,41.92,83.84,"2015_nk_038","Nush",2015,0.708052647958959,1.54091828852034,-0.000174859163976304,360.731072646897,581.376260554897,1118.216,0.705820687504095
81,1.54369241290315,0.707768526818497,42.444,84.888,"2015_nk_038","Nush",2015,0.708053897973255,1.54118806232939,0.000269773809048024,360.731072646897,581.376260554897,1118.216,0.705820687504095
82,1.54498583970907,0.708105335428854,42.968,85.936,"2015_nk_038","Nush",2015,0.708044660521623,1.54106271606374,-0.000125346265645199,360.731072646897,581.376260554897,1118.216,0.705820687504095
83,1.54262264898484,0.708284759301788,43.492,86.984,"2015_nk_038","Nush",2015,0.708034711318144,1.5406982156754,-0.000364500388346123,360.731072646897,581.376260554897,1118.216,0.705820687504095
84,1.56046250470208,0.708321859026721,44.016,88.032,"2015_nk_038","Nush",2015,0.708040025796128,1.54000564483566,-0.000692570839738949,360.731072646897,581.376260554897,1118.216,0.705820687504095
85,1.56121378880249,0.707634546994631,44.54,89.08,"2015_nk_038","Nush",2015,0.708045482479651,1.53956875203661,-0.000436892799045685,360.731072646897,581.376260554897,1118.216,0.705820687504095
86,1.54221143436119,0.707947380543405,45.064,90.128,"2015_nk_038","Nush",2015,0.708034876969705,1.53909582554989,-0.000472926486721592,360.731072646897,581.376260554897,1118.216,0.705820687504095
87,1.5550856726108,0.707546627910316,45.588,91.176,"2015_nk_038","Nush",2015,0.708029236959765,1.53933425245642,0.00023842690652609,360.731072646897,581.376260554897,1118.216,0.705820687504095
88,1.53862755588483,0.707577263090273,46.112,92.224,"2015_nk_038","Nush",2015,0.708025682699441,1.54016957223959,0.000835319783168753,360.731072646897,581.376260554897,1118.216,0.705820687504095
89,1.5380562635072,0.707795227084224,46.636,93.272,"2015_nk_038","Nush",2015,0.708032936664604,1.54041773890459,0.00024816666500338,360.731072646897,581.376260554897,1118.216,0.705820687504095
90,1.55639720831034,0.708252543008267,47.16,94.32,"2015_nk_038","Nush",2015,0.70803978921586,1.54119786258552,0.000780123680926836,360.731072646897,581.376260554897,1118.216,0.705820687504095
91,1.56516072605706,0.707515338593247,47.684,95.368,"2015_nk_038","Nush",2015,0.708044369628889,1.54226535618205,0.00106749359653557,360.731072646897,581.376260554897,1118.216,0.705820687504095
92,1.55950524751586,0.707958985927154,48.208,96.416,"2015_nk_038","Nush",2015,0.708025732207847,1.54443735732618,0.00217200114412797,360.731072646897,581.376260554897,1118.216,0.705820687504095
93,1.56605474154177,0.70865382363239,48.732,97.464,"2015_nk_038","Nush",2015,0.70804237077917,1.5454881477917,0.00105079046552259,360.731072646897,581.376260554897,1118.216,0.705820687504095
94,1.57328230501119,0.707923399076937,49.256,98.512,"2015_nk_038","Nush",2015,0.708036641389934,1.54683338943362,0.00134524164192018,360.731072646897,581.376260554897,1118.216,0.705820687504095
95,1.55074453166834,0.708295085739858,49.78,99.56,"2015_nk_038","Nush",2015,0.708044755832941,1.54822692171695,0.00139353228333139,360.731072646897,581.376260554897,1118.216,0.705820687504095
96,1.58712807395347,0.707316841505092,50.304,100.608,"2015_nk_038","Nush",2015,0.708057405477033,1.55007286135768,0.00184593964072644,360.731072646897,581.376260554897,1118.216,0.705820687504095
97,1.59650418418554,0.707557892528257,50.828,101.656,"2015_nk_038","Nush",2015,0.708039011439926,1.55107148767987,0.000998626322189722,360.731072646897,581.376260554897,1118.216,0.705820687504095
98,1.60451920788006,0.709003716566411,51.352,102.704,"2015_nk_038","Nush",2015,0.708044683790039,1.55249607096306,0.00142458328318984,360.731072646897,581.376260554897,1118.216,0.705820687504095
99,1.61070644436249,0.708290054928067,51.876,103.752,"2015_nk_038","Nush",2015,0.708049289618146,1.55344792590947,0.000951854946408925,360.731072646897,581.376260554897,1118.216,0.705820687504095
100,1.57122320537446,0.708186288275276,52.4,104.8,"2015_nk_038","Nush",2015,0.708055228083037,1.55426459853444,0.000816672624971426,360.731072646897,581.376260554897,1118.216,0.705820687504095
