"Cycle","Time","Iso","Sr88","Microns","Fish_id","Watershed","Year","Iso_MA","Sr88_MA","Sr88_MA_Gradient","natal_microns_start","natal_microns_end","marine_start","natal_origin_iso"
89,46.636,0.707518097497364,0.224641052642876,93.272,"2021_kk_110_r1","Kusko",2021,NA,NA,NA,596.297948079218,728.89383487841,1028.088,0.708872040905169
90,47.16,0.711033950842995,0.287515456717807,94.32,"2021_kk_110_r1","Kusko",2021,NA,NA,NA,596.297948079218,728.89383487841,1028.088,0.708872040905169
91,47.684,0.711236870336114,0.324015441335471,95.368,"2021_kk_110_r1","Kusko",2021,NA,NA,NA,596.297948079218,728.89383487841,1028.088,0.708872040905169
92,48.208,0.709702758590664,0.35568851483859,96.416,"2021_kk_110_r1","Kusko",2021,NA,NA,NA,596.297948079218,728.89383487841,1028.088,0.708872040905169
93,48.732,0.707613348847535,0.368559923852217,97.464,"2021_kk_110_r1","Kusko",2021,NA,NA,NA,596.297948079218,728.89383487841,1028.088,0.708872040905169
94,49.256,0.708865007950871,0.386418957490184,98.512,"2021_kk_110_r1","Kusko",2021,NA,NA,NA,596.297948079218,728.89383487841,1028.088,0.708872040905169
95,49.78,0.710641097196826,0.405449220022797,99.56,"2021_kk_110_r1","Kusko",2021,NA,NA,NA,596.297948079218,728.89383487841,1028.088,0.708872040905169
96,50.304,0.708361576203856,0.42664306801658,100.608,"2021_kk_110_r1","Kusko",2021,NA,NA,NA,596.297948079218,728.89383487841,1028.088,0.708872040905169
97,50.828,0.710776306360453,0.428036965134899,101.656,"2021_kk_110_r1","Kusko",2021,NA,NA,NA,596.297948079218,728.89383487841,1028.088,0.708872040905169
98,51.352,0.708914491875106,0.428483029165229,102.704,"2021_kk_110_r1","Kusko",2021,NA,NA,NA,596.297948079218,728.89383487841,1028.088,0.708872040905169
99,51.876,0.706694896844705,0.421966188876853,103.752,"2021_kk_110_r1","Kusko",2021,NA,NA,NA,596.297948079218,728.89383487841,1028.088,0.708872040905169
