"Cycle","Time","Iso","Sr88","Fish_id","Watershed","Year","Microns","Iso_MA","Sr88_MA","Sr88_MA_Gradient","natal_microns_start","natal_microns_end","marine_start","natal_origin_iso"
58,30.392,0.710827582601823,0.455726852948655,"2015_yk_068b","Yukon",2015,60.784,NA,NA,NA,681.52781939371,814.926141285106,1197.864,0.713714249615309
59,30.916,0.712458259659172,0.79291053859565,"2015_yk_068b","Yukon",2015,61.832,NA,NA,NA,681.52781939371,814.926141285106,1197.864,0.713714249615309
60,31.44,0.710460405701356,0.890246626135089,"2015_yk_068b","Yukon",2015,62.88,NA,NA,NA,681.52781939371,814.926141285106,1197.864,0.713714249615309
61,31.964,0.711535643880538,0.895862773301793,"2015_yk_068b","Yukon",2015,63.928,NA,NA,NA,681.52781939371,814.926141285106,1197.864,0.713714249615309
62,32.488,0.711084046422875,0.877638307579439,"2015_yk_068b","Yukon",2015,64.976,NA,NA,NA,681.52781939371,814.926141285106,1197.864,0.713714249615309
63,33.012,0.710720371183718,0.870824826737615,"2015_yk_068b","Yukon",2015,66.024,NA,NA,NA,681.52781939371,814.926141285106,1197.864,0.713714249615309
64,33.536,0.710966562187999,0.871137413482523,"2015_yk_068b","Yukon",2015,67.072,NA,NA,NA,681.52781939371,814.926141285106,1197.864,0.713714249615309
65,34.06,0.710022488631884,0.870177031917707,"2015_yk_068b","Yukon",2015,68.12,NA,NA,NA,681.52781939371,814.926141285106,1197.864,0.713714249615309
66,34.584,0.710433918981288,0.853985517161556,"2015_yk_068b","Yukon",2015,69.168,NA,NA,NA,681.52781939371,814.926141285106,1197.864,0.713714249615309
67,35.108,0.709187680671238,0.82849546118441,"2015_yk_068b","Yukon",2015,70.216,NA,NA,NA,681.52781939371,814.926141285106,1197.864,0.713714249615309
68,35.632,0.71150956871944,0.842800961376622,"2015_yk_068b","Yukon",2015,71.264,NA,NA,NA,681.52781939371,814.926141285106,1197.864,0.713714249615309
69,36.156,0.71017942138603,0.863638060027022,"2015_yk_068b","Yukon",2015,72.312,NA,NA,NA,681.52781939371,814.926141285106,1197.864,0.713714249615309
70,36.68,0.709992626146828,0.873566678637219,"2015_yk_068b","Yukon",2015,73.36,NA,NA,NA,681.52781939371,814.926141285106,1197.864,0.713714249615309
71,37.204,0.710084789308406,0.872118661150979,"2015_yk_068b","Yukon",2015,74.408,NA,NA,NA,681.52781939371,814.926141285106,1197.864,0.713714249615309
72,37.728,0.709355855899085,0.894868625609797,"2015_yk_068b","Yukon",2015,75.456,NA,NA,NA,681.52781939371,814.926141285106,1197.864,0.713714249615309
73,38.252,0.712415948012832,0.904116074210739,"2015_yk_068b","Yukon",2015,76.504,NA,NA,NA,681.52781939371,814.926141285106,1197.864,0.713714249615309
74,38.776,0.710488039429412,0.897225256774023,"2015_yk_068b","Yukon",2015,77.552,NA,NA,NA,681.52781939371,814.926141285106,1197.864,0.713714249615309
75,39.3,0.709501695671287,0.90986331478595,"2015_yk_068b","Yukon",2015,78.6,NA,NA,NA,681.52781939371,814.926141285106,1197.864,0.713714249615309
76,39.824,0.709961627099176,0.918850879915922,"2015_yk_068b","Yukon",2015,79.648,NA,NA,NA,681.52781939371,814.926141285106,1197.864,0.713714249615309
77,40.348,0.710712211927291,0.909927516628746,"2015_yk_068b","Yukon",2015,80.696,NA,NA,NA,681.52781939371,814.926141285106,1197.864,0.713714249615309
78,40.872,0.709604758188723,0.906323324710945,"2015_yk_068b","Yukon",2015,81.744,NA,NA,NA,681.52781939371,814.926141285106,1197.864,0.713714249615309
79,41.396,0.709861280443817,0.912540111716206,"2015_yk_068b","Yukon",2015,82.792,NA,NA,NA,681.52781939371,814.926141285106,1197.864,0.713714249615309
80,41.92,0.71055462173009,0.898499990429537,"2015_yk_068b","Yukon",2015,83.84,NA,NA,NA,681.52781939371,814.926141285106,1197.864,0.713714249615309
81,42.444,0.710246055540162,0.89547485736776,"2015_yk_068b","Yukon",2015,84.888,NA,NA,NA,681.52781939371,814.926141285106,1197.864,0.713714249615309
82,42.968,0.70901723995582,0.90800299763722,"2015_yk_068b","Yukon",2015,85.936,NA,NA,NA,681.52781939371,814.926141285106,1197.864,0.713714249615309
83,43.492,0.710648902751855,0.919935861095264,"2015_yk_068b","Yukon",2015,86.984,NA,NA,NA,681.52781939371,814.926141285106,1197.864,0.713714249615309
84,44.016,0.711909917613958,0.897837612146316,"2015_yk_068b","Yukon",2015,88.032,NA,NA,NA,681.52781939371,814.926141285106,1197.864,0.713714249615309
85,44.54,0.708973787178335,0.909082065165145,"2015_yk_068b","Yukon",2015,89.08,NA,NA,NA,681.52781939371,814.926141285106,1197.864,0.713714249615309
86,45.064,0.71016985479581,0.915347024386776,"2015_yk_068b","Yukon",2015,90.128,NA,NA,NA,681.52781939371,814.926141285106,1197.864,0.713714249615309
87,45.588,0.709443056938918,0.910256854659991,"2015_yk_068b","Yukon",2015,91.176,0.710353814111202,0.891393532600172,NA,681.52781939371,814.926141285106,1197.864,0.713714249615309
88,46.112,0.70987362319057,0.908740474929638,"2015_yk_068b","Yukon",2015,92.224,0.710337219178076,0.898848498753767,0.0074549661535952,681.52781939371,814.926141285106,1197.864,0.713714249615309
89,46.636,0.709563389393809,0.927917964998222,"2015_yk_068b","Yukon",2015,93.272,0.710300450813657,0.900793345765936,0.00194484701216879,681.52781939371,814.926141285106,1197.864,0.713714249615309
90,47.16,0.71145778044324,0.924654712527089,"2015_yk_068b","Yukon",2015,94.32,0.710296732213091,0.900765744670674,-2.76010952618977e-05,681.52781939371,814.926141285106,1197.864,0.713714249615309
91,47.684,0.711237405481732,0.890403273003773,"2015_yk_068b","Yukon",2015,95.368,0.710283367899742,0.90067592994296,-8.9814727713744e-05,681.52781939371,814.926141285106,1197.864,0.713714249615309
92,48.208,0.711268780203622,0.904558391508123,"2015_yk_068b","Yukon",2015,96.416,0.710298256236984,0.900831200917915,0.000155270974954602,681.52781939371,814.926141285106,1197.864,0.713714249615309
93,48.732,0.709618129363961,0.924219510097873,"2015_yk_068b","Yukon",2015,97.464,0.710288412826984,0.90084554312203,1.43422041152252e-05,681.52781939371,814.926141285106,1197.864,0.713714249615309
94,49.256,0.709890250683285,0.903262849558668,"2015_yk_068b","Yukon",2015,98.512,0.710283676660799,0.900755142932561,-9.0400189468709e-05,681.52781939371,814.926141285106,1197.864,0.713714249615309
95,49.78,0.709254842751963,0.907462557527761,"2015_yk_068b","Yukon",2015,99.56,0.710291175718985,0.900869042377293,0.000113899444731835,681.52781939371,814.926141285106,1197.864,0.713714249615309
96,50.304,0.70887909116469,0.93147414456675,"2015_yk_068b","Yukon",2015,100.608,0.71027578512475,0.901360270193909,0.000491227816616147,681.52781939371,814.926141285106,1197.864,0.713714249615309
97,50.828,0.709468979796085,0.924842384969589,"2015_yk_068b","Yukon",2015,101.656,0.710282667234586,0.902166831176173,0.00080656098226406,681.52781939371,814.926141285106,1197.864,0.713714249615309
98,51.352,0.70981450471827,0.892396609426084,"2015_yk_068b","Yukon",2015,102.704,0.710286484549422,0.902759172005454,0.00059234082928028,681.52781939371,814.926141285106,1197.864,0.713714249615309
99,51.876,0.710447261836238,0.887141540540045,"2015_yk_068b","Yukon",2015,103.752,0.71026079294898,0.902945285319307,0.000186113313853431,681.52781939371,814.926141285106,1197.864,0.713714249615309
100,52.4,0.710907011407574,0.91425886183494,"2015_yk_068b","Yukon",2015,104.8,0.710272223346749,0.902776190482057,-0.000169094837250139,681.52781939371,814.926141285106,1197.864,0.713714249615309
101,52.924,0.710629485147541,0.91849724916499,"2015_yk_068b","Yukon",2015,105.848,0.710268368683693,0.902850674658019,7.44841759625636e-05,681.52781939371,814.926141285106,1197.864,0.713714249615309
102,53.448,0.709701840696325,0.901401602515637,"2015_yk_068b","Yukon",2015,106.896,0.710296258086598,0.902687382677635,-0.000163291980384117,681.52781939371,814.926141285106,1197.864,0.713714249615309
103,53.972,0.710196503036941,0.926769419935859,"2015_yk_068b","Yukon",2015,107.944,0.710266755010444,0.902317187011966,-0.000370195665668982,681.52781939371,814.926141285106,1197.864,0.713714249615309
104,54.496,0.710531685327334,0.925187612764623,"2015_yk_068b","Yukon",2015,108.992,0.710285907910358,0.901835156965704,-0.000482030046262238,681.52781939371,814.926141285106,1197.864,0.713714249615309
105,55.02,0.711353150631373,0.884379915483587,"2015_yk_068b","Yukon",2015,110.04,0.710293505979867,0.901275455854814,-0.000559701110889987,681.52781939371,814.926141285106,1197.864,0.713714249615309
106,55.544,0.709610850258237,0.895607128757147,"2015_yk_068b","Yukon",2015,111.088,0.710280110573463,0.900740398119655,-0.000535057735158939,681.52781939371,814.926141285106,1197.864,0.713714249615309
107,56.068,0.711233937848833,0.914700807888398,"2015_yk_068b","Yukon",2015,112.136,0.71027313939661,0.900280485133864,-0.000459912985791067,681.52781939371,814.926141285106,1197.864,0.713714249615309
108,56.592,0.710444658614951,0.908059261933315,"2015_yk_068b","Yukon",2015,113.184,0.710307535419564,0.899773181835167,-0.000507303298697526,681.52781939371,814.926141285106,1197.864,0.713714249615309
109,57.116,0.710598618893593,0.88428237439608,"2015_yk_068b","Yukon",2015,114.232,0.710323738434516,0.8996762065086,-9.69753265664952e-05,681.52781939371,814.926141285106,1197.864,0.713714249615309
110,57.64,0.710179089006831,0.908220818194771,"2015_yk_068b","Yukon",2015,115.28,0.710304019420243,0.899949459936334,0.000273253427733877,681.52781939371,814.926141285106,1197.864,0.713714249615309
111,58.164,0.709668088263773,0.92239702070089,"2015_yk_068b","Yukon",2015,116.328,0.710293427961491,0.90018436098319,0.000234901046855973,681.52781939371,814.926141285106,1197.864,0.713714249615309
