"Cycle","time","Iso","Sr88","Time","Microns","Fish_id","Watershed","Year","Iso_MA","Sr88_MA","Sr88_MA_Gradient","natal_microns_start","natal_microns_end","marine_start","natal_origin_iso"
1,0.524,0.709152,0.778716,0.524,1.048,"2011_nk_98","Nush",2011,NA,NA,NA,989.93265335153,1123.70318850746,1562.568,0.7084990703125
2,1.048,0.707023,0.777504,1.048,2.096,"2011_nk_98","Nush",2011,NA,NA,NA,989.93265335153,1123.70318850746,1562.568,0.7084990703125
3,1.572,0.707966,0.75903,1.572,3.144,"2011_nk_98","Nush",2011,NA,NA,NA,989.93265335153,1123.70318850746,1562.568,0.7084990703125
4,2.096,0.709995,0.747418,2.096,4.192,"2011_nk_98","Nush",2011,NA,NA,NA,989.93265335153,1123.70318850746,1562.568,0.7084990703125
5,2.62,0.707925,0.750361,2.62,5.24,"2011_nk_98","Nush",2011,NA,NA,NA,989.93265335153,1123.70318850746,1562.568,0.7084990703125
6,3.144,0.707229,0.738709,3.144,6.288,"2011_nk_98","Nush",2011,NA,NA,NA,989.93265335153,1123.70318850746,1562.568,0.7084990703125
7,3.668,0.709343,0.72875,3.668,7.336,"2011_nk_98","Nush",2011,NA,NA,NA,989.93265335153,1123.70318850746,1562.568,0.7084990703125
8,4.192,0.709328,0.711763,4.192,8.384,"2011_nk_98","Nush",2011,NA,NA,NA,989.93265335153,1123.70318850746,1562.568,0.7084990703125
9,4.716,0.70823,0.710392,4.716,9.432,"2011_nk_98","Nush",2011,NA,NA,NA,989.93265335153,1123.70318850746,1562.568,0.7084990703125
10,5.24,0.708472,0.701785,5.24,10.48,"2011_nk_98","Nush",2011,NA,NA,NA,989.93265335153,1123.70318850746,1562.568,0.7084990703125
11,5.764,0.707821,0.713879,5.764,11.528,"2011_nk_98","Nush",2011,NA,NA,NA,989.93265335153,1123.70318850746,1562.568,0.7084990703125
12,6.288,0.707842,0.718099,6.288,12.576,"2011_nk_98","Nush",2011,NA,NA,NA,989.93265335153,1123.70318850746,1562.568,0.7084990703125
13,6.812,0.708756,0.713139,6.812,13.624,"2011_nk_98","Nush",2011,NA,NA,NA,989.93265335153,1123.70318850746,1562.568,0.7084990703125
14,7.336,0.708436,0.708929,7.336,14.672,"2011_nk_98","Nush",2011,NA,NA,NA,989.93265335153,1123.70318850746,1562.568,0.7084990703125
