"Cycle","Sr88","Iso","Time","Microns","Fish_id","Watershed","Year","Iso_MA","Sr88_MA","Sr88_MA_Gradient","natal_microns_start","natal_microns_end","marine_start","natal_origin_iso"
21,0.601526241285457,0.705678162896848,11.004,22.008,"2015_nk_071","Nush",2015,NA,NA,NA,61.3856892453817,216.255906943595,1042.76,0.705775242314863
22,1.45569758780106,0.70572613316942,11.528,23.056,"2015_nk_071","Nush",2015,NA,NA,NA,61.3856892453817,216.255906943595,1042.76,0.705775242314863
23,1.90234205269426,0.704748186171202,12.052,24.104,"2015_nk_071","Nush",2015,NA,NA,NA,61.3856892453817,216.255906943595,1042.76,0.705775242314863
24,1.93444943924695,0.70537573874766,12.576,25.152,"2015_nk_071","Nush",2015,NA,NA,NA,61.3856892453817,216.255906943595,1042.76,0.705775242314863
25,1.9715665234252,0.705307044100119,13.1,26.2,"2015_nk_071","Nush",2015,NA,NA,NA,61.3856892453817,216.255906943595,1042.76,0.705775242314863
26,2.02285203611764,0.706052634266001,13.624,27.248,"2015_nk_071","Nush",2015,NA,NA,NA,61.3856892453817,216.255906943595,1042.76,0.705775242314863
27,1.96510810840206,0.705473692173141,14.148,28.296,"2015_nk_071","Nush",2015,NA,NA,NA,61.3856892453817,216.255906943595,1042.76,0.705775242314863
28,1.92772712607664,0.706430347936843,14.672,29.344,"2015_nk_071","Nush",2015,NA,NA,NA,61.3856892453817,216.255906943595,1042.76,0.705775242314863
29,1.92742365718555,0.705580868746877,15.196,30.392,"2015_nk_071","Nush",2015,NA,NA,NA,61.3856892453817,216.255906943595,1042.76,0.705775242314863
30,1.94395252046934,0.705470729461406,15.72,31.44,"2015_nk_071","Nush",2015,NA,NA,NA,61.3856892453817,216.255906943595,1042.76,0.705775242314863
31,2.01548878364924,0.706086546811518,16.244,32.488,"2015_nk_071","Nush",2015,NA,NA,NA,61.3856892453817,216.255906943595,1042.76,0.705775242314863
32,1.97410828470734,0.705903302925759,16.768,33.536,"2015_nk_071","Nush",2015,NA,NA,NA,61.3856892453817,216.255906943595,1042.76,0.705775242314863
33,1.94950228787383,0.706795336154718,17.292,34.584,"2015_nk_071","Nush",2015,NA,NA,NA,61.3856892453817,216.255906943595,1042.76,0.705775242314863
34,2.0247865041897,0.70554982387522,17.816,35.632,"2015_nk_071","Nush",2015,NA,NA,NA,61.3856892453817,216.255906943595,1042.76,0.705775242314863
35,2.01158765909674,0.705629903610522,18.34,36.68,"2015_nk_071","Nush",2015,NA,NA,NA,61.3856892453817,216.255906943595,1042.76,0.705775242314863
36,1.9808136072604,0.706561716065505,18.864,37.728,"2015_nk_071","Nush",2015,NA,NA,NA,61.3856892453817,216.255906943595,1042.76,0.705775242314863
