"Cycle","Sr88","Iso","Time","Microns","Fish_id","Watershed","Year","Iso_MA","Sr88_MA","Sr88_MA_Gradient","natal_microns_start","natal_microns_end","marine_start","natal_origin_iso"
32,0.895747399418589,0.710089960134052,16.768,33.536,"2015_nk_167_redo","Nush",2015,NA,NA,NA,449.438702364737,582.790938005623,1080.488,0.70781933797905
33,1.29707380731373,0.708215293698251,17.292,34.584,"2015_nk_167_redo","Nush",2015,NA,NA,NA,449.438702364737,582.790938005623,1080.488,0.70781933797905
34,1.37649098761089,0.708812116187218,17.816,35.632,"2015_nk_167_redo","Nush",2015,NA,NA,NA,449.438702364737,582.790938005623,1080.488,0.70781933797905
35,1.42909376742895,0.708082872622542,18.34,36.68,"2015_nk_167_redo","Nush",2015,NA,NA,NA,449.438702364737,582.790938005623,1080.488,0.70781933797905
36,1.41813614390345,0.70905626266389,18.864,37.728,"2015_nk_167_redo","Nush",2015,NA,NA,NA,449.438702364737,582.790938005623,1080.488,0.70781933797905
37,1.43876817080216,0.708805632168119,19.388,38.776,"2015_nk_167_redo","Nush",2015,NA,NA,NA,449.438702364737,582.790938005623,1080.488,0.70781933797905
38,1.4409441543808,0.708401339842258,19.912,39.824,"2015_nk_167_redo","Nush",2015,NA,NA,NA,449.438702364737,582.790938005623,1080.488,0.70781933797905
39,1.44002316174461,0.708519663505381,20.436,40.872,"2015_nk_167_redo","Nush",2015,NA,NA,NA,449.438702364737,582.790938005623,1080.488,0.70781933797905
40,1.45696344020185,0.708514210540432,20.96,41.92,"2015_nk_167_redo","Nush",2015,NA,NA,NA,449.438702364737,582.790938005623,1080.488,0.70781933797905
41,1.46301787928387,0.70922874223665,21.484,42.968,"2015_nk_167_redo","Nush",2015,NA,NA,NA,449.438702364737,582.790938005623,1080.488,0.70781933797905
42,1.46898826689892,0.708701861843179,22.008,44.016,"2015_nk_167_redo","Nush",2015,NA,NA,NA,449.438702364737,582.790938005623,1080.488,0.70781933797905
43,1.50068174577197,0.708373074873372,22.532,45.064,"2015_nk_167_redo","Nush",2015,NA,NA,NA,449.438702364737,582.790938005623,1080.488,0.70781933797905
44,1.50413249357923,0.708053533617663,23.056,46.112,"2015_nk_167_redo","Nush",2015,NA,NA,NA,449.438702364737,582.790938005623,1080.488,0.70781933797905
45,1.4790652721513,0.708499014278609,23.58,47.16,"2015_nk_167_redo","Nush",2015,NA,NA,NA,449.438702364737,582.790938005623,1080.488,0.70781933797905
46,1.49999068402015,0.708482982670439,24.104,48.208,"2015_nk_167_redo","Nush",2015,NA,NA,NA,449.438702364737,582.790938005623,1080.488,0.70781933797905
47,1.47432709408921,0.708440499070082,24.628,49.256,"2015_nk_167_redo","Nush",2015,NA,NA,NA,449.438702364737,582.790938005623,1080.488,0.70781933797905
48,1.50470743363895,0.709366762104659,25.152,50.304,"2015_nk_167_redo","Nush",2015,NA,NA,NA,449.438702364737,582.790938005623,1080.488,0.70781933797905
49,1.56820909225665,0.708767211231017,25.676,51.352,"2015_nk_167_redo","Nush",2015,NA,NA,NA,449.438702364737,582.790938005623,1080.488,0.70781933797905
50,1.52194747190317,0.70934986172142,26.2,52.4,"2015_nk_167_redo","Nush",2015,NA,NA,NA,449.438702364737,582.790938005623,1080.488,0.70781933797905
51,1.57079425237646,0.708599939243794,26.724,53.448,"2015_nk_167_redo","Nush",2015,NA,NA,NA,449.438702364737,582.790938005623,1080.488,0.70781933797905
52,1.60304939835651,0.709220214031711,27.248,54.496,"2015_nk_167_redo","Nush",2015,NA,NA,NA,449.438702364737,582.790938005623,1080.488,0.70781933797905
53,1.60530370440022,0.708186170146575,27.772,55.544,"2015_nk_167_redo","Nush",2015,NA,NA,NA,449.438702364737,582.790938005623,1080.488,0.70781933797905
54,1.67625069008119,0.708073140637447,28.296,56.592,"2015_nk_167_redo","Nush",2015,NA,NA,NA,449.438702364737,582.790938005623,1080.488,0.70781933797905
55,1.6100933372138,0.709031077627173,28.82,57.64,"2015_nk_167_redo","Nush",2015,NA,NA,NA,449.438702364737,582.790938005623,1080.488,0.70781933797905
56,1.64436201202825,0.707713529546546,29.344,58.688,"2015_nk_167_redo","Nush",2015,NA,NA,NA,449.438702364737,582.790938005623,1080.488,0.70781933797905
57,1.62563806276228,0.708496404026256,29.868,59.736,"2015_nk_167_redo","Nush",2015,NA,NA,NA,449.438702364737,582.790938005623,1080.488,0.70781933797905
58,1.60564239003005,0.708395447385695,30.392,60.784,"2015_nk_167_redo","Nush",2015,NA,NA,NA,449.438702364737,582.790938005623,1080.488,0.70781933797905
59,1.61986480026785,0.708575167455093,30.916,61.832,"2015_nk_167_redo","Nush",2015,NA,NA,NA,449.438702364737,582.790938005623,1080.488,0.70781933797905
60,1.51000724517342,0.708679494836189,31.44,62.88,"2015_nk_167_redo","Nush",2015,NA,NA,NA,449.438702364737,582.790938005623,1080.488,0.70781933797905
61,1.57889368924181,0.708275146414388,31.964,63.928,"2015_nk_167_redo","Nush",2015,0.708678982672115,1.4541790170979,NA,449.438702364737,582.790938005623,1080.488,0.70781933797905
62,1.54547046809584,0.708334280923231,32.488,64.976,"2015_nk_167_redo","Nush",2015,0.708657583234701,1.46340937101576,0.00923035391786176,449.438702364737,582.790938005623,1080.488,0.70781933797905
63,1.51191573772392,0.707981150200796,33.012,66.024,"2015_nk_167_redo","Nush",2015,0.708666491425512,1.46602042621065,0.00261105519489213,449.438702364737,582.790938005623,1080.488,0.70781933797905
64,1.51969309468067,0.708517192238672,33.536,67.072,"2015_nk_167_redo","Nush",2015,0.708670185204935,1.46680907311693,0.000788646906276336,449.438702364737,582.790938005623,1080.488,0.70781933797905
65,1.44411963045413,0.709001799195536,34.06,68.12,"2015_nk_167_redo","Nush",2015,0.708659258388199,1.46765801669465,0.000848943577723027,449.438702364737,582.790938005623,1080.488,0.70781933797905
66,1.37965974689069,0.708141583261599,34.584,69.168,"2015_nk_167_redo","Nush",2015,0.708654386676645,1.46869116452391,0.00103314782925934,449.438702364737,582.790938005623,1080.488,0.70781933797905
67,1.19816805195361,0.710006562263877,35.108,70.216,"2015_nk_167_redo","Nush",2015,0.708652956077784,1.46949622819772,0.000805063673804618,449.438702364737,582.790938005623,1080.488,0.70781933797905
