"Cycle","Time","Iso","Sr88","Microns","Fish_id","Watershed","Year","Iso_MA","Sr88_MA","Sr88_MA_Gradient","natal_microns_start","natal_microns_end","marine_start","natal_origin_iso"
118,61.832,0.709641700670473,0.34715734920524,123.664,"2017_kk_102redoa","Kusko",2017,NA,NA,NA,350.000787363434,449.752556330781,1738.632,0.70879498424211
119,62.356,0.710371042858173,0.867869251714,124.712,"2017_kk_102redoa","Kusko",2017,NA,NA,NA,350.000787363434,449.752556330781,1738.632,0.70879498424211
120,62.88,0.710194482286338,1.04547763697052,125.76,"2017_kk_102redoa","Kusko",2017,NA,NA,NA,350.000787363434,449.752556330781,1738.632,0.70879498424211
121,63.404,0.709537961280827,1.02841438195408,126.808,"2017_kk_102redoa","Kusko",2017,NA,NA,NA,350.000787363434,449.752556330781,1738.632,0.70879498424211
122,63.928,0.709114909031601,0.984990211761084,127.856,"2017_kk_102redoa","Kusko",2017,NA,NA,NA,350.000787363434,449.752556330781,1738.632,0.70879498424211
123,64.452,0.710448142000429,0.965133209785016,128.904,"2017_kk_102redoa","Kusko",2017,NA,NA,NA,350.000787363434,449.752556330781,1738.632,0.70879498424211
124,64.976,0.709383680149123,0.955109845117956,129.952,"2017_kk_102redoa","Kusko",2017,NA,NA,NA,350.000787363434,449.752556330781,1738.632,0.70879498424211
125,65.5,0.708243554592824,0.943353524435594,131,"2017_kk_102redoa","Kusko",2017,NA,NA,NA,350.000787363434,449.752556330781,1738.632,0.70879498424211
126,66.024,0.707973570511112,0.930378999646323,132.048,"2017_kk_102redoa","Kusko",2017,NA,NA,NA,350.000787363434,449.752556330781,1738.632,0.70879498424211
127,66.548,0.708540218432499,0.914254232880036,133.096,"2017_kk_102redoa","Kusko",2017,NA,NA,NA,350.000787363434,449.752556330781,1738.632,0.70879498424211
128,67.072,0.708582394035771,0.914930860072688,134.144,"2017_kk_102redoa","Kusko",2017,NA,NA,NA,350.000787363434,449.752556330781,1738.632,0.70879498424211
129,67.596,0.710222331497615,0.914355568510167,135.192,"2017_kk_102redoa","Kusko",2017,NA,NA,NA,350.000787363434,449.752556330781,1738.632,0.70879498424211
130,68.12,0.709528401320578,0.903241523502887,136.24,"2017_kk_102redoa","Kusko",2017,NA,NA,NA,350.000787363434,449.752556330781,1738.632,0.70879498424211
131,68.644,0.709471560343745,0.909384850097671,137.288,"2017_kk_102redoa","Kusko",2017,NA,NA,NA,350.000787363434,449.752556330781,1738.632,0.70879498424211
132,69.168,0.708402219438299,0.91049903193274,138.336,"2017_kk_102redoa","Kusko",2017,NA,NA,NA,350.000787363434,449.752556330781,1738.632,0.70879498424211
133,69.692,0.708542641345061,0.900109356864864,139.384,"2017_kk_102redoa","Kusko",2017,NA,NA,NA,350.000787363434,449.752556330781,1738.632,0.70879498424211
134,70.216,0.708744798107887,0.882193911838668,140.432,"2017_kk_102redoa","Kusko",2017,NA,NA,NA,350.000787363434,449.752556330781,1738.632,0.70879498424211
135,70.74,0.709206131926231,0.880112438338102,141.48,"2017_kk_102redoa","Kusko",2017,NA,NA,NA,350.000787363434,449.752556330781,1738.632,0.70879498424211
136,71.264,0.708315660604192,0.890987040814041,142.528,"2017_kk_102redoa","Kusko",2017,NA,NA,NA,350.000787363434,449.752556330781,1738.632,0.70879498424211
137,71.788,0.709446864658051,0.90027875459511,143.576,"2017_kk_102redoa","Kusko",2017,NA,NA,NA,350.000787363434,449.752556330781,1738.632,0.70879498424211
