"Cycle","Time","Iso","Sr88","Fish_id","Watershed","Year","Microns","Iso_MA","Sr88_MA","Sr88_MA_Gradient","natal_microns_start","natal_microns_end","marine_start","natal_origin_iso"
119,62.356,0.719699193936286,0.104835219359768,"2015_yk_098","Yukon",2015,124.712,NA,NA,NA,409.529332546062,634.782510984171,1248.168,0.715510331208338
120,62.88,0.710706690361523,0.510798841510065,"2015_yk_098","Yukon",2015,125.76,NA,NA,NA,409.529332546062,634.782510984171,1248.168,0.715510331208338
121,63.404,0.712429725355763,0.863623809581085,"2015_yk_098","Yukon",2015,126.808,NA,NA,NA,409.529332546062,634.782510984171,1248.168,0.715510331208338
122,63.928,0.711036408852243,0.997601243354988,"2015_yk_098","Yukon",2015,127.856,NA,NA,NA,409.529332546062,634.782510984171,1248.168,0.715510331208338
123,64.452,0.709541824541476,0.973778125769557,"2015_yk_098","Yukon",2015,128.904,NA,NA,NA,409.529332546062,634.782510984171,1248.168,0.715510331208338
124,64.976,0.711032153324969,0.94537887271753,"2015_yk_098","Yukon",2015,129.952,NA,NA,NA,409.529332546062,634.782510984171,1248.168,0.715510331208338
125,65.5,0.711264511239926,0.954962662169217,"2015_yk_098","Yukon",2015,131,NA,NA,NA,409.529332546062,634.782510984171,1248.168,0.715510331208338
126,66.024,0.711211854911071,0.936118821199542,"2015_yk_098","Yukon",2015,132.048,NA,NA,NA,409.529332546062,634.782510984171,1248.168,0.715510331208338
127,66.548,0.710805911349781,0.922819613158708,"2015_yk_098","Yukon",2015,133.096,NA,NA,NA,409.529332546062,634.782510984171,1248.168,0.715510331208338
128,67.072,0.71152070898796,0.905059939041231,"2015_yk_098","Yukon",2015,134.144,NA,NA,NA,409.529332546062,634.782510984171,1248.168,0.715510331208338
129,67.596,0.709772952208728,0.916891034533175,"2015_yk_098","Yukon",2015,135.192,NA,NA,NA,409.529332546062,634.782510984171,1248.168,0.715510331208338
130,68.12,0.710550855103876,0.920621602890062,"2015_yk_098","Yukon",2015,136.24,NA,NA,NA,409.529332546062,634.782510984171,1248.168,0.715510331208338
131,68.644,0.711177328411505,0.904386342766866,"2015_yk_098","Yukon",2015,137.288,NA,NA,NA,409.529332546062,634.782510984171,1248.168,0.715510331208338
