"Cycle","Sr88","Iso","Time","Microns","Fish_id","Watershed","Year","Iso_MA","Sr88_MA","Sr88_MA_Gradient","natal_microns_start","natal_microns_end","marine_start","natal_origin_iso"
21,0.636165424504138,0.709312494483197,11.004,22.008,"2015_nk_047","Nush",2015,NA,NA,NA,320.794488805787,468.454879965962,821.632,0.708249524730628
22,1.60331966258144,0.708621126112441,11.528,23.056,"2015_nk_047","Nush",2015,NA,NA,NA,320.794488805787,468.454879965962,821.632,0.708249524730628
23,1.89585430469708,0.709338372190152,12.052,24.104,"2015_nk_047","Nush",2015,NA,NA,NA,320.794488805787,468.454879965962,821.632,0.708249524730628
24,1.9321390111856,0.709012927538076,12.576,25.152,"2015_nk_047","Nush",2015,NA,NA,NA,320.794488805787,468.454879965962,821.632,0.708249524730628
25,2.00307967705378,0.709295938545363,13.1,26.2,"2015_nk_047","Nush",2015,NA,NA,NA,320.794488805787,468.454879965962,821.632,0.708249524730628
26,1.9663310996551,0.709100257425805,13.624,27.248,"2015_nk_047","Nush",2015,NA,NA,NA,320.794488805787,468.454879965962,821.632,0.708249524730628
27,1.97742815019128,0.709130462954872,14.148,28.296,"2015_nk_047","Nush",2015,NA,NA,NA,320.794488805787,468.454879965962,821.632,0.708249524730628
28,1.93312462037691,0.709386057899348,14.672,29.344,"2015_nk_047","Nush",2015,NA,NA,NA,320.794488805787,468.454879965962,821.632,0.708249524730628
29,1.92212445263278,0.709330712928922,15.196,30.392,"2015_nk_047","Nush",2015,NA,NA,NA,320.794488805787,468.454879965962,821.632,0.708249524730628
30,1.90133510973576,0.708845182762886,15.72,31.44,"2015_nk_047","Nush",2015,NA,NA,NA,320.794488805787,468.454879965962,821.632,0.708249524730628
31,1.92132137262083,0.709583546102458,16.244,32.488,"2015_nk_047","Nush",2015,NA,NA,NA,320.794488805787,468.454879965962,821.632,0.708249524730628
32,1.87295153921603,0.708870919062667,16.768,33.536,"2015_nk_047","Nush",2015,NA,NA,NA,320.794488805787,468.454879965962,821.632,0.708249524730628
33,1.84735176768554,0.708877928552127,17.292,34.584,"2015_nk_047","Nush",2015,NA,NA,NA,320.794488805787,468.454879965962,821.632,0.708249524730628
34,1.82600461125252,0.709201135057343,17.816,35.632,"2015_nk_047","Nush",2015,NA,NA,NA,320.794488805787,468.454879965962,821.632,0.708249524730628
35,1.80863175530924,0.709043360872312,18.34,36.68,"2015_nk_047","Nush",2015,NA,NA,NA,320.794488805787,468.454879965962,821.632,0.708249524730628
36,1.7601304810603,0.708882739915994,18.864,37.728,"2015_nk_047","Nush",2015,NA,NA,NA,320.794488805787,468.454879965962,821.632,0.708249524730628
37,1.74372407619301,0.708847489534854,19.388,38.776,"2015_nk_047","Nush",2015,NA,NA,NA,320.794488805787,468.454879965962,821.632,0.708249524730628
38,1.74790885014879,0.708298679929692,19.912,39.824,"2015_nk_047","Nush",2015,NA,NA,NA,320.794488805787,468.454879965962,821.632,0.708249524730628
39,1.68000037096336,0.708476231882215,20.436,40.872,"2015_nk_047","Nush",2015,NA,NA,NA,320.794488805787,468.454879965962,821.632,0.708249524730628
40,1.62510006509392,0.708714564145939,20.96,41.92,"2015_nk_047","Nush",2015,NA,NA,NA,320.794488805787,468.454879965962,821.632,0.708249524730628
41,1.62189650472403,0.708477436213643,21.484,42.968,"2015_nk_047","Nush",2015,NA,NA,NA,320.794488805787,468.454879965962,821.632,0.708249524730628
42,1.61092062234982,0.708972019575387,22.008,44.016,"2015_nk_047","Nush",2015,NA,NA,NA,320.794488805787,468.454879965962,821.632,0.708249524730628
43,1.58730591118391,0.709040509440179,22.532,45.064,"2015_nk_047","Nush",2015,NA,NA,NA,320.794488805787,468.454879965962,821.632,0.708249524730628
44,1.61714971764562,0.708811682312188,23.056,46.112,"2015_nk_047","Nush",2015,NA,NA,NA,320.794488805787,468.454879965962,821.632,0.708249524730628
45,1.57898834642871,0.708831480812711,23.58,47.16,"2015_nk_047","Nush",2015,NA,NA,NA,320.794488805787,468.454879965962,821.632,0.708249524730628
46,1.57761935526214,0.708444915145889,24.104,48.208,"2015_nk_047","Nush",2015,NA,NA,NA,320.794488805787,468.454879965962,821.632,0.708249524730628
47,1.54814234662967,0.709872419649571,24.628,49.256,"2015_nk_047","Nush",2015,NA,NA,NA,320.794488805787,468.454879965962,821.632,0.708249524730628
48,1.51702958272125,0.709425179596811,25.152,50.304,"2015_nk_047","Nush",2015,NA,NA,NA,320.794488805787,468.454879965962,821.632,0.708249524730628
49,1.51391898311085,0.708343686576696,25.676,51.352,"2015_nk_047","Nush",2015,NA,NA,NA,320.794488805787,468.454879965962,821.632,0.708249524730628
50,1.54433276102572,0.707741738359572,26.2,52.4,"2015_nk_047","Nush",2015,0.708972830552408,1.57313143968497,NA,320.794488805787,468.454879965962,821.632,0.708249524730628
51,1.51209435152502,0.708556805599748,26.724,53.448,"2015_nk_047","Nush",2015,0.708974426539923,1.58436702849154,0.0112355888065647,320.794488805787,468.454879965962,821.632,0.708249524730628
52,1.55628074188427,0.708654059341355,27.248,54.496,"2015_nk_047","Nush",2015,0.70898476184738,1.57907472577359,-0.00529230271794456,320.794488805787,468.454879965962,821.632,0.708249524730628
53,1.52018412337253,0.70887553798081,27.772,55.544,"2015_nk_047","Nush",2015,0.708976821810876,1.56844557385142,-0.0106291519221728,320.794488805787,468.454879965962,821.632,0.708249524730628
54,1.5219015195038,0.708574333331768,28.296,56.592,"2015_nk_047","Nush",2015,0.708981164896663,1.55692948492424,-0.0115160889271753,320.794488805787,468.454879965962,821.632,0.708249524730628
55,1.49573710389176,0.70904152465101,28.82,57.64,"2015_nk_047","Nush",2015,0.708972868514875,1.54426798491412,-0.0126615000101189,320.794488805787,468.454879965962,821.632,0.708249524730628
56,1.48886877686182,0.708880547730602,29.344,58.688,"2015_nk_047","Nush",2015,0.708973269062849,1.53179572794405,-0.0124722569700713,320.794488805787,468.454879965962,821.632,0.708249524730628
57,1.47121646213073,0.708786910450248,29.868,59.736,"2015_nk_047","Nush",2015,0.70898321373708,1.51906893763525,-0.0127267903088011,320.794488805787,468.454879965962,821.632,0.708249524730628
58,1.50901876332138,0.709401220884802,30.392,60.784,"2015_nk_047","Nush",2015,0.70896309169142,1.50699949179802,-0.0120694458372343,320.794488805787,468.454879965962,821.632,0.708249524730628
59,1.47200473665801,0.709946539975287,30.916,61.832,"2015_nk_047","Nush",2015,0.708939144772284,1.49474609264924,-0.0122533991487794,320.794488805787,468.454879965962,821.632,0.708249524730628
60,1.43918045250677,0.708848284584326,31.44,62.88,"2015_nk_047","Nush",2015,0.708928230425065,1.48307531034725,-0.0116707823019848,320.794488805787,468.454879965962,821.632,0.708249524730628
61,1.40392450928947,0.709082626386074,31.964,63.928,"2015_nk_047","Nush",2015,0.708907139710127,1.47086566767815,-0.0122096426691027,320.794488805787,468.454879965962,821.632,0.708249524730628
62,1.42877546480363,0.709086425231545,32.488,64.976,"2015_nk_047","Nush",2015,0.708915026861772,1.45957939515663,-0.0112862725215168,320.794488805787,468.454879965962,821.632,0.708249524730628
63,1.44529790842615,0.709339868640032,33.012,66.024,"2015_nk_047","Nush",2015,0.70891213825187,1.44835794330016,-0.0112214518564751,320.794488805787,468.454879965962,821.632,0.708249524730628
64,1.46176199994943,0.709355561657607,33.536,67.072,"2015_nk_047","Nush",2015,0.708906410663106,1.43768844101039,-0.0106695022897718,320.794488805787,468.454879965962,821.632,0.708249524730628
65,1.43780189541293,0.709152485420778,34.06,68.12,"2015_nk_047","Nush",2015,0.708909380671269,1.42722219887419,-0.0104662421362012,320.794488805787,468.454879965962,821.632,0.708249524730628
66,1.48907524913218,0.709078863138411,34.584,69.168,"2015_nk_047","Nush",2015,0.708896189836356,1.41762083341686,-0.00960136545732104,320.794488805787,468.454879965962,821.632,0.708249524730628
67,1.44047751206533,0.708282271539769,35.108,70.216,"2015_nk_047","Nush",2015,0.70889251913739,1.40791701161319,-0.0097038218036789,320.794488805787,468.454879965962,821.632,0.708249524730628
68,1.46639908165628,0.709565681827986,35.632,71.264,"2015_nk_047","Nush",2015,0.708907756092785,1.39811308184071,-0.00980392977247635,320.794488805787,468.454879965962,821.632,0.708249524730628
69,1.46811311352774,0.708579641045147,36.156,72.312,"2015_nk_047","Nush",2015,0.708935076505185,1.38953858443586,-0.00857449740484628,320.794488805787,468.454879965962,821.632,0.708249524730628
70,1.42059783867361,0.709300025717124,36.68,73.36,"2015_nk_047","Nush",2015,0.708940226418465,1.38145148761253,-0.00808709682333553,320.794488805787,468.454879965962,821.632,0.708249524730628
71,1.4031443887269,0.710295858114678,37.204,74.408,"2015_nk_047","Nush",2015,0.708936519993543,1.37303518550461,-0.00841630210791955,320.794488805787,468.454879965962,821.632,0.708249524730628
72,1.3688061705358,0.708745434025557,37.728,75.456,"2015_nk_047","Nush",2015,0.708934272525858,1.36450359043301,-0.00853159507159673,320.794488805787,468.454879965962,821.632,0.708249524730628
73,1.37543651342327,0.708699578989357,38.252,76.504,"2015_nk_047","Nush",2015,0.70891736704587,1.3564592853482,-0.00804430508481446,320.794488805787,468.454879965962,821.632,0.708249524730628
74,1.42241177025918,0.708772526785344,38.776,77.552,"2015_nk_047","Nush",2015,0.708901008770775,1.34794623796221,-0.0085130473859869,320.794488805787,468.454879965962,821.632,0.708249524730628
75,1.36788953452595,0.709423722211101,39.3,78.6,"2015_nk_047","Nush",2015,0.7089108221574,1.33996904616924,-0.00797719179296896,320.794488805787,468.454879965962,821.632,0.708249524730628
76,1.35079413747291,0.708777098997813,39.824,79.648,"2015_nk_047","Nush",2015,0.708918209869837,1.33187059369273,-0.00809845247651042,320.794488805787,468.454879965962,821.632,0.708249524730628
77,1.36312434515226,0.70855384511396,40.348,80.696,"2015_nk_047","Nush",2015,0.708880601700319,1.32395151989969,-0.00791907379304435,320.794488805787,468.454879965962,821.632,0.708249524730628
78,1.33914755217389,0.707854962149841,40.872,81.744,"2015_nk_047","Nush",2015,0.708870813643053,1.31600943186051,-0.00794208803917607,320.794488805787,468.454879965962,821.632,0.708249524730628
79,1.32127033542171,0.708961665456926,41.396,82.792,"2015_nk_047","Nush",2015,0.708889054575697,1.30835116613683,-0.00765826572367811,320.794488805787,468.454879965962,821.632,0.708249524730628
80,1.30581949557439,0.709764730586147,41.92,83.84,"2015_nk_047","Nush",2015,0.70891651098305,1.30008524789251,-0.00826591824431788,320.794488805787,468.454879965962,821.632,0.708249524730628
81,1.31030075289802,0.709408253734119,42.444,84.888,"2015_nk_047","Nush",2015,0.708910240950171,1.29236440395712,-0.00772084393539441,320.794488805787,468.454879965962,821.632,0.708249524730628
82,1.28578149950476,0.709241244559878,42.968,85.936,"2015_nk_047","Nush",2015,0.708897076278286,1.28337158559885,-0.0089928183582686,320.794488805787,468.454879965962,821.632,0.708249524730628
83,1.25810518936672,0.708861969999904,43.492,86.984,"2015_nk_047","Nush",2015,0.708890209916085,1.27504804569805,-0.00832353990080525,320.794488805787,468.454879965962,821.632,0.708249524730628
84,1.24117367555508,0.709273512685247,44.016,88.032,"2015_nk_047","Nush",2015,0.708892780344589,1.26648140794388,-0.00856663775416866,320.794488805787,468.454879965962,821.632,0.708249524730628
85,1.24338967644664,0.70879815563809,44.54,89.08,"2015_nk_047","Nush",2015,0.708896463867177,1.2581786612491,-0.00830274669478182,320.794488805787,468.454879965962,821.632,0.708249524730628
86,1.21799568145082,0.709124290304236,45.064,90.128,"2015_nk_047","Nush",2015,0.708885070948932,1.25013534315192,-0.0080433180971764,320.794488805787,468.454879965962,821.632,0.708249524730628
87,1.21382073166322,0.709727143408787,45.588,91.176,"2015_nk_047","Nush",2015,0.708902324352397,1.24242078850455,-0.00771455464736848,320.794488805787,468.454879965962,821.632,0.708249524730628
88,1.20895787014285,0.708178735159699,46.112,92.224,"2015_nk_047","Nush",2015,0.708898511256357,1.23396105130765,-0.00845973719690218,320.794488805787,468.454879965962,821.632,0.708249524730628
89,1.18692050370601,0.707893897780779,46.636,93.272,"2015_nk_047","Nush",2015,0.708889587475518,1.22600760547613,-0.00795344583152069,320.794488805787,468.454879965962,821.632,0.708249524730628
90,1.20108817161666,0.708190321929779,47.16,94.32,"2015_nk_047","Nush",2015,0.708882860909258,1.21835276862864,-0.00765483684748602,320.794488805787,468.454879965962,821.632,0.708249524730628
91,1.18874281247467,0.708318103206151,47.684,95.368,"2015_nk_047","Nush",2015,0.708871580329694,1.21131601464082,-0.00703675398782577,320.794488805787,468.454879965962,821.632,0.708249524730628
92,1.19577518792502,0.709344148161376,48.208,96.416,"2015_nk_047","Nush",2015,0.708841357677051,1.20378954993861,-0.00752646470220109,320.794488805787,468.454879965962,821.632,0.708249524730628
93,1.17406465629703,0.708704611957991,48.732,97.464,"2015_nk_047","Nush",2015,0.708825086133636,1.19565452466682,-0.0081350252717971,320.794488805787,468.454879965962,821.632,0.708249524730628
94,1.18583447386622,0.708857479731501,49.256,98.512,"2015_nk_047","Nush",2015,0.708834342797284,1.18723448533978,-0.00842003932703839,320.794488805787,468.454879965962,821.632,0.708249524730628
