"Cycle","Time","Iso","Sr88","Microns","Fish_id","Watershed","Year","Iso_MA","Sr88_MA","Sr88_MA_Gradient","natal_microns_start","natal_microns_end","marine_start","natal_origin_iso"
94,49.256,0.710312731482421,0.2737038713511,98.512,"2021_kk_012_R1","Kusko",2021,NA,NA,NA,288.236015939157,448.32023609779,1103.544,0.709596222515094
95,49.78,0.708487827041795,0.375614857757096,99.56,"2021_kk_012_R1","Kusko",2021,NA,NA,NA,288.236015939157,448.32023609779,1103.544,0.709596222515094
96,50.304,0.707255199889982,0.477561452829546,100.608,"2021_kk_012_R1","Kusko",2021,NA,NA,NA,288.236015939157,448.32023609779,1103.544,0.709596222515094
97,50.828,0.709976823071414,0.564868139688126,101.656,"2021_kk_012_R1","Kusko",2021,NA,NA,NA,288.236015939157,448.32023609779,1103.544,0.709596222515094
98,51.352,0.71045391803697,0.59787167907484,102.704,"2021_kk_012_R1","Kusko",2021,NA,NA,NA,288.236015939157,448.32023609779,1103.544,0.709596222515094
99,51.876,0.707939655808414,0.651553701939365,103.752,"2021_kk_012_R1","Kusko",2021,NA,NA,NA,288.236015939157,448.32023609779,1103.544,0.709596222515094
100,52.4,0.709493947483606,0.726227779132385,104.8,"2021_kk_012_R1","Kusko",2021,NA,NA,NA,288.236015939157,448.32023609779,1103.544,0.709596222515094
101,52.924,0.708282360933724,0.808768531570969,105.848,"2021_kk_012_R1","Kusko",2021,NA,NA,NA,288.236015939157,448.32023609779,1103.544,0.709596222515094
102,53.448,0.709701259480714,0.902227225374922,106.896,"2021_kk_012_R1","Kusko",2021,NA,NA,NA,288.236015939157,448.32023609779,1103.544,0.709596222515094
103,53.972,0.709208825736448,0.948058401220984,107.944,"2021_kk_012_R1","Kusko",2021,NA,NA,NA,288.236015939157,448.32023609779,1103.544,0.709596222515094
104,54.496,0.708318518571406,0.96498422743685,108.992,"2021_kk_012_R1","Kusko",2021,NA,NA,NA,288.236015939157,448.32023609779,1103.544,0.709596222515094
105,55.02,0.709089227922235,0.94401658589593,110.04,"2021_kk_012_R1","Kusko",2021,NA,NA,NA,288.236015939157,448.32023609779,1103.544,0.709596222515094
106,55.544,0.707649744963448,0.934464374713684,111.088,"2021_kk_012_R1","Kusko",2021,NA,NA,NA,288.236015939157,448.32023609779,1103.544,0.709596222515094
107,56.068,0.70933679215882,0.928118687117479,112.136,"2021_kk_012_R1","Kusko",2021,NA,NA,NA,288.236015939157,448.32023609779,1103.544,0.709596222515094
108,56.592,0.709388938536579,0.90580298952801,113.184,"2021_kk_012_R1","Kusko",2021,NA,NA,NA,288.236015939157,448.32023609779,1103.544,0.709596222515094
109,57.116,0.709492567322119,0.886901166124202,114.232,"2021_kk_012_R1","Kusko",2021,NA,NA,NA,288.236015939157,448.32023609779,1103.544,0.709596222515094
110,57.64,0.707223902924372,0.868838207369334,115.28,"2021_kk_012_R1","Kusko",2021,NA,NA,NA,288.236015939157,448.32023609779,1103.544,0.709596222515094
111,58.164,0.709699499045509,0.852307343908235,116.328,"2021_kk_012_R1","Kusko",2021,NA,NA,NA,288.236015939157,448.32023609779,1103.544,0.709596222515094
112,58.688,0.710099368239434,0.84721721845225,117.376,"2021_kk_012_R1","Kusko",2021,NA,NA,NA,288.236015939157,448.32023609779,1103.544,0.709596222515094
113,59.212,0.709947187141292,0.853339192479623,118.424,"2021_kk_012_R1","Kusko",2021,NA,NA,NA,288.236015939157,448.32023609779,1103.544,0.709596222515094
114,59.736,0.708522214000297,0.864823515844403,119.472,"2021_kk_012_R1","Kusko",2021,NA,NA,NA,288.236015939157,448.32023609779,1103.544,0.709596222515094
115,60.26,0.708748049490971,0.858635001432706,120.52,"2021_kk_012_R1","Kusko",2021,NA,NA,NA,288.236015939157,448.32023609779,1103.544,0.709596222515094
116,60.784,0.707838798066262,0.865062998272943,121.568,"2021_kk_012_R1","Kusko",2021,NA,NA,NA,288.236015939157,448.32023609779,1103.544,0.709596222515094
117,61.308,0.708196668308775,0.882571319503015,122.616,"2021_kk_012_R1","Kusko",2021,NA,NA,NA,288.236015939157,448.32023609779,1103.544,0.709596222515094
118,61.832,0.7093174971533,0.910986944629241,123.664,"2021_kk_012_R1","Kusko",2021,NA,NA,NA,288.236015939157,448.32023609779,1103.544,0.709596222515094
119,62.356,0.708543410393901,0.945619607035845,124.712,"2021_kk_012_R1","Kusko",2021,NA,NA,NA,288.236015939157,448.32023609779,1103.544,0.709596222515094
120,62.88,0.710149740647284,0.94224913982644,125.76,"2021_kk_012_R1","Kusko",2021,NA,NA,NA,288.236015939157,448.32023609779,1103.544,0.709596222515094
121,63.404,0.710320173044437,0.936434071336918,126.808,"2021_kk_012_R1","Kusko",2021,NA,NA,NA,288.236015939157,448.32023609779,1103.544,0.709596222515094
122,63.928,0.70990623980855,0.936294983792354,127.856,"2021_kk_012_R1","Kusko",2021,NA,NA,NA,288.236015939157,448.32023609779,1103.544,0.709596222515094
123,64.452,0.709497794446726,0.936694852544555,128.904,"2021_kk_012_R1","Kusko",2021,0.709151032090937,0.872317987372842,NA,288.236015939157,448.32023609779,1103.544,0.709596222515094
124,64.976,0.708228407897404,0.939198074750952,129.952,"2021_kk_012_R1","Kusko",2021,0.709131272650634,0.883184761788865,0.0108667744160235,288.236015939157,448.32023609779,1103.544,0.709596222515094
125,65.5,0.708853508217912,0.954099238329015,131,"2021_kk_012_R1","Kusko",2021,0.709163593255606,0.891886886538675,0.00870212474981014,288.236015939157,448.32023609779,1103.544,0.709596222515094
126,66.024,0.708692174779853,0.945704314162842,132.048,"2021_kk_012_R1","Kusko",2021,0.70920992022614,0.898702624935283,0.00681573839660776,288.236015939157,448.32023609779,1103.544,0.709596222515094
127,66.548,0.708831132483152,0.906867489645304,133.096,"2021_kk_012_R1","Kusko",2021,0.709213244117585,0.904542968374839,0.00584034343955564,288.236015939157,448.32023609779,1103.544,0.709596222515094
128,67.072,0.710501485251512,0.888111026573195,134.144,"2021_kk_012_R1","Kusko",2021,0.709178379791729,0.910045666132081,0.00550269775724277,288.236015939157,448.32023609779,1103.544,0.709596222515094
129,67.596,0.708920008008106,0.875016416694599,135.192,"2021_kk_012_R1","Kusko",2021,0.709226122904797,0.914709522517135,0.0046638563850534,288.236015939157,448.32023609779,1103.544,0.709596222515094
