"Cycle","time","Iso","Sr88","Time","Microns","Fish_id","Watershed","Year","Iso_MA","Sr88_MA","Sr88_MA_Gradient","natal_microns_start","natal_microns_end","marine_start","natal_origin_iso"
1,0.524,0.709069,1.845222,0.524,1.048,"2011_nk_28","Nush",2011,NA,NA,NA,876.397909428264,998.026537647878,1377.072,0.707086034482759
2,1.048,0.710182,2.112929,1.048,2.096,"2011_nk_28","Nush",2011,NA,NA,NA,876.397909428264,998.026537647878,1377.072,0.707086034482759
3,1.572,0.709233,2.133679,1.572,3.144,"2011_nk_28","Nush",2011,NA,NA,NA,876.397909428264,998.026537647878,1377.072,0.707086034482759
4,2.096,0.709023,2.132376,2.096,4.192,"2011_nk_28","Nush",2011,NA,NA,NA,876.397909428264,998.026537647878,1377.072,0.707086034482759
5,2.62,0.709478,2.127855,2.62,5.24,"2011_nk_28","Nush",2011,NA,NA,NA,876.397909428264,998.026537647878,1377.072,0.707086034482759
6,3.144,0.708985,2.073038,3.144,6.288,"2011_nk_28","Nush",2011,NA,NA,NA,876.397909428264,998.026537647878,1377.072,0.707086034482759
7,3.668,0.709488,2.052726,3.668,7.336,"2011_nk_28","Nush",2011,NA,NA,NA,876.397909428264,998.026537647878,1377.072,0.707086034482759
8,4.192,0.70889,2.099146,4.192,8.384,"2011_nk_28","Nush",2011,NA,NA,NA,876.397909428264,998.026537647878,1377.072,0.707086034482759
9,4.716,0.708991,2.119013,4.716,9.432,"2011_nk_28","Nush",2011,NA,NA,NA,876.397909428264,998.026537647878,1377.072,0.707086034482759
10,5.24,0.708814,2.145399,5.24,10.48,"2011_nk_28","Nush",2011,NA,NA,NA,876.397909428264,998.026537647878,1377.072,0.707086034482759
11,5.764,0.709819,2.122648,5.764,11.528,"2011_nk_28","Nush",2011,NA,NA,NA,876.397909428264,998.026537647878,1377.072,0.707086034482759
12,6.288,0.709331,2.12317,6.288,12.576,"2011_nk_28","Nush",2011,NA,NA,NA,876.397909428264,998.026537647878,1377.072,0.707086034482759
13,6.812,0.709184,2.098195,6.812,13.624,"2011_nk_28","Nush",2011,NA,NA,NA,876.397909428264,998.026537647878,1377.072,0.707086034482759
14,7.336,0.708655,2.150862,7.336,14.672,"2011_nk_28","Nush",2011,NA,NA,NA,876.397909428264,998.026537647878,1377.072,0.707086034482759
15,7.86,0.709142,2.144391,7.86,15.72,"2011_nk_28","Nush",2011,NA,NA,NA,876.397909428264,998.026537647878,1377.072,0.707086034482759
16,8.384,0.709787,2.133523,8.384,16.768,"2011_nk_28","Nush",2011,NA,NA,NA,876.397909428264,998.026537647878,1377.072,0.707086034482759
17,8.908,0.709268,2.158048,8.908,17.816,"2011_nk_28","Nush",2011,NA,NA,NA,876.397909428264,998.026537647878,1377.072,0.707086034482759
