"Cycle","Time","Iso","Sr88","Fish_id","Watershed","Year","Microns","Iso_MA","Sr88_MA","Sr88_MA_Gradient","natal_microns_start","natal_microns_end","marine_start","natal_origin_iso"
217,113.708,0.710508345925049,0.280327927369451,"2015_yk_438","Yukon",2015,227.416,NA,NA,NA,750.019163032436,852.428950931945,1340.392,0.70728363298357
218,114.232,0.709850725693246,0.905432648647894,"2015_yk_438","Yukon",2015,228.464,NA,NA,NA,750.019163032436,852.428950931945,1340.392,0.70728363298357
219,114.756,0.708777384849154,1.16559787039844,"2015_yk_438","Yukon",2015,229.512,NA,NA,NA,750.019163032436,852.428950931945,1340.392,0.70728363298357
220,115.28,0.70905217972478,1.20390667295744,"2015_yk_438","Yukon",2015,230.56,NA,NA,NA,750.019163032436,852.428950931945,1340.392,0.70728363298357
221,115.804,0.70854201351787,1.1839686915221,"2015_yk_438","Yukon",2015,231.608,NA,NA,NA,750.019163032436,852.428950931945,1340.392,0.70728363298357
222,116.328,0.708169568909636,1.15639486558253,"2015_yk_438","Yukon",2015,232.656,NA,NA,NA,750.019163032436,852.428950931945,1340.392,0.70728363298357
223,116.852,0.708608387917761,1.108763210892,"2015_yk_438","Yukon",2015,233.704,NA,NA,NA,750.019163032436,852.428950931945,1340.392,0.70728363298357
224,117.376,0.708542206205624,1.08868243555509,"2015_yk_438","Yukon",2015,234.752,NA,NA,NA,750.019163032436,852.428950931945,1340.392,0.70728363298357
225,117.9,0.70913519680039,1.11636254755213,"2015_yk_438","Yukon",2015,235.8,NA,NA,NA,750.019163032436,852.428950931945,1340.392,0.70728363298357
226,118.424,0.70960164655365,1.12093804691995,"2015_yk_438","Yukon",2015,236.848,NA,NA,NA,750.019163032436,852.428950931945,1340.392,0.70728363298357
227,118.948,0.708540358088893,1.11657824856115,"2015_yk_438","Yukon",2015,237.896,NA,NA,NA,750.019163032436,852.428950931945,1340.392,0.70728363298357
228,119.472,0.70908824218205,1.15831731132943,"2015_yk_438","Yukon",2015,238.944,NA,NA,NA,750.019163032436,852.428950931945,1340.392,0.70728363298357
229,119.996,0.709687874753289,1.18397851740196,"2015_yk_438","Yukon",2015,239.992,NA,NA,NA,750.019163032436,852.428950931945,1340.392,0.70728363298357
