"Cycle","Time","Iso","Sr88","Microns","Fish_id","Watershed","Year","Iso_MA","Sr88_MA","Sr88_MA_Gradient","natal_microns_start","natal_microns_end","marine_start","natal_origin_iso"
17,8.908,0.711717628663475,0.383707929029505,17.816,"2014_nk_29B","Nush",2014,NA,NA,NA,574.225657669219,718.286445497933,1139.176,0.708467015911514
18,9.432,0.708291464441755,0.767465184944672,18.864,"2014_nk_29B","Nush",2014,NA,NA,NA,574.225657669219,718.286445497933,1139.176,0.708467015911514
19,9.956,0.71029098432628,0.90901106988911,19.912,"2014_nk_29B","Nush",2014,NA,NA,NA,574.225657669219,718.286445497933,1139.176,0.708467015911514
20,10.48,0.708115642995056,0.952539979288141,20.96,"2014_nk_29B","Nush",2014,NA,NA,NA,574.225657669219,718.286445497933,1139.176,0.708467015911514
21,11.004,0.709515850359916,0.980697499209285,22.008,"2014_nk_29B","Nush",2014,NA,NA,NA,574.225657669219,718.286445497933,1139.176,0.708467015911514
22,11.528,0.708921997777088,1.00500072435378,23.056,"2014_nk_29B","Nush",2014,NA,NA,NA,574.225657669219,718.286445497933,1139.176,0.708467015911514
23,12.052,0.709058565510588,1.00218628532705,24.104,"2014_nk_29B","Nush",2014,NA,NA,NA,574.225657669219,718.286445497933,1139.176,0.708467015911514
24,12.576,0.708688447745376,0.993163738262221,25.152,"2014_nk_29B","Nush",2014,NA,NA,NA,574.225657669219,718.286445497933,1139.176,0.708467015911514
25,13.1,0.708984689449101,0.981676370105267,26.2,"2014_nk_29B","Nush",2014,NA,NA,NA,574.225657669219,718.286445497933,1139.176,0.708467015911514
26,13.624,0.709555750605037,0.992710335193016,27.248,"2014_nk_29B","Nush",2014,NA,NA,NA,574.225657669219,718.286445497933,1139.176,0.708467015911514
27,14.148,0.70884494977001,0.994562863944824,28.296,"2014_nk_29B","Nush",2014,NA,NA,NA,574.225657669219,718.286445497933,1139.176,0.708467015911514
28,14.672,0.708939686525764,0.997313597384447,29.344,"2014_nk_29B","Nush",2014,NA,NA,NA,574.225657669219,718.286445497933,1139.176,0.708467015911514
29,15.196,0.709291770864477,0.990935486558123,30.392,"2014_nk_29B","Nush",2014,NA,NA,NA,574.225657669219,718.286445497933,1139.176,0.708467015911514
30,15.72,0.70952374105999,1.00739676519738,31.44,"2014_nk_29B","Nush",2014,NA,NA,NA,574.225657669219,718.286445497933,1139.176,0.708467015911514
31,16.244,0.709144216890965,0.992009166669303,32.488,"2014_nk_29B","Nush",2014,NA,NA,NA,574.225657669219,718.286445497933,1139.176,0.708467015911514
32,16.768,0.707611234193523,0.986880796791579,33.536,"2014_nk_29B","Nush",2014,NA,NA,NA,574.225657669219,718.286445497933,1139.176,0.708467015911514
33,17.292,0.709225154102878,1.02887672258907,34.584,"2014_nk_29B","Nush",2014,NA,NA,NA,574.225657669219,718.286445497933,1139.176,0.708467015911514
34,17.816,0.708533624766515,1.05473460262381,35.632,"2014_nk_29B","Nush",2014,NA,NA,NA,574.225657669219,718.286445497933,1139.176,0.708467015911514
35,18.34,0.708436311500973,1.0511534936339,36.68,"2014_nk_29B","Nush",2014,NA,NA,NA,574.225657669219,718.286445497933,1139.176,0.708467015911514
36,18.864,0.707950364123057,1.02376771247095,37.728,"2014_nk_29B","Nush",2014,NA,NA,NA,574.225657669219,718.286445497933,1139.176,0.708467015911514
37,19.388,0.70958110833563,1.00213461285088,38.776,"2014_nk_29B","Nush",2014,NA,NA,NA,574.225657669219,718.286445497933,1139.176,0.708467015911514
38,19.912,0.708937303454788,1.01236488415287,39.824,"2014_nk_29B","Nush",2014,NA,NA,NA,574.225657669219,718.286445497933,1139.176,0.708467015911514
39,20.436,0.70976615602129,1.01886183115258,40.872,"2014_nk_29B","Nush",2014,NA,NA,NA,574.225657669219,718.286445497933,1139.176,0.708467015911514
40,20.96,0.709230881414586,0.997545504943393,41.92,"2014_nk_29B","Nush",2014,NA,NA,NA,574.225657669219,718.286445497933,1139.176,0.708467015911514
41,21.484,0.709956060009573,0.973369134064919,42.968,"2014_nk_29B","Nush",2014,NA,NA,NA,574.225657669219,718.286445497933,1139.176,0.708467015911514
42,22.008,0.709255342192936,0.956042937974351,44.016,"2014_nk_29B","Nush",2014,NA,NA,NA,574.225657669219,718.286445497933,1139.176,0.708467015911514
43,22.532,0.7097404188261,0.945384113824591,45.064,"2014_nk_29B","Nush",2014,NA,NA,NA,574.225657669219,718.286445497933,1139.176,0.708467015911514
44,23.056,0.709688045621812,0.946357399966591,46.112,"2014_nk_29B","Nush",2014,NA,NA,NA,574.225657669219,718.286445497933,1139.176,0.708467015911514
45,23.58,0.709253189587789,0.95153814460455,47.16,"2014_nk_29B","Nush",2014,NA,NA,NA,574.225657669219,718.286445497933,1139.176,0.708467015911514
46,24.104,0.708274974245066,0.955486332901398,48.208,"2014_nk_29B","Nush",2014,0.709047330134192,0.941583460552821,NA,574.225657669219,718.286445497933,1139.176,0.708467015911514
47,24.628,0.709448831326213,0.971019601964394,49.256,"2014_nk_29B","Nush",2014,0.708994053309166,0.949655331670488,0.00807187111766761,574.225657669219,718.286445497933,1139.176,0.708467015911514
48,25.152,0.707592605605627,0.972448847612489,50.304,"2014_nk_29B","Nush",2014,0.709007004865267,0.951486571917952,0.00183124024746328,574.225657669219,718.286445497933,1139.176,0.708467015911514
49,25.676,0.710217663973616,0.972026843808603,51.352,"2014_nk_29B","Nush",2014,0.70897496811362,0.95064442082108,-0.000842151096871135,574.225657669219,718.286445497933,1139.176,0.708467015911514
50,26.2,0.708185023548558,0.974813865271454,52.4,"2014_nk_29B","Nush",2014,0.708991087166468,0.94908047517051,-0.00156394565057083,574.225657669219,718.286445497933,1139.176,0.708467015911514
51,26.724,0.708277447784573,0.964913002899567,53.448,"2014_nk_29B","Nush",2014,0.708976060305104,0.947141513591165,-0.00193896157934415,574.225657669219,718.286445497933,1139.176,0.708467015911514
52,27.248,0.708881840984782,0.9584221902088,54.496,"2014_nk_29B","Nush",2014,0.708963923683852,0.944775341846385,-0.00236617174478071,574.225657669219,718.286445497933,1139.176,0.708467015911514
53,27.772,0.709127707140724,0.954818363934268,55.544,"2014_nk_29B","Nush",2014,0.708964653754481,0.942481677287265,-0.00229366455912017,574.225657669219,718.286445497933,1139.176,0.708467015911514
54,28.296,0.709963500723498,0.960690844509016,56.592,"2014_nk_29B","Nush",2014,0.708973724042442,0.940294971923062,-0.00218670536420229,574.225657669219,718.286445497933,1139.176,0.708467015911514
55,28.82,0.709039539619913,0.938684225590945,57.64,"2014_nk_29B","Nush",2014,0.708985065160661,0.938431403457374,-0.00186356846568836,574.225657669219,718.286445497933,1139.176,0.708467015911514
56,29.344,0.708961742693856,0.936688388033241,58.688,"2014_nk_29B","Nush",2014,0.708987541906468,0.936186111666055,-0.00224529179131883,574.225657669219,718.286445497933,1139.176,0.708467015911514
57,29.868,0.708903541107712,0.931998400694049,59.736,"2014_nk_29B","Nush",2014,0.708980313768542,0.934042698138506,-0.00214341352754888,574.225657669219,718.286445497933,1139.176,0.708467015911514
58,30.392,0.710089148930905,0.926931553039556,60.784,"2014_nk_29B","Nush",2014,0.708980472526685,0.931675473276798,-0.00236722486170848,574.225657669219,718.286445497933,1139.176,0.708467015911514
59,30.916,0.708866858473342,0.918029760235454,61.832,"2014_nk_29B","Nush",2014,0.708981560345587,0.929467966129437,-0.0022075071473604,574.225657669219,718.286445497933,1139.176,0.708467015911514
60,31.44,0.707718736156778,0.915410987238482,62.88,"2014_nk_29B","Nush",2014,0.708961910771695,0.927131396695982,-0.0023365694334555,574.225657669219,718.286445497933,1139.176,0.708467015911514
61,31.964,0.70959671207737,0.904047027878159,63.928,"2014_nk_29B","Nush",2014,0.708959695526948,0.924732939749571,-0.00239845694641094,574.225657669219,718.286445497933,1139.176,0.708467015911514
62,32.488,0.707828436920606,0.905278234438817,64.976,"2014_nk_29B","Nush",2014,0.708978998718357,0.922721648744988,-0.00201129100458286,574.225657669219,718.286445497933,1139.176,0.708467015911514
63,33.012,0.70837887385534,0.913828526376286,66.024,"2014_nk_29B","Nush",2014,0.70898383553719,0.919905001042976,-0.0028166477020124,574.225657669219,718.286445497933,1139.176,0.708467015911514
64,33.536,0.707223891256003,0.909052525711023,67.072,"2014_nk_29B","Nush",2014,0.708997936564034,0.91682687844473,-0.00307812259824558,574.225657669219,718.286445497933,1139.176,0.708467015911514
65,34.06,0.70779814326064,0.907696844417203,68.12,"2014_nk_29B","Nush",2014,0.709014733242155,0.913840188647887,-0.00298668979684336,574.225657669219,718.286445497933,1139.176,0.708467015911514
66,34.584,0.708196946013716,0.904466624026468,69.168,"2014_nk_29B","Nush",2014,0.70903178068813,0.911204069732218,-0.00263611891566851,574.225657669219,718.286445497933,1139.176,0.708467015911514
67,35.108,0.710029580340823,0.900846248842118,70.216,"2014_nk_29B","Nush",2014,0.708992923545893,0.909218932408337,-0.00198513732388139,574.225657669219,718.286445497933,1139.176,0.708467015911514
68,35.632,0.710191608469595,0.88587446181546,71.264,"2014_nk_29B","Nush",2014,0.709023773252528,0.907079842378225,-0.00213909003011192,574.225657669219,718.286445497933,1139.176,0.708467015911514
69,36.156,0.70900375584921,0.887713126669776,72.312,"2014_nk_29B","Nush",2014,0.709000153361075,0.904978275029665,-0.00210156734855971,574.225657669219,718.286445497933,1139.176,0.708467015911514
70,36.68,0.709339238820018,0.894686152869674,73.36,"2014_nk_29B","Nush",2014,0.709002974383379,0.902960298633184,-0.00201797639648127,574.225657669219,718.286445497933,1139.176,0.708467015911514
71,37.204,0.708408268115403,0.897856145150082,74.408,"2014_nk_29B","Nush",2014,0.708970276040618,0.901584902479655,-0.00137539615352911,574.225657669219,718.286445497933,1139.176,0.708467015911514
72,37.728,0.709959332831238,0.894670013056504,75.456,"2014_nk_29B","Nush",2014,0.708977161054611,0.900454222895686,-0.00113067958396851,574.225657669219,718.286445497933,1139.176,0.708467015911514
73,38.252,0.707436074677899,0.900371029892837,76.504,"2014_nk_29B","Nush",2014,0.708972743934538,0.899321547965765,-0.00113267492992131,574.225657669219,718.286445497933,1139.176,0.708467015911514
74,38.776,0.708976410719145,0.885740488878023,77.552,"2014_nk_29B","Nush",2014,0.708959511835063,0.898120251070016,-0.00120129689574933,574.225657669219,718.286445497933,1139.176,0.708467015911514
75,39.3,0.711160284440674,0.873131739674055,78.6,"2014_nk_29B","Nush",2014,0.70896083733086,0.897566372068008,-0.000553879002007318,574.225657669219,718.286445497933,1139.176,0.708467015911514
76,39.824,0.709712506952341,0.877976348530893,79.648,"2014_nk_29B","Nush",2014,0.708953768775478,0.896671018256214,-0.000895353811794064,574.225657669219,718.286445497933,1139.176,0.708467015911514
77,40.348,0.708521019161887,0.86802019608956,80.696,"2014_nk_29B","Nush",2014,0.70894057072846,0.89519255358419,-0.00147846467202406,574.225657669219,718.286445497933,1139.176,0.708467015911514
78,40.872,0.709068557807834,0.877339599792467,81.744,"2014_nk_29B","Nush",2014,0.708951207895791,0.893766955001331,-0.00142559858285884,574.225657669219,718.286445497933,1139.176,0.708467015911514
79,41.396,0.708368779227491,0.858482004076847,82.792,"2014_nk_29B","Nush",2014,0.708933011948101,0.892201274800776,-0.00156568020055547,574.225657669219,718.286445497933,1139.176,0.708467015911514
80,41.92,0.709082786165896,0.858703240253888,83.84,"2014_nk_29B","Nush",2014,0.708947546503856,0.890401977802925,-0.00179929699785064,574.225657669219,718.286445497933,1139.176,0.708467015911514
81,42.444,0.708614238678081,0.864359804448631,84.888,"2014_nk_29B","Nush",2014,0.70899334196359,0.888640560509443,-0.00176141729348245,574.225657669219,718.286445497933,1139.176,0.708467015911514
82,42.968,0.708193800501973,0.863030419666947,85.936,"2014_nk_29B","Nush",2014,0.708978725837358,0.887455486834264,-0.00118507367517862,574.225657669219,718.286445497933,1139.176,0.708467015911514
83,43.492,0.709102369748314,0.86456641177983,86.984,"2014_nk_29B","Nush",2014,0.708962472181575,0.886168899030076,-0.00128658780418778,574.225657669219,718.286445497933,1139.176,0.708467015911514
84,44.016,0.709232665023044,0.861961416410088,88.032,"2014_nk_29B","Nush",2014,0.70895141096644,0.88507729864215,-0.00109160038792688,574.225657669219,718.286445497933,1139.176,0.708467015911514
85,44.54,0.709665156542221,0.869862262163964,89.08,"2014_nk_29B","Nush",2014,0.708951427691131,0.884707287282667,-0.000370011359482336,574.225657669219,718.286445497933,1139.176,0.708467015911514
86,45.064,0.709704355353501,0.857992827713885,90.128,"2014_nk_29B","Nush",2014,0.708933278882926,0.883712085157955,-0.00099520212471238,574.225657669219,718.286445497933,1139.176,0.708467015911514
87,45.588,0.708411261494462,0.865958052291888,91.176,"2014_nk_29B","Nush",2014,0.708922831195789,0.882704676613353,-0.00100740854460146,574.225657669219,718.286445497933,1139.176,0.708467015911514
88,46.112,0.708949212014338,0.855280105681944,92.224,"2014_nk_29B","Nush",2014,0.708913542662855,0.882176257824826,-0.000528418788527163,574.225657669219,718.286445497933,1139.176,0.708467015911514
89,46.636,0.709357039998571,0.8584850577165,93.272,"2014_nk_29B","Nush",2014,0.708928123172939,0.881703330882143,-0.000472926942683083,574.225657669219,718.286445497933,1139.176,0.708467015911514
90,47.16,0.708344766626487,0.867202599190043,94.32,"2014_nk_29B","Nush",2014,0.708944412328961,0.88113327561715,-0.000570055264993541,574.225657669219,718.286445497933,1139.176,0.708467015911514
91,47.684,0.709011302206131,0.848101749884645,95.368,"2014_nk_29B","Nush",2014,0.708936389818823,0.88114907512998,1.57995128299282e-05,574.225657669219,718.286445497933,1139.176,0.708467015911514
92,48.208,0.708769425678083,0.866203336516607,96.416,"2014_nk_29B","Nush",2014,0.70893721272191,0.881232753362059,8.36782320791096e-05,574.225657669219,718.286445497933,1139.176,0.708467015911514
93,48.732,0.709515363232856,0.859877860468325,97.464,"2014_nk_29B","Nush",2014,0.708968521070412,0.881095172532394,-0.00013758082966453,574.225657669219,718.286445497933,1139.176,0.708467015911514
94,49.256,0.709379686377122,0.870047246729072,98.512,"2014_nk_29B","Nush",2014,0.70901648168049,0.880856419799256,-0.000238752733138003,574.225657669219,718.286445497933,1139.176,0.708467015911514
95,49.78,0.709444112188232,0.871952105823299,99.56,"2014_nk_29B","Nush",2014,0.709048569362867,0.880533725062316,-0.000322694736940354,574.225657669219,718.286445497933,1139.176,0.708467015911514
96,50.304,0.708973210881546,0.865600577530844,100.608,"2014_nk_29B","Nush",2014,0.709057310514964,0.880535535482981,1.81042066549342e-06,574.225657669219,718.286445497933,1139.176,0.708467015911514
97,50.828,0.707249679801435,0.883026373417993,101.656,"2014_nk_29B","Nush",2014,0.709036743599453,0.880304694815366,-0.00023084066761514,574.225657669219,718.286445497933,1139.176,0.708467015911514
98,51.352,0.710788285852916,0.884019482346144,102.704,"2014_nk_29B","Nush",2014,0.708980204388084,0.88091929956298,0.000614604747613989,574.225657669219,718.286445497933,1139.176,0.708467015911514
99,51.876,0.708348962534088,0.892767790239008,103.752,"2014_nk_29B","Nush",2014,0.708962321603906,0.881279136763939,0.000359837200959334,574.225657669219,718.286445497933,1139.176,0.708467015911514
100,52.4,0.709400142752813,0.876466921154517,104.8,"2014_nk_29B","Nush",2014,0.708940332863682,0.881273219527866,-5.91723607368255e-06,574.225657669219,718.286445497933,1139.176,0.708467015911514
101,52.924,0.707994159443932,0.890845364853173,105.848,"2014_nk_29B","Nush",2014,0.708949411135254,0.8813231119925,4.98924646339383e-05,574.225657669219,718.286445497933,1139.176,0.708467015911514
102,53.448,0.70966844303252,0.888202162936247,106.896,"2014_nk_29B","Nush",2014,0.708953233107046,0.881557886575816,0.000234774583316111,574.225657669219,718.286445497933,1139.176,0.708467015911514
103,53.972,0.709475391621704,0.877423618029308,107.944,"2014_nk_29B","Nush",2014,0.708974139041052,0.881784892117538,0.000227005541722503,574.225657669219,718.286445497933,1139.176,0.708467015911514
104,54.496,0.70889411965332,0.87427958622164,108.992,"2014_nk_29B","Nush",2014,0.708980502897981,0.882049349938916,0.00026445782137785,574.225657669219,718.286445497933,1139.176,0.708467015911514
105,55.02,0.70933271933559,0.918305404484107,110.04,"2014_nk_29B","Nush",2014,0.708966259183595,0.882481650930284,0.00043230099136804,574.225657669219,718.286445497933,1139.176,0.708467015911514
106,55.544,0.707850860922123,0.901765104193752,111.088,"2014_nk_29B","Nush",2014,0.708949961641849,0.883141251029652,0.000659600099368274,574.225657669219,718.286445497933,1139.176,0.708467015911514
107,56.068,0.70865694850516,0.882311721642954,112.136,"2014_nk_29B","Nush",2014,0.708973606441667,0.883463727937262,0.00032247690760967,574.225657669219,718.286445497933,1139.176,0.708467015911514
108,56.592,0.708230835645488,0.88691293264096,113.184,"2014_nk_29B","Nush",2014,0.708954568431182,0.883793581995893,0.000329854058631285,574.225657669219,718.286445497933,1139.176,0.708467015911514
