"Cycle","time","Iso","Sr88","Time","Microns","Fish_id","Watershed","Year","Iso_MA","Sr88_MA","Sr88_MA_Gradient","natal_microns_start","natal_microns_end","marine_start","natal_origin_iso"
1,0.524,0.708011,0.685022,0.524,1.048,"2011_nk_87","Nush",2011,NA,NA,NA,854.034646397683,1053.96993680243,1530.08,0.707786994764398
2,1.048,0.708353,0.693333,1.048,2.096,"2011_nk_87","Nush",2011,NA,NA,NA,854.034646397683,1053.96993680243,1530.08,0.707786994764398
3,1.572,0.707673,0.684355,1.572,3.144,"2011_nk_87","Nush",2011,NA,NA,NA,854.034646397683,1053.96993680243,1530.08,0.707786994764398
4,2.096,0.70704,0.72492,2.096,4.192,"2011_nk_87","Nush",2011,NA,NA,NA,854.034646397683,1053.96993680243,1530.08,0.707786994764398
5,2.62,0.708131,0.723419,2.62,5.24,"2011_nk_87","Nush",2011,NA,NA,NA,854.034646397683,1053.96993680243,1530.08,0.707786994764398
6,3.144,0.707824,0.723227,3.144,6.288,"2011_nk_87","Nush",2011,NA,NA,NA,854.034646397683,1053.96993680243,1530.08,0.707786994764398
7,3.668,0.70944,0.699554,3.668,7.336,"2011_nk_87","Nush",2011,NA,NA,NA,854.034646397683,1053.96993680243,1530.08,0.707786994764398
8,4.192,0.708788,0.712309,4.192,8.384,"2011_nk_87","Nush",2011,NA,NA,NA,854.034646397683,1053.96993680243,1530.08,0.707786994764398
9,4.716,0.707717,0.725098,4.716,9.432,"2011_nk_87","Nush",2011,NA,NA,NA,854.034646397683,1053.96993680243,1530.08,0.707786994764398
10,5.24,0.708352,0.743529,5.24,10.48,"2011_nk_87","Nush",2011,NA,NA,NA,854.034646397683,1053.96993680243,1530.08,0.707786994764398
11,5.764,0.707531,0.730441,5.764,11.528,"2011_nk_87","Nush",2011,NA,NA,NA,854.034646397683,1053.96993680243,1530.08,0.707786994764398
12,6.288,0.706618,0.724388,6.288,12.576,"2011_nk_87","Nush",2011,NA,NA,NA,854.034646397683,1053.96993680243,1530.08,0.707786994764398
13,6.812,0.706959,0.726151,6.812,13.624,"2011_nk_87","Nush",2011,NA,NA,NA,854.034646397683,1053.96993680243,1530.08,0.707786994764398
14,7.336,0.70799,0.769122,7.336,14.672,"2011_nk_87","Nush",2011,NA,NA,NA,854.034646397683,1053.96993680243,1530.08,0.707786994764398
15,7.86,0.709106,0.767451,7.86,15.72,"2011_nk_87","Nush",2011,NA,NA,NA,854.034646397683,1053.96993680243,1530.08,0.707786994764398
16,8.384,0.709156,0.759735,8.384,16.768,"2011_nk_87","Nush",2011,NA,NA,NA,854.034646397683,1053.96993680243,1530.08,0.707786994764398
17,8.908,0.708165,0.757545,8.908,17.816,"2011_nk_87","Nush",2011,NA,NA,NA,854.034646397683,1053.96993680243,1530.08,0.707786994764398
18,9.432,0.706745,0.759947,9.432,18.864,"2011_nk_87","Nush",2011,NA,NA,NA,854.034646397683,1053.96993680243,1530.08,0.707786994764398
19,9.956,0.707084,0.767178,9.956,19.912,"2011_nk_87","Nush",2011,NA,NA,NA,854.034646397683,1053.96993680243,1530.08,0.707786994764398
20,10.48,0.70917,0.764327,10.48,20.96,"2011_nk_87","Nush",2011,NA,NA,NA,854.034646397683,1053.96993680243,1530.08,0.707786994764398
21,11.004,0.708487,0.72602,11.004,22.008,"2011_nk_87","Nush",2011,NA,NA,NA,854.034646397683,1053.96993680243,1530.08,0.707786994764398
22,11.528,0.707979,0.749999,11.528,23.056,"2011_nk_87","Nush",2011,NA,NA,NA,854.034646397683,1053.96993680243,1530.08,0.707786994764398
23,12.052,0.708128,0.765871,12.052,24.104,"2011_nk_87","Nush",2011,NA,NA,NA,854.034646397683,1053.96993680243,1530.08,0.707786994764398
24,12.576,0.707973,0.798177,12.576,25.152,"2011_nk_87","Nush",2011,NA,NA,NA,854.034646397683,1053.96993680243,1530.08,0.707786994764398
25,13.1,0.70792,0.769576,13.1,26.2,"2011_nk_87","Nush",2011,NA,NA,NA,854.034646397683,1053.96993680243,1530.08,0.707786994764398
26,13.624,0.708326,0.752658,13.624,27.248,"2011_nk_87","Nush",2011,NA,NA,NA,854.034646397683,1053.96993680243,1530.08,0.707786994764398
27,14.148,0.706461,0.762003,14.148,28.296,"2011_nk_87","Nush",2011,NA,NA,NA,854.034646397683,1053.96993680243,1530.08,0.707786994764398
