"Cycle","time","Iso","Sr88","Time","Microns","Fish_id","Watershed","Year","Iso_MA","Sr88_MA","Sr88_MA_Gradient","natal_microns_start","natal_microns_end","marine_start","natal_origin_iso"
1,0.524,0.708338,1.461945,0.524,1.048,"2011_nk_144","Nush",2011,NA,NA,NA,889.502571328009,1041.54032139074,1382.312,0.70850144137931
2,1.048,0.708196,1.700451,1.048,2.096,"2011_nk_144","Nush",2011,NA,NA,NA,889.502571328009,1041.54032139074,1382.312,0.70850144137931
3,1.524,0.708897,1.699595,1.572,3.144,"2011_nk_144","Nush",2011,NA,NA,NA,889.502571328009,1041.54032139074,1382.312,0.70850144137931
4,2.048,0.709215,1.756175,2.096,4.192,"2011_nk_144","Nush",2011,NA,NA,NA,889.502571328009,1041.54032139074,1382.312,0.70850144137931
5,2.524,0.7095,1.766929,2.62,5.24,"2011_nk_144","Nush",2011,NA,NA,NA,889.502571328009,1041.54032139074,1382.312,0.70850144137931
6,3.048,0.709102,1.761448,3.144,6.288,"2011_nk_144","Nush",2011,NA,NA,NA,889.502571328009,1041.54032139074,1382.312,0.70850144137931
7,3.524,0.709931,1.731533,3.668,7.336,"2011_nk_144","Nush",2011,NA,NA,NA,889.502571328009,1041.54032139074,1382.312,0.70850144137931
8,4.048,0.708849,1.814446,4.192,8.384,"2011_nk_144","Nush",2011,NA,NA,NA,889.502571328009,1041.54032139074,1382.312,0.70850144137931
9,4.524,0.709734,1.912241,4.716,9.432,"2011_nk_144","Nush",2011,NA,NA,NA,889.502571328009,1041.54032139074,1382.312,0.70850144137931
10,5.048,0.708723,2.046509,5.24,10.48,"2011_nk_144","Nush",2011,NA,NA,NA,889.502571328009,1041.54032139074,1382.312,0.70850144137931
11,5.524,0.709273,2.086193,5.764,11.528,"2011_nk_144","Nush",2011,NA,NA,NA,889.502571328009,1041.54032139074,1382.312,0.70850144137931
12,6.048,0.709289,1.892108,6.288,12.576,"2011_nk_144","Nush",2011,NA,NA,NA,889.502571328009,1041.54032139074,1382.312,0.70850144137931
13,6.524,0.709371,1.830364,6.812,13.624,"2011_nk_144","Nush",2011,NA,NA,NA,889.502571328009,1041.54032139074,1382.312,0.70850144137931
14,7.048,0.709174,1.842707,7.336,14.672,"2011_nk_144","Nush",2011,NA,NA,NA,889.502571328009,1041.54032139074,1382.312,0.70850144137931
15,7.524,0.708571,1.929253,7.86,15.72,"2011_nk_144","Nush",2011,NA,NA,NA,889.502571328009,1041.54032139074,1382.312,0.70850144137931
16,8.048,0.709274,1.880958,8.384,16.768,"2011_nk_144","Nush",2011,NA,NA,NA,889.502571328009,1041.54032139074,1382.312,0.70850144137931
17,8.524,0.709079,1.833818,8.908,17.816,"2011_nk_144","Nush",2011,NA,NA,NA,889.502571328009,1041.54032139074,1382.312,0.70850144137931
18,9.048,0.709103,1.774787,9.432,18.864,"2011_nk_144","Nush",2011,NA,NA,NA,889.502571328009,1041.54032139074,1382.312,0.70850144137931
19,9.524,0.710216,1.825948,9.956,19.912,"2011_nk_144","Nush",2011,NA,NA,NA,889.502571328009,1041.54032139074,1382.312,0.70850144137931
20,10.048,0.708668,1.902963,10.48,20.96,"2011_nk_144","Nush",2011,NA,NA,NA,889.502571328009,1041.54032139074,1382.312,0.70850144137931
21,10.524,0.708898,1.878642,11.004,22.008,"2011_nk_144","Nush",2011,NA,NA,NA,889.502571328009,1041.54032139074,1382.312,0.70850144137931
22,11.048,0.710017,1.849786,11.528,23.056,"2011_nk_144","Nush",2011,NA,NA,NA,889.502571328009,1041.54032139074,1382.312,0.70850144137931
23,11.524,0.709007,1.903319,12.052,24.104,"2011_nk_144","Nush",2011,NA,NA,NA,889.502571328009,1041.54032139074,1382.312,0.70850144137931
24,12.048,0.709434,1.995182,12.576,25.152,"2011_nk_144","Nush",2011,NA,NA,NA,889.502571328009,1041.54032139074,1382.312,0.70850144137931
25,12.524,0.709172,2.072836,13.1,26.2,"2011_nk_144","Nush",2011,NA,NA,NA,889.502571328009,1041.54032139074,1382.312,0.70850144137931
26,13.048,0.70913,2.004366,13.624,27.248,"2011_nk_144","Nush",2011,NA,NA,NA,889.502571328009,1041.54032139074,1382.312,0.70850144137931
27,13.524,0.709348,1.903427,14.148,28.296,"2011_nk_144","Nush",2011,NA,NA,NA,889.502571328009,1041.54032139074,1382.312,0.70850144137931
28,14.048,0.708635,2.021233,14.672,29.344,"2011_nk_144","Nush",2011,NA,NA,NA,889.502571328009,1041.54032139074,1382.312,0.70850144137931
29,14.524,0.709426,2.216217,15.196,30.392,"2011_nk_144","Nush",2011,NA,NA,NA,889.502571328009,1041.54032139074,1382.312,0.70850144137931
30,15.048,0.709335,2.319057,15.72,31.44,"2011_nk_144","Nush",2011,0.709204866666667,2.02928711666667,NA,889.502571328009,1041.54032139074,1382.312,0.70850144137931
31,15.524,0.709482,2.247554,16.244,32.488,"2011_nk_144","Nush",2011,0.709219916666667,2.03889533333333,0.00960821666666689,889.502571328009,1041.54032139074,1382.312,0.70850144137931
32,16.048,0.708645,2.151574,16.768,33.536,"2011_nk_144","Nush",2011,0.709242766666667,2.0437821,0.00488676666666654,889.502571328009,1041.54032139074,1382.312,0.70850144137931
33,16.524,0.709171,2.100695,17.292,34.584,"2011_nk_144","Nush",2011,0.709263533333333,2.04939511666667,0.00561301666666658,889.502571328009,1041.54032139074,1382.312,0.70850144137931
34,17.048,0.70939,2.134839,17.816,35.632,"2011_nk_144","Nush",2011,0.709262166666667,2.05490318333333,0.0055080666666667,889.502571328009,1041.54032139074,1382.312,0.70850144137931
35,17.524,0.708551,2.143372,18.34,36.68,"2011_nk_144","Nush",2011,0.7092589,2.06231035,0.00740716666666641,889.502571328009,1041.54032139074,1382.312,0.70850144137931
