"Cycle","Sr88","Iso","Time","Microns","Fish_id","Watershed","Year","Iso_MA","Sr88_MA","Sr88_MA_Gradient","natal_microns_start","natal_microns_end","marine_start","natal_origin_iso"
32,0.558990927658817,0.709083677163058,16.768,33.536,"2015_nk_80_redo","Nush",2015,NA,NA,NA,457.195739020651,642.199974815887,1104.592,0.708852140762987
33,0.842929112280665,0.709506304865737,17.292,34.584,"2015_nk_80_redo","Nush",2015,NA,NA,NA,457.195739020651,642.199974815887,1104.592,0.708852140762987
34,0.984196357272678,0.710191340493133,17.816,35.632,"2015_nk_80_redo","Nush",2015,NA,NA,NA,457.195739020651,642.199974815887,1104.592,0.708852140762987
35,1.02110120885627,0.709274549723767,18.34,36.68,"2015_nk_80_redo","Nush",2015,NA,NA,NA,457.195739020651,642.199974815887,1104.592,0.708852140762987
36,1.02484671121972,0.709228188248357,18.864,37.728,"2015_nk_80_redo","Nush",2015,NA,NA,NA,457.195739020651,642.199974815887,1104.592,0.708852140762987
37,1.00903068078708,0.70839792233161,19.388,38.776,"2015_nk_80_redo","Nush",2015,NA,NA,NA,457.195739020651,642.199974815887,1104.592,0.708852140762987
38,1.05204908879079,0.708828633316085,19.912,39.824,"2015_nk_80_redo","Nush",2015,NA,NA,NA,457.195739020651,642.199974815887,1104.592,0.708852140762987
39,1.08994716042518,0.708501321625727,20.436,40.872,"2015_nk_80_redo","Nush",2015,NA,NA,NA,457.195739020651,642.199974815887,1104.592,0.708852140762987
40,1.09012881534839,0.708078643835825,20.96,41.92,"2015_nk_80_redo","Nush",2015,NA,NA,NA,457.195739020651,642.199974815887,1104.592,0.708852140762987
41,1.01349994082552,0.707899917200323,21.484,42.968,"2015_nk_80_redo","Nush",2015,NA,NA,NA,457.195739020651,642.199974815887,1104.592,0.708852140762987
42,0.966803105957184,0.708290433810376,22.008,44.016,"2015_nk_80_redo","Nush",2015,NA,NA,NA,457.195739020651,642.199974815887,1104.592,0.708852140762987
43,0.980499970692032,0.709107547641575,22.532,45.064,"2015_nk_80_redo","Nush",2015,NA,NA,NA,457.195739020651,642.199974815887,1104.592,0.708852140762987
44,1.05399904586851,0.709772795397264,23.056,46.112,"2015_nk_80_redo","Nush",2015,NA,NA,NA,457.195739020651,642.199974815887,1104.592,0.708852140762987
45,1.01693036809336,0.709103017330778,23.58,47.16,"2015_nk_80_redo","Nush",2015,NA,NA,NA,457.195739020651,642.199974815887,1104.592,0.708852140762987
46,0.998384963996363,0.709242905326499,24.104,48.208,"2015_nk_80_redo","Nush",2015,NA,NA,NA,457.195739020651,642.199974815887,1104.592,0.708852140762987
47,1.05368880505583,0.709577049575198,24.628,49.256,"2015_nk_80_redo","Nush",2015,NA,NA,NA,457.195739020651,642.199974815887,1104.592,0.708852140762987
48,1.0709073208887,0.709178651341767,25.152,50.304,"2015_nk_80_redo","Nush",2015,NA,NA,NA,457.195739020651,642.199974815887,1104.592,0.708852140762987
49,1.01980469246081,0.708939255950649,25.676,51.352,"2015_nk_80_redo","Nush",2015,NA,NA,NA,457.195739020651,642.199974815887,1104.592,0.708852140762987
50,1.05659616726229,0.707473847051007,26.2,52.4,"2015_nk_80_redo","Nush",2015,NA,NA,NA,457.195739020651,642.199974815887,1104.592,0.708852140762987
51,1.09142122830669,0.708379435924968,26.724,53.448,"2015_nk_80_redo","Nush",2015,NA,NA,NA,457.195739020651,642.199974815887,1104.592,0.708852140762987
52,1.05477166085046,0.709844768778904,27.248,54.496,"2015_nk_80_redo","Nush",2015,NA,NA,NA,457.195739020651,642.199974815887,1104.592,0.708852140762987
53,1.01459985928563,0.710221563217289,27.772,55.544,"2015_nk_80_redo","Nush",2015,NA,NA,NA,457.195739020651,642.199974815887,1104.592,0.708852140762987
54,1.03249715969031,0.708255304073317,28.296,56.592,"2015_nk_80_redo","Nush",2015,NA,NA,NA,457.195739020651,642.199974815887,1104.592,0.708852140762987
55,1.03224261779715,0.707694925294457,28.82,57.64,"2015_nk_80_redo","Nush",2015,NA,NA,NA,457.195739020651,642.199974815887,1104.592,0.708852140762987
56,0.931294359582736,0.709412636572386,29.344,58.688,"2015_nk_80_redo","Nush",2015,NA,NA,NA,457.195739020651,642.199974815887,1104.592,0.708852140762987
57,0.926350567713313,0.709000923471285,29.868,59.736,"2015_nk_80_redo","Nush",2015,NA,NA,NA,457.195739020651,642.199974815887,1104.592,0.708852140762987
58,0.952938515525646,0.709727972538301,30.392,60.784,"2015_nk_80_redo","Nush",2015,NA,NA,NA,457.195739020651,642.199974815887,1104.592,0.708852140762987
59,1.00434056859654,0.708848207651263,30.916,61.832,"2015_nk_80_redo","Nush",2015,NA,NA,NA,457.195739020651,642.199974815887,1104.592,0.708852140762987
60,0.978726372569511,0.707395292028831,31.44,62.88,"2015_nk_80_redo","Nush",2015,NA,NA,NA,457.195739020651,642.199974815887,1104.592,0.708852140762987
61,0.94850685710287,0.708856837670993,31.964,63.928,"2015_nk_80_redo","Nush",2015,0.708891008091313,1.05833767903881,NA,457.195739020651,642.199974815887,1104.592,0.708852140762987
62,0.997061198974264,0.709037073044347,32.488,64.976,"2015_nk_80_redo","Nush",2015,0.708893116996283,1.06762983297994,0.00929215394113103,457.195739020651,642.199974815887,1104.592,0.708852140762987
63,1.05287208651017,0.708381461104152,33.012,66.024,"2015_nk_80_redo","Nush",2015,0.708885088686351,1.07238944506024,0.00475961208030129,457.195739020651,642.199974815887,1104.592,0.708852140762987
64,1.02919593694562,0.709050536053142,33.536,67.072,"2015_nk_80_redo","Nush",2015,0.708860125786169,1.07550554425845,0.00311609919820222,457.195739020651,642.199974815887,1104.592,0.708852140762987
65,1.02402629051414,0.708369428305018,34.06,68.12,"2015_nk_80_redo","Nush",2015,0.708857333725696,1.07751506471735,0.0020095204588999,457.195739020651,642.199974815887,1104.592,0.708852140762987
66,1.07661183091103,0.709273572128165,34.584,69.168,"2015_nk_80_redo","Nush",2015,0.70884965753158,1.07891045645806,0.00139539174071368,457.195739020651,642.199974815887,1104.592,0.708852140762987
67,1.1131721641202,0.70826835912086,35.108,70.216,"2015_nk_80_redo","Nush",2015,0.70884571986876,1.08090260096047,0.00199214450241403,457.195739020651,642.199974815887,1104.592,0.708852140762987
68,1.14565752850406,0.708762045757755,35.632,71.264,"2015_nk_80_redo","Nush",2015,0.708855746494188,1.08266150593004,0.00175890496957187,457.195739020651,642.199974815887,1104.592,0.708852140762987
69,1.08538625434967,0.708906253716674,36.156,72.312,"2015_nk_80_redo","Nush",2015,0.70885032620064,1.08362432261018,0.000962816680132317,457.195739020651,642.199974815887,1104.592,0.708852140762987
70,1.13996773336675,0.708201261319124,36.68,73.36,"2015_nk_80_redo","Nush",2015,0.708846446294482,1.08420369738192,0.00057937477174308,457.195739020651,642.199974815887,1104.592,0.708852140762987
71,1.16964497814003,0.708736888844122,37.204,74.408,"2015_nk_80_redo","Nush",2015,0.708864088195129,1.0859841545418,0.00178045715988451,457.195739020651,642.199974815887,1104.592,0.708852140762987
72,1.16571900226762,0.709561563516481,37.728,75.456,"2015_nk_80_redo","Nush",2015,0.708891372390822,1.08863606633153,0.00265191178972901,457.195739020651,642.199974815887,1104.592,0.708852140762987
73,1.15290962826596,0.709006601606393,38.252,76.504,"2015_nk_80_redo","Nush",2015,0.708895986923615,1.09120859270499,0.00257252637345484,457.195739020651,642.199974815887,1104.592,0.708852140762987
74,1.12750687790089,0.708941086313659,38.776,77.552,"2015_nk_80_redo","Nush",2015,0.70887089073146,1.09279502669972,0.00158643399473357,457.195739020651,642.199974815887,1104.592,0.708852140762987
75,1.12840067290384,0.70842706043708,39.3,78.6,"2015_nk_80_redo","Nush",2015,0.708853532193318,1.09435751498859,0.00156248828886385,457.195739020651,642.199974815887,1104.592,0.708852140762987
76,1.14425757522427,0.70910183682314,39.824,79.648,"2015_nk_80_redo","Nush",2015,0.708843230164751,1.096089288451,0.00173177346240894,457.195739020651,642.199974815887,1104.592,0.708852140762987
77,1.13387663107195,0.708843733568433,40.348,80.696,"2015_nk_80_redo","Nush",2015,0.708839393960513,1.09616501990507,7.57314540726917e-05,457.195739020651,642.199974815887,1104.592,0.708852140762987
78,1.1550979672094,0.709755086743176,40.872,81.744,"2015_nk_80_redo","Nush",2015,0.708834839108748,1.09694163546896,0.0007766155638953,457.195739020651,642.199974815887,1104.592,0.708852140762987
79,1.11488657396389,0.707540069286772,41.396,82.792,"2015_nk_80_redo","Nush",2015,0.708826861739175,1.09862521677814,0.00168358130917623,457.195739020651,642.199974815887,1104.592,0.708852140762987
80,1.13201428484907,0.709513818122885,41.92,83.84,"2015_nk_80_redo","Nush",2015,0.708850651473411,1.09979242135604,0.00116720457789743,457.195739020651,642.199974815887,1104.592,0.708852140762987
81,1.13901801586929,0.709003076373786,42.444,84.888,"2015_nk_80_redo","Nush",2015,0.708868178623858,1.10012191249129,0.000329491135250493,457.195739020651,642.199974815887,1104.592,0.708852140762987
82,1.12999599944365,0.708475784679827,42.968,85.936,"2015_nk_80_redo","Nush",2015,0.708855712262626,1.10116525837873,0.00104334588744526,457.195739020651,642.199974815887,1104.592,0.708852140762987
83,1.13745877709354,0.708374839216199,43.492,86.984,"2015_nk_80_redo","Nush",2015,0.708838030461793,1.10258282347358,0.00141756509484914,457.195739020651,642.199974815887,1104.592,0.708852140762987
84,1.16195216943119,0.708604079947692,44.016,88.032,"2015_nk_80_redo","Nush",2015,0.708854723838329,1.10359990714109,0.00101708366751208,457.195739020651,642.199974815887,1104.592,0.708852140762987
85,1.15498216321818,0.708879142808853,44.54,89.08,"2015_nk_80_redo","Nush",2015,0.708903475681983,1.10437657395097,0.000776666809877868,457.195739020651,642.199974815887,1104.592,0.708852140762987
86,1.14542601270433,0.708953477352921,45.064,90.128,"2015_nk_80_redo","Nush",2015,0.708891759499713,1.10627373765739,0.00189716370642046,457.195739020651,642.199974815887,1104.592,0.708852140762987
87,1.14589729542085,0.708928751056822,45.588,91.176,"2015_nk_80_redo","Nush",2015,0.708898494346144,1.1075971601433,0.00132342248591244,457.195739020651,642.199974815887,1104.592,0.708852140762987
88,1.13193430676968,0.709475820352415,46.112,92.224,"2015_nk_80_redo","Nush",2015,0.708895828010122,1.10913056177766,0.00153340163435889,457.195739020651,642.199974815887,1104.592,0.708852140762987
89,1.13033188940873,0.709198125671456,46.636,93.272,"2015_nk_80_redo","Nush",2015,0.708903224989265,1.11000438722973,0.000873825452068822,457.195739020651,642.199974815887,1104.592,0.708852140762987
90,1.13797201786685,0.709330688634912,47.16,94.32,"2015_nk_80_redo","Nush",2015,0.708909256861225,1.11153281784777,0.0015284306180392,457.195739020651,642.199974815887,1104.592,0.708852140762987
