"Cycle","time","Iso","Sr88","Time","Microns","Fish_id","Watershed","Year","Iso_MA","Sr88_MA","Sr88_MA_Gradient","natal_microns_start","natal_microns_end","marine_start","natal_origin_iso"
1,0.524,0.7081775,0.8235811,0.524,1.048,"2011_nk_172","Nush",2011,NA,NA,NA,734.386101982274,850.6125533505,1272.272,0.708522611711712
2,1.048,0.708162,0.8623718,1.048,2.096,"2011_nk_172","Nush",2011,NA,NA,NA,734.386101982274,850.6125533505,1272.272,0.708522611711712
3,1.524,0.7097477,0.8701536,1.572,3.144,"2011_nk_172","Nush",2011,NA,NA,NA,734.386101982274,850.6125533505,1272.272,0.708522611711712
4,2.048,0.70858,0.8770887,2.096,4.192,"2011_nk_172","Nush",2011,NA,NA,NA,734.386101982274,850.6125533505,1272.272,0.708522611711712
5,2.524,0.7076038,0.8575351,2.62,5.24,"2011_nk_172","Nush",2011,NA,NA,NA,734.386101982274,850.6125533505,1272.272,0.708522611711712
6,3.048,0.7077913,0.8512929,3.144,6.288,"2011_nk_172","Nush",2011,NA,NA,NA,734.386101982274,850.6125533505,1272.272,0.708522611711712
7,3.524,0.7095447,0.8561554,3.668,7.336,"2011_nk_172","Nush",2011,NA,NA,NA,734.386101982274,850.6125533505,1272.272,0.708522611711712
8,4.048,0.7093572,0.8650893,4.192,8.384,"2011_nk_172","Nush",2011,NA,NA,NA,734.386101982274,850.6125533505,1272.272,0.708522611711712
9,4.524,0.7079601,0.8610065,4.716,9.432,"2011_nk_172","Nush",2011,NA,NA,NA,734.386101982274,850.6125533505,1272.272,0.708522611711712
10,5.048,0.7091337,0.8428348,5.24,10.48,"2011_nk_172","Nush",2011,NA,NA,NA,734.386101982274,850.6125533505,1272.272,0.708522611711712
11,5.524,0.7101679,0.8512178,5.764,11.528,"2011_nk_172","Nush",2011,NA,NA,NA,734.386101982274,850.6125533505,1272.272,0.708522611711712
12,6.048,0.7085353,0.8545129,6.288,12.576,"2011_nk_172","Nush",2011,NA,NA,NA,734.386101982274,850.6125533505,1272.272,0.708522611711712
13,6.524,0.7088532,0.8630598,6.812,13.624,"2011_nk_172","Nush",2011,NA,NA,NA,734.386101982274,850.6125533505,1272.272,0.708522611711712
14,7.048,0.7082258,0.8693756,7.336,14.672,"2011_nk_172","Nush",2011,NA,NA,NA,734.386101982274,850.6125533505,1272.272,0.708522611711712
15,7.524,0.709012,0.872009,7.86,15.72,"2011_nk_172","Nush",2011,NA,NA,NA,734.386101982274,850.6125533505,1272.272,0.708522611711712
16,8.048,0.7087766,0.8651121,8.384,16.768,"2011_nk_172","Nush",2011,NA,NA,NA,734.386101982274,850.6125533505,1272.272,0.708522611711712
17,8.524,0.7085261,0.8655118,8.908,17.816,"2011_nk_172","Nush",2011,NA,NA,NA,734.386101982274,850.6125533505,1272.272,0.708522611711712
18,9.048,0.7090971,0.8713462,9.432,18.864,"2011_nk_172","Nush",2011,NA,NA,NA,734.386101982274,850.6125533505,1272.272,0.708522611711712
19,9.524,0.709112,0.8851934,9.956,19.912,"2011_nk_172","Nush",2011,NA,NA,NA,734.386101982274,850.6125533505,1272.272,0.708522611711712
20,10.048,0.7084876,0.8629599,10.48,20.96,"2011_nk_172","Nush",2011,NA,NA,NA,734.386101982274,850.6125533505,1272.272,0.708522611711712
21,10.524,0.7080218,0.8643359,11.004,22.008,"2011_nk_172","Nush",2011,NA,NA,NA,734.386101982274,850.6125533505,1272.272,0.708522611711712
22,11.048,0.7085379,0.8661017,11.528,23.056,"2011_nk_172","Nush",2011,NA,NA,NA,734.386101982274,850.6125533505,1272.272,0.708522611711712
23,11.524,0.7088171,0.8945598,12.052,24.104,"2011_nk_172","Nush",2011,NA,NA,NA,734.386101982274,850.6125533505,1272.272,0.708522611711712
24,12.048,0.7085174,0.8837039,12.576,25.152,"2011_nk_172","Nush",2011,NA,NA,NA,734.386101982274,850.6125533505,1272.272,0.708522611711712
25,12.524,0.7083645,0.8939471,13.1,26.2,"2011_nk_172","Nush",2011,NA,NA,NA,734.386101982274,850.6125533505,1272.272,0.708522611711712
26,13.048,0.708209,0.8874722,13.624,27.248,"2011_nk_172","Nush",2011,NA,NA,NA,734.386101982274,850.6125533505,1272.272,0.708522611711712
27,13.524,0.7059278,0.8907464,14.148,28.296,"2011_nk_172","Nush",2011,NA,NA,NA,734.386101982274,850.6125533505,1272.272,0.708522611711712
28,14.048,0.7080958,0.895202,14.672,29.344,"2011_nk_172","Nush",2011,NA,NA,NA,734.386101982274,850.6125533505,1272.272,0.708522611711712
29,14.524,0.7087522,0.8976986,15.196,30.392,"2011_nk_172","Nush",2011,NA,NA,NA,734.386101982274,850.6125533505,1272.272,0.708522611711712
30,15.048,0.7096375,0.9087655,15.72,31.44,"2011_nk_172","Nush",2011,0.708576131666667,0.896530716666667,NA,734.386101982274,850.6125533505,1272.272,0.708522611711712
31,15.524,0.7080818,0.9114868,16.244,32.488,"2011_nk_172","Nush",2011,0.708573858333333,0.898769748333334,0.00223903166666672,734.386101982274,850.6125533505,1272.272,0.708522611711712
32,16.048,0.7084864,0.917802,16.768,33.536,"2011_nk_172","Nush",2011,0.708569561666667,0.900485033333334,0.00171528499999996,734.386101982274,850.6125533505,1272.272,0.708522611711712
33,16.524,0.7084882,0.9056606,17.292,34.584,"2011_nk_172","Nush",2011,0.708564843333333,0.902182663333334,0.00169762999999989,734.386101982274,850.6125533505,1272.272,0.708522611711712
34,17.048,0.710072,0.9142873,17.816,35.632,"2011_nk_172","Nush",2011,0.708564375,0.903514265,0.00133160166666668,734.386101982274,850.6125533505,1272.272,0.708522611711712
35,17.524,0.7087547,0.8964893,18.34,36.68,"2011_nk_172","Nush",2011,0.708601365,0.90513922,0.00162495500000004,734.386101982274,850.6125533505,1272.272,0.708522611711712
36,18.048,0.7093224,0.9114947,18.864,37.728,"2011_nk_172","Nush",2011,0.70862094,0.907122856666667,0.00198363666666668,734.386101982274,850.6125533505,1272.272,0.708522611711712
37,18.524,0.707888,0.9227074,19.388,38.776,"2011_nk_172","Nush",2011,0.70860487,0.90897387,0.00185101333333326,734.386101982274,850.6125533505,1272.272,0.708522611711712
38,19.048,0.7085819,0.9241581,19.912,39.824,"2011_nk_172","Nush",2011,0.708591828333333,0.91114627,0.00217239999999996,734.386101982274,850.6125533505,1272.272,0.708522611711712
39,19.524,0.7073108,0.9302978,20.436,40.872,"2011_nk_172","Nush",2011,0.708607761666667,0.913418798333334,0.00227252833333336,734.386101982274,850.6125533505,1272.272,0.708522611711712
40,20.048,0.7090227,0.9267704,20.96,41.92,"2011_nk_172","Nush",2011,0.708604361666667,0.91625664,0.00283784166666667,734.386101982274,850.6125533505,1272.272,0.708522611711712
41,20.524,0.7077011,0.9196429,21.484,42.968,"2011_nk_172","Nush",2011,0.708566468333333,0.9189827,0.00272606000000009,734.386101982274,850.6125533505,1272.272,0.708522611711712
42,21.048,0.7088748,0.9137575,22.008,44.016,"2011_nk_172","Nush",2011,0.70856997,0.92145808,0.00247538000000003,734.386101982274,850.6125533505,1272.272,0.708522611711712
43,21.524,0.7086492,0.9151704,22.532,45.064,"2011_nk_172","Nush",2011,0.708569885,0.923417933333334,0.00195985333333326,734.386101982274,850.6125533505,1272.272,0.708522611711712
44,22.048,0.7076775,0.907384,23.056,46.112,"2011_nk_172","Nush",2011,0.70855456,0.925506911666667,0.00208897833333344,734.386101982274,850.6125533505,1272.272,0.708522611711712
45,22.524,0.7077958,0.9280667,23.58,47.16,"2011_nk_172","Nush",2011,0.708553343333333,0.927506236666667,0.001999325,734.386101982274,850.6125533505,1272.272,0.708522611711712
46,23.048,0.7080602,0.9183873,24.104,48.208,"2011_nk_172","Nush",2011,0.708541561666667,0.930081053333334,0.00257481666666659,734.386101982274,850.6125533505,1272.272,0.708522611711712
47,23.524,0.7080459,0.9240286,24.628,49.256,"2011_nk_172","Nush",2011,0.708544205,0.932914595,0.00283354166666661,734.386101982274,850.6125533505,1272.272,0.708522611711712
48,24.048,0.7092427,0.9274568,25.152,50.304,"2011_nk_172","Nush",2011,0.708533835,0.93549846,0.00258386499999996,734.386101982274,850.6125533505,1272.272,0.708522611711712
49,24.524,0.7080048,0.9178449,25.676,51.352,"2011_nk_172","Nush",2011,0.708543948333333,0.937893235,0.00239477500000007,734.386101982274,850.6125533505,1272.272,0.708522611711712
50,25.048,0.709362,0.9054854,26.2,52.4,"2011_nk_172","Nush",2011,0.708536315,0.940394521666667,0.0025012866666666,734.386101982274,850.6125533505,1272.272,0.708522611711712
51,25.524,0.7083639,0.9392166,26.724,53.448,"2011_nk_172","Nush",2011,0.708549473333333,0.943115886666667,0.00272136500000009,734.386101982274,850.6125533505,1272.272,0.708522611711712
52,26.048,0.7076137,0.9269294,27.248,54.496,"2011_nk_172","Nush",2011,0.70855039,0.945588091666667,0.00247220499999989,734.386101982274,850.6125533505,1272.272,0.708522611711712
53,26.524,0.7094952,0.9404107,27.772,55.544,"2011_nk_172","Nush",2011,0.708556785,0.94753667,0.0019485783333334,734.386101982274,850.6125533505,1272.272,0.708522611711712
54,27.048,0.7089288,0.9257604,28.296,56.592,"2011_nk_172","Nush",2011,0.708571991666667,0.949637926666667,0.00210125666666661,734.386101982274,850.6125533505,1272.272,0.708522611711712
55,27.524,0.7076455,0.9277004,28.82,57.64,"2011_nk_172","Nush",2011,0.708576165,0.952195975,0.0025580483333334,734.386101982274,850.6125533505,1272.272,0.708522611711712
56,28.048,0.7079801,0.9335305,29.344,58.688,"2011_nk_172","Nush",2011,0.708611818333333,0.954672995,0.00247702000000005,734.386101982274,850.6125533505,1272.272,0.708522611711712
57,28.524,0.7099992,0.9276865,29.868,59.736,"2011_nk_172","Nush",2011,0.70864499,0.957094585,0.00242158999999997,734.386101982274,850.6125533505,1272.272,0.708522611711712
58,29.048,0.7085565,0.9315128,30.392,60.784,"2011_nk_172","Nush",2011,0.708641873333333,0.95925023,0.00215564499999998,734.386101982274,850.6125533505,1272.272,0.708522611711712
59,29.524,0.7090106,0.9415801,30.916,61.832,"2011_nk_172","Nush",2011,0.708647003333333,0.961519803333334,0.00226957333333333,734.386101982274,850.6125533505,1272.272,0.708522611711712
60,30.048,0.7098189,0.9491959,31.44,62.88,"2011_nk_172","Nush",2011,0.708646396666667,0.963302655,0.0017828516666667,734.386101982274,850.6125533505,1272.272,0.708522611711712
61,30.524,0.7080411,0.957923,31.964,63.928,"2011_nk_172","Nush",2011,0.708680263333333,0.965140648333334,0.00183799333333334,734.386101982274,850.6125533505,1272.272,0.708522611711712
62,31.048,0.7079042,0.9652889,32.488,64.976,"2011_nk_172","Nush",2011,0.708683321666667,0.966939461666667,0.00179881333333343,734.386101982274,850.6125533505,1272.272,0.708522611711712
63,31.524,0.7094646,0.9720114,33.012,66.024,"2011_nk_172","Nush",2011,0.7086698,0.969074131666667,0.00213467000000001,734.386101982274,850.6125533505,1272.272,0.708522611711712
64,32.048,0.7085519,0.9569848,33.536,67.072,"2011_nk_172","Nush",2011,0.708662075,0.970775818333334,0.00170168666666659,734.386101982274,850.6125533505,1272.272,0.708522611711712
65,32.524,0.7098232,0.9550324,34.06,68.12,"2011_nk_172","Nush",2011,0.708655766666667,0.972911988333334,0.00213616999999999,734.386101982274,850.6125533505,1272.272,0.708522611711712
66,33.048,0.7089658,0.9703111,34.584,69.168,"2011_nk_172","Nush",2011,0.708652138333333,0.974628143333334,0.001716155,734.386101982274,850.6125533505,1272.272,0.708522611711712
67,33.524,0.7085805,0.9672162,35.108,70.216,"2011_nk_172","Nush",2011,0.708662081666667,0.976177226666667,0.00154908333333337,734.386101982274,850.6125533505,1272.272,0.708522611711712
68,34.048,0.7085747,0.9954333,35.632,71.264,"2011_nk_172","Nush",2011,0.708665271666667,0.977537505,0.0013602783333333,734.386101982274,850.6125533505,1272.272,0.708522611711712
69,34.524,0.7089161,0.9973582,36.156,72.312,"2011_nk_172","Nush",2011,0.708696678333333,0.978678031666667,0.00114052666666653,734.386101982274,850.6125533505,1272.272,0.708522611711712
70,35.048,0.7089297,1.0131053,36.68,73.36,"2011_nk_172","Nush",2011,0.70869539,0.979837878333334,0.00115984666666669,734.386101982274,850.6125533505,1272.272,0.708522611711712
71,35.524,0.7078943,1.0147814,37.204,74.408,"2011_nk_172","Nush",2011,0.708717415,0.981251603333334,0.00141372500000003,734.386101982274,850.6125533505,1272.272,0.708522611711712
72,36.048,0.7087454,1.0030357,37.728,75.456,"2011_nk_172","Nush",2011,0.70871811,0.982876626666667,0.00162502333333325,734.386101982274,850.6125533505,1272.272,0.708522611711712
73,36.524,0.7088481,0.980651,38.252,76.504,"2011_nk_172","Nush",2011,0.708737171666667,0.98460028,0.00172365333333335,734.386101982274,850.6125533505,1272.272,0.708522611711712
74,37.048,0.7073063,0.9947143,38.776,77.552,"2011_nk_172","Nush",2011,0.708759958333333,0.9861898,0.00158952000000001,734.386101982274,850.6125533505,1272.272,0.708522611711712
75,37.524,0.708939,0.9919685,39.3,78.6,"2011_nk_172","Nush",2011,0.70877492,0.987329286666667,0.00113948666666663,734.386101982274,850.6125533505,1272.272,0.708522611711712
76,38.048,0.7080697,1.0196011,39.824,79.648,"2011_nk_172","Nush",2011,0.708768623333333,0.988934406666667,0.00160512000000002,734.386101982274,850.6125533505,1272.272,0.708522611711712
77,38.524,0.7086847,1.0355243,40.348,80.696,"2011_nk_172","Nush",2011,0.708778981666667,0.990328163333334,0.00139375666666675,734.386101982274,850.6125533505,1272.272,0.708522611711712
78,39.048,0.7084749,1.0263781,40.872,81.744,"2011_nk_172","Nush",2011,0.708779486666667,0.992202718333334,0.00187455499999989,734.386101982274,850.6125533505,1272.272,0.708522611711712
79,39.524,0.7097188,1.0288799,41.396,82.792,"2011_nk_172","Nush",2011,0.70878534,0.994014785,0.00181206666666678,734.386101982274,850.6125533505,1272.272,0.708522611711712
80,40.048,0.7080296,1.0130371,41.92,83.84,"2011_nk_172","Nush",2011,0.708771363333333,0.996393121666667,0.00237833666666665,734.386101982274,850.6125533505,1272.272,0.708522611711712
81,40.524,0.7088113,1.0276178,42.444,84.888,"2011_nk_172","Nush",2011,0.708788035,0.997962705,0.00156958333333335,734.386101982274,850.6125533505,1272.272,0.708522611711712
82,41.048,0.7085929,1.014434,42.968,85.936,"2011_nk_172","Nush",2011,0.708821725,0.999672623333334,0.00170991833333334,734.386101982274,850.6125533505,1272.272,0.708522611711712
83,41.524,0.7092008,1.0114745,43.492,86.984,"2011_nk_172","Nush",2011,0.70879864,1.00096482666667,0.00129220333333324,734.386101982274,850.6125533505,1272.272,0.708522611711712
84,42.048,0.7094298,1.0097793,44.016,88.032,"2011_nk_172","Nush",2011,0.708793865,1.00240193,0.00143710333333336,734.386101982274,850.6125533505,1272.272,0.708522611711712
85,42.524,0.7086149,1.04743,44.54,89.08,"2011_nk_172","Nush",2011,0.708787105,1.00374066833333,0.00133873833333342,734.386101982274,850.6125533505,1272.272,0.708522611711712
86,43.048,0.7103482,1.0360934,45.064,90.128,"2011_nk_172","Nush",2011,0.708832486666667,1.00488376,0.0011430916666666,734.386101982274,850.6125533505,1272.272,0.708522611711712
87,43.524,0.7079181,1.0360418,45.588,91.176,"2011_nk_172","Nush",2011,0.708808498333333,1.00633005166667,0.00144629166666665,734.386101982274,850.6125533505,1272.272,0.708522611711712
88,44.048,0.7079088,1.0245407,46.112,92.224,"2011_nk_172","Nush",2011,0.708787998333333,1.00793901333333,0.00160896166666658,734.386101982274,850.6125533505,1272.272,0.708522611711712
89,44.524,0.70906,1.033873,46.636,93.272,"2011_nk_172","Nush",2011,0.708813325,1.009256135,0.00131712166666675,734.386101982274,850.6125533505,1272.272,0.708522611711712
