"Cycle","time","Iso","Sr88","Time","Microns","Fish_id","Watershed","Year","Iso_MA","Sr88_MA","Sr88_MA_Gradient","natal_microns_start","natal_microns_end","marine_start","natal_origin_iso"
1,0.524,0.7068266,0.9811424,0.524,1.048,"2011_nk_158","Nush",2011,NA,NA,NA,768.71437297097,894.795651000225,1263.888,0.708279300833333
2,1.048,0.7081884,1.0096995,1.048,2.096,"2011_nk_158","Nush",2011,NA,NA,NA,768.71437297097,894.795651000225,1263.888,0.708279300833333
3,1.524,0.7078755,0.9886222,1.572,3.144,"2011_nk_158","Nush",2011,NA,NA,NA,768.71437297097,894.795651000225,1263.888,0.708279300833333
4,2.048,0.7081737,1.0139376,2.096,4.192,"2011_nk_158","Nush",2011,NA,NA,NA,768.71437297097,894.795651000225,1263.888,0.708279300833333
5,2.524,0.7079571,0.9931449,2.62,5.24,"2011_nk_158","Nush",2011,NA,NA,NA,768.71437297097,894.795651000225,1263.888,0.708279300833333
6,3.048,0.7085723,1.0304916,3.144,6.288,"2011_nk_158","Nush",2011,NA,NA,NA,768.71437297097,894.795651000225,1263.888,0.708279300833333
7,3.524,0.7101418,1.0084369,3.668,7.336,"2011_nk_158","Nush",2011,NA,NA,NA,768.71437297097,894.795651000225,1263.888,0.708279300833333
8,4.048,0.7098921,1.0266983,4.192,8.384,"2011_nk_158","Nush",2011,NA,NA,NA,768.71437297097,894.795651000225,1263.888,0.708279300833333
9,4.524,0.7081956,1.0306014,4.716,9.432,"2011_nk_158","Nush",2011,NA,NA,NA,768.71437297097,894.795651000225,1263.888,0.708279300833333
10,5.048,0.7073332,1.0512981,5.24,10.48,"2011_nk_158","Nush",2011,NA,NA,NA,768.71437297097,894.795651000225,1263.888,0.708279300833333
11,5.524,0.708254,1.0246934,5.764,11.528,"2011_nk_158","Nush",2011,NA,NA,NA,768.71437297097,894.795651000225,1263.888,0.708279300833333
12,6.048,0.7085246,1.0357625,6.288,12.576,"2011_nk_158","Nush",2011,NA,NA,NA,768.71437297097,894.795651000225,1263.888,0.708279300833333
13,6.524,0.7081143,1.0227076,6.812,13.624,"2011_nk_158","Nush",2011,NA,NA,NA,768.71437297097,894.795651000225,1263.888,0.708279300833333
14,7.048,0.7079488,1.0506005,7.336,14.672,"2011_nk_158","Nush",2011,NA,NA,NA,768.71437297097,894.795651000225,1263.888,0.708279300833333
15,7.524,0.7085872,1.0408154,7.86,15.72,"2011_nk_158","Nush",2011,NA,NA,NA,768.71437297097,894.795651000225,1263.888,0.708279300833333
16,8.048,0.7085685,1.0473955,8.384,16.768,"2011_nk_158","Nush",2011,NA,NA,NA,768.71437297097,894.795651000225,1263.888,0.708279300833333
17,8.524,0.7077364,1.0474617,8.908,17.816,"2011_nk_158","Nush",2011,NA,NA,NA,768.71437297097,894.795651000225,1263.888,0.708279300833333
18,9.048,0.7082109,1.0405245,9.432,18.864,"2011_nk_158","Nush",2011,NA,NA,NA,768.71437297097,894.795651000225,1263.888,0.708279300833333
19,9.524,0.7081332,1.0517867,9.956,19.912,"2011_nk_158","Nush",2011,NA,NA,NA,768.71437297097,894.795651000225,1263.888,0.708279300833333
20,10.048,0.7090358,1.0470202,10.48,20.96,"2011_nk_158","Nush",2011,NA,NA,NA,768.71437297097,894.795651000225,1263.888,0.708279300833333
21,10.524,0.7083163,1.0546641,11.004,22.008,"2011_nk_158","Nush",2011,NA,NA,NA,768.71437297097,894.795651000225,1263.888,0.708279300833333
22,11.048,0.708056,1.0584001,11.528,23.056,"2011_nk_158","Nush",2011,NA,NA,NA,768.71437297097,894.795651000225,1263.888,0.708279300833333
23,11.524,0.7080635,1.0578275,12.052,24.104,"2011_nk_158","Nush",2011,NA,NA,NA,768.71437297097,894.795651000225,1263.888,0.708279300833333
24,12.048,0.7089577,1.0788358,12.576,25.152,"2011_nk_158","Nush",2011,NA,NA,NA,768.71437297097,894.795651000225,1263.888,0.708279300833333
25,12.524,0.7076144,1.0731965,13.1,26.2,"2011_nk_158","Nush",2011,NA,NA,NA,768.71437297097,894.795651000225,1263.888,0.708279300833333
26,13.048,0.7065063,1.0737545,13.624,27.248,"2011_nk_158","Nush",2011,NA,NA,NA,768.71437297097,894.795651000225,1263.888,0.708279300833333
27,13.524,0.7091595,1.0662899,14.148,28.296,"2011_nk_158","Nush",2011,NA,NA,NA,768.71437297097,894.795651000225,1263.888,0.708279300833333
28,14.048,0.7088986,1.0824526,14.672,29.344,"2011_nk_158","Nush",2011,NA,NA,NA,768.71437297097,894.795651000225,1263.888,0.708279300833333
29,14.524,0.7081172,1.0609552,15.196,30.392,"2011_nk_158","Nush",2011,NA,NA,NA,768.71437297097,894.795651000225,1263.888,0.708279300833333
30,15.048,0.7093025,1.078322,15.72,31.44,"2011_nk_158","Nush",2011,0.70833454,1.06638332,NA,768.71437297097,894.795651000225,1263.888,0.708279300833333
