"Cycle","Time","Iso","Sr88","Microns","Fish_id","Watershed","Year","Iso_MA","Sr88_MA","Sr88_MA_Gradient","natal_microns_start","natal_microns_end","marine_start","natal_origin_iso"
113,59.212,0.702976317348004,0.157828534847732,118.424,"2020_kk_340","Kusko",2020,NA,NA,NA,1033.44805699402,1266.62369566555,1696.712,0.705989263991121
114,59.736,0.701655608042246,0.24790382482227,119.472,"2020_kk_340","Kusko",2020,NA,NA,NA,1033.44805699402,1266.62369566555,1696.712,0.705989263991121
115,60.26,0.707502415532514,0.330607857417765,120.52,"2020_kk_340","Kusko",2020,NA,NA,NA,1033.44805699402,1266.62369566555,1696.712,0.705989263991121
116,60.784,0.707595599706141,0.390640399977896,121.568,"2020_kk_340","Kusko",2020,NA,NA,NA,1033.44805699402,1266.62369566555,1696.712,0.705989263991121
117,61.308,0.705825269883088,0.431436723893662,122.616,"2020_kk_340","Kusko",2020,NA,NA,NA,1033.44805699402,1266.62369566555,1696.712,0.705989263991121
118,61.832,0.703255063773716,0.452490877646932,123.664,"2020_kk_340","Kusko",2020,NA,NA,NA,1033.44805699402,1266.62369566555,1696.712,0.705989263991121
119,62.356,0.707066058132337,0.468458492929425,124.712,"2020_kk_340","Kusko",2020,NA,NA,NA,1033.44805699402,1266.62369566555,1696.712,0.705989263991121
120,62.88,0.707277700433907,0.481321587761703,125.76,"2020_kk_340","Kusko",2020,NA,NA,NA,1033.44805699402,1266.62369566555,1696.712,0.705989263991121
121,63.404,0.706168834667013,0.493750264889918,126.808,"2020_kk_340","Kusko",2020,NA,NA,NA,1033.44805699402,1266.62369566555,1696.712,0.705989263991121
122,63.928,0.707762566678658,0.504212223623992,127.856,"2020_kk_340","Kusko",2020,NA,NA,NA,1033.44805699402,1266.62369566555,1696.712,0.705989263991121
123,64.452,0.70665070348894,0.50675454716246,128.904,"2020_kk_340","Kusko",2020,NA,NA,NA,1033.44805699402,1266.62369566555,1696.712,0.705989263991121
124,64.976,0.706208622415303,0.512915070366111,129.952,"2020_kk_340","Kusko",2020,NA,NA,NA,1033.44805699402,1266.62369566555,1696.712,0.705989263991121
125,65.5,0.708585885649442,0.509969616076113,131,"2020_kk_340","Kusko",2020,NA,NA,NA,1033.44805699402,1266.62369566555,1696.712,0.705989263991121
126,66.024,0.707731855598122,0.50451131240931,132.048,"2020_kk_340","Kusko",2020,NA,NA,NA,1033.44805699402,1266.62369566555,1696.712,0.705989263991121
127,66.548,0.70234868670773,0.506716515456158,133.096,"2020_kk_340","Kusko",2020,NA,NA,NA,1033.44805699402,1266.62369566555,1696.712,0.705989263991121
128,67.072,0.704430884865948,0.505306756548914,134.144,"2020_kk_340","Kusko",2020,NA,NA,NA,1033.44805699402,1266.62369566555,1696.712,0.705989263991121
129,67.596,0.707321305431194,0.505366502204059,135.192,"2020_kk_340","Kusko",2020,NA,NA,NA,1033.44805699402,1266.62369566555,1696.712,0.705989263991121
130,68.12,0.704548564322284,0.50309224384737,136.24,"2020_kk_340","Kusko",2020,NA,NA,NA,1033.44805699402,1266.62369566555,1696.712,0.705989263991121
131,68.644,0.705719662572863,0.503057826278567,137.288,"2020_kk_340","Kusko",2020,NA,NA,NA,1033.44805699402,1266.62369566555,1696.712,0.705989263991121
132,69.168,0.708200437962422,0.50136877075368,138.336,"2020_kk_340","Kusko",2020,NA,NA,NA,1033.44805699402,1266.62369566555,1696.712,0.705989263991121
