"Cycle","time","Iso","Sr88","Time","Microns","Fish_id","Watershed","Year","Iso_MA","Sr88_MA","Sr88_MA_Gradient","natal_microns_start","natal_microns_end","marine_start","natal_origin_iso"
1,0.524,0.7046219,3.2112385,0.524,1.048,"2011_nk_195","Nush",2011,NA,NA,NA,814.168467569099,979.534617313902,796.48,0.706000501265823
2,1.048,0.7057849,3.5387471,1.048,2.096,"2011_nk_195","Nush",2011,NA,NA,NA,814.168467569099,979.534617313902,796.48,0.706000501265823
3,1.524,0.7058055,3.849682,1.572,3.144,"2011_nk_195","Nush",2011,NA,NA,NA,814.168467569099,979.534617313902,796.48,0.706000501265823
4,2.048,0.706489,3.980516,2.096,4.192,"2011_nk_195","Nush",2011,NA,NA,NA,814.168467569099,979.534617313902,796.48,0.706000501265823
5,2.524,0.7055163,3.977925,2.62,5.24,"2011_nk_195","Nush",2011,NA,NA,NA,814.168467569099,979.534617313902,796.48,0.706000501265823
6,3.048,0.706169,3.8888857,3.144,6.288,"2011_nk_195","Nush",2011,NA,NA,NA,814.168467569099,979.534617313902,796.48,0.706000501265823
7,3.524,0.7064808,3.8075752,3.668,7.336,"2011_nk_195","Nush",2011,NA,NA,NA,814.168467569099,979.534617313902,796.48,0.706000501265823
8,4.048,0.7059318,3.707906,4.192,8.384,"2011_nk_195","Nush",2011,NA,NA,NA,814.168467569099,979.534617313902,796.48,0.706000501265823
9,4.524,0.7058282,3.7013021,4.716,9.432,"2011_nk_195","Nush",2011,NA,NA,NA,814.168467569099,979.534617313902,796.48,0.706000501265823
10,5.048,0.7062598,3.5843036,5.24,10.48,"2011_nk_195","Nush",2011,NA,NA,NA,814.168467569099,979.534617313902,796.48,0.706000501265823
11,5.524,0.7061773,3.9290444,5.764,11.528,"2011_nk_195","Nush",2011,NA,NA,NA,814.168467569099,979.534617313902,796.48,0.706000501265823
12,6.048,0.704866,4.052125,6.288,12.576,"2011_nk_195","Nush",2011,NA,NA,NA,814.168467569099,979.534617313902,796.48,0.706000501265823
13,6.524,0.7063248,4.2107632,6.812,13.624,"2011_nk_195","Nush",2011,NA,NA,NA,814.168467569099,979.534617313902,796.48,0.706000501265823
14,7.048,0.7068812,4.4734928,7.336,14.672,"2011_nk_195","Nush",2011,NA,NA,NA,814.168467569099,979.534617313902,796.48,0.706000501265823
15,7.524,0.7061009,4.5844671,7.86,15.72,"2011_nk_195","Nush",2011,NA,NA,NA,814.168467569099,979.534617313902,796.48,0.706000501265823
16,8.048,0.7057363,4.5111662,8.384,16.768,"2011_nk_195","Nush",2011,NA,NA,NA,814.168467569099,979.534617313902,796.48,0.706000501265823
17,8.524,0.7053674,4.3462883,8.908,17.816,"2011_nk_195","Nush",2011,NA,NA,NA,814.168467569099,979.534617313902,796.48,0.706000501265823
18,9.048,0.7062666,4.2478411,9.432,18.864,"2011_nk_195","Nush",2011,NA,NA,NA,814.168467569099,979.534617313902,796.48,0.706000501265823
19,9.524,0.7054977,4.203636,9.956,19.912,"2011_nk_195","Nush",2011,NA,NA,NA,814.168467569099,979.534617313902,796.48,0.706000501265823
20,10.048,0.7053465,4.1721801,10.48,20.96,"2011_nk_195","Nush",2011,NA,NA,NA,814.168467569099,979.534617313902,796.48,0.706000501265823
21,10.524,0.7057551,4.1148258,11.004,22.008,"2011_nk_195","Nush",2011,NA,NA,NA,814.168467569099,979.534617313902,796.48,0.706000501265823
22,11.048,0.706125,4.1781983,11.528,23.056,"2011_nk_195","Nush",2011,NA,NA,NA,814.168467569099,979.534617313902,796.48,0.706000501265823
23,11.524,0.7060301,4.1628561,12.052,24.104,"2011_nk_195","Nush",2011,NA,NA,NA,814.168467569099,979.534617313902,796.48,0.706000501265823
24,12.048,0.7059448,4.1455746,12.576,25.152,"2011_nk_195","Nush",2011,NA,NA,NA,814.168467569099,979.534617313902,796.48,0.706000501265823
25,12.524,0.7062845,4.0488399,13.1,26.2,"2011_nk_195","Nush",2011,NA,NA,NA,814.168467569099,979.534617313902,796.48,0.706000501265823
26,13.048,0.7061009,4.0394333,13.624,27.248,"2011_nk_195","Nush",2011,NA,NA,NA,814.168467569099,979.534617313902,796.48,0.706000501265823
27,13.524,0.7069428,3.905834,14.148,28.296,"2011_nk_195","Nush",2011,NA,NA,NA,814.168467569099,979.534617313902,796.48,0.706000501265823
28,14.048,0.7062529,3.8610793,14.672,29.344,"2011_nk_195","Nush",2011,NA,NA,NA,814.168467569099,979.534617313902,796.48,0.706000501265823
29,14.524,0.7066201,3.9711915,15.196,30.392,"2011_nk_195","Nush",2011,NA,NA,NA,814.168467569099,979.534617313902,796.48,0.706000501265823
30,15.048,0.7056021,3.8885391,15.72,31.44,"2011_nk_195","Nush",2011,0.705889206666667,3.66719077166667,NA,814.168467569099,979.534617313902,796.48,0.706000501265823
31,15.524,0.7057278,3.8802497,16.244,32.488,"2011_nk_195","Nush",2011,0.705909126666666,3.659369665,-0.00782110666666691,814.168467569099,979.534617313902,796.48,0.706000501265823
32,16.048,0.706007,4.0112245,16.768,33.536,"2011_nk_195","Nush",2011,0.705917041666666,3.64684504333333,-0.0125246216666666,814.168467569099,979.534617313902,796.48,0.706000501265823
33,16.524,0.7060804,4.1997399,17.292,34.584,"2011_nk_195","Nush",2011,0.705912911666667,3.62801087166667,-0.0188341716666667,814.168467569099,979.534617313902,796.48,0.706000501265823
34,17.048,0.7061869,4.0109156,17.816,35.632,"2011_nk_195","Nush",2011,0.705927365,3.60519818666667,-0.0228126849999999,814.168467569099,979.534617313902,796.48,0.706000501265823
35,17.524,0.7068923,3.8791767,18.34,36.68,"2011_nk_195","Nush",2011,0.70593788,3.580960985,-0.0242372016666672,814.168467569099,979.534617313902,796.48,0.706000501265823
36,18.048,0.7063783,3.7238241,18.864,37.728,"2011_nk_195","Nush",2011,0.705953638333333,3.55831119166667,-0.0226497933333332,814.168467569099,979.534617313902,796.48,0.706000501265823
37,18.524,0.7068183,3.7970332,19.388,38.776,"2011_nk_195","Nush",2011,0.705933223333333,3.53666349833333,-0.0216476933333336,814.168467569099,979.534617313902,796.48,0.706000501265823
38,19.048,0.7050841,3.5541341,19.912,39.824,"2011_nk_195","Nush",2011,0.70592263,3.51702393,-0.0196395683333335,814.168467569099,979.534617313902,796.48,0.706000501265823
