"Cycle","time","Iso","Sr88","Time","Microns","Fish_id","Watershed","Year","Iso_MA","Sr88_MA","Sr88_MA_Gradient","natal_microns_start","natal_microns_end","marine_start","natal_origin_iso"
1,0.524,0.70475,1.050829,0.524,1.048,"2011_nk_123","Nush",2011,NA,NA,NA,672.479526892321,802.147578686922,1327.816,0.704924862903226
2,1.048,0.705419,1.146972,1.048,2.096,"2011_nk_123","Nush",2011,NA,NA,NA,672.479526892321,802.147578686922,1327.816,0.704924862903226
3,1.572,0.704122,1.131352,1.572,3.144,"2011_nk_123","Nush",2011,NA,NA,NA,672.479526892321,802.147578686922,1327.816,0.704924862903226
4,2.096,0.705518,1.115299,2.096,4.192,"2011_nk_123","Nush",2011,NA,NA,NA,672.479526892321,802.147578686922,1327.816,0.704924862903226
5,2.62,0.705196,1.133128,2.62,5.24,"2011_nk_123","Nush",2011,NA,NA,NA,672.479526892321,802.147578686922,1327.816,0.704924862903226
6,3.144,0.704463,1.129545,3.144,6.288,"2011_nk_123","Nush",2011,NA,NA,NA,672.479526892321,802.147578686922,1327.816,0.704924862903226
7,3.668,0.705772,1.131533,3.668,7.336,"2011_nk_123","Nush",2011,NA,NA,NA,672.479526892321,802.147578686922,1327.816,0.704924862903226
8,4.192,0.704358,1.135709,4.192,8.384,"2011_nk_123","Nush",2011,NA,NA,NA,672.479526892321,802.147578686922,1327.816,0.704924862903226
9,4.716,0.70458,1.143622,4.716,9.432,"2011_nk_123","Nush",2011,NA,NA,NA,672.479526892321,802.147578686922,1327.816,0.704924862903226
10,5.24,0.705628,1.155185,5.24,10.48,"2011_nk_123","Nush",2011,NA,NA,NA,672.479526892321,802.147578686922,1327.816,0.704924862903226
11,5.764,0.704825,1.173277,5.764,11.528,"2011_nk_123","Nush",2011,NA,NA,NA,672.479526892321,802.147578686922,1327.816,0.704924862903226
12,6.288,0.705452,1.17476,6.288,12.576,"2011_nk_123","Nush",2011,NA,NA,NA,672.479526892321,802.147578686922,1327.816,0.704924862903226
13,6.812,0.704722,1.149217,6.812,13.624,"2011_nk_123","Nush",2011,NA,NA,NA,672.479526892321,802.147578686922,1327.816,0.704924862903226
14,7.336,0.706694,1.138255,7.336,14.672,"2011_nk_123","Nush",2011,NA,NA,NA,672.479526892321,802.147578686922,1327.816,0.704924862903226
15,7.86,0.705747,1.161151,7.86,15.72,"2011_nk_123","Nush",2011,NA,NA,NA,672.479526892321,802.147578686922,1327.816,0.704924862903226
16,8.384,0.705604,1.171766,8.384,16.768,"2011_nk_123","Nush",2011,NA,NA,NA,672.479526892321,802.147578686922,1327.816,0.704924862903226
17,8.908,0.705118,1.179528,8.908,17.816,"2011_nk_123","Nush",2011,NA,NA,NA,672.479526892321,802.147578686922,1327.816,0.704924862903226
18,9.432,0.705144,1.184114,9.432,18.864,"2011_nk_123","Nush",2011,NA,NA,NA,672.479526892321,802.147578686922,1327.816,0.704924862903226
19,9.956,0.70528,1.190092,9.956,19.912,"2011_nk_123","Nush",2011,NA,NA,NA,672.479526892321,802.147578686922,1327.816,0.704924862903226
20,10.48,0.70403,1.210233,10.48,20.96,"2011_nk_123","Nush",2011,NA,NA,NA,672.479526892321,802.147578686922,1327.816,0.704924862903226
21,11.004,0.705293,1.229244,11.004,22.008,"2011_nk_123","Nush",2011,NA,NA,NA,672.479526892321,802.147578686922,1327.816,0.704924862903226
22,11.528,0.704255,1.204081,11.528,23.056,"2011_nk_123","Nush",2011,NA,NA,NA,672.479526892321,802.147578686922,1327.816,0.704924862903226
23,12.052,0.704508,1.21047,12.052,24.104,"2011_nk_123","Nush",2011,NA,NA,NA,672.479526892321,802.147578686922,1327.816,0.704924862903226
