"Cycle","Time","Iso","Sr88","Microns","Fish_id","Watershed","Year","Iso_MA","Sr88_MA","Sr88_MA_Gradient","natal_microns_start","natal_microns_end","marine_start","natal_origin_iso"
51,26.724,0.70957784178688,0.504348266825809,53.448,"2014_nk_16_redo","Nush",2014,NA,NA,NA,612.562135693935,713.782853802521,1231.4,0.705033201584439
52,27.248,0.705972689841907,0.627959741990783,54.496,"2014_nk_16_redo","Nush",2014,NA,NA,NA,612.562135693935,713.782853802521,1231.4,0.705033201584439
53,27.772,0.709221062772902,0.710419386800727,55.544,"2014_nk_16_redo","Nush",2014,NA,NA,NA,612.562135693935,713.782853802521,1231.4,0.705033201584439
54,28.296,0.708127306439369,0.772825231029001,56.592,"2014_nk_16_redo","Nush",2014,NA,NA,NA,612.562135693935,713.782853802521,1231.4,0.705033201584439
55,28.82,0.707541690100075,0.840509102015085,57.64,"2014_nk_16_redo","Nush",2014,NA,NA,NA,612.562135693935,713.782853802521,1231.4,0.705033201584439
56,29.344,0.706510028340758,0.89735545899795,58.688,"2014_nk_16_redo","Nush",2014,NA,NA,NA,612.562135693935,713.782853802521,1231.4,0.705033201584439
57,29.868,0.706222253091876,0.879057300796038,59.736,"2014_nk_16_redo","Nush",2014,NA,NA,NA,612.562135693935,713.782853802521,1231.4,0.705033201584439
58,30.392,0.708790695818697,0.834399346478073,60.784,"2014_nk_16_redo","Nush",2014,NA,NA,NA,612.562135693935,713.782853802521,1231.4,0.705033201584439
59,30.916,0.708598473071913,0.812470823416599,61.832,"2014_nk_16_redo","Nush",2014,NA,NA,NA,612.562135693935,713.782853802521,1231.4,0.705033201584439
60,31.44,0.707997075359072,0.796719545358766,62.88,"2014_nk_16_redo","Nush",2014,NA,NA,NA,612.562135693935,713.782853802521,1231.4,0.705033201584439
61,31.964,0.707528497486485,0.796420640604066,63.928,"2014_nk_16_redo","Nush",2014,NA,NA,NA,612.562135693935,713.782853802521,1231.4,0.705033201584439
62,32.488,0.707808927413923,0.775780683008993,64.976,"2014_nk_16_redo","Nush",2014,NA,NA,NA,612.562135693935,713.782853802521,1231.4,0.705033201584439
63,33.012,0.707286677747465,0.796978360439754,66.024,"2014_nk_16_redo","Nush",2014,NA,NA,NA,612.562135693935,713.782853802521,1231.4,0.705033201584439
64,33.536,0.708643548651526,0.804549766535509,67.072,"2014_nk_16_redo","Nush",2014,NA,NA,NA,612.562135693935,713.782853802521,1231.4,0.705033201584439
65,34.06,0.707494529962869,0.77746700990332,68.12,"2014_nk_16_redo","Nush",2014,NA,NA,NA,612.562135693935,713.782853802521,1231.4,0.705033201584439
66,34.584,0.70746484901738,0.772357442894089,69.168,"2014_nk_16_redo","Nush",2014,NA,NA,NA,612.562135693935,713.782853802521,1231.4,0.705033201584439
67,35.108,0.706852877442316,0.786485330491768,70.216,"2014_nk_16_redo","Nush",2014,NA,NA,NA,612.562135693935,713.782853802521,1231.4,0.705033201584439
68,35.632,0.709476028765122,0.769332993789319,71.264,"2014_nk_16_redo","Nush",2014,NA,NA,NA,612.562135693935,713.782853802521,1231.4,0.705033201584439
69,36.156,0.707785094681873,0.764880759911489,72.312,"2014_nk_16_redo","Nush",2014,NA,NA,NA,612.562135693935,713.782853802521,1231.4,0.705033201584439
70,36.68,0.708160141372014,0.749206824584981,73.36,"2014_nk_16_redo","Nush",2014,NA,NA,NA,612.562135693935,713.782853802521,1231.4,0.705033201584439
71,37.204,0.708193559647447,0.722856760424003,74.408,"2014_nk_16_redo","Nush",2014,NA,NA,NA,612.562135693935,713.782853802521,1231.4,0.705033201584439
72,37.728,0.706415013180765,0.721609387851914,75.456,"2014_nk_16_redo","Nush",2014,NA,NA,NA,612.562135693935,713.782853802521,1231.4,0.705033201584439
73,38.252,0.706466949233182,0.71437200217283,76.504,"2014_nk_16_redo","Nush",2014,NA,NA,NA,612.562135693935,713.782853802521,1231.4,0.705033201584439
74,38.776,0.707100755162479,0.722655733431428,77.552,"2014_nk_16_redo","Nush",2014,NA,NA,NA,612.562135693935,713.782853802521,1231.4,0.705033201584439
75,39.3,0.707034668390205,0.723365278424388,78.6,"2014_nk_16_redo","Nush",2014,NA,NA,NA,612.562135693935,713.782853802521,1231.4,0.705033201584439
76,39.824,0.707271228955642,0.71458686008723,79.648,"2014_nk_16_redo","Nush",2014,NA,NA,NA,612.562135693935,713.782853802521,1231.4,0.705033201584439
77,40.348,0.707999901823824,0.717543355138995,80.696,"2014_nk_16_redo","Nush",2014,NA,NA,NA,612.562135693935,713.782853802521,1231.4,0.705033201584439
78,40.872,0.708432374566469,0.708041650186085,81.744,"2014_nk_16_redo","Nush",2014,NA,NA,NA,612.562135693935,713.782853802521,1231.4,0.705033201584439
79,41.396,0.707804350746871,0.727670897352017,82.792,"2014_nk_16_redo","Nush",2014,NA,NA,NA,612.562135693935,713.782853802521,1231.4,0.705033201584439
80,41.92,0.707903069027345,0.723118269387996,83.84,"2014_nk_16_redo","Nush",2014,0.707678182782946,0.762232092876918,NA,612.562135693935,713.782853802521,1231.4,0.705033201584439
81,42.444,0.707193942749972,0.734213548205039,84.888,"2014_nk_16_redo","Nush",2014,0.707642243214751,0.767790596021232,0.00555850314431361,612.562135693935,713.782853802521,1231.4,0.705033201584439
82,42.968,0.706957205934909,0.729681731715866,85.936,"2014_nk_16_redo","Nush",2014,0.707654520874228,0.77166636911373,0.00387577309249887,612.562135693935,713.782853802521,1231.4,0.705033201584439
83,43.492,0.707512951332785,0.729696957036888,86.984,"2014_nk_16_redo","Nush",2014,0.707636841116723,0.774236012988774,0.00256964387504333,612.562135693935,713.782853802521,1231.4,0.705033201584439
84,44.016,0.708433344834194,0.72627085619916,88.032,"2014_nk_16_redo","Nush",2014,0.707620699525508,0.77565542487648,0.00141941188770656,612.562135693935,713.782853802521,1231.4,0.705033201584439
85,44.54,0.70840404940708,0.728219276443216,89.08,"2014_nk_16_redo","Nush",2014,0.707606632816834,0.775912890651936,0.000257465775455268,612.562135693935,713.782853802521,1231.4,0.705033201584439
86,45.064,0.70729015496992,0.733151971407297,90.128,"2014_nk_16_redo","Nush",2014,0.707625255064417,0.77512173479734,-0.000791155854596104,612.562135693935,713.782853802521,1231.4,0.705033201584439
87,45.588,0.708407099224648,0.733954891038796,91.176,"2014_nk_16_redo","Nush",2014,0.707663686778598,0.774980888562686,-0.000140846234653269,612.562135693935,713.782853802521,1231.4,0.705033201584439
88,46.112,0.706316289437251,0.719445908723132,92.224,"2014_nk_16_redo","Nush",2014,0.70767414683252,0.77628205535522,0.00130116679253345,612.562135693935,713.782853802521,1231.4,0.705033201584439
89,46.636,0.707989499778409,0.735202904011682,93.272,"2014_nk_16_redo","Nush",2014,0.707657136646429,0.777952893742706,0.0016708383874865,612.562135693935,713.782853802521,1231.4,0.705033201584439
90,47.16,0.707583817139539,0.752720885920885,94.32,"2014_nk_16_redo","Nush",2014,0.707645483053719,0.779466472519659,0.0015135787769528,612.562135693935,713.782853802521,1231.4,0.705033201584439
91,47.684,0.706622499674562,0.750775666644941,95.368,"2014_nk_16_redo","Nush",2014,0.707656760912595,0.781090798629927,0.00162432611026841,612.562135693935,713.782853802521,1231.4,0.705033201584439
92,48.208,0.706196377510725,0.739920966856824,96.416,"2014_nk_16_redo","Nush",2014,0.707656583733084,0.783246292322134,0.0021554936922068,612.562135693935,713.782853802521,1231.4,0.705033201584439
93,48.732,0.707293199145388,0.727163583815258,97.464,"2014_nk_16_redo","Nush",2014,0.707682351364964,0.785236459775299,0.00199016745316449,612.562135693935,713.782853802521,1231.4,0.705033201584439
94,49.256,0.707301228691857,0.758596871198182,98.512,"2014_nk_16_redo","Nush",2014,0.707676509165598,0.787267063290033,0.00203060351473383,612.562135693935,713.782853802521,1231.4,0.705033201584439
95,49.78,0.709535827691246,0.771809532391263,99.56,"2014_nk_16_redo","Nush",2014,0.707651433643098,0.789421121669693,0.00215405837966076,612.562135693935,713.782853802521,1231.4,0.705033201584439
