"Cycle","time","Iso","Sr88","Time","Microns","Fish_id","Watershed","Year","Iso_MA","Sr88_MA","Sr88_MA_Gradient","natal_microns_start","natal_microns_end","marine_start","natal_origin_iso"
1,0.524,0.7086914,0.7200642,0.524,1.048,"2011_nk_168","Nush",2011,NA,NA,NA,635.168324444267,256.460060063173,871.936,NA
2,1.048,0.7080408,0.7826368,1.048,2.096,"2011_nk_168","Nush",2011,NA,NA,NA,635.168324444267,256.460060063173,871.936,NA
3,1.524,0.7104762,0.8156119,1.572,3.144,"2011_nk_168","Nush",2011,NA,NA,NA,635.168324444267,256.460060063173,871.936,NA
4,2.048,0.7079172,0.8545759,2.096,4.192,"2011_nk_168","Nush",2011,NA,NA,NA,635.168324444267,256.460060063173,871.936,NA
5,2.524,0.7078608,0.8546138,2.62,5.24,"2011_nk_168","Nush",2011,NA,NA,NA,635.168324444267,256.460060063173,871.936,NA
6,3.048,0.7092707,0.8704543,3.144,6.288,"2011_nk_168","Nush",2011,NA,NA,NA,635.168324444267,256.460060063173,871.936,NA
7,3.524,0.7066017,0.8724847,3.668,7.336,"2011_nk_168","Nush",2011,NA,NA,NA,635.168324444267,256.460060063173,871.936,NA
8,4.048,0.7089041,0.8909405,4.192,8.384,"2011_nk_168","Nush",2011,NA,NA,NA,635.168324444267,256.460060063173,871.936,NA
9,4.524,0.7095446,0.8738678,4.716,9.432,"2011_nk_168","Nush",2011,NA,NA,NA,635.168324444267,256.460060063173,871.936,NA
10,5.048,0.7081486,0.8717933,5.24,10.48,"2011_nk_168","Nush",2011,NA,NA,NA,635.168324444267,256.460060063173,871.936,NA
11,5.524,0.7095033,0.8729181,5.764,11.528,"2011_nk_168","Nush",2011,NA,NA,NA,635.168324444267,256.460060063173,871.936,NA
12,6.048,0.7079432,0.856022,6.288,12.576,"2011_nk_168","Nush",2011,NA,NA,NA,635.168324444267,256.460060063173,871.936,NA
13,6.524,0.7077654,0.8757702,6.812,13.624,"2011_nk_168","Nush",2011,NA,NA,NA,635.168324444267,256.460060063173,871.936,NA
14,7.048,0.7092786,0.9018891,7.336,14.672,"2011_nk_168","Nush",2011,NA,NA,NA,635.168324444267,256.460060063173,871.936,NA
15,7.524,0.7082898,0.9271204,7.86,15.72,"2011_nk_168","Nush",2011,NA,NA,NA,635.168324444267,256.460060063173,871.936,NA
16,8.048,0.7077599,0.9567884,8.384,16.768,"2011_nk_168","Nush",2011,NA,NA,NA,635.168324444267,256.460060063173,871.936,NA
17,8.524,0.7096218,0.9642558,8.908,17.816,"2011_nk_168","Nush",2011,NA,NA,NA,635.168324444267,256.460060063173,871.936,NA
18,9.048,0.7081614,0.9404027,9.432,18.864,"2011_nk_168","Nush",2011,NA,NA,NA,635.168324444267,256.460060063173,871.936,NA
19,9.524,0.7087372,0.9384322,9.956,19.912,"2011_nk_168","Nush",2011,NA,NA,NA,635.168324444267,256.460060063173,871.936,NA
