"Cycle","time","Iso","Sr88","Time","Microns","Fish_id","Watershed","Year","Iso_MA","Sr88_MA","Sr88_MA_Gradient","natal_microns_start","natal_microns_end","marine_start","natal_origin_iso"
1,0.524,0.7090618,3.3287221,0.524,1.048,"2011_nk_220","Nush",2011,NA,NA,NA,580.228281404372,296.745459405863,1039.616,NA
2,1.048,0.7090893,3.3886419,1.048,2.096,"2011_nk_220","Nush",2011,NA,NA,NA,580.228281404372,296.745459405863,1039.616,NA
3,1.524,0.7095192,3.4666277,1.572,3.144,"2011_nk_220","Nush",2011,NA,NA,NA,580.228281404372,296.745459405863,1039.616,NA
4,2.048,0.7094315,3.501172,2.096,4.192,"2011_nk_220","Nush",2011,NA,NA,NA,580.228281404372,296.745459405863,1039.616,NA
5,2.524,0.7090966,3.5181249,2.62,5.24,"2011_nk_220","Nush",2011,NA,NA,NA,580.228281404372,296.745459405863,1039.616,NA
6,3.048,0.7093108,3.5441605,3.144,6.288,"2011_nk_220","Nush",2011,NA,NA,NA,580.228281404372,296.745459405863,1039.616,NA
7,3.524,0.7090456,3.532604,3.668,7.336,"2011_nk_220","Nush",2011,NA,NA,NA,580.228281404372,296.745459405863,1039.616,NA
8,4.048,0.7096117,3.5329521,4.192,8.384,"2011_nk_220","Nush",2011,NA,NA,NA,580.228281404372,296.745459405863,1039.616,NA
9,4.524,0.709282,3.5515596,4.716,9.432,"2011_nk_220","Nush",2011,NA,NA,NA,580.228281404372,296.745459405863,1039.616,NA
10,5.048,0.7090209,3.5710292,5.24,10.48,"2011_nk_220","Nush",2011,NA,NA,NA,580.228281404372,296.745459405863,1039.616,NA
11,5.524,0.7093386,3.5809072,5.764,11.528,"2011_nk_220","Nush",2011,NA,NA,NA,580.228281404372,296.745459405863,1039.616,NA
12,6.048,0.7086613,3.509855,6.288,12.576,"2011_nk_220","Nush",2011,NA,NA,NA,580.228281404372,296.745459405863,1039.616,NA
13,6.524,0.7091327,3.50248,6.812,13.624,"2011_nk_220","Nush",2011,NA,NA,NA,580.228281404372,296.745459405863,1039.616,NA
14,7.048,0.7090879,3.534571,7.336,14.672,"2011_nk_220","Nush",2011,NA,NA,NA,580.228281404372,296.745459405863,1039.616,NA
15,7.524,0.7092313,3.4507654,7.86,15.72,"2011_nk_220","Nush",2011,NA,NA,NA,580.228281404372,296.745459405863,1039.616,NA
16,8.048,0.7091987,3.4376479,8.384,16.768,"2011_nk_220","Nush",2011,NA,NA,NA,580.228281404372,296.745459405863,1039.616,NA
17,8.524,0.7097327,3.4059926,8.908,17.816,"2011_nk_220","Nush",2011,NA,NA,NA,580.228281404372,296.745459405863,1039.616,NA
18,9.048,0.7092156,3.418857,9.432,18.864,"2011_nk_220","Nush",2011,NA,NA,NA,580.228281404372,296.745459405863,1039.616,NA
19,9.524,0.7091303,3.4262601,9.956,19.912,"2011_nk_220","Nush",2011,NA,NA,NA,580.228281404372,296.745459405863,1039.616,NA
20,10.048,0.7088519,3.3502816,10.48,20.96,"2011_nk_220","Nush",2011,NA,NA,NA,580.228281404372,296.745459405863,1039.616,NA
21,10.524,0.7088995,3.3219085,11.004,22.008,"2011_nk_220","Nush",2011,NA,NA,NA,580.228281404372,296.745459405863,1039.616,NA
22,11.048,0.7091344,3.2626054,11.528,23.056,"2011_nk_220","Nush",2011,NA,NA,NA,580.228281404372,296.745459405863,1039.616,NA
23,11.524,0.7088758,3.3781488,12.052,24.104,"2011_nk_220","Nush",2011,NA,NA,NA,580.228281404372,296.745459405863,1039.616,NA
24,12.048,0.7089746,3.3727759,12.576,25.152,"2011_nk_220","Nush",2011,NA,NA,NA,580.228281404372,296.745459405863,1039.616,NA
25,12.524,0.7086113,3.2589751,13.1,26.2,"2011_nk_220","Nush",2011,NA,NA,NA,580.228281404372,296.745459405863,1039.616,NA
26,13.048,0.7082932,3.3635679,13.624,27.248,"2011_nk_220","Nush",2011,NA,NA,NA,580.228281404372,296.745459405863,1039.616,NA
27,13.524,0.7094525,3.4468756,14.148,28.296,"2011_nk_220","Nush",2011,NA,NA,NA,580.228281404372,296.745459405863,1039.616,NA
28,14.048,0.7087989,3.4421135,14.672,29.344,"2011_nk_220","Nush",2011,NA,NA,NA,580.228281404372,296.745459405863,1039.616,NA
29,14.524,0.7093375,3.4487435,15.196,30.392,"2011_nk_220","Nush",2011,NA,NA,NA,580.228281404372,296.745459405863,1039.616,NA
30,15.048,0.7091151,3.3645007,15.72,31.44,"2011_nk_220","Nush",2011,0.709093428333333,3.37354573833333,NA,580.228281404372,296.745459405863,1039.616,NA
31,15.524,0.7090388,3.3420987,16.244,32.488,"2011_nk_220","Nush",2011,0.709093128333333,3.37189512,-0.00165061833333358,580.228281404372,296.745459405863,1039.616,NA
32,16.048,0.7088807,3.3956831,16.768,33.536,"2011_nk_220","Nush",2011,0.709092235,3.36848741,-0.00340770999999984,580.228281404372,296.745459405863,1039.616,NA
33,16.524,0.709312,3.4859841,17.292,34.584,"2011_nk_220","Nush",2011,0.709081176666667,3.36259714333333,-0.00589026666666692,580.228281404372,296.745459405863,1039.616,NA
34,17.048,0.7093908,3.3422188,17.816,35.632,"2011_nk_220","Nush",2011,0.709070666666667,3.35525780833333,-0.00733933499999972,580.228281404372,296.745459405863,1039.616,NA
35,17.524,0.7089885,3.3058649,18.34,36.68,"2011_nk_220","Nush",2011,0.709060761666667,3.34739053333333,-0.00786727500000017,580.228281404372,296.745459405863,1039.616,NA
36,18.048,0.7089551,3.255427,18.864,37.728,"2011_nk_220","Nush",2011,0.70906358,3.33847814833333,-0.00891238499999991,580.228281404372,296.745459405863,1039.616,NA
37,18.524,0.7093163,3.3071593,19.388,38.776,"2011_nk_220","Nush",2011,0.709068836666667,3.32716245833333,-0.01131569,580.228281404372,296.745459405863,1039.616,NA
38,19.048,0.7089837,3.2370639,19.912,39.824,"2011_nk_220","Nush",2011,0.709056273333333,3.315154975,-0.0120074833333335,580.228281404372,296.745459405863,1039.616,NA
39,19.524,0.7090868,3.36034,20.436,40.872,"2011_nk_220","Nush",2011,0.709052056666667,3.30059282333333,-0.0145621516666665,580.228281404372,296.745459405863,1039.616,NA
40,20.048,0.7090013,3.3263588,20.96,41.92,"2011_nk_220","Nush",2011,0.709059748333333,3.28543242166667,-0.0151604016666664,580.228281404372,296.745459405863,1039.616,NA
41,20.524,0.709147,3.3541378,21.484,42.968,"2011_nk_220","Nush",2011,0.709057831666667,3.26936108333333,-0.016071338333334,580.228281404372,296.745459405863,1039.616,NA
42,21.048,0.7093697,3.3984711,22.008,44.016,"2011_nk_220","Nush",2011,0.709061116666667,3.25341583,-0.0159452533333329,580.228281404372,296.745459405863,1039.616,NA
43,21.524,0.709221,3.3630921,22.532,45.064,"2011_nk_220","Nush",2011,0.7090612,3.23478380166667,-0.0186320283333337,580.228281404372,296.745459405863,1039.616,NA
44,22.048,0.7092304,3.4271963,23.056,46.112,"2011_nk_220","Nush",2011,0.709053528333333,3.21537202833333,-0.0194117733333332,580.228281404372,296.745459405863,1039.616,NA
45,22.524,0.7091968,3.3539831,23.58,47.16,"2011_nk_220","Nush",2011,0.709050706666667,3.19377062833333,-0.0216014000000002,580.228281404372,296.745459405863,1039.616,NA
46,23.048,0.7090168,3.3341026,24.104,48.208,"2011_nk_220","Nush",2011,0.709041706666667,3.17221754833333,-0.0215530799999999,580.228281404372,296.745459405863,1039.616,NA
47,23.524,0.7091624,3.3931274,24.628,49.256,"2011_nk_220","Nush",2011,0.709017201666667,3.14852649166667,-0.0236910566666668,580.228281404372,296.745459405863,1039.616,NA
48,24.048,0.7092029,3.2732258,25.152,50.304,"2011_nk_220","Nush",2011,0.708999251666667,3.122747065,-0.0257794266666664,580.228281404372,296.745459405863,1039.616,NA
49,24.524,0.7094617,3.2154371,25.676,51.352,"2011_nk_220","Nush",2011,0.708985246666667,3.09626012666667,-0.0264869383333335,580.228281404372,296.745459405863,1039.616,NA
50,25.048,0.7091168,3.2288935,26.2,52.4,"2011_nk_220","Nush",2011,0.70897719,3.07059369833333,-0.025666428333333,580.228281404372,296.745459405863,1039.616,NA
51,25.524,0.7092877,3.2747622,26.724,53.448,"2011_nk_220","Nush",2011,0.708952698333333,3.045970335,-0.0246233633333333,580.228281404372,296.745459405863,1039.616,NA
52,26.048,0.7087054,3.2601932,27.248,54.496,"2011_nk_220","Nush",2011,0.708928766666667,3.02097278333333,-0.0249975516666665,580.228281404372,296.745459405863,1039.616,NA
53,26.524,0.7091945,3.2659043,27.772,55.544,"2011_nk_220","Nush",2011,0.70892748,2.99562538666667,-0.0253473966666666,580.228281404372,296.745459405863,1039.616,NA
54,27.048,0.7086449,3.2412289,28.296,56.592,"2011_nk_220","Nush",2011,0.708918008333333,2.96963506,-0.0259903266666668,580.228281404372,296.745459405863,1039.616,NA
55,27.524,0.7088598,3.2892757,28.82,57.64,"2011_nk_220","Nush",2011,0.708910745,2.94561093333333,-0.0240241266666668,580.228281404372,296.745459405863,1039.616,NA
56,28.048,0.7089455,3.2389911,29.344,58.688,"2011_nk_220","Nush",2011,0.708904635,2.91904724666667,-0.026563686666667,580.228281404372,296.745459405863,1039.616,NA
57,28.524,0.7090775,3.2729586,29.868,59.736,"2011_nk_220","Nush",2011,0.708887445,2.89092867666667,-0.0281185699999997,580.228281404372,296.745459405863,1039.616,NA
