"Cycle","time","Iso","Sr88","Time","Microns","Fish_id","Watershed","Year","Iso_MA","Sr88_MA","Sr88_MA_Gradient","natal_microns_start","natal_microns_end","marine_start","natal_origin_iso"
1,0.524,0.7091235,3.3419945,0.524,1.048,"2011_nk_227","Nush",2011,NA,NA,NA,668.398306083247,886.052134544982,908.616,0.704361114903846
2,1.048,0.7089434,3.3362104,1.048,2.096,"2011_nk_227","Nush",2011,NA,NA,NA,668.398306083247,886.052134544982,908.616,0.704361114903846
3,1.524,0.7089904,3.2468132,1.572,3.144,"2011_nk_227","Nush",2011,NA,NA,NA,668.398306083247,886.052134544982,908.616,0.704361114903846
4,2.048,0.7088967,3.2034503,2.096,4.192,"2011_nk_227","Nush",2011,NA,NA,NA,668.398306083247,886.052134544982,908.616,0.704361114903846
5,2.524,0.7089658,3.1667766,2.62,5.24,"2011_nk_227","Nush",2011,NA,NA,NA,668.398306083247,886.052134544982,908.616,0.704361114903846
6,3.048,0.7094689,3.1310786,3.144,6.288,"2011_nk_227","Nush",2011,NA,NA,NA,668.398306083247,886.052134544982,908.616,0.704361114903846
7,3.524,0.7086922,3.1073195,3.668,7.336,"2011_nk_227","Nush",2011,NA,NA,NA,668.398306083247,886.052134544982,908.616,0.704361114903846
8,4.048,0.7089505,3.0438232,4.192,8.384,"2011_nk_227","Nush",2011,NA,NA,NA,668.398306083247,886.052134544982,908.616,0.704361114903846
9,4.524,0.7089675,3.0026535,4.716,9.432,"2011_nk_227","Nush",2011,NA,NA,NA,668.398306083247,886.052134544982,908.616,0.704361114903846
10,5.048,0.7087651,2.9760088,5.24,10.48,"2011_nk_227","Nush",2011,NA,NA,NA,668.398306083247,886.052134544982,908.616,0.704361114903846
11,5.524,0.7090655,3.036194,5.764,11.528,"2011_nk_227","Nush",2011,NA,NA,NA,668.398306083247,886.052134544982,908.616,0.704361114903846
12,6.048,0.7089169,2.9283128,6.288,12.576,"2011_nk_227","Nush",2011,NA,NA,NA,668.398306083247,886.052134544982,908.616,0.704361114903846
13,6.524,0.7093122,2.8462452,6.812,13.624,"2011_nk_227","Nush",2011,NA,NA,NA,668.398306083247,886.052134544982,908.616,0.704361114903846
14,7.048,0.7093234,2.8774671,7.336,14.672,"2011_nk_227","Nush",2011,NA,NA,NA,668.398306083247,886.052134544982,908.616,0.704361114903846
15,7.524,0.7090362,2.8664734,7.86,15.72,"2011_nk_227","Nush",2011,NA,NA,NA,668.398306083247,886.052134544982,908.616,0.704361114903846
16,8.048,0.7092338,2.8923116,8.384,16.768,"2011_nk_227","Nush",2011,NA,NA,NA,668.398306083247,886.052134544982,908.616,0.704361114903846
17,8.524,0.7086615,2.9785568,8.908,17.816,"2011_nk_227","Nush",2011,NA,NA,NA,668.398306083247,886.052134544982,908.616,0.704361114903846
18,9.048,0.709186,3.0488875,9.432,18.864,"2011_nk_227","Nush",2011,NA,NA,NA,668.398306083247,886.052134544982,908.616,0.704361114903846
19,9.524,0.7089159,3.0011829,9.956,19.912,"2011_nk_227","Nush",2011,NA,NA,NA,668.398306083247,886.052134544982,908.616,0.704361114903846
20,10.048,0.7088804,3.0843691,10.48,20.96,"2011_nk_227","Nush",2011,NA,NA,NA,668.398306083247,886.052134544982,908.616,0.704361114903846
21,10.524,0.7088857,3.1087733,11.004,22.008,"2011_nk_227","Nush",2011,NA,NA,NA,668.398306083247,886.052134544982,908.616,0.704361114903846
22,11.048,0.7088201,3.1738051,11.528,23.056,"2011_nk_227","Nush",2011,NA,NA,NA,668.398306083247,886.052134544982,908.616,0.704361114903846
23,11.524,0.7088112,3.2544778,12.052,24.104,"2011_nk_227","Nush",2011,NA,NA,NA,668.398306083247,886.052134544982,908.616,0.704361114903846
24,12.048,0.7084968,3.192229,12.576,25.152,"2011_nk_227","Nush",2011,NA,NA,NA,668.398306083247,886.052134544982,908.616,0.704361114903846
25,12.524,0.7089097,3.227342,13.1,26.2,"2011_nk_227","Nush",2011,NA,NA,NA,668.398306083247,886.052134544982,908.616,0.704361114903846
