"Cycle","time","Iso","Sr88","Time","Microns","Fish_id","Watershed","Year","Iso_MA","Sr88_MA","Sr88_MA_Gradient","natal_microns_start","natal_microns_end","marine_start","natal_origin_iso"
1,0.524,0.709635,1.781175,0.524,1.048,"2011_nk_161","Nush",2011,NA,NA,NA,708.967651893506,874.335053982072,710.544,0.707878101265823
2,1.048,0.709496,1.815938,1.048,2.096,"2011_nk_161","Nush",2011,NA,NA,NA,708.967651893506,874.335053982072,710.544,0.707878101265823
3,1.524,0.709013,1.858695,1.572,3.144,"2011_nk_161","Nush",2011,NA,NA,NA,708.967651893506,874.335053982072,710.544,0.707878101265823
4,2.048,0.70943,1.89291,2.096,4.192,"2011_nk_161","Nush",2011,NA,NA,NA,708.967651893506,874.335053982072,710.544,0.707878101265823
5,2.524,0.709809,1.913434,2.62,5.24,"2011_nk_161","Nush",2011,NA,NA,NA,708.967651893506,874.335053982072,710.544,0.707878101265823
6,3.048,0.709386,1.98311,3.144,6.288,"2011_nk_161","Nush",2011,NA,NA,NA,708.967651893506,874.335053982072,710.544,0.707878101265823
7,3.524,0.708768,2.033416,3.668,7.336,"2011_nk_161","Nush",2011,NA,NA,NA,708.967651893506,874.335053982072,710.544,0.707878101265823
8,4.048,0.708466,2.079772,4.192,8.384,"2011_nk_161","Nush",2011,NA,NA,NA,708.967651893506,874.335053982072,710.544,0.707878101265823
9,4.524,0.709864,2.104238,4.716,9.432,"2011_nk_161","Nush",2011,NA,NA,NA,708.967651893506,874.335053982072,710.544,0.707878101265823
10,5.048,0.709158,2.102412,5.24,10.48,"2011_nk_161","Nush",2011,NA,NA,NA,708.967651893506,874.335053982072,710.544,0.707878101265823
11,5.524,0.709389,2.085308,5.764,11.528,"2011_nk_161","Nush",2011,NA,NA,NA,708.967651893506,874.335053982072,710.544,0.707878101265823
12,6.048,0.708435,2.078981,6.288,12.576,"2011_nk_161","Nush",2011,NA,NA,NA,708.967651893506,874.335053982072,710.544,0.707878101265823
13,6.524,0.709452,1.998913,6.812,13.624,"2011_nk_161","Nush",2011,NA,NA,NA,708.967651893506,874.335053982072,710.544,0.707878101265823
14,7.048,0.708949,2.011902,7.336,14.672,"2011_nk_161","Nush",2011,NA,NA,NA,708.967651893506,874.335053982072,710.544,0.707878101265823
15,7.524,0.708867,2.002309,7.86,15.72,"2011_nk_161","Nush",2011,NA,NA,NA,708.967651893506,874.335053982072,710.544,0.707878101265823
16,8.048,0.709149,2.005611,8.384,16.768,"2011_nk_161","Nush",2011,NA,NA,NA,708.967651893506,874.335053982072,710.544,0.707878101265823
17,8.524,0.710488,2.025084,8.908,17.816,"2011_nk_161","Nush",2011,NA,NA,NA,708.967651893506,874.335053982072,710.544,0.707878101265823
18,9.048,0.709032,1.983426,9.432,18.864,"2011_nk_161","Nush",2011,NA,NA,NA,708.967651893506,874.335053982072,710.544,0.707878101265823
19,9.524,0.70861,1.981213,9.956,19.912,"2011_nk_161","Nush",2011,NA,NA,NA,708.967651893506,874.335053982072,710.544,0.707878101265823
20,10.048,0.708571,2.01333,10.48,20.96,"2011_nk_161","Nush",2011,NA,NA,NA,708.967651893506,874.335053982072,710.544,0.707878101265823
21,10.524,0.709105,1.991179,11.004,22.008,"2011_nk_161","Nush",2011,NA,NA,NA,708.967651893506,874.335053982072,710.544,0.707878101265823
22,11.048,0.708905,1.985882,11.528,23.056,"2011_nk_161","Nush",2011,NA,NA,NA,708.967651893506,874.335053982072,710.544,0.707878101265823
23,11.524,0.709181,2.019679,12.052,24.104,"2011_nk_161","Nush",2011,NA,NA,NA,708.967651893506,874.335053982072,710.544,0.707878101265823
24,12.048,0.70881,2.218823,12.576,25.152,"2011_nk_161","Nush",2011,NA,NA,NA,708.967651893506,874.335053982072,710.544,0.707878101265823
25,12.524,0.709064,2.2602,13.1,26.2,"2011_nk_161","Nush",2011,NA,NA,NA,708.967651893506,874.335053982072,710.544,0.707878101265823
26,13.048,0.70894,2.196368,13.624,27.248,"2011_nk_161","Nush",2011,NA,NA,NA,708.967651893506,874.335053982072,710.544,0.707878101265823
27,13.524,0.709446,2.19382,14.148,28.296,"2011_nk_161","Nush",2011,NA,NA,NA,708.967651893506,874.335053982072,710.544,0.707878101265823
28,14.048,0.709349,2.144145,14.672,29.344,"2011_nk_161","Nush",2011,NA,NA,NA,708.967651893506,874.335053982072,710.544,0.707878101265823
29,14.524,0.709808,2.115781,15.196,30.392,"2011_nk_161","Nush",2011,NA,NA,NA,708.967651893506,874.335053982072,710.544,0.707878101265823
30,15.048,0.709059,2.120628,15.72,31.44,"2011_nk_161","Nush",2011,0.70914625,2.02860023333333,NA,708.967651893506,874.335053982072,710.544,0.707878101265823
31,15.524,0.70898,2.171747,16.244,32.488,"2011_nk_161","Nush",2011,0.709144883333333,2.02849776666667,-0.00010246666666669,708.967651893506,874.335053982072,710.544,0.707878101265823
32,16.048,0.709409,2.159218,16.768,33.536,"2011_nk_161","Nush",2011,0.70913785,2.02783465,-0.000663116666666852,708.967651893506,874.335053982072,710.544,0.707878101265823
