"Cycle","Sr88","Iso","Time","Microns","Fish_id","Watershed","Year","Iso_MA","Sr88_MA","Sr88_MA_Gradient","natal_microns_start","natal_microns_end","marine_start","natal_origin_iso"
49,1.02983209001318,0.710136862787438,25.676,51.352,"2015_nk_226","Nush",2015,NA,NA,NA,449.139999127093,548.365655696263,1022.848,0.708642625841764
50,1.42648304008525,0.709219165432213,26.2,52.4,"2015_nk_226","Nush",2015,NA,NA,NA,449.139999127093,548.365655696263,1022.848,0.708642625841764
51,1.47901407097461,0.708748884235797,26.724,53.448,"2015_nk_226","Nush",2015,NA,NA,NA,449.139999127093,548.365655696263,1022.848,0.708642625841764
52,1.55208189678646,0.708290255802187,27.248,54.496,"2015_nk_226","Nush",2015,NA,NA,NA,449.139999127093,548.365655696263,1022.848,0.708642625841764
53,1.61234119688687,0.708358502039805,27.772,55.544,"2015_nk_226","Nush",2015,NA,NA,NA,449.139999127093,548.365655696263,1022.848,0.708642625841764
54,1.5526378422313,0.708917802940849,28.296,56.592,"2015_nk_226","Nush",2015,NA,NA,NA,449.139999127093,548.365655696263,1022.848,0.708642625841764
55,1.44046554287344,0.708961128728645,28.82,57.64,"2015_nk_226","Nush",2015,NA,NA,NA,449.139999127093,548.365655696263,1022.848,0.708642625841764
56,1.49546189664669,0.708941373806273,29.344,58.688,"2015_nk_226","Nush",2015,NA,NA,NA,449.139999127093,548.365655696263,1022.848,0.708642625841764
57,1.52930586715736,0.70898495879216,29.868,59.736,"2015_nk_226","Nush",2015,NA,NA,NA,449.139999127093,548.365655696263,1022.848,0.708642625841764
58,1.52282972213445,0.708609892658715,30.392,60.784,"2015_nk_226","Nush",2015,NA,NA,NA,449.139999127093,548.365655696263,1022.848,0.708642625841764
59,1.57164671695264,0.709255484693311,30.916,61.832,"2015_nk_226","Nush",2015,NA,NA,NA,449.139999127093,548.365655696263,1022.848,0.708642625841764
60,1.53243631739408,0.707680381447717,31.44,62.88,"2015_nk_226","Nush",2015,NA,NA,NA,449.139999127093,548.365655696263,1022.848,0.708642625841764
61,1.44338821270872,0.70935944224291,31.964,63.928,"2015_nk_226","Nush",2015,NA,NA,NA,449.139999127093,548.365655696263,1022.848,0.708642625841764
