"Cycle","Time","Iso","Sr88","Fish_id","Watershed","Year","Microns","Iso_MA","Sr88_MA","Sr88_MA_Gradient","natal_microns_start","natal_microns_end","marine_start","natal_origin_iso"
58,30.392,0.713863795464221,0.211357064624155,"2015_yk_457_1","Yukon",2015,60.784,NA,NA,NA,443.602933418775,742.75876526416,1338.296,0.710763041695187
59,30.916,0.710501736092114,0.569616847257485,"2015_yk_457_1","Yukon",2015,61.832,NA,NA,NA,443.602933418775,742.75876526416,1338.296,0.710763041695187
60,31.44,0.709691941678001,0.738393332314142,"2015_yk_457_1","Yukon",2015,62.88,NA,NA,NA,443.602933418775,742.75876526416,1338.296,0.710763041695187
61,31.964,0.708971287212471,0.77690219435815,"2015_yk_457_1","Yukon",2015,63.928,NA,NA,NA,443.602933418775,742.75876526416,1338.296,0.710763041695187
62,32.488,0.709891821990041,0.791901571179787,"2015_yk_457_1","Yukon",2015,64.976,NA,NA,NA,443.602933418775,742.75876526416,1338.296,0.710763041695187
63,33.012,0.709491099789655,0.758059916432177,"2015_yk_457_1","Yukon",2015,66.024,NA,NA,NA,443.602933418775,742.75876526416,1338.296,0.710763041695187
64,33.536,0.709760385455793,0.74734486168285,"2015_yk_457_1","Yukon",2015,67.072,NA,NA,NA,443.602933418775,742.75876526416,1338.296,0.710763041695187
65,34.06,0.710272673531902,0.758447343657587,"2015_yk_457_1","Yukon",2015,68.12,NA,NA,NA,443.602933418775,742.75876526416,1338.296,0.710763041695187
66,34.584,0.70863315829257,0.76588200075162,"2015_yk_457_1","Yukon",2015,69.168,NA,NA,NA,443.602933418775,742.75876526416,1338.296,0.710763041695187
67,35.108,0.711164895689848,0.759077800859924,"2015_yk_457_1","Yukon",2015,70.216,NA,NA,NA,443.602933418775,742.75876526416,1338.296,0.710763041695187
68,35.632,0.709192619422808,0.744146454730212,"2015_yk_457_1","Yukon",2015,71.264,NA,NA,NA,443.602933418775,742.75876526416,1338.296,0.710763041695187
69,36.156,0.708964125585633,0.745093501834562,"2015_yk_457_1","Yukon",2015,72.312,NA,NA,NA,443.602933418775,742.75876526416,1338.296,0.710763041695187
70,36.68,0.709615030230073,0.748096773609752,"2015_yk_457_1","Yukon",2015,73.36,NA,NA,NA,443.602933418775,742.75876526416,1338.296,0.710763041695187
71,37.204,0.710112340579681,0.736249055662208,"2015_yk_457_1","Yukon",2015,74.408,NA,NA,NA,443.602933418775,742.75876526416,1338.296,0.710763041695187
72,37.728,0.712360893913763,0.740513979023719,"2015_yk_457_1","Yukon",2015,75.456,NA,NA,NA,443.602933418775,742.75876526416,1338.296,0.710763041695187
73,38.252,0.70863423806746,0.748220392778387,"2015_yk_457_1","Yukon",2015,76.504,NA,NA,NA,443.602933418775,742.75876526416,1338.296,0.710763041695187
74,38.776,0.70995074530587,0.749783126471413,"2015_yk_457_1","Yukon",2015,77.552,NA,NA,NA,443.602933418775,742.75876526416,1338.296,0.710763041695187
75,39.3,0.711491435713229,0.752868302689894,"2015_yk_457_1","Yukon",2015,78.6,NA,NA,NA,443.602933418775,742.75876526416,1338.296,0.710763041695187
76,39.824,0.709540810974792,0.767444461794686,"2015_yk_457_1","Yukon",2015,79.648,NA,NA,NA,443.602933418775,742.75876526416,1338.296,0.710763041695187
77,40.348,0.709187124866639,0.777372325838319,"2015_yk_457_1","Yukon",2015,80.696,NA,NA,NA,443.602933418775,742.75876526416,1338.296,0.710763041695187
78,40.872,0.712795013872491,0.770873096282609,"2015_yk_457_1","Yukon",2015,81.744,NA,NA,NA,443.602933418775,742.75876526416,1338.296,0.710763041695187
79,41.396,0.708765912989279,0.765345611046668,"2015_yk_457_1","Yukon",2015,82.792,NA,NA,NA,443.602933418775,742.75876526416,1338.296,0.710763041695187
80,41.92,0.709887038672382,0.776459224403532,"2015_yk_457_1","Yukon",2015,83.84,NA,NA,NA,443.602933418775,742.75876526416,1338.296,0.710763041695187
81,42.444,0.71031161959547,0.786526980435429,"2015_yk_457_1","Yukon",2015,84.888,NA,NA,NA,443.602933418775,742.75876526416,1338.296,0.710763041695187
82,42.968,0.710329170700902,0.775541245346629,"2015_yk_457_1","Yukon",2015,85.936,NA,NA,NA,443.602933418775,742.75876526416,1338.296,0.710763041695187
83,43.492,0.710347772787948,0.76264396180341,"2015_yk_457_1","Yukon",2015,86.984,NA,NA,NA,443.602933418775,742.75876526416,1338.296,0.710763041695187
84,44.016,0.710349090384682,0.771620156395055,"2015_yk_457_1","Yukon",2015,88.032,NA,NA,NA,443.602933418775,742.75876526416,1338.296,0.710763041695187
85,44.54,0.711254323890713,0.778242177308222,"2015_yk_457_1","Yukon",2015,89.08,NA,NA,NA,443.602933418775,742.75876526416,1338.296,0.710763041695187
86,45.064,0.710558971655798,0.787184492939508,"2015_yk_457_1","Yukon",2015,90.128,NA,NA,NA,443.602933418775,742.75876526416,1338.296,0.710763041695187
87,45.588,0.711433057894274,0.783753466259103,"2015_yk_457_1","Yukon",2015,91.176,0.710115344827551,0.784321924241792,NA,443.602933418775,742.75876526416,1338.296,0.710763041695187
88,46.112,0.710116648991069,0.807124222815663,"2015_yk_457_1","Yukon",2015,92.224,0.710042149899785,0.794735144049419,0.0104132198076267,443.602933418775,742.75876526416,1338.296,0.710763041695187
89,46.636,0.709960817169183,0.81802561124104,"2015_yk_457_1","Yukon",2015,93.272,0.710010156026909,0.799124129980253,0.00438898593083348,443.602933418775,742.75876526416,1338.296,0.710763041695187
90,47.16,0.71019268145035,0.804453230286805,"2015_yk_457_1","Yukon",2015,94.32,0.710043622595401,0.800257106055215,0.00113297607496243,443.602933418775,742.75876526416,1338.296,0.710763041695187
91,47.684,0.710137481918037,0.804664903000325,"2015_yk_457_1","Yukon",2015,95.368,0.710068551394939,0.801047528172343,0.000790422117127987,443.602933418775,742.75876526416,1338.296,0.710763041695187
92,48.208,0.710077036083032,0.817609344878373,"2015_yk_457_1","Yukon",2015,96.416,0.710044442151233,0.801625990164952,0.000578461992608803,443.602933418775,742.75876526416,1338.296,0.710763041695187
93,48.732,0.710532609713403,0.834458556278229,"2015_yk_457_1","Yukon",2015,97.464,0.710048433331486,0.802611444575162,0.000985454410209807,443.602933418775,742.75876526416,1338.296,0.710763041695187
94,49.256,0.709452324420245,0.831442989193615,"2015_yk_457_1","Yukon",2015,98.512,0.710038191951574,0.803623905593097,0.00101246101793584,443.602933418775,742.75876526416,1338.296,0.710763041695187
95,49.78,0.709995366343036,0.842211739142268,"2015_yk_457_1","Yukon",2015,99.56,0.710036617741267,0.80484169271051,0.00121778711741294,443.602933418775,742.75876526416,1338.296,0.710763041695187
96,50.304,0.710179705899613,0.845591926310624,"2015_yk_457_1","Yukon",2015,100.608,0.71004170613504,0.806293451209015,0.0014517584985051,443.602933418775,742.75876526416,1338.296,0.710763041695187
97,50.828,0.707938891023984,0.83726377840263,"2015_yk_457_1","Yukon",2015,101.656,0.710016182451247,0.807394539902076,0.0011010886930608,443.602933418775,742.75876526416,1338.296,0.710763041695187
98,51.352,0.708948404963389,0.831505496788888,"2015_yk_457_1","Yukon",2015,102.704,0.710048394849082,0.808578690535714,0.00118415063363764,443.602933418775,742.75876526416,1338.296,0.710763041695187
99,51.876,0.708831715541327,0.842515307858655,"2015_yk_457_1","Yukon",2015,103.752,0.710067708935461,0.809936219491884,0.00135752895617036,443.602933418775,742.75876526416,1338.296,0.710763041695187
100,52.4,0.709621794153581,0.846758866493688,"2015_yk_457_1","Yukon",2015,104.8,0.710056711101415,0.811391226644791,0.00145500715290692,443.602933418775,742.75876526416,1338.296,0.710763041695187
101,52.924,0.710920553428378,0.822395710362863,"2015_yk_457_1","Yukon",2015,105.848,0.710072905596189,0.812633690688997,0.0012424640442058,443.602933418775,742.75876526416,1338.296,0.710763041695187
102,53.448,0.709151343129593,0.828635963151921,"2015_yk_457_1","Yukon",2015,106.896,0.710030236393034,0.813569965396469,0.000936274707472373,443.602933418775,742.75876526416,1338.296,0.710763041695187
103,53.972,0.710609230500612,0.837793249212597,"2015_yk_457_1","Yukon",2015,107.944,0.710063633067781,0.814846711229663,0.00127674583319393,443.602933418775,742.75876526416,1338.296,0.710763041695187
104,54.496,0.709159868256752,0.833930631619217,"2015_yk_457_1","Yukon",2015,108.992,0.710059416994373,0.815977380328239,0.00113066909857562,443.602933418775,742.75876526416,1338.296,0.710763041695187
105,55.02,0.711187365733927,0.827786211200578,"2015_yk_457_1","Yukon",2015,110.04,0.710061965058306,0.816879747770901,0.000902367442662144,443.602933418775,742.75876526416,1338.296,0.710763041695187
106,55.544,0.708770499358682,0.839856474761213,"2015_yk_457_1","Yukon",2015,111.088,0.710076457030646,0.817457629832896,0.000577882061995494,443.602933418775,742.75876526416,1338.296,0.710763041695187
107,56.068,0.710666573515795,0.8501382553951,"2015_yk_457_1","Yukon",2015,112.136,0.710097940058034,0.817919563480249,0.000461933647352586,443.602933418775,742.75876526416,1338.296,0.710763041695187
108,56.592,0.710153727516774,0.833286965240795,"2015_yk_457_1","Yukon",2015,113.184,0.710036539534271,0.818868456628348,0.000948893148099317,443.602933418775,742.75876526416,1338.296,0.710763041695187
109,57.116,0.71068965732412,0.830099745714321,"2015_yk_457_1","Yukon",2015,114.232,0.710043265404706,0.819677749692941,0.000809293064592209,443.602933418775,742.75876526416,1338.296,0.710763041695187
110,57.64,0.710845476394997,0.847647127659766,"2015_yk_457_1","Yukon",2015,115.28,0.710026318474802,0.820222949273626,0.000545199580685329,443.602933418775,742.75876526416,1338.296,0.710763041695187
111,58.164,0.710149527876953,0.847507835324049,"2015_yk_457_1","Yukon",2015,116.328,0.710022500381878,0.820628987150182,0.000406037876556131,443.602933418775,742.75876526416,1338.296,0.710763041695187
112,58.688,0.708741839074947,0.831090175696649,"2015_yk_457_1","Yukon",2015,117.376,0.710016082410951,0.821183290315423,0.000554303165240966,443.602933418775,742.75876526416,1338.296,0.710763041695187
