"Cycle","time","Iso","Sr88","Time","Microns","Fish_id","Watershed","Year","Iso_MA","Sr88_MA","Sr88_MA_Gradient","natal_microns_start","natal_microns_end","marine_start","natal_origin_iso"
1,0.524,0.707305,0.902625,0.524,1.048,"2011_nk_60","Nush",2011,NA,NA,NA,801.738096403646,995.619835352579,1391.744,0.708627821621622
2,1.048,0.70947,0.892032,1.048,2.096,"2011_nk_60","Nush",2011,NA,NA,NA,801.738096403646,995.619835352579,1391.744,0.708627821621622
3,1.572,0.708543,0.907552,1.572,3.144,"2011_nk_60","Nush",2011,NA,NA,NA,801.738096403646,995.619835352579,1391.744,0.708627821621622
4,2.096,0.707965,0.900852,2.096,4.192,"2011_nk_60","Nush",2011,NA,NA,NA,801.738096403646,995.619835352579,1391.744,0.708627821621622
5,2.62,0.709012,0.928014,2.62,5.24,"2011_nk_60","Nush",2011,NA,NA,NA,801.738096403646,995.619835352579,1391.744,0.708627821621622
6,3.144,0.70729,0.94408,3.144,6.288,"2011_nk_60","Nush",2011,NA,NA,NA,801.738096403646,995.619835352579,1391.744,0.708627821621622
7,3.668,0.707671,0.964378,3.668,7.336,"2011_nk_60","Nush",2011,NA,NA,NA,801.738096403646,995.619835352579,1391.744,0.708627821621622
8,4.192,0.708581,0.969041,4.192,8.384,"2011_nk_60","Nush",2011,NA,NA,NA,801.738096403646,995.619835352579,1391.744,0.708627821621622
9,4.716,0.709511,0.950923,4.716,9.432,"2011_nk_60","Nush",2011,NA,NA,NA,801.738096403646,995.619835352579,1391.744,0.708627821621622
10,5.24,0.70835,0.946446,5.24,10.48,"2011_nk_60","Nush",2011,NA,NA,NA,801.738096403646,995.619835352579,1391.744,0.708627821621622
11,5.764,0.708462,0.933933,5.764,11.528,"2011_nk_60","Nush",2011,NA,NA,NA,801.738096403646,995.619835352579,1391.744,0.708627821621622
12,6.288,0.70841,0.912425,6.288,12.576,"2011_nk_60","Nush",2011,NA,NA,NA,801.738096403646,995.619835352579,1391.744,0.708627821621622
13,6.812,0.708496,0.90208,6.812,13.624,"2011_nk_60","Nush",2011,NA,NA,NA,801.738096403646,995.619835352579,1391.744,0.708627821621622
14,7.336,0.708527,0.918951,7.336,14.672,"2011_nk_60","Nush",2011,NA,NA,NA,801.738096403646,995.619835352579,1391.744,0.708627821621622
15,7.86,0.709643,0.911494,7.86,15.72,"2011_nk_60","Nush",2011,NA,NA,NA,801.738096403646,995.619835352579,1391.744,0.708627821621622
16,8.384,0.708842,0.893216,8.384,16.768,"2011_nk_60","Nush",2011,NA,NA,NA,801.738096403646,995.619835352579,1391.744,0.708627821621622
17,8.908,0.708231,0.900022,8.908,17.816,"2011_nk_60","Nush",2011,NA,NA,NA,801.738096403646,995.619835352579,1391.744,0.708627821621622
18,9.432,0.709074,0.901382,9.432,18.864,"2011_nk_60","Nush",2011,NA,NA,NA,801.738096403646,995.619835352579,1391.744,0.708627821621622
19,9.956,0.707795,0.898993,9.956,19.912,"2011_nk_60","Nush",2011,NA,NA,NA,801.738096403646,995.619835352579,1391.744,0.708627821621622
20,10.48,0.708114,0.911432,10.48,20.96,"2011_nk_60","Nush",2011,NA,NA,NA,801.738096403646,995.619835352579,1391.744,0.708627821621622
