"Cycle","time","Iso","Sr88","Time","Microns","Fish_id","Watershed","Year","Iso_MA","Sr88_MA","Sr88_MA_Gradient","natal_microns_start","natal_microns_end","marine_start","natal_origin_iso"
1,0.524,0.7037653,1.2944179,0.524,1.048,"2011_nk_150","Nush",2011,NA,NA,NA,824.30606939775,907.047464527741,1365.544,0.704793526582278
2,1.048,0.7048951,1.2905175,1.048,2.096,"2011_nk_150","Nush",2011,NA,NA,NA,824.30606939775,907.047464527741,1365.544,0.704793526582278
3,1.524,0.7046187,1.2959048,1.572,3.144,"2011_nk_150","Nush",2011,NA,NA,NA,824.30606939775,907.047464527741,1365.544,0.704793526582278
4,2.048,0.7050384,1.307433,2.096,4.192,"2011_nk_150","Nush",2011,NA,NA,NA,824.30606939775,907.047464527741,1365.544,0.704793526582278
5,2.524,0.7056288,1.3274947,2.62,5.24,"2011_nk_150","Nush",2011,NA,NA,NA,824.30606939775,907.047464527741,1365.544,0.704793526582278
6,3.048,0.7049522,1.3144247,3.144,6.288,"2011_nk_150","Nush",2011,NA,NA,NA,824.30606939775,907.047464527741,1365.544,0.704793526582278
7,3.524,0.7037746,1.3075025,3.668,7.336,"2011_nk_150","Nush",2011,NA,NA,NA,824.30606939775,907.047464527741,1365.544,0.704793526582278
8,4.048,0.7053652,1.3168465,4.192,8.384,"2011_nk_150","Nush",2011,NA,NA,NA,824.30606939775,907.047464527741,1365.544,0.704793526582278
9,4.524,0.7049535,1.3178158,4.716,9.432,"2011_nk_150","Nush",2011,NA,NA,NA,824.30606939775,907.047464527741,1365.544,0.704793526582278
10,5.048,0.7046624,1.3498577,5.24,10.48,"2011_nk_150","Nush",2011,NA,NA,NA,824.30606939775,907.047464527741,1365.544,0.704793526582278
11,5.524,0.7051504,1.3531765,5.764,11.528,"2011_nk_150","Nush",2011,NA,NA,NA,824.30606939775,907.047464527741,1365.544,0.704793526582278
12,6.048,0.7043199,1.3372769,6.288,12.576,"2011_nk_150","Nush",2011,NA,NA,NA,824.30606939775,907.047464527741,1365.544,0.704793526582278
13,6.524,0.7047425,1.3549084,6.812,13.624,"2011_nk_150","Nush",2011,NA,NA,NA,824.30606939775,907.047464527741,1365.544,0.704793526582278
14,7.048,0.7053626,1.3596924,7.336,14.672,"2011_nk_150","Nush",2011,NA,NA,NA,824.30606939775,907.047464527741,1365.544,0.704793526582278
15,7.524,0.7049537,1.3663671,7.86,15.72,"2011_nk_150","Nush",2011,NA,NA,NA,824.30606939775,907.047464527741,1365.544,0.704793526582278
16,8.048,0.7042941,1.3669911,8.384,16.768,"2011_nk_150","Nush",2011,NA,NA,NA,824.30606939775,907.047464527741,1365.544,0.704793526582278
17,8.524,0.7054673,1.3793707,8.908,17.816,"2011_nk_150","Nush",2011,NA,NA,NA,824.30606939775,907.047464527741,1365.544,0.704793526582278
18,9.048,0.7040753,1.3777598,9.432,18.864,"2011_nk_150","Nush",2011,NA,NA,NA,824.30606939775,907.047464527741,1365.544,0.704793526582278
19,9.524,0.7046336,1.3680393,9.956,19.912,"2011_nk_150","Nush",2011,NA,NA,NA,824.30606939775,907.047464527741,1365.544,0.704793526582278
20,10.048,0.7052546,1.3920297,10.48,20.96,"2011_nk_150","Nush",2011,NA,NA,NA,824.30606939775,907.047464527741,1365.544,0.704793526582278
