"Cycle","Sr88","Iso","Time","Microns","Fish_id","Watershed","Year","Iso_MA","Sr88_MA","Sr88_MA_Gradient","natal_microns_start","natal_microns_end","marine_start","natal_origin_iso"
30,0.385832303955749,0.707028066731076,15.72,31.44,"2015_nk_282_redo","Nush",2015,NA,NA,NA,407.46195145046,548.92318531988,942.152,0.704535618156112
31,0.78352399675555,0.708923434392195,16.244,32.488,"2015_nk_282_redo","Nush",2015,NA,NA,NA,407.46195145046,548.92318531988,942.152,0.704535618156112
32,0.926219079995943,0.709967329417042,16.768,33.536,"2015_nk_282_redo","Nush",2015,NA,NA,NA,407.46195145046,548.92318531988,942.152,0.704535618156112
33,0.984321229093998,0.708918173992372,17.292,34.584,"2015_nk_282_redo","Nush",2015,NA,NA,NA,407.46195145046,548.92318531988,942.152,0.704535618156112
34,1.03073888724988,0.70809095987105,17.816,35.632,"2015_nk_282_redo","Nush",2015,NA,NA,NA,407.46195145046,548.92318531988,942.152,0.704535618156112
35,1.06864973906117,0.709593841388735,18.34,36.68,"2015_nk_282_redo","Nush",2015,NA,NA,NA,407.46195145046,548.92318531988,942.152,0.704535618156112
36,1.10993616382789,0.707368992962806,18.864,37.728,"2015_nk_282_redo","Nush",2015,NA,NA,NA,407.46195145046,548.92318531988,942.152,0.704535618156112
37,1.08688471841783,0.707505884529423,19.388,38.776,"2015_nk_282_redo","Nush",2015,NA,NA,NA,407.46195145046,548.92318531988,942.152,0.704535618156112
38,1.07339714310215,0.709001673221937,19.912,39.824,"2015_nk_282_redo","Nush",2015,NA,NA,NA,407.46195145046,548.92318531988,942.152,0.704535618156112
39,1.04992143854393,0.708177031720728,20.436,40.872,"2015_nk_282_redo","Nush",2015,NA,NA,NA,407.46195145046,548.92318531988,942.152,0.704535618156112
40,1.07259886789721,0.709023258122232,20.96,41.92,"2015_nk_282_redo","Nush",2015,NA,NA,NA,407.46195145046,548.92318531988,942.152,0.704535618156112
41,1.06254749779836,0.709100777942243,21.484,42.968,"2015_nk_282_redo","Nush",2015,NA,NA,NA,407.46195145046,548.92318531988,942.152,0.704535618156112
42,1.02083317215647,0.708579236532371,22.008,44.016,"2015_nk_282_redo","Nush",2015,NA,NA,NA,407.46195145046,548.92318531988,942.152,0.704535618156112
43,1.0475708082937,0.708133315165007,22.532,45.064,"2015_nk_282_redo","Nush",2015,NA,NA,NA,407.46195145046,548.92318531988,942.152,0.704535618156112
44,1.03740942781563,0.708630032464224,23.056,46.112,"2015_nk_282_redo","Nush",2015,NA,NA,NA,407.46195145046,548.92318531988,942.152,0.704535618156112
45,0.995084056520194,0.70877154483242,23.58,47.16,"2015_nk_282_redo","Nush",2015,NA,NA,NA,407.46195145046,548.92318531988,942.152,0.704535618156112
46,1.05512108486278,0.70892025775556,24.104,48.208,"2015_nk_282_redo","Nush",2015,NA,NA,NA,407.46195145046,548.92318531988,942.152,0.704535618156112
47,1.09352783174883,0.708286726793548,24.628,49.256,"2015_nk_282_redo","Nush",2015,NA,NA,NA,407.46195145046,548.92318531988,942.152,0.704535618156112
48,1.1168309334241,0.709101461949285,25.152,50.304,"2015_nk_282_redo","Nush",2015,NA,NA,NA,407.46195145046,548.92318531988,942.152,0.704535618156112
49,1.12669929502701,0.708521097561553,25.676,51.352,"2015_nk_282_redo","Nush",2015,NA,NA,NA,407.46195145046,548.92318531988,942.152,0.704535618156112
50,1.13274440813411,0.708163218007307,26.2,52.4,"2015_nk_282_redo","Nush",2015,NA,NA,NA,407.46195145046,548.92318531988,942.152,0.704535618156112
51,1.12329684345407,0.708439952038958,26.724,53.448,"2015_nk_282_redo","Nush",2015,NA,NA,NA,407.46195145046,548.92318531988,942.152,0.704535618156112
52,1.13416585263701,0.709160248982421,27.248,54.496,"2015_nk_282_redo","Nush",2015,NA,NA,NA,407.46195145046,548.92318531988,942.152,0.704535618156112
53,1.11937650809547,0.707998590583455,27.772,55.544,"2015_nk_282_redo","Nush",2015,NA,NA,NA,407.46195145046,548.92318531988,942.152,0.704535618156112
54,1.08143330557277,0.708226296523379,28.296,56.592,"2015_nk_282_redo","Nush",2015,NA,NA,NA,407.46195145046,548.92318531988,942.152,0.704535618156112
55,1.0786094888228,0.707607256986686,28.82,57.64,"2015_nk_282_redo","Nush",2015,NA,NA,NA,407.46195145046,548.92318531988,942.152,0.704535618156112
56,1.06753173582652,0.708368579774918,29.344,58.688,"2015_nk_282_redo","Nush",2015,NA,NA,NA,407.46195145046,548.92318531988,942.152,0.704535618156112
57,1.08062660690004,0.708871237290777,29.868,59.736,"2015_nk_282_redo","Nush",2015,NA,NA,NA,407.46195145046,548.92318531988,942.152,0.704535618156112
58,1.07951305355196,0.708936317086796,30.392,60.784,"2015_nk_282_redo","Nush",2015,NA,NA,NA,407.46195145046,548.92318531988,942.152,0.704535618156112
59,1.08801702048257,0.708909095517176,30.916,61.832,"2015_nk_282_redo","Nush",2015,0.708494211052336,1.05682869125928,NA,407.46195145046,548.92318531988,942.152,0.704535618156112
60,1.0767228980518,0.708235989393779,31.44,62.88,"2015_nk_282_redo","Nush",2015,0.70853257023866,1.06884057077779,0.0120118795185109,407.46195145046,548.92318531988,942.152,0.704535618156112
61,1.07931335321465,0.709463189755446,31.964,63.928,"2015_nk_282_redo","Nush",2015,0.708515547751113,1.07346066060457,0.00462008982677942,407.46195145046,548.92318531988,942.152,0.704535618156112
62,1.07614503707695,0.70848595324187,32.488,64.976,"2015_nk_282_redo","Nush",2015,0.708482723935046,1.07571291070527,0.00225225010070362,407.46195145046,548.92318531988,942.152,0.704535618156112
63,1.07285154316617,0.70747699341866,33.012,66.024,"2015_nk_282_redo","Nush",2015,0.708489032879764,1.07648009483645,0.000767184131178933,407.46195145046,548.92318531988,942.152,0.704535618156112
64,1.11314527431575,0.708581216468291,33.536,67.072,"2015_nk_282_redo","Nush",2015,0.708502719086,1.07619608373693,-0.000284011099527026,407.46195145046,548.92318531988,942.152,0.704535618156112
65,1.08630958951234,0.708139369004958,34.06,68.12,"2015_nk_282_redo","Nush",2015,0.708472414588982,1.07541458879345,-0.000781494943473016,407.46195145046,548.92318531988,942.152,0.704535618156112
66,1.07276986579062,0.708626343455346,34.584,69.168,"2015_nk_282_redo","Nush",2015,0.708495965211978,1.07397647259659,-0.00143811619686041,407.46195145046,548.92318531988,942.152,0.704535618156112
67,1.08536067564922,0.709114750597375,35.108,70.216,"2015_nk_282_redo","Nush",2015,0.708520185836301,1.07197400152861,-0.00200247106798757,407.46195145046,548.92318531988,942.152,0.704535618156112
68,1.07484085672912,0.708280248715895,35.632,71.264,"2015_nk_282_redo","Nush",2015,0.708511541502765,1.07049910246144,-0.00147489906716491,407.46195145046,548.92318531988,942.152,0.704535618156112
69,1.08011852392995,0.709294453117705,36.156,72.312,"2015_nk_282_redo","Nush",2015,0.708499245129886,1.06956316072823,-0.000935941733211765,407.46195145046,548.92318531988,942.152,0.704535618156112
70,1.10789582373789,0.708105820009538,36.68,73.36,"2015_nk_282_redo","Nush",2015,0.70847111892976,1.06750997595148,-0.00205318477674776,407.46195145046,548.92318531988,942.152,0.704535618156112
71,1.02518350016796,0.708424886139402,37.204,74.408,"2015_nk_282_redo","Nush",2015,0.708446073627888,1.06554005060572,-0.00196992534576368,407.46195145046,548.92318531988,942.152,0.704535618156112
72,1.08499518865996,0.709139739486254,37.728,75.456,"2015_nk_282_redo","Nush",2015,0.708450896216453,1.064253544894,-0.00128650571171351,407.46195145046,548.92318531988,942.152,0.704535618156112
73,1.05965652368032,0.707117701596091,38.252,76.504,"2015_nk_282_redo","Nush",2015,0.708452000083222,1.06261532932115,-0.00163821557285138,407.46195145046,548.92318531988,942.152,0.704535618156112
74,1.08936208814719,0.708765549114619,38.776,77.552,"2015_nk_282_redo","Nush",2015,0.708457497451335,1.06046740025287,-0.00214792906827932,407.46195145046,548.92318531988,942.152,0.704535618156112
75,1.05557740486804,0.708903390477988,39.3,78.6,"2015_nk_282_redo","Nush",2015,0.708472789880429,1.0597433632289,-0.00072403702397672,407.46195145046,548.92318531988,942.152,0.704535618156112
76,1.11413422283365,0.70950603727458,39.824,79.648,"2015_nk_282_redo","Nush",2015,0.708452435304495,1.05761731313657,-0.00212605009232969,407.46195145046,548.92318531988,942.152,0.704535618156112
77,1.06200518647495,0.708219962712187,40.348,80.696,"2015_nk_282_redo","Nush",2015,0.708461335483743,1.05467511187303,-0.00294220126353784,407.46195145046,548.92318531988,942.152,0.704535618156112
78,1.1001329497958,0.708142747460344,40.872,81.744,"2015_nk_282_redo","Nush",2015,0.708460344591464,1.05185578987777,-0.00281932199526413,407.46195145046,548.92318531988,942.152,0.704535618156112
79,1.04681594708144,0.707761691796252,41.396,82.792,"2015_nk_282_redo","Nush",2015,0.708506964874515,1.0486314866824,-0.00322430319536915,407.46195145046,548.92318531988,942.152,0.704535618156112
80,1.06088736865734,0.708778608040811,41.92,83.84,"2015_nk_282_redo","Nush",2015,0.708521490755014,1.04534353013877,-0.00328795654362657,407.46195145046,548.92318531988,942.152,0.704535618156112
81,1.02249110852532,0.707945946763717,42.444,84.888,"2015_nk_282_redo","Nush",2015,0.708524501965689,1.04247488570899,-0.00286864442978096,407.46195145046,548.92318531988,942.152,0.704535618156112
82,1.11891186013518,0.708317792814314,42.968,85.936,"2015_nk_282_redo","Nush",2015,0.708499719986296,1.03949108881934,-0.00298379688964889,407.46195145046,548.92318531988,942.152,0.704535618156112
