"Cycle","Sr88","Iso","Time","Microns","Fish_id","Watershed","Year","Iso_MA","Sr88_MA","Sr88_MA_Gradient","natal_microns_start","natal_microns_end","marine_start","natal_origin_iso"
37,0.342757833050075,0.708788404203113,19.388,38.776,"2015_nk_297","Nush",2015,NA,NA,NA,418.453204033376,526.414854476901,915.952,0.70812124409872
38,1.06153543034873,0.707991843793519,19.912,39.824,"2015_nk_297","Nush",2015,NA,NA,NA,418.453204033376,526.414854476901,915.952,0.70812124409872
39,1.33415053722505,0.708553613672676,20.436,40.872,"2015_nk_297","Nush",2015,NA,NA,NA,418.453204033376,526.414854476901,915.952,0.70812124409872
40,1.40954636929928,0.708573977285801,20.96,41.92,"2015_nk_297","Nush",2015,NA,NA,NA,418.453204033376,526.414854476901,915.952,0.70812124409872
41,1.39011162384055,0.709538580319192,21.484,42.968,"2015_nk_297","Nush",2015,NA,NA,NA,418.453204033376,526.414854476901,915.952,0.70812124409872
42,1.41708219935144,0.708421251075224,22.008,44.016,"2015_nk_297","Nush",2015,NA,NA,NA,418.453204033376,526.414854476901,915.952,0.70812124409872
43,1.3833422549529,0.708244617643023,22.532,45.064,"2015_nk_297","Nush",2015,NA,NA,NA,418.453204033376,526.414854476901,915.952,0.70812124409872
44,1.48304311343405,0.70883393257149,23.056,46.112,"2015_nk_297","Nush",2015,NA,NA,NA,418.453204033376,526.414854476901,915.952,0.70812124409872
45,1.5029394388963,0.709427431683758,23.58,47.16,"2015_nk_297","Nush",2015,NA,NA,NA,418.453204033376,526.414854476901,915.952,0.70812124409872
46,1.52510874017897,0.708628966925294,24.104,48.208,"2015_nk_297","Nush",2015,NA,NA,NA,418.453204033376,526.414854476901,915.952,0.70812124409872
47,1.48156126529101,0.708814617697979,24.628,49.256,"2015_nk_297","Nush",2015,NA,NA,NA,418.453204033376,526.414854476901,915.952,0.70812124409872
48,1.52779696129413,0.70799854566928,25.152,50.304,"2015_nk_297","Nush",2015,NA,NA,NA,418.453204033376,526.414854476901,915.952,0.70812124409872
49,1.44343351382603,0.708097761894447,25.676,51.352,"2015_nk_297","Nush",2015,NA,NA,NA,418.453204033376,526.414854476901,915.952,0.70812124409872
50,1.44146041432711,0.708435565413402,26.2,52.4,"2015_nk_297","Nush",2015,NA,NA,NA,418.453204033376,526.414854476901,915.952,0.70812124409872
51,1.41773942890775,0.708186686956946,26.724,53.448,"2015_nk_297","Nush",2015,NA,NA,NA,418.453204033376,526.414854476901,915.952,0.70812124409872
52,1.44950218240419,0.708348894978153,27.248,54.496,"2015_nk_297","Nush",2015,NA,NA,NA,418.453204033376,526.414854476901,915.952,0.70812124409872
53,1.43518201350692,0.707834137248557,27.772,55.544,"2015_nk_297","Nush",2015,NA,NA,NA,418.453204033376,526.414854476901,915.952,0.70812124409872
54,1.39735465801663,0.708809135336836,28.296,56.592,"2015_nk_297","Nush",2015,NA,NA,NA,418.453204033376,526.414854476901,915.952,0.70812124409872
55,1.37741882343771,0.708550216375754,28.82,57.64,"2015_nk_297","Nush",2015,NA,NA,NA,418.453204033376,526.414854476901,915.952,0.70812124409872
56,1.44253153610189,0.708138495478109,29.344,58.688,"2015_nk_297","Nush",2015,NA,NA,NA,418.453204033376,526.414854476901,915.952,0.70812124409872
57,1.41928852206079,0.709115557781418,29.868,59.736,"2015_nk_297","Nush",2015,NA,NA,NA,418.453204033376,526.414854476901,915.952,0.70812124409872
58,1.3960651731761,0.708769115265188,30.392,60.784,"2015_nk_297","Nush",2015,NA,NA,NA,418.453204033376,526.414854476901,915.952,0.70812124409872
59,1.42715630077006,0.709574140057754,30.916,61.832,"2015_nk_297","Nush",2015,NA,NA,NA,418.453204033376,526.414854476901,915.952,0.70812124409872
60,1.37110665355088,0.709218285932583,31.44,62.88,"2015_nk_297","Nush",2015,NA,NA,NA,418.453204033376,526.414854476901,915.952,0.70812124409872
61,1.38307809950832,0.707985281122818,31.964,63.928,"2015_nk_297","Nush",2015,NA,NA,NA,418.453204033376,526.414854476901,915.952,0.70812124409872
62,1.37524788657922,0.708785126878928,32.488,64.976,"2015_nk_297","Nush",2015,NA,NA,NA,418.453204033376,526.414854476901,915.952,0.70812124409872
63,1.36860155796738,0.708615949464505,33.012,66.024,"2015_nk_297","Nush",2015,NA,NA,NA,418.453204033376,526.414854476901,915.952,0.70812124409872
64,1.39856595705329,0.708864108669276,33.536,67.072,"2015_nk_297","Nush",2015,NA,NA,NA,418.453204033376,526.414854476901,915.952,0.70812124409872
65,1.35190369887199,0.709255043173202,34.06,68.12,"2015_nk_297","Nush",2015,NA,NA,NA,418.453204033376,526.414854476901,915.952,0.70812124409872
66,1.32617627501998,0.70798207746357,34.584,69.168,"2015_nk_297","Nush",2015,0.708655456022824,1.31559404481994,NA,418.453204033376,526.414854476901,915.952,0.70812124409872
67,1.3108550892942,0.709172334616276,35.108,70.216,"2015_nk_297","Nush",2015,0.70868092152408,1.32748747470375,0.0118934298838071,418.453204033376,526.414854476901,915.952,0.70812124409872
68,1.36681546085658,0.70872252352751,35.632,71.264,"2015_nk_297","Nush",2015,0.708702191913904,1.32722598477825,-0.000261489925493574,418.453204033376,526.414854476901,915.952,0.70812124409872
69,1.32203480504783,0.709728253990473,36.156,72.312,"2015_nk_297","Nush",2015,0.708714481063805,1.32277120010153,-0.00445478467672356,418.453204033376,526.414854476901,915.952,0.70812124409872
70,1.31839291731385,0.708462943950043,36.68,73.36,"2015_nk_297","Nush",2015,0.708721499840702,1.31803661325865,-0.00473458684287786,418.453204033376,526.414854476901,915.952,0.70812124409872
71,1.26967287461312,0.708899129951844,37.204,74.408,"2015_nk_297","Nush",2015,0.708723604463646,1.3135984506948,-0.00443816256385632,418.453204033376,526.414854476901,915.952,0.70812124409872
72,1.29508857769319,0.709124517697057,37.728,75.456,"2015_nk_297","Nush",2015,0.708731514356121,1.30812915187626,-0.00546929881853431,418.453204033376,526.414854476901,915.952,0.70812124409872
73,1.34062944694627,0.708781146812933,38.252,76.504,"2015_nk_297","Nush",2015,0.708726813289768,1.30286715458904,-0.00526199728721699,418.453204033376,526.414854476901,915.952,0.70812124409872
74,1.37061967053141,0.708732735825252,38.776,77.552,"2015_nk_297","Nush",2015,0.708718991317253,1.29603960727875,-0.00682754731029167,418.453204033376,526.414854476901,915.952,0.70812124409872
75,1.30437573926485,0.70808099079348,39.3,78.6,"2015_nk_297","Nush",2015,0.708713815377265,1.28842085967114,-0.00761874760761705,418.453204033376,526.414854476901,915.952,0.70812124409872
76,1.27623239863371,0.709405643375776,39.824,79.648,"2015_nk_297","Nush",2015,0.708733596805786,1.28050953498467,-0.00791132468646394,418.453204033376,526.414854476901,915.952,0.70812124409872
77,1.30070395650192,0.708547610566702,40.348,80.696,"2015_nk_297","Nush",2015,0.708734967045965,1.27317811253402,-0.00733142245065244,418.453204033376,526.414854476901,915.952,0.70812124409872
78,1.28945526031919,0.708253898409343,40.872,81.744,"2015_nk_297","Nush",2015,0.708753392938684,1.26557145455741,-0.00760665797660587,418.453204033376,526.414854476901,915.952,0.70812124409872
79,1.31238541583064,0.70840625202721,41.396,82.792,"2015_nk_297","Nush",2015,0.708774118710539,1.25956108374964,-0.00601037080777589,418.453204033376,526.414854476901,915.952,0.70812124409872
80,1.30709411618214,0.708279729355961,41.92,83.84,"2015_nk_297","Nush",2015,0.708810336168083,1.25448686819655,-0.00507421555308762,418.453204033376,526.414854476901,915.952,0.70812124409872
81,1.24159236587273,0.707746787173072,42.444,84.888,"2015_nk_297","Nush",2015,0.708830233929997,1.24956577875951,-0.00492108943703773,418.453204033376,526.414854476901,915.952,0.70812124409872
82,1.32570439509969,0.708992340067789,42.968,85.936,"2015_nk_297","Nush",2015,0.708838320657673,1.24364413237712,-0.00592164638239567,418.453204033376,526.414854476901,915.952,0.70812124409872
83,1.29287780970083,0.708619456231038,43.492,86.984,"2015_nk_297","Nush",2015,0.708836512922564,1.23766523501576,-0.00597889736135793,418.453204033376,526.414854476901,915.952,0.70812124409872
84,1.3217447027869,0.709020963199754,44.016,88.032,"2015_nk_297","Nush",2015,0.708823850900645,1.23260294961745,-0.00506228539830844,418.453204033376,526.414854476901,915.952,0.70812124409872
85,1.28731042027057,0.71005794086072,44.54,89.08,"2015_nk_297","Nush",2015,0.708834713563315,1.22798149534414,-0.00462145427331162,418.453204033376,526.414854476901,915.952,0.70812124409872
86,1.27625653241937,0.708881810509431,45.064,90.128,"2015_nk_297","Nush",2015,0.708841045678575,1.2224214846421,-0.00556001070204126,418.453204033376,526.414854476901,915.952,0.70812124409872
87,1.27898931891526,0.708399210429111,45.588,91.176,"2015_nk_297","Nush",2015,0.708832319879653,1.21736499148155,-0.0050564931605519,418.453204033376,526.414854476901,915.952,0.70812124409872
88,1.25295757223211,0.708258376569933,46.112,92.224,"2015_nk_297","Nush",2015,0.708834806073961,1.21266826379273,-0.0046967276888159,418.453204033376,526.414854476901,915.952,0.70812124409872
89,1.1817229734903,0.708880664492997,46.636,93.272,"2015_nk_297","Nush",2015,0.708801440686792,1.20709943180178,-0.00556883199094971,418.453204033376,526.414854476901,915.952,0.70812124409872
90,1.24054415171773,0.708713359354794,47.16,94.32,"2015_nk_297","Nush",2015,0.708808080790138,1.20265480094193,-0.00444463085984892,418.453204033376,526.414854476901,915.952,0.70812124409872
91,1.15423714347209,0.708616484865893,47.684,95.368,"2015_nk_297","Nush",2015,0.708820790025079,1.19792863422149,-0.00472616672044479,418.453204033376,526.414854476901,915.952,0.70812124409872
92,1.06095183735648,0.709123207577975,48.208,96.416,"2015_nk_297","Nush",2015,0.708818969691932,1.19393968722037,-0.00398894700111541,418.453204033376,526.414854476901,915.952,0.70812124409872
93,1.02421047563695,0.707578210142227,48.732,97.464,"2015_nk_297","Nush",2015,0.70882140939449,1.19005951297583,-0.00388017424453957,418.453204033376,526.414854476901,915.952,0.70812124409872
94,1.12369089532511,0.70788835560249,49.256,98.512,"2015_nk_297","Nush",2015,0.708820749901383,1.18547130630152,-0.00458820667431104,418.453204033376,526.414854476901,915.952,0.70812124409872
95,1.22484418462139,0.708173100909591,49.78,99.56,"2015_nk_297","Nush",2015,0.708803899801162,1.18183814874302,-0.00363315755850446,418.453204033376,526.414854476901,915.952,0.70812124409872
96,1.18286371900124,0.709398020450981,50.304,100.608,"2015_nk_297","Nush",2015,0.708816684282814,1.17901083164007,-0.00282731710294959,418.453204033376,526.414854476901,915.952,0.70812124409872
97,1.0563636260785,0.710316334278439,50.828,101.656,"2015_nk_297","Nush",2015,0.708820684232939,1.17626117659338,-0.00274965504668345,418.453204033376,526.414854476901,915.952,0.70812124409872
98,1.04584603481912,0.709268067182974,51.352,102.704,"2015_nk_297","Nush",2015,0.708826306338452,1.17208912328465,-0.00417205330872816,418.453204033376,526.414854476901,915.952,0.70812124409872
99,1.06686345662163,0.709290962666717,51.876,103.752,"2015_nk_297","Nush",2015,0.708796966013356,1.16884124204044,-0.00324788124421094,418.453204033376,526.414854476901,915.952,0.70812124409872
100,1.12547115872662,0.708995103899665,52.4,104.8,"2015_nk_297","Nush",2015,0.708791656592405,1.16574320324898,-0.00309803879146053,418.453204033376,526.414854476901,915.952,0.70812124409872
101,1.12382187000918,0.709664857695801,52.924,105.848,"2015_nk_297","Nush",2015,0.708782627951063,1.16337400094042,-0.00236920230856374,418.453204033376,526.414854476901,915.952,0.70812124409872
102,1.08892427023938,0.708895844623713,53.448,106.896,"2015_nk_297","Nush",2015,0.708764200539125,1.16077342342239,-0.002600577518032,418.453204033376,526.414854476901,915.952,0.70812124409872
103,1.06762241771988,0.707962553661856,53.972,107.944,"2015_nk_297","Nush",2015,0.708772148365794,1.1574727899306,-0.00330063349178666,418.453204033376,526.414854476901,915.952,0.70812124409872
104,1.07339027481655,0.708364614220612,54.496,108.992,"2015_nk_297","Nush",2015,0.708771493104994,1.15411397447537,-0.00335881545522954,418.453204033376,526.414854476901,915.952,0.70812124409872
105,1.04581458243929,0.709116875284476,55.02,110.04,"2015_nk_297","Nush",2015,0.708768383641714,1.15192840332783,-0.00218557114753692,418.453204033376,526.414854476901,915.952,0.70812124409872
106,1.05042925899114,0.709815852636517,55.544,111.088,"2015_nk_297","Nush",2015,0.708751443286822,1.15008545693035,-0.00184294639748828,418.453204033376,526.414854476901,915.952,0.70812124409872
107,1.04167591825186,0.70889683210874,56.068,112.136,"2015_nk_297","Nush",2015,0.708738034969136,1.14743287273285,-0.00265258419750003,418.453204033376,526.414854476901,915.952,0.70812124409872
108,1.07139748269778,0.709104099232454,56.592,113.184,"2015_nk_297","Nush",2015,0.708751057453101,1.14528969930589,-0.00214317342695525,418.453204033376,526.414854476901,915.952,0.70812124409872
109,1.08281126535947,0.709341308205746,57.116,114.232,"2015_nk_297","Nush",2015,0.708747863957962,1.1427193083719,-0.00257039093398537,418.453204033376,526.414854476901,915.952,0.70812124409872
110,1.13700748114185,0.710608612866,57.64,115.28,"2015_nk_297","Nush",2015,0.708738767615714,1.1403500886501,-0.00236921972180548,418.453204033376,526.414854476901,915.952,0.70812124409872
111,1.1224740626855,0.709380552671828,58.164,116.328,"2015_nk_297","Nush",2015,0.708735364362533,1.13939914800481,-0.000950940645291443,418.453204033376,526.414854476901,915.952,0.70812124409872
112,1.09420339946044,0.708834098638679,58.688,117.376,"2015_nk_297","Nush",2015,0.70873201382804,1.1370555653047,-0.0023435827001117,418.453204033376,526.414854476901,915.952,0.70812124409872
113,1.07644817182545,0.707725673142033,59.212,118.424,"2015_nk_297","Nush",2015,0.708737070664462,1.1354686051983,-0.00158696010639137,418.453204033376,526.414854476901,915.952,0.70812124409872
114,1.09361753411811,0.708049414021673,59.736,119.472,"2015_nk_297","Nush",2015,0.708737877856564,1.13347190107956,-0.00199670411874253,418.453204033376,526.414854476901,915.952,0.70812124409872
115,1.10013156703902,0.709201976135967,60.26,120.52,"2015_nk_297","Nush",2015,0.708718378167346,1.13193341303725,-0.00153848804231016,418.453204033376,526.414854476901,915.952,0.70812124409872
116,1.10893089397942,0.708518422393702,60.784,121.568,"2015_nk_297","Nush",2015,0.70871487162236,1.13076268441098,-0.00117072862627077,418.453204033376,526.414854476901,915.952,0.70812124409872
117,1.11589893242768,0.708592009846094,61.308,122.616,"2015_nk_297","Nush",2015,0.708714602524006,1.12868438696325,-0.0020782974477318,418.453204033376,526.414854476901,915.952,0.70812124409872
118,1.11426151184715,0.708918286923667,61.832,123.664,"2015_nk_297","Nush",2015,0.708724466002569,1.12668858836576,-0.00199579859748922,418.453204033376,526.414854476901,915.952,0.70812124409872
119,1.09302638131308,0.707572216827608,62.356,124.712,"2015_nk_297","Nush",2015,0.708713706737672,1.12644561285043,-0.000242975515329258,418.453204033376,526.414854476901,915.952,0.70812124409872
120,1.10442880195994,0.7096166921334,62.88,125.76,"2015_nk_297","Nush",2015,0.708725843082702,1.12570120538171,-0.000744407468722619,418.453204033376,526.414854476901,915.952,0.70812124409872
