"Cycle","time","Iso","Sr88","Time","Microns","Fish_id","Watershed","Year","Iso_MA","Sr88_MA","Sr88_MA_Gradient","natal_microns_start","natal_microns_end","marine_start","natal_origin_iso"
1,0.524,0.7064965,0.7612147,0.524,1.048,"2011_nk_229","Nush",2011,NA,NA,NA,1002.32845331226,1124.89236525054,1409.56,0.705373855555556
2,1.048,0.7073301,0.7937758,1.048,2.096,"2011_nk_229","Nush",2011,NA,NA,NA,1002.32845331226,1124.89236525054,1409.56,0.705373855555556
3,1.524,0.7066411,0.8046535,1.572,3.144,"2011_nk_229","Nush",2011,NA,NA,NA,1002.32845331226,1124.89236525054,1409.56,0.705373855555556
4,2.048,0.7056485,0.8230408,2.096,4.192,"2011_nk_229","Nush",2011,NA,NA,NA,1002.32845331226,1124.89236525054,1409.56,0.705373855555556
5,2.524,0.7068163,0.8316115,2.62,5.24,"2011_nk_229","Nush",2011,NA,NA,NA,1002.32845331226,1124.89236525054,1409.56,0.705373855555556
6,3.048,0.7055284,0.8308884,3.144,6.288,"2011_nk_229","Nush",2011,NA,NA,NA,1002.32845331226,1124.89236525054,1409.56,0.705373855555556
7,3.524,0.7050415,0.8388747,3.668,7.336,"2011_nk_229","Nush",2011,NA,NA,NA,1002.32845331226,1124.89236525054,1409.56,0.705373855555556
8,4.048,0.7059517,0.8563559,4.192,8.384,"2011_nk_229","Nush",2011,NA,NA,NA,1002.32845331226,1124.89236525054,1409.56,0.705373855555556
9,4.524,0.7065234,0.8647666,4.716,9.432,"2011_nk_229","Nush",2011,NA,NA,NA,1002.32845331226,1124.89236525054,1409.56,0.705373855555556
10,5.048,0.7058152,0.8792643,5.24,10.48,"2011_nk_229","Nush",2011,NA,NA,NA,1002.32845331226,1124.89236525054,1409.56,0.705373855555556
11,5.524,0.7063163,0.8936208,5.764,11.528,"2011_nk_229","Nush",2011,NA,NA,NA,1002.32845331226,1124.89236525054,1409.56,0.705373855555556
12,6.048,0.7048822,0.9106005,6.288,12.576,"2011_nk_229","Nush",2011,NA,NA,NA,1002.32845331226,1124.89236525054,1409.56,0.705373855555556
13,6.524,0.7063697,0.9343225,6.812,13.624,"2011_nk_229","Nush",2011,NA,NA,NA,1002.32845331226,1124.89236525054,1409.56,0.705373855555556
14,7.048,0.7073477,0.9406953,7.336,14.672,"2011_nk_229","Nush",2011,NA,NA,NA,1002.32845331226,1124.89236525054,1409.56,0.705373855555556
15,7.524,0.7059874,0.9474884,7.86,15.72,"2011_nk_229","Nush",2011,NA,NA,NA,1002.32845331226,1124.89236525054,1409.56,0.705373855555556
16,8.048,0.705885,0.9703864,8.384,16.768,"2011_nk_229","Nush",2011,NA,NA,NA,1002.32845331226,1124.89236525054,1409.56,0.705373855555556
17,8.524,0.7038229,0.9893914,8.908,17.816,"2011_nk_229","Nush",2011,NA,NA,NA,1002.32845331226,1124.89236525054,1409.56,0.705373855555556
18,9.048,0.7053653,1.0002652,9.432,18.864,"2011_nk_229","Nush",2011,NA,NA,NA,1002.32845331226,1124.89236525054,1409.56,0.705373855555556
19,9.524,0.7057529,1.0033118,9.956,19.912,"2011_nk_229","Nush",2011,NA,NA,NA,1002.32845331226,1124.89236525054,1409.56,0.705373855555556
